timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695308490767,0.8039551,-0.023010254,0.7008667,6.75,5.046875,0.15625,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,6
1695308490807,0.7937012,-0.011779785,0.7067261,1.203125,0.421875,0.71875,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,7
1695308490847,0.79907227,-0.012756348,0.7225952,-1.546875,-3.3125,0.296875,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,8
1695308490887,0.7766113,-0.008850098,0.70477295,-6.015625,-7.28125,-0.46875,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,9
1695308490927,0.7512207,0.018981934,0.6576538,-11.0625,-7.90625,-0.9375,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,10
1695308490967,0.7441406,0.046081543,0.6420288,-8.71875,-5.1875,-1.359375,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,11
1695308491007,0.75268555,0.044128418,0.6786499,-2.515625,-2.921875,-1.203125,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,12
1695308491047,0.76049805,0.027526855,0.68548584,-1.265625,-0.859375,-0.828125,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,13
1695308491087,0.7585449,0.0138549805,0.670105,-0.15625,1.171875,-0.5625,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,14
1695308491127,0.7624512,0.02557373,0.6810913,1.609375,3.640625,-0.28125,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,15
1695308491167,0.7487793,0.0065307617,0.6586304,4.375,6.09375,0.34375,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,16
1695308491207,0.7702637,-0.0044555664,0.6847534,6.921875,8.671875,0.171875,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,17
1695308491247,0.8005371,-0.023498535,0.7194214,9.421875,7.078125,0.078125,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,18
1695308491287,0.80322266,-0.010803223,0.72039795,1.90625,-1.390625,0.03125,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,19
1695308491327,0.7993164,-0.0076293945,0.71380615,-4.875,-3.6875,0.453125,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,20
1695308491367,0.76293945,0.0014038086,0.68914795,-8.015625,-6.234375,-0.390625,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,21
1695308491407,0.7421875,0.018005371,0.6486206,-10.59375,-7.84375,-1.609375,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,22
1695308491447,0.7409668,0.042663574,0.6637573,-7.453125,-4.0,-1.546875,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,23
1695308491487,0.7504883,0.04071045,0.6815796,-2.296875,-2.0,-1.078125,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,24
1695308491527,0.7609863,0.0289917,0.6793823,-0.984375,0.578125,-0.703125,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,25
1695308491567,0.7590332,0.02166748,0.66448975,0.703125,2.3125,-0.234375,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,26
1695308491607,0.76000977,0.020202637,0.6691284,4.46875,5.140625,-0.046875,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,27
1695308491647,0.7687988,0.0021362305,0.6884155,8.890625,8.421875,0.609375,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,28
1695308491687,0.7854004,-0.026428223,0.7033081,9.140625,6.8125,0.96875,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,29
1695308491727,0.7841797,-0.018615723,0.6989136,1.546875,0.21875,0.546875,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,30
1695308491767,0.7832031,-0.0068969727,0.6906128,-2.40625,-0.890625,-0.03125,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,31
1695308491807,0.77978516,-0.002746582,0.7123413,-1.953125,-1.078125,0.125,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,32
1695308491847,0.7626953,-0.008117676,0.6737671,-6.078125,-6.484375,-0.5625,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,33
1695308491887,0.7648926,0.029724121,0.6766968,-8.40625,-5.390625,-1.421875,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,34
1695308491927,0.75024414,0.03704834,0.6852417,-2.6875,-1.96875,-1.359375,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,35
1695308491967,0.7402344,0.016784668,0.6635132,-2.796875,-2.03125,-0.71875,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,36
1695308492007,0.74780273,0.020935059,0.67474365,-1.953125,-0.109375,-0.40625,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,37
1695308492047,0.76416016,0.016784668,0.68377686,0.984375,1.421875,-0.46875,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,38
1695308492087,0.75512695,0.00970459,0.6766968,2.546875,3.75,0.0,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,39
1695308492127,0.7624512,0.0004272461,0.6925659,4.21875,4.546875,0.28125,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,40
1695308492167,0.78125,-0.006164551,0.7103882,5.9375,5.359375,0.453125,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,41
1695308492207,0.7766113,-0.0076293945,0.6959839,2.84375,2.109375,0.703125,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,42
1695308492247,0.77978516,-0.0022583008,0.6937866,-1.03125,-1.265625,0.046875,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,43
1695308492287,0.77197266,0.0006713867,0.70648193,-2.40625,-1.1875,0.109375,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,44
1695308492327,0.7697754,-0.00030517578,0.6906128,-4.90625,-5.265625,-0.390625,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,45
1695308492367,0.7570801,0.027282715,0.67108154,-8.03125,-4.796875,-1.203125,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,46
1695308492407,0.74902344,0.035827637,0.66937256,-3.953125,-1.609375,-0.84375,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,47
1695308492447,0.74975586,0.018981934,0.6828003,-1.296875,-0.734375,-0.625,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,48
1695308492487,0.76464844,0.016052246,0.68182373,-0.859375,0.609375,-0.578125,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,49
1695308492527,0.7644043,0.007507324,0.6781616,1.578125,1.359375,-0.328125,Respeck,Lying down right,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down right_Hyperventilating_21-09-2023_16-02-13,50
