timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes
1696245987572,-0.63671875,0.005859375,0.78222656,0.25,-0.3125,0.28125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245987595,-0.62890625,-0.0009765625,0.7988281,-0.0625,-0.3125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245987640,-0.6308594,-0.0078125,0.8095703,0.0,-0.4375,-0.34375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245987674,-0.63183594,0.0048828125,0.78027344,1.125,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245987719,-0.60839844,0.01953125,0.80371094,0.5,0.25,-1.125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245987753,-0.6269531,0.0126953125,0.79785156,0.8125,-0.0625,-0.75,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245987798,-0.62402344,0.016601562,0.796875,0.0625,-0.1875,-0.5625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245987843,-0.6035156,0.009765625,0.8095703,0.0,0.71875,-0.5,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245987888,-0.61621094,0.016601562,0.80566406,0.875,1.59375,0.21875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245987932,-0.6308594,0.0078125,0.80566406,0.5625,1.21875,0.15625,-61.625,-6.25,-110.625,Thingy,Lying down on left,-1,s2091784,
1696245987956,-0.6142578,0.0068359375,0.7919922,-0.28125,0.96875,-0.46875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988000,-0.6201172,0.0,0.8027344,-0.96875,1.09375,0.21875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988034,-0.640625,-0.0009765625,0.79003906,-0.78125,0.71875,1.5,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988079,-0.63183594,-0.0009765625,0.7890625,-0.59375,-0.5625,0.78125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988113,-0.640625,-0.0009765625,0.78027344,-0.53125,-0.3125,0.46875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988159,-0.63671875,0.0048828125,0.7861328,-0.53125,-0.75,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988203,-0.62597656,0.0,0.79003906,-0.125,-1.15625,-0.5,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988250,-0.62597656,0.0,0.80859375,0.1875,-1.34375,-0.40625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988292,-0.6171875,0.0078125,0.79296875,0.5625,-0.625,-0.5,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988317,-0.625,0.0068359375,0.7988281,0.125,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988360,-0.62109375,0.021484375,0.7998047,0.0625,-0.1875,-0.5,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988394,-0.6142578,0.016601562,0.8046875,-0.53125,0.1875,-0.5,-60.3125,-7.9375,-110.875,Thingy,Lying down on left,-1,s2091784,
1696245988439,-0.61816406,0.013671875,0.7949219,0.125,0.84375,0.34375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988473,-0.6298828,0.001953125,0.7939453,0.25,0.71875,0.9375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988518,-0.62597656,0.0048828125,0.8076172,-0.28125,0.53125,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988563,-0.6298828,0.0068359375,0.79003906,-0.46875,0.65625,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988610,-0.64453125,0.0,0.79003906,0.125,0.90625,0.53125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988653,-0.6357422,0.0078125,0.796875,-0.125,0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988677,-0.6269531,-0.0029296875,0.7841797,-0.0625,-0.375,-0.28125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988720,-0.6328125,0.0048828125,0.7890625,-0.0625,-0.25,-0.28125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988754,-0.6347656,0.009765625,0.7890625,0.125,-0.4375,-0.21875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988799,-0.6191406,0.0068359375,0.81152344,0.5,-0.6875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988833,-0.61035156,0.0029296875,0.8076172,0.375,-0.5,-0.40625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988878,-0.625,0.001953125,0.7871094,0.0,0.375,-0.75,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245988923,-0.61035156,0.017578125,0.8125,0.25,0.46875,-0.5,-60.0,-6.125,-109.875,Thingy,Lying down on left,-1,s2091784,
1696245988968,-0.6201172,0.013671875,0.8203125,0.375,1.15625,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989013,-0.6328125,0.0068359375,0.7949219,-0.125,1.15625,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989036,-0.6298828,0.009765625,0.7910156,-0.0625,0.59375,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989080,-0.6298828,0.005859375,0.78808594,0.375,0.53125,0.40625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989114,-0.63183594,0.005859375,0.7949219,0.125,0.25,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989159,-0.63378906,-0.005859375,0.78515625,0.4375,-0.1875,0.21875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989193,-0.63378906,-0.01171875,0.7998047,0.1875,-0.25,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989238,-0.62597656,0.0,0.7832031,-0.125,-0.375,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989283,-0.6298828,0.001953125,0.7910156,-0.0625,-0.3125,-0.5625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989328,-0.6279297,0.009765625,0.80371094,0.0625,-0.0625,-0.21875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989373,-0.62890625,0.0126953125,0.78808594,0.0,-0.125,-0.46875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989396,-0.62597656,0.015625,0.7910156,0.125,-0.125,-0.28125,-62.375,-7.75,-111.0625,Thingy,Lying down on left,-1,s2091784,
1696245989440,-0.63183594,0.009765625,0.80078125,-0.125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989474,-0.6308594,0.018554688,0.8144531,-0.0625,-0.3125,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989519,-0.6220703,0.0009765625,0.79003906,0.3125,-0.125,0.78125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989554,-0.6298828,-0.0029296875,0.79003906,-0.34375,-0.3125,0.28125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989598,-0.6308594,0.0029296875,0.7988281,-0.65625,0.4375,-0.28125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989643,-0.62597656,0.0146484375,0.8027344,-0.53125,0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989688,-0.6357422,0.00390625,0.7890625,0.0,0.0625,0.46875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989733,-0.6308594,0.0048828125,0.7919922,-0.21875,-0.25,-0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989756,-0.6298828,0.0087890625,0.80371094,0.0625,-0.5,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989800,-0.6230469,0.013671875,0.7988281,0.5625,-0.375,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989835,-0.6269531,0.005859375,0.80078125,0.1875,-0.3125,-0.21875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989879,-0.62109375,0.0029296875,0.8076172,-0.125,-0.25,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245989913,-0.62109375,0.0048828125,0.8017578,-0.0625,-0.1875,0.09375,-59.875,-8.5,-109.25,Thingy,Lying down on left,-1,s2091784,
1696245989958,-0.62109375,0.0087890625,0.8027344,-0.0625,0.125,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990003,-0.6279297,0.00390625,0.796875,-0.40625,0.0,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990048,-0.62109375,0.015625,0.79296875,0.0625,-0.1875,0.21875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990093,-0.625,0.0068359375,0.79589844,0.0,0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990116,-0.6298828,0.013671875,0.7988281,-0.21875,0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990183,-0.6269531,0.0087890625,0.8076172,0.0,-0.1875,0.21875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990194,-0.62109375,-0.005859375,0.79785156,0.375,-0.6875,0.53125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990239,-0.62109375,-0.0048828125,0.8173828,-0.21875,-0.375,-0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990273,-0.61621094,0.0029296875,0.7998047,-0.40625,0.0,-0.5,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990318,-0.6201172,0.015625,0.8154297,-0.21875,-0.1875,-0.21875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990363,-0.6171875,0.0107421875,0.8125,0.375,0.0,0.46875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990409,-0.6220703,0.0048828125,0.796875,0.0,0.1875,-0.28125,-59.875,-7.3125,-110.3125,Thingy,Lying down on left,-1,s2091784,
1696245990453,-0.61621094,0.0078125,0.7939453,-0.21875,0.1875,-0.625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990475,-0.6201172,0.0087890625,0.8027344,0.4375,0.71875,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990543,-0.63183594,0.0009765625,0.81152344,-0.21875,0.59375,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990554,-0.62890625,0.0087890625,0.796875,-0.40625,0.4375,0.28125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990599,-0.61816406,0.0048828125,0.7890625,0.0625,0.125,0.28125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990633,-0.62890625,0.0029296875,0.79785156,0.3125,0.4375,0.46875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990678,-0.6308594,0.0,0.7910156,-0.1875,0.3125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990723,-0.61816406,0.0048828125,0.7949219,-0.21875,0.125,-0.28125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990768,-0.625,-0.0009765625,0.78515625,0.3125,0.59375,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990813,-0.6269531,0.0126953125,0.7753906,-0.125,0.3125,-0.46875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990858,-0.6230469,0.009765625,0.79003906,-0.0625,-0.0625,-0.5625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990880,-0.6220703,0.0087890625,0.78515625,0.5,-0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990914,-0.62890625,0.0048828125,0.8027344,-0.0625,0.3125,-0.03125,-59.6875,-7.9375,-110.4375,Thingy,Lying down on left,-1,s2091784,
1696245990960,-0.6308594,-0.001953125,0.7861328,-0.28125,0.46875,-0.34375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245990993,-0.6308594,0.01171875,0.78808594,-0.0625,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991038,-0.62597656,0.0107421875,0.8066406,0.0625,0.46875,0.28125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991083,-0.6279297,-0.0009765625,0.8076172,0.0,0.25,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991129,-0.6279297,-0.0029296875,0.7998047,0.0625,0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991173,-0.63183594,0.001953125,0.7919922,0.1875,0.3125,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991196,-0.6298828,0.001953125,0.8144531,0.0,0.0625,-0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991240,-0.63183594,-0.0029296875,0.81347656,0.1875,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991274,-0.6230469,0.013671875,0.79785156,-0.1875,-0.0625,-0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991319,-0.63378906,0.005859375,0.7939453,-0.1875,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991353,-0.6308594,0.013671875,0.7861328,0.125,0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991398,-0.6269531,0.013671875,0.78808594,0.0625,0.1875,-0.09375,-59.25,-7.9375,-108.8125,Thingy,Lying down on left,-1,s2091784,
1696245991445,-0.6191406,0.0068359375,0.7949219,0.5,0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991488,-0.62890625,0.009765625,0.80566406,-0.0625,0.375,-0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991533,-0.6347656,0.0087890625,0.8076172,-0.28125,0.25,-0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991556,-0.6220703,0.0029296875,0.80078125,0.375,-0.125,0.34375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991600,-0.6269531,0.0029296875,0.7919922,0.0,0.125,0.21875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991634,-0.6298828,0.0048828125,0.7949219,-0.46875,0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991679,-0.63183594,0.009765625,0.796875,-0.40625,0.0625,-0.28125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991724,-0.6201172,0.01171875,0.7871094,0.0625,0.125,0.28125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991769,-0.625,0.0048828125,0.78125,0.25,0.125,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991848,-0.62402344,0.0029296875,0.7910156,-0.1875,-0.125,-0.21875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991850,-0.63183594,0.0078125,0.78808594,0.25,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991893,-0.6279297,0.0087890625,0.80078125,0.0625,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991915,-0.625,0.01171875,0.79589844,0.0,-0.1875,0.15625,-60.75,-6.4375,-109.875,Thingy,Lying down on left,-1,s2091784,
1696245991960,-0.6220703,0.0078125,0.7890625,-0.0625,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245991994,-0.625,0.0087890625,0.79785156,-0.125,0.0,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992039,-0.6347656,0.0087890625,0.7939453,-0.125,0.0,0.21875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992084,-0.6269531,0.013671875,0.8017578,0.0,0.0,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992118,-0.6152344,-0.0009765625,0.79785156,0.125,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992163,-0.6201172,0.0009765625,0.7988281,0.0,0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992209,-0.63183594,0.0068359375,0.8027344,-0.53125,0.0625,-0.21875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992253,-0.6220703,-0.00390625,0.7841797,0.5,-0.1875,0.28125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992275,-0.62402344,-0.0087890625,0.79785156,0.0625,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992320,-0.61816406,0.0029296875,0.8027344,-0.59375,-0.25,-0.40625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992354,-0.6279297,0.005859375,0.7841797,-0.21875,-0.1875,-0.21875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992399,-0.6269531,0.005859375,0.796875,0.0,0.0625,0.40625,-60.875,-7.75,-110.625,Thingy,Lying down on left,-1,s2091784,
1696245992444,-0.62890625,0.001953125,0.79785156,0.125,0.0625,0.28125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992478,-0.63378906,0.0107421875,0.7871094,-0.28125,-0.4375,-0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992523,-0.63183594,0.005859375,0.80078125,0.4375,-0.25,0.34375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992568,-0.6201172,-0.00390625,0.79785156,0.125,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992613,-0.62597656,-0.005859375,0.7861328,0.0,-0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992636,-0.6191406,0.0107421875,0.79003906,-0.21875,-0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992681,-0.62597656,0.0009765625,0.79785156,-0.21875,0.0,0.21875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992714,-0.62402344,0.0126953125,0.80859375,-0.125,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992759,-0.6171875,0.013671875,0.8027344,-0.0625,-0.4375,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992804,-0.62402344,0.0048828125,0.79589844,0.1875,-0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992838,-0.6230469,0.00390625,0.7998047,-0.125,0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992894,-0.6376953,0.015625,0.7998047,-0.40625,-0.25,0.21875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992928,-0.62402344,-0.001953125,0.796875,0.4375,-0.8125,0.71875,-61.1875,-6.6875,-110.3125,Thingy,Lying down on left,-1,s2091784,
1696245992973,-0.6113281,-0.0107421875,0.80371094,-0.40625,-0.375,0.46875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245992996,-0.62890625,-0.001953125,0.79785156,-1.21875,-0.375,-0.5625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245993040,-0.62402344,0.00390625,0.7910156,-0.28125,0.125,-0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245993075,-0.62402344,0.005859375,0.81152344,0.4375,-0.0625,0.59375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245993119,-0.6269531,0.005859375,0.79589844,0.125,-0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245993164,-0.6171875,0.00390625,0.80371094,-0.40625,-0.375,-0.21875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245993198,-0.62109375,0.0048828125,0.7910156,0.3125,-0.3125,0.46875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245993243,-0.6347656,0.0009765625,0.80859375,0.0625,0.125,0.46875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245993289,-0.6357422,0.009765625,0.7910156,-0.53125,-0.375,0.21875,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245993333,-0.6152344,0.0107421875,0.7988281,-0.59375,-0.625,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245993356,-0.61621094,0.0,0.7939453,0.0625,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245993401,-0.62402344,0.0068359375,0.78222656,0.0,0.1875,-0.09375,-60.625,-7.0,-110.625,Thingy,Lying down on left,-1,s2091784,
1696245993434,-0.6220703,0.0126953125,0.8017578,0.0,0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
1696245993480,-0.62109375,0.01171875,0.7910156,0.1875,0.375,-0.15625,0.0,0.0,0.0,Thingy,Lying down on left,-1,s2091784,
