timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
1696250998048,0.09692383,-1.00177,-0.06549072,-1.34375,-0.015625,-0.40625,Respeck,Standing,-1,s2091784,
1696250998093,0.099853516,-0.9902954,-0.05206299,-2.046875,-0.390625,-0.609375,Respeck,Standing,-1,s2091784,
1696250998124,0.103027344,-0.98931885,-0.062072754,-1.609375,-0.09375,-0.734375,Respeck,Standing,-1,s2091784,
1696250998168,0.09814453,-0.9890747,-0.05718994,-1.796875,-1.265625,-0.75,Respeck,Standing,-1,s2091784,
1696250998215,0.08984375,-0.99005127,-0.057678223,-1.625,-0.28125,-1.109375,Respeck,Standing,-1,s2091784,
1696250998244,0.095703125,-0.99664307,-0.04815674,-1.6875,-0.75,-1.140625,Respeck,Standing,-1,s2091784,
1696250998288,0.103027344,-0.98931885,-0.054260254,-2.0625,-0.125,-1.203125,Respeck,Standing,-1,s2091784,
1696250998334,0.09692383,-0.99884033,-0.047668457,-2.25,-0.921875,-1.375,Respeck,Standing,-1,s2091784,
1696250998364,0.088134766,-0.99102783,-0.043518066,-1.203125,-0.59375,-1.203125,Respeck,Standing,-1,s2091784,
1696250998410,0.08544922,-0.9751587,-0.04156494,-1.09375,-0.4375,-0.875,Respeck,Standing,-1,s2091784,
1696250998454,0.076660156,-0.97198486,-0.046936035,-0.25,-0.125,-0.40625,Respeck,Standing,-1,s2091784,
1696250998484,0.083740234,-0.99884033,-0.03302002,-0.921875,-1.125,-0.484375,Respeck,Standing,-1,s2091784,
1696250998528,0.099853516,-0.989563,-0.05596924,-1.5,0.125,-0.796875,Respeck,Standing,-1,s2091784,
1696250998574,0.092041016,-0.98028564,-0.035705566,0.0625,0.625,-0.578125,Respeck,Standing,-1,s2091784,
1696250998604,0.0715332,-0.9963989,-0.03717041,-1.09375,-0.390625,0.140625,Respeck,Standing,-1,s2091784,
1696250998649,0.07324219,-0.9937134,-0.0256958,0.9375,-1.234375,-0.125,Respeck,Standing,-1,s2091784,
1696250998694,0.0871582,-0.9837036,-0.062561035,-0.65625,-0.5,0.03125,Respeck,Standing,-1,s2091784,
1696250998725,0.08300781,-0.99298096,-0.035949707,1.484375,-0.484375,0.53125,Respeck,Standing,-1,s2091784,
1696250998769,0.07299805,-0.9871216,-0.047912598,1.4375,0.46875,1.0625,Respeck,Standing,-1,s2091784,
1696250998814,0.080322266,-0.9973755,-0.053771973,1.15625,-1.890625,0.1875,Respeck,Standing,-1,s2091784,
1696250998844,0.083496094,-0.9854126,-0.043273926,1.46875,0.03125,-0.03125,Respeck,Standing,-1,s2091784,
1696250998888,0.084472656,-0.989563,-0.05621338,1.71875,-0.1875,0.4375,Respeck,Standing,-1,s2091784,
