timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
1696249778148,0.06542969,-1.0044556,-0.09918213,-0.765625,-0.828125,-0.40625,Respeck,Standing,-1,s2091784,
1696249778181,0.08154297,-0.9915161,-0.09893799,-0.328125,0.0,-0.0625,Respeck,Standing,-1,s2091784,
1696249778227,0.08129883,-0.9788208,-0.09918213,-0.34375,-1.0,-0.109375,Respeck,Standing,-1,s2091784,
1696249778268,0.07446289,-0.9898071,-0.11212158,-1.140625,-0.53125,-0.109375,Respeck,Standing,-1,s2091784,
1696249778298,0.064208984,-0.9944458,-0.09039307,-0.78125,-0.625,-0.328125,Respeck,Standing,-1,s2091784,
1696249778343,0.06640625,-0.98443604,-0.09552002,-0.40625,0.109375,-0.671875,Respeck,Standing,-1,s2091784,
1696249778374,0.068359375,-0.98516846,-0.10357666,-0.625,-0.375,-0.328125,Respeck,Standing,-1,s2091784,
1696249778419,0.07788086,-0.99005127,-0.09625244,-1.015625,-0.640625,-0.25,Respeck,Standing,-1,s2091784,
1696249778464,0.068847656,-0.9915161,-0.09844971,-0.53125,-0.546875,-0.484375,Respeck,Standing,-1,s2091784,
1696249778494,0.06982422,-0.9939575,-0.08355713,-1.265625,-0.703125,-0.875,Respeck,Standing,-1,s2091784,
1696249778538,0.072509766,-1.0003052,-0.09869385,-1.25,-0.859375,-0.671875,Respeck,Standing,-1,s2091784,
1696249778583,0.07470703,-0.99786377,-0.08673096,-1.984375,-1.671875,-1.546875,Respeck,Standing,-1,s2091784,
1696249778614,0.061279297,-0.99224854,-0.09283447,-2.15625,-0.78125,-1.015625,Respeck,Standing,-1,s2091784,
1696249778658,0.06933594,-0.9920044,-0.09161377,-1.96875,-0.765625,-1.0625,Respeck,Standing,-1,s2091784,
1696249778705,0.072265625,-0.9963989,-0.08135986,-2.71875,-0.421875,-1.53125,Respeck,Standing,-1,s2091784,
1696249778734,0.048828125,-0.9846802,-0.074523926,-2.75,-0.34375,-1.53125,Respeck,Standing,-1,s2091784,
1696249778779,0.053710938,-0.98321533,-0.09088135,-1.59375,-0.296875,-1.171875,Respeck,Standing,-1,s2091784,
1696249778823,0.045410156,-0.96832275,-0.07672119,0.078125,-0.375,-1.4375,Respeck,Standing,-1,s2091784,
1696249778853,0.049804688,-0.9780884,-0.08282471,2.125,0.328125,-0.5,Respeck,Standing,-1,s2091784,
1696249778898,0.06323242,-0.99346924,-0.082092285,1.75,1.171875,-0.484375,Respeck,Standing,-1,s2091784,
1696249778943,0.059570312,-0.9854126,-0.08477783,1.0625,-0.8125,-0.375,Respeck,Standing,-1,s2091784,
1696249778973,0.05810547,-1.0003052,-0.09112549,2.78125,-0.34375,0.265625,Respeck,Standing,-1,s2091784,
1696249779018,0.06201172,-0.9859009,-0.097473145,1.796875,0.0625,0.234375,Respeck,Standing,-1,s2091784,
1696249779064,0.045898438,-0.98931885,-0.09503174,2.90625,0.0,0.3125,Respeck,Standing,-1,s2091784,
1696249779094,0.04321289,-0.9907837,-0.10479736,2.640625,0.03125,0.703125,Respeck,Standing,-1,s2091784,
1696249779139,0.06518555,-0.9885864,-0.1104126,1.671875,0.53125,0.09375,Respeck,Standing,-1,s2091784,
1696249779168,0.05078125,-0.98394775,-0.11505127,1.40625,-0.84375,0.21875,Respeck,Standing,-1,s2091784,
1696249779213,0.068115234,-0.97540283,-0.11114502,2.109375,-0.171875,0.546875,Respeck,Standing,-1,s2091784,
1696249779258,0.053955078,-0.98394775,-0.1194458,0.65625,0.4375,0.171875,Respeck,Standing,-1,s2091784,
1696249779288,0.057861328,-0.9920044,-0.12237549,0.890625,-0.484375,0.171875,Respeck,Standing,-1,s2091784,
1696249779334,0.061767578,-0.9793091,-0.116760254,0.75,-0.546875,-0.015625,Respeck,Standing,-1,s2091784,
1696249779378,0.068115234,-0.97442627,-0.1296997,-0.671875,-0.53125,0.03125,Respeck,Standing,-1,s2091784,
1696249779408,0.072509766,-0.9780884,-0.13360596,-1.25,-1.578125,0.015625,Respeck,Standing,-1,s2091784,
1696249779454,0.06274414,-0.9927368,-0.11407471,0.078125,-0.84375,0.171875,Respeck,Standing,-1,s2091784,
1696249779498,0.053222656,-1.0054321,-0.109436035,0.59375,-0.265625,0.46875,Respeck,Standing,-1,s2091784,
1696249779528,0.052734375,-1.0029907,-0.113342285,-1.765625,-1.078125,-0.140625,Respeck,Standing,-1,s2091784,
1696249779573,0.06713867,-0.96661377,-0.12823486,-0.8125,-1.71875,-0.515625,Respeck,Standing,-1,s2091784,
1696249779618,0.06616211,-0.9678345,-0.1194458,0.359375,-0.390625,-0.21875,Respeck,Standing,-1,s2091784,
1696249779648,0.064453125,-0.9990845,-0.12310791,0.03125,-0.359375,0.21875,Respeck,Standing,-1,s2091784,
