timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes
1696246516621,-0.45996094,-0.28808594,0.8466797,4.71875,-15.9375,-4.5625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246516655,-0.48046875,-0.34765625,0.84277344,9.65625,-13.25,-2.84375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246516699,-0.46777344,-0.37890625,0.859375,7.15625,-11.84375,-2.59375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246516745,-0.4375,-0.37402344,0.83984375,10.53125,-8.96875,-1.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246516790,-0.45117188,-0.3955078,0.8183594,9.4375,-10.375,1.90625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246516835,-0.4296875,-0.3623047,0.81933594,9.90625,-10.625,4.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246516857,-0.43652344,-0.3642578,0.8457031,7.84375,-9.8125,4.78125,-79.0625,-22.1875,-123.1875,Thingy,Miscellaneous movements,-1,s2091784,
1696246516902,-0.4326172,-0.33984375,0.8378906,7.40625,-7.4375,4.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246516936,-0.40820312,-0.32910156,0.8378906,4.65625,-5.0625,3.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246516981,-0.4169922,-0.34179688,0.8496094,1.125,-3.40625,1.3125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517014,-0.4453125,-0.35351562,0.8574219,-0.90625,-2.5,1.84375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517061,-0.4375,-0.3466797,0.86035156,-1.3125,-1.65625,1.53125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517151,-0.4248047,-0.32714844,0.85839844,-2.53125,-0.1875,0.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517155,-0.4169922,-0.32910156,0.8388672,-3.53125,-0.1875,-0.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517194,-0.42382812,-0.34375,0.85839844,-2.46875,-0.4375,0.3125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517220,-0.41503906,-0.32226562,0.85839844,-2.90625,0.125,1.65625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517262,-0.41210938,-0.32226562,0.8730469,-4.5625,-0.78125,2.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517296,-0.390625,-0.31933594,0.85058594,-1.875,0.3125,3.875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517341,-0.3955078,-0.3466797,0.8808594,-2.40625,-1.09375,6.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517386,-0.39453125,-0.34472656,0.8652344,-0.15625,-0.90625,8.625,-79.5,-22.75,-122.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517420,-0.3955078,-0.30664062,0.8828125,-0.71875,0.6875,12.90625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517465,-0.4423828,-0.3642578,1.0527344,-7.71875,17.09375,19.59375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517509,-0.3671875,-0.46972656,0.7519531,-21.875,30.46875,19.5,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517554,-0.41992188,-0.47265625,0.89746094,0.5625,27.84375,14.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517577,-0.53027344,-0.4423828,0.94140625,-3.875,50.71875,17.59375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517622,-0.65722656,-0.328125,0.89941406,1.3125,61.59375,17.40625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517655,-0.71484375,-0.2529297,0.8671875,16.6875,71.53125,20.15625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517701,-0.73339844,-0.22070312,0.7939453,31.09375,78.1875,34.1875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517746,-0.81933594,-0.24414062,0.72753906,54.90625,92.59375,48.59375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517780,-0.81347656,-0.2734375,0.6191406,48.90625,109.125,46.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517825,-0.85839844,-0.19238281,0.5214844,56.25,123.59375,38.28125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517869,-0.8623047,-0.21582031,0.4111328,44.625,132.375,35.40625,-85.5,-18.5625,-135.0625,Thingy,Miscellaneous movements,-1,s2091784,
1696246517914,-0.85058594,-0.0390625,0.36914062,56.40625,134.53125,28.9375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517937,-0.94140625,0.080078125,0.29003906,79.1875,117.5,29.4375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246517983,-0.92285156,0.020507812,0.26171875,57.03125,104.625,23.625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518016,-0.89941406,-0.005859375,0.25,26.09375,101.1875,11.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518061,-0.8466797,-0.021484375,0.28222656,1.25,87.78125,0.1875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518106,-0.7988281,0.029296875,0.24511719,28.46875,65.0625,-18.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518141,-0.95214844,0.15625,0.21777344,10.03125,47.90625,-25.625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518185,-1.0039062,0.08300781,0.12011719,-4.5,21.78125,-0.84375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518229,-1.0185547,-0.059570312,0.034179688,27.3125,1.71875,17.28125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518274,-0.953125,-0.16015625,0.0126953125,7.46875,0.6875,-1.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518297,-0.9941406,-0.047851562,-0.03515625,3.8125,2.625,-16.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518342,-1.0302734,0.0234375,-0.0029296875,-3.625,4.34375,-12.1875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518387,-0.99121094,0.052734375,-0.048828125,5.625,5.125,-8.84375,-82.1875,-18.5625,-153.625,Thingy,Miscellaneous movements,-1,s2091784,
1696246518421,-1.03125,0.07910156,0.064453125,-4.375,15.5625,1.53125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518467,-0.98535156,-0.064453125,0.04296875,-9.125,-4.6875,6.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518500,-0.9951172,-0.036132812,0.015625,3.8125,3.0625,1.78125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518545,-0.99121094,-0.06933594,0.0390625,-5.78125,-4.46875,-1.4375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518589,-1.0107422,-0.01953125,0.034179688,7.71875,-5.90625,-2.53125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518634,-0.9873047,0.0078125,0.07128906,3.875,-16.0,-1.5625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518658,-0.984375,0.024414062,0.028320312,-9.5625,-19.03125,-4.9375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518702,-0.95214844,0.076171875,0.037109375,-11.40625,-33.3125,-0.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518736,-0.86621094,0.052734375,0.048828125,-11.9375,-66.34375,2.9375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518780,-1.0898438,0.0009765625,0.22070312,5.625,-70.1875,7.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518826,-0.98828125,-0.17089844,0.21875,-23.84375,-102.71875,15.875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518860,-0.9580078,-0.0146484375,0.41992188,-20.59375,-74.09375,-14.4375,-84.4375,-16.4375,-147.5,Thingy,Miscellaneous movements,-1,s2091784,
1696246518904,-0.79785156,-0.13183594,0.2841797,-67.125,-82.15625,-20.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518950,-0.76660156,-0.11621094,0.51171875,-42.875,-93.25,-27.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246518994,-0.85546875,-0.107421875,0.36132812,-57.59375,-86.25,-33.3125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519040,-0.83496094,-0.13476562,0.45214844,-11.75,-88.5625,-37.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519062,-0.8486328,-0.21777344,0.53222656,-14.8125,-98.15625,-32.21875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519096,-0.76953125,0.044921875,0.625,0.03125,-87.875,-41.375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519141,-0.7363281,-0.19042969,0.5830078,-16.9375,-90.40625,-33.625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519186,-0.6660156,-0.038085938,0.67285156,2.15625,-83.0625,-25.3125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519220,-0.65625,-0.3935547,0.703125,1.65625,-78.0,-23.375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519264,-0.6621094,-0.109375,0.8544922,12.78125,-73.0625,-19.21875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519309,-0.62402344,-0.28222656,0.8701172,-10.78125,-60.3125,-7.5625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519354,-0.6748047,-0.34765625,0.88183594,-23.71875,-46.6875,-19.625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519400,-0.6171875,-0.4013672,0.8955078,-18.84375,-44.4375,-19.75,-80.25,-23.5,-123.8125,Thingy,Miscellaneous movements,-1,s2091784,
1696246519422,-0.55078125,-0.39941406,0.87890625,-23.59375,-20.875,-6.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519455,-0.453125,-0.3046875,0.890625,-12.625,-20.875,-3.34375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519502,-0.4794922,-0.19628906,0.90722656,2.28125,-22.40625,-2.53125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519580,-0.49414062,-0.2529297,0.88183594,12.59375,-27.71875,-1.3125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519582,-0.50390625,-0.30664062,0.88378906,13.03125,-20.125,0.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519624,-0.43652344,-0.31347656,0.88183594,5.8125,-16.21875,3.6875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519669,-0.3955078,-0.28808594,0.86328125,-1.9375,-10.4375,3.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519715,-0.40820312,-0.3017578,0.88378906,-7.1875,-7.25,-2.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519737,-0.390625,-0.2919922,0.875,-6.5625,-5.0,-1.4375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519806,-0.40429688,-0.3251953,0.8779297,-2.25,-6.15625,3.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519827,-0.4091797,-0.32910156,0.8701172,3.8125,-7.6875,6.4375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519861,-0.41015625,-0.31835938,0.8925781,9.0,-6.78125,7.21875,-79.1875,-23.0625,-120.375,Thingy,Miscellaneous movements,-1,s2091784,
1696246519907,-0.4140625,-0.3203125,0.8847656,8.4375,-5.78125,5.8125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519940,-0.40527344,-0.3154297,0.9003906,7.40625,-4.03125,2.34375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246519984,-0.39453125,-0.30859375,0.8828125,4.46875,-2.6875,0.5625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520030,-0.39453125,-0.31347656,0.8925781,2.34375,-1.65625,-0.78125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520075,-0.38378906,-0.27734375,0.88183594,1.65625,0.125,-2.0625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520098,-0.40234375,-0.2783203,0.8886719,1.4375,-0.25,-3.15625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520142,-0.375,-0.2861328,0.8876953,1.96875,1.15625,-3.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520188,-0.390625,-0.28125,0.8984375,0.09375,0.6875,-3.34375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520221,-0.3935547,-0.27734375,0.8828125,0.375,2.25,-3.78125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520266,-0.39941406,-0.27929688,0.8925781,-0.96875,1.46875,-3.875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520300,-0.3935547,-0.28710938,0.8847656,0.03125,1.53125,-2.65625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520344,-0.3984375,-0.2783203,0.89160156,0.625,1.09375,-0.84375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520390,-0.4013672,-0.2685547,0.9033203,1.625,0.90625,0.0625,-77.375,-23.0625,-118.5625,Thingy,Miscellaneous movements,-1,s2091784,
1696246520435,-0.3955078,-0.2626953,0.8964844,1.3125,1.03125,0.8125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520457,-0.390625,-0.26171875,0.90722656,1.65625,1.09375,1.65625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520502,-0.4169922,-0.26171875,0.8964844,0.75,0.625,0.875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520547,-0.40625,-0.2607422,0.890625,1.5625,0.90625,1.3125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520581,-0.40234375,-0.2529297,0.8935547,-0.21875,0.90625,2.40625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520626,-0.39746094,-0.28125,0.91015625,0.28125,2.3125,2.34375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520660,-0.3671875,-0.2578125,0.9355469,5.875,11.21875,3.5,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520704,-0.2578125,-0.3935547,0.96484375,1.84375,44.8125,7.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520749,-0.30859375,-0.5058594,1.0244141,-2.125,25.625,15.59375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520794,-0.5751953,-0.2890625,0.7998047,-13.40625,45.0,11.96875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520818,-0.6513672,-0.28710938,0.9082031,-6.03125,62.25,10.34375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520862,-0.7626953,-0.17285156,0.9160156,5.53125,65.1875,8.4375,-81.3125,-22.3125,-124.5625,Thingy,Miscellaneous movements,-1,s2091784,
1696246520907,-0.74316406,-0.12597656,0.8623047,17.125,69.75,23.75,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520941,-0.81152344,-0.22167969,0.7734375,14.5625,90.09375,39.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246520986,-0.7685547,-0.30371094,0.6669922,17.0,108.53125,38.59375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521020,-0.828125,-0.26464844,0.5185547,19.5625,122.5625,32.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521065,-0.7988281,-0.2685547,0.484375,18.46875,143.3125,22.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521110,-0.78515625,-0.10644531,0.421875,21.09375,139.71875,20.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521155,-0.74902344,-0.009765625,0.37890625,61.78125,121.03125,30.34375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521177,-0.82910156,-0.045898438,0.34472656,58.75,117.4375,28.59375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521222,-0.93359375,-0.08300781,0.296875,41.09375,105.28125,27.3125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521267,-0.9013672,-0.078125,0.25390625,72.21875,81.90625,31.9375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521312,-0.96777344,-0.029296875,0.20800781,86.875,52.375,-2.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521346,-0.9716797,0.03515625,0.18261719,53.5625,65.125,-25.5625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521380,-0.9394531,0.1328125,0.16992188,20.34375,44.3125,-17.5,-84.4375,-19.75,-149.625,Thingy,Miscellaneous movements,-1,s2091784,
1696246521425,-0.9589844,0.080078125,0.041992188,69.84375,11.28125,5.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521470,-1.0400391,-0.059570312,0.016601562,24.25,5.5,8.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521515,-0.96191406,-0.076171875,0.0068359375,-17.6875,7.15625,-11.53125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521537,-0.9873047,0.115234375,0.026367188,-0.34375,26.0625,-23.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521582,-1.0371094,0.1328125,0.10449219,-23.28125,-1.59375,3.4375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521627,-0.9785156,-0.049804688,-0.0009765625,32.625,-10.0,23.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521661,-0.9951172,-0.078125,-0.0078125,-17.375,-0.375,4.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521706,-0.99316406,-0.0087890625,-0.0107421875,-25.5625,12.9375,-1.75,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521740,-1.0205078,-0.0029296875,0.06640625,-41.71875,14.90625,-3.21875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521785,-0.9980469,-0.015625,0.021484375,-21.34375,3.0625,-0.84375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521830,-1.0244141,0.052734375,0.03515625,2.15625,1.59375,2.6875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521875,-1.0058594,-0.016601562,0.030273438,-21.875,-0.78125,-0.90625,-82.0625,-18.875,-152.125,Thingy,Miscellaneous movements,-1,s2091784,
1696246521897,-1.0029297,0.022460938,0.02734375,-17.90625,-1.59375,-4.3125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521942,-1.0195312,-0.024414062,0.125,-24.8125,-11.09375,0.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246521987,-0.9609375,-0.045898438,0.0146484375,-17.5625,-9.21875,-2.0625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
