timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes
1696246051621,-0.043945312,-0.3017578,0.9746094,0.0,-0.09375,0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246051666,-0.041992188,-0.30078125,0.9794922,-0.4375,-0.09375,0.34375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246051711,-0.0390625,-0.30078125,0.9716797,0.1875,-0.15625,0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246051745,-0.041015625,-0.30371094,0.97558594,0.0,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246051790,-0.0390625,-0.30078125,0.9716797,-0.5625,-0.15625,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246051835,-0.040039062,-0.2998047,0.9746094,0.25,0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246051880,-0.043945312,-0.30664062,0.9580078,0.1875,0.15625,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246051903,-0.04296875,-0.30273438,0.9824219,-0.375,-0.25,0.15625,-50.875,-9.125,-106.5625,Thingy,Lying down back,-1,s2091784,
1696246051947,-0.032226562,-0.3076172,0.9873047,0.25,0.15625,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246051981,-0.051757812,-0.2919922,0.9716797,0.3125,0.21875,-0.40625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052026,-0.040039062,-0.2998047,0.9589844,-0.375,-0.1875,-0.34375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052071,-0.03515625,-0.30273438,0.9736328,0.0,-0.25,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052105,-0.040039062,-0.296875,0.9716797,-0.125,-0.09375,-0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052150,-0.044921875,-0.29785156,0.9628906,0.25,0.15625,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052195,-0.03515625,-0.3017578,0.97558594,0.1875,-0.09375,0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052239,-0.03125,-0.31054688,0.9628906,-0.25,-0.3125,0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052263,-0.032226562,-0.30664062,0.95703125,-0.1875,-0.09375,-0.34375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052308,-0.045898438,-0.2939453,0.9707031,0.25,0.03125,-0.53125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052352,-0.0390625,-0.29882812,0.97753906,-0.25,-0.09375,-0.34375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052386,-0.047851562,-0.3046875,0.96484375,0.0625,0.03125,0.15625,-50.6875,-8.6875,-105.9375,Thingy,Lying down back,-1,s2091784,
1696246052431,-0.046875,-0.30859375,0.9658203,-0.125,-0.25,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052465,-0.041015625,-0.3017578,0.9716797,-0.375,-0.3125,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052510,-0.037109375,-0.30273438,0.9609375,0.0,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052555,-0.040039062,-0.30371094,0.9658203,0.25,0.15625,-0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052599,-0.045898438,-0.3017578,0.9658203,-0.4375,0.21875,-0.40625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052622,-0.049804688,-0.2998047,0.96777344,-0.4375,-0.03125,-0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052667,-0.034179688,-0.30566406,0.95703125,0.0,-0.25,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052713,-0.032226562,-0.30859375,0.96972656,0.0,-0.5,0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052747,-0.038085938,-0.29492188,0.96972656,0.3125,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052826,-0.036132812,-0.30273438,0.9628906,0.71875,0.15625,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052830,-0.04296875,-0.2841797,0.96484375,0.125,0.21875,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052870,-0.03515625,-0.29492188,0.9794922,-0.5,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052915,-0.045898438,-0.3173828,0.97753906,-0.5625,-0.15625,-0.09375,-49.0625,-10.1875,-106.5625,Thingy,Lying down back,-1,s2091784,
1696246052959,-0.046875,-0.30371094,0.9550781,-0.8125,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246052982,-0.030273438,-0.3095703,0.96972656,-0.0625,-0.15625,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053028,-0.026367188,-0.30078125,0.9589844,0.65625,-0.09375,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053073,-0.038085938,-0.2998047,0.95996094,0.0625,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053107,-0.040039062,-0.29785156,0.9658203,0.46875,-0.15625,0.46875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053152,-0.037109375,-0.29296875,0.9707031,0.40625,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053186,-0.05078125,-0.2919922,0.97265625,-0.5,-0.09375,-0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053230,-0.041992188,-0.3017578,0.96875,-0.3125,0.09375,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053275,-0.0390625,-0.31054688,0.96484375,-0.0625,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053320,-0.036132812,-0.31152344,0.96484375,-0.25,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053343,-0.03515625,-0.2998047,0.96484375,-0.3125,-0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053388,-0.032226562,-0.296875,0.96191406,0.3125,-0.1875,0.03125,-50.5625,-10.625,-105.5,Thingy,Lying down back,-1,s2091784,
1696246053432,-0.0390625,-0.30078125,0.9736328,0.34375,-0.1875,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053466,-0.033203125,-0.30273438,0.9746094,0.0625,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053511,-0.038085938,-0.29882812,0.96777344,-0.0625,-0.09375,-0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053545,-0.038085938,-0.296875,0.9716797,-0.0625,-0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053590,-0.046875,-0.29785156,0.96875,-0.0625,0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053646,-0.03515625,-0.29785156,0.9580078,-0.125,-0.15625,0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053680,-0.030273438,-0.30371094,0.96972656,0.0625,-0.09375,0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053704,-0.045898438,-0.30566406,0.96484375,-0.3125,-0.25,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053748,-0.04296875,-0.30273438,0.9609375,0.25,0.28125,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053792,-0.034179688,-0.3017578,0.9746094,0.125,-0.09375,-0.46875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053827,-0.032226562,-0.30371094,0.953125,-0.1875,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053871,-0.041992188,-0.2919922,0.9746094,0.3125,-0.03125,0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053905,-0.037109375,-0.30664062,0.98339844,0.0,-0.1875,0.34375,-50.125,-11.6875,-107.125,Thingy,Lying down back,-1,s2091784,
1696246053950,-0.047851562,-0.2998047,0.9716797,-0.3125,-0.15625,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246053995,-0.04296875,-0.29882812,0.9746094,-0.5,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054040,-0.046875,-0.30664062,0.9707031,-0.0625,0.21875,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054063,-0.040039062,-0.30566406,0.96777344,-0.0625,0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054108,-0.03125,-0.3017578,0.96777344,-0.25,0.03125,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054152,-0.0390625,-0.2919922,0.96777344,0.1875,-0.15625,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054186,-0.041015625,-0.3076172,0.9707031,0.3125,-0.25,0.34375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054231,-0.045898438,-0.30273438,0.9707031,0.125,-0.1875,0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054265,-0.0390625,-0.29785156,0.9638672,-0.125,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054310,-0.036132812,-0.29003906,0.96191406,-0.0625,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054355,-0.04296875,-0.30859375,0.9736328,-0.0625,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054400,-0.036132812,-0.30273438,0.9736328,0.0,-0.1875,-0.09375,-49.8125,-9.5625,-106.125,Thingy,Lying down back,-1,s2091784,
1696246054423,-0.034179688,-0.30078125,0.9765625,0.3125,-0.15625,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054468,-0.043945312,-0.29785156,0.96972656,-0.375,-0.09375,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054512,-0.029296875,-0.3095703,0.98339844,-0.3125,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054546,-0.041015625,-0.3017578,0.9628906,0.25,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054591,-0.040039062,-0.29589844,0.96972656,0.0,-0.1875,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054625,-0.033203125,-0.30371094,0.984375,-0.375,-0.25,0.40625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054670,-0.041992188,-0.30664062,0.984375,0.40625,-0.1875,0.46875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054716,-0.033203125,-0.3076172,0.9667969,-0.3125,-0.1875,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054760,-0.041015625,-0.30078125,0.9716797,-0.375,-0.03125,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054783,-0.0390625,-0.30371094,0.95703125,-0.1875,-0.1875,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054828,-0.034179688,-0.30371094,0.9707031,0.0625,-0.03125,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054872,-0.040039062,-0.3076172,0.9765625,-0.1875,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054906,-0.043945312,-0.30273438,0.97558594,-0.125,-0.09375,0.03125,-50.25,-9.6875,-105.625,Thingy,Lying down back,-1,s2091784,
1696246054951,-0.05078125,-0.30566406,0.96191406,0.40625,-0.15625,0.40625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246054985,-0.044921875,-0.2998047,0.9658203,0.0625,-0.1875,0.34375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055030,-0.047851562,-0.2998047,0.9746094,-0.5625,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055076,-0.051757812,-0.30371094,0.96972656,-0.0625,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055120,-0.033203125,-0.296875,0.97265625,0.40625,0.15625,0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055143,-0.041015625,-0.2998047,0.9716797,0.0,0.03125,0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055187,-0.043945312,-0.3125,0.9609375,-0.5,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055232,-0.041015625,-0.30078125,0.96777344,0.125,0.15625,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055266,-0.046875,-0.3046875,0.97753906,-0.125,0.03125,-0.53125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055311,-0.036132812,-0.2890625,0.97753906,-0.375,-0.03125,-0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055345,-0.040039062,-0.3046875,0.9785156,0.0625,-0.03125,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055390,-0.032226562,-0.29492188,0.97265625,0.25,0.03125,-0.03125,-49.9375,-10.75,-105.9375,Thingy,Lying down back,-1,s2091784,
1696246055435,-0.038085938,-0.2939453,0.9667969,-0.1875,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055480,-0.047851562,-0.3125,0.9628906,0.0,-0.25,0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055525,-0.041992188,-0.30371094,0.9658203,0.1875,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055547,-0.041015625,-0.3076172,0.9560547,-0.125,-0.15625,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055592,-0.041992188,-0.2919922,0.97265625,-0.0625,0.21875,-0.34375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055626,-0.037109375,-0.2998047,0.9716797,0.0,0.03125,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055672,-0.034179688,-0.29785156,0.9814453,0.25,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055705,-0.034179688,-0.29296875,0.98535156,-0.3125,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055750,-0.037109375,-0.30664062,0.9863281,-0.125,-0.25,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055796,-0.048828125,-0.29296875,0.96484375,0.1875,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055840,-0.034179688,-0.29589844,0.97265625,0.0,-0.1875,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055885,-0.04296875,-0.3017578,0.96777344,0.125,0.03125,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055907,-0.048828125,-0.296875,0.96191406,-0.1875,-0.15625,0.09375,-49.1875,-10.75,-105.9375,Thingy,Lying down back,-1,s2091784,
1696246055952,-0.04296875,-0.30371094,0.9736328,-0.25,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246055986,-0.037109375,-0.296875,0.9609375,-0.0625,-0.1875,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056031,-0.036132812,-0.30273438,0.953125,0.0,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056065,-0.03515625,-0.29882812,0.9707031,-0.125,-0.03125,0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056110,-0.041015625,-0.30078125,0.9560547,0.1875,-0.03125,0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056156,-0.033203125,-0.30273438,0.9736328,-0.0625,-0.15625,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056211,-0.041015625,-0.30273438,0.98339844,-0.125,-0.25,-0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056245,-0.041015625,-0.29589844,0.96484375,0.0,0.03125,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056267,-0.032226562,-0.30566406,0.9609375,0.0625,0.03125,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056313,-0.036132812,-0.3046875,0.9707031,-0.1875,-0.09375,-0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056347,-0.03125,-0.296875,0.9863281,-0.1875,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056391,-0.04296875,-0.29785156,0.9736328,0.0625,-0.1875,0.21875,-51.125,-9.875,-106.125,Thingy,Lying down back,-1,s2091784,
1696246056425,-0.04296875,-0.2998047,0.96484375,0.125,-0.1875,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056470,-0.037109375,-0.3017578,0.96777344,-0.0625,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056515,-0.046875,-0.30859375,0.9511719,-0.1875,-0.09375,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056560,-0.038085938,-0.30664062,0.9746094,0.0625,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056605,-0.036132812,-0.29589844,0.97265625,0.0,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056627,-0.03515625,-0.3076172,0.9658203,0.3125,0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056673,-0.049804688,-0.29492188,0.9482422,-0.1875,-0.15625,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056706,-0.04296875,-0.30859375,0.95996094,-0.1875,0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056751,-0.037109375,-0.3046875,0.9580078,0.0,-0.09375,-0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056785,-0.041015625,-0.29882812,0.9746094,-0.25,-0.25,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056830,-0.043945312,-0.296875,0.9501953,0.1875,0.03125,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056875,-0.047851562,-0.3017578,0.9580078,0.3125,-0.09375,0.34375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056920,-0.041015625,-0.2998047,0.9746094,-0.25,-0.09375,-0.09375,-51.625,-10.1875,-108.1875,Thingy,Lying down back,-1,s2091784,
1696246056977,-0.036132812,-0.30273438,0.9628906,-0.4375,-0.15625,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246056988,-0.047851562,-0.296875,0.96484375,-0.0625,-0.03125,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057033,-0.041015625,-0.30859375,0.9589844,0.125,0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057066,-0.03125,-0.296875,0.96777344,-0.25,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057111,-0.045898438,-0.3095703,0.97265625,0.1875,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057145,-0.041992188,-0.30859375,0.953125,0.25,-0.1875,0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057190,-0.041015625,-0.29785156,0.9707031,0.1875,-0.03125,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057236,-0.034179688,-0.29785156,0.9794922,-0.125,-0.25,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057281,-0.037109375,-0.3076172,0.97558594,0.0,-0.09375,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057325,-0.04296875,-0.29882812,0.9716797,0.0,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057348,-0.040039062,-0.30273438,0.9716797,-0.0625,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057393,-0.038085938,-0.3076172,0.96484375,-0.125,-0.1875,0.03125,-50.5625,-10.1875,-105.8125,Thingy,Lying down back,-1,s2091784,
1696246057426,-0.0390625,-0.30371094,0.9628906,-0.125,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057471,-0.036132812,-0.29296875,0.96484375,-0.125,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057505,-0.040039062,-0.3076172,0.9501953,0.25,0.21875,-0.0625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057550,-0.037109375,-0.29589844,0.9667969,0.0625,-0.09375,-0.25,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057595,-0.041015625,-0.29882812,0.9580078,-0.125,-0.28125,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057640,-0.049804688,-0.30859375,0.95996094,0.375,-0.09375,0.34375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057685,-0.032226562,-0.30566406,0.9560547,0.0,-0.28125,0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057708,-0.043945312,-0.29882812,0.9628906,-0.25,0.03125,-0.375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057754,-0.04296875,-0.29785156,0.9628906,-0.1875,0.03125,-0.25,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057787,-0.04296875,-0.30664062,0.9638672,0.25,0.09375,-0.125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057831,-0.02734375,-0.3017578,0.9716797,-0.0625,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057865,-0.028320312,-0.30078125,0.9746094,-0.1875,0.09375,-0.1875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246057910,-0.043945312,-0.29589844,0.9628906,0.25,-0.15625,0.0,-49.625,-9.4375,-104.875,Thingy,Lying down back,-1,s2091784,
1696246057956,-0.033203125,-0.31445312,0.9707031,0.4375,-0.09375,0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
1696246058000,-0.047851562,-0.30273438,0.9746094,-0.125,-0.15625,0.0,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,
