timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
1696250607338,0.015380859,-1.0020142,0.00091552734,-2.4375,-1.375,-0.828125,Respeck,Sitting,-1,s2091784,,46
1696250607378,-0.0078125,-0.9859009,0.018737793,-1.15625,-0.96875,-0.4375,Respeck,Sitting,-1,s2091784,,47
1696250607418,0.0061035156,-0.98809814,0.00091552734,0.203125,0.125,0.34375,Respeck,Sitting,-1,s2091784,,48
1696250607458,0.020019531,-1.0015259,-0.011291504,-2.40625,0.8125,0.078125,Respeck,Sitting,-1,s2091784,,49
1696250607498,0.01586914,-1.013977,-0.006652832,-2.796875,-0.0625,-0.875,Respeck,Sitting,-1,s2091784,,50
1696250607538,0.009277344,-1.0061646,0.0048217773,-3.15625,1.1875,-1.359375,Respeck,Sitting,-1,s2091784,,51
1696250607578,-0.0078125,-0.9710083,0.02166748,-1.53125,-0.03125,-1.234375,Respeck,Sitting,-1,s2091784,,52
1696250607618,-0.0014648438,-0.98638916,0.029724121,-0.78125,0.046875,0.421875,Respeck,Sitting,-1,s2091784,,53
1696250607658,0.0107421875,-1.0164185,0.0119018555,-1.296875,0.3125,-0.171875,Respeck,Sitting,-1,s2091784,,54
1696250607698,0.00024414062,-0.99298096,0.024841309,-1.84375,-1.125,-0.796875,Respeck,Sitting,-1,s2091784,,55
1696250607738,0.0029296875,-0.9841919,0.023132324,0.953125,-1.171875,-0.21875,Respeck,Sitting,-1,s2091784,,56
1696250607778,0.0053710938,-1.0005493,-0.0029907227,0.359375,0.0,0.03125,Respeck,Sitting,-1,s2091784,,57
1696250607818,0.014404297,-1.0046997,0.0079956055,-2.3125,0.96875,-1.03125,Respeck,Sitting,-1,s2091784,,58
1696250607858,0.0036621094,-0.9990845,0.017028809,-1.796875,0.09375,-1.046875,Respeck,Sitting,-1,s2091784,,59
1696250607898,-0.00390625,-1.0056763,0.019714355,-0.625,-0.203125,-0.609375,Respeck,Sitting,-1,s2091784,,60
1696250607938,-0.012451172,-0.97052,0.020690918,-0.4375,-0.234375,-0.265625,Respeck,Sitting,-1,s2091784,,61
1696250607978,0.012451172,-0.9993286,0.018005371,-0.8125,0.828125,-0.28125,Respeck,Sitting,-1,s2091784,,62
1696250608018,-0.0021972656,-0.9937134,0.020690918,-0.890625,-1.328125,-0.765625,Respeck,Sitting,-1,s2091784,,63
1696250608058,-0.0021972656,-1.00177,0.021911621,-0.5,-0.671875,-0.1875,Respeck,Sitting,-1,s2091784,,64
1696250608098,0.011230469,-0.9915161,0.006286621,-0.484375,0.5625,-0.078125,Respeck,Sitting,-1,s2091784,,65
1696250608138,0.005859375,-0.99835205,0.009460449,-1.65625,0.265625,-0.921875,Respeck,Sitting,-1,s2091784,,66
1696250608178,-0.010986328,-0.99835205,0.030456543,-1.890625,-0.1875,-0.625,Respeck,Sitting,-1,s2091784,,67
1696250608218,-0.015380859,-0.99053955,0.0368042,-0.4375,-1.5625,-0.203125,Respeck,Sitting,-1,s2091784,,68
1696250608258,-0.007080078,-0.9771118,0.0289917,1.53125,-0.21875,0.515625,Respeck,Sitting,-1,s2091784,,69
1696250608298,0.0024414062,-1.0095825,0.010925293,0.203125,-0.265625,0.296875,Respeck,Sitting,-1,s2091784,,70
1696250608338,0.0029296875,-1.0066528,0.01776123,-1.078125,-1.5625,-0.5625,Respeck,Sitting,-1,s2091784,,71
1696250608378,-0.009765625,-0.991272,0.024353027,0.03125,-0.796875,-0.171875,Respeck,Sitting,-1,s2091784,,72
1696250608418,-0.0041503906,-0.9944458,0.015563965,-0.140625,0.578125,0.171875,Respeck,Sitting,-1,s2091784,,73
1696250608458,-0.0043945312,-1.0276489,-0.008850098,-6.65625,4.703125,-1.765625,Respeck,Sitting,-1,s2091784,,74
1696250608498,0.0029296875,-0.987854,0.054870605,-2.703125,-0.875,-1.921875,Respeck,Sitting,-1,s2091784,,75
