timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes
1696242656597,-0.49121094,0.07910156,-0.037109375,3.28125,31.96875,-19.0,-100.1875,-6.4375,-94.25,Thingy,Normal walking,-1,s2091784,
1696242656632,-0.63183594,0.040039062,0.09667969,10.84375,34.21875,4.5625,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242656676,-0.8720703,-0.17773438,0.18457031,18.84375,44.78125,47.34375,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242656722,-1.1054688,-0.45117188,0.26171875,70.71875,31.40625,79.65625,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242656779,-1.6904297,-0.6621094,0.34765625,-7.71875,69.96875,26.59375,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242656788,-1.0322266,-0.022460938,0.37109375,64.8125,-14.625,0.375,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242656834,-1.0253906,0.6074219,-0.2529297,53.5625,47.03125,24.96875,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242656868,-1.9912109,1.2841797,1.6669922,72.125,193.34375,38.6875,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242656913,-0.9892578,0.2626953,-0.50390625,-0.3125,138.09375,16.46875,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242656958,-0.31152344,-0.037109375,-0.1640625,-61.78125,4.5,76.09375,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242656992,-0.7441406,0.017578125,-0.5644531,170.59375,-140.28125,94.34375,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657036,-1.2480469,0.35253906,-0.45703125,294.0,-65.28125,112.0625,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657082,-0.7001953,0.18359375,-0.25585938,18.53125,62.84375,26.25,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657142,-1.0029297,0.099609375,-0.33691406,-116.59375,97.375,-2.75,-99.125,15.625,-109.375,Thingy,Normal walking,-1,s2091784,
1696242657163,-0.9296875,0.029296875,-0.2734375,-87.0,105.875,3.53125,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657194,-1.0136719,0.024414062,-0.29492188,-53.96875,84.5,8.78125,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657228,-0.96191406,0.06738281,-0.265625,-25.71875,104.09375,-8.25,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657273,-0.93066406,0.125,-0.27148438,5.78125,115.5,-23.0625,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657317,-0.90527344,0.19335938,-0.2841797,36.5,114.09375,-30.09375,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657351,-1.1591797,0.7626953,0.13867188,-74.53125,14.9375,-0.125,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657408,-0.97265625,0.23535156,-0.3486328,-102.90625,100.375,-33.6875,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657442,-1.0234375,0.19921875,-0.3232422,22.1875,-65.9375,42.96875,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657487,-1.0722656,0.14257812,-0.35839844,126.03125,-86.625,89.78125,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657539,-0.8886719,-0.051757812,-0.38183594,102.78125,-73.34375,97.15625,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657568,-1.1074219,-0.10058594,-0.32714844,50.34375,-32.9375,51.25,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657599,-1.2851562,0.048828125,-0.12402344,72.96875,-13.15625,0.59375,-94.625,17.5625,-120.625,Thingy,Normal walking,-1,s2091784,
1696242657633,-1.1240234,0.23144531,0.1640625,-409.125,-190.09375,-145.9375,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657677,-1.2470703,0.42773438,-0.1015625,-99.875,-64.78125,-133.78125,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657711,-1.1386719,0.64746094,-0.47070312,-116.59375,-101.65625,-133.71875,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657756,-1.0859375,0.080078125,0.42578125,-238.125,13.53125,-134.03125,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657802,-0.9013672,0.3642578,-0.3173828,-0.0625,-29.5,-51.21875,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657847,-0.8886719,0.16894531,-0.41308594,231.0625,-104.65625,-9.03125,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657869,-1.0849609,-0.3828125,0.034179688,35.3125,-24.0625,-53.78125,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657924,-0.7001953,0.6777344,-0.099609375,23.4375,-19.0625,-96.8125,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657947,-0.70410156,0.24511719,0.0107421875,17.625,35.8125,-57.0625,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242657993,-0.75683594,0.12988281,0.2529297,18.28125,25.53125,-35.78125,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658037,-0.7402344,0.16113281,0.1171875,38.0625,-4.5,9.21875,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658071,-0.7392578,-0.060546875,0.048828125,45.8125,5.15625,33.5625,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658117,-0.91015625,-0.17089844,0.07519531,51.1875,40.4375,46.6875,-101.875,-1.3125,-95.125,Thingy,Normal walking,-1,s2091784,
1696242658162,-1.3847656,-0.37890625,0.13476562,-0.5,106.0625,52.375,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658207,-1.5234375,-0.56347656,0.46289062,13.0625,11.5625,24.84375,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658261,-1.3232422,0.39648438,-0.22753906,94.96875,18.03125,54.375,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658274,-1.9912109,1.3017578,1.3154297,3.59375,14.0,97.78125,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658319,-0.6064453,0.21582031,-0.2783203,67.0,2.15625,-3.25,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658353,-0.3154297,0.15722656,-0.11425781,-31.03125,42.21875,4.21875,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658397,-1.1601562,0.4482422,-0.36328125,-21.375,25.375,11.90625,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658431,-0.9296875,0.25683594,-0.375,45.28125,-31.09375,75.25,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658476,-0.76464844,0.13183594,-0.27539062,128.53125,-58.1875,97.65625,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658544,-0.9765625,0.15625,-0.31640625,133.21875,46.40625,71.09375,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658567,-0.8564453,0.10546875,-0.23730469,91.40625,48.875,47.40625,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658614,-0.8544922,0.11621094,-0.24902344,14.21875,76.9375,-0.5,-95.875,16.6875,-109.125,Thingy,Normal walking,-1,s2091784,
1696242658636,-1.0673828,0.123046875,-0.31933594,-33.40625,82.75,-11.65625,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658679,-0.9091797,0.12988281,-0.26953125,-17.40625,83.59375,-6.96875,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658713,-0.9404297,0.22167969,-0.296875,11.09375,93.21875,-1.78125,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658791,-0.890625,0.23730469,-0.27734375,2.5,89.6875,-3.0625,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658793,-0.98046875,0.37890625,-0.055664062,-66.3125,23.09375,1.15625,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658836,-0.94628906,0.13085938,-0.2939453,-148.8125,33.28125,-7.03125,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658881,-1.1572266,0.12890625,-0.3359375,-67.59375,-62.21875,18.375,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658927,-1.2822266,0.057617188,-0.36328125,54.78125,-96.78125,52.59375,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242658949,-1.1611328,-0.095703125,-0.41503906,184.0625,-111.40625,73.46875,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242659000,-1.1757812,-0.13671875,-0.35546875,228.8125,-79.125,31.84375,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
1696242659039,-0.97265625,0.7265625,0.29296875,-357.9375,-97.6875,-37.53125,0.0,0.0,0.0,Thingy,Normal walking,-1,s2091784,
