timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
1696250793969,-0.48266602,0.020690918,0.88079834,-0.15625,-0.765625,-0.171875,Respeck,Lying down back,-1,s2091784,
1696250794019,-0.47875977,0.022399902,0.88861084,0.390625,-0.96875,-0.125,Respeck,Lying down back,-1,s2091784,
1696250794044,-0.47436523,0.022155762,0.8969116,0.046875,-0.453125,-0.203125,Respeck,Lying down back,-1,s2091784,
1696250794093,-0.48168945,0.0048217773,0.9047241,0.3125,-1.34375,0.515625,Respeck,Lying down back,-1,s2091784,
1696250794134,-0.4794922,0.007019043,0.8876343,-1.8125,-0.828125,-0.140625,Respeck,Lying down back,-1,s2091784,
1696250794166,-0.4790039,0.027526855,0.88079834,-1.8125,-1.484375,-0.34375,Respeck,Lying down back,-1,s2091784,
1696250794210,-0.4819336,0.020935059,0.8756714,-1.8125,-1.375,-0.515625,Respeck,Lying down back,-1,s2091784,
1696250794254,-0.48266602,0.023376465,0.8925171,-1.40625,-1.359375,0.078125,Respeck,Lying down back,-1,s2091784,
1696250794299,-0.4892578,0.045837402,0.8793335,-2.265625,-1.234375,-0.8125,Respeck,Lying down back,-1,s2091784,
1696250794330,-0.48510742,0.034118652,0.88397217,-0.5,-2.515625,-1.359375,Respeck,Lying down back,-1,s2091784,
1696250794379,-0.4897461,0.014343262,0.8847046,-1.859375,-2.28125,-0.84375,Respeck,Lying down back,-1,s2091784,
1696250794405,-0.4794922,0.020935059,0.8890991,-2.609375,-1.921875,-0.875,Respeck,Lying down back,-1,s2091784,
1696250794449,-0.48339844,0.044128418,0.87176514,-2.4375,-1.515625,-0.875,Respeck,Lying down back,-1,s2091784,
1696250794480,-0.4880371,0.039245605,0.86932373,-3.515625,-1.40625,-0.796875,Respeck,Lying down back,-1,s2091784,
1696250794524,-0.4951172,0.047058105,0.8751831,-1.984375,-1.203125,-0.515625,Respeck,Lying down back,-1,s2091784,
1696250794570,-0.4880371,0.04486084,0.88690186,-1.375,-1.96875,-0.65625,Respeck,Lying down back,-1,s2091784,
1696250794604,-0.48779297,0.058288574,0.8710327,-1.09375,-2.328125,-1.125,Respeck,Lying down back,-1,s2091784,
1696250794646,-0.49194336,0.0446167,0.85736084,-1.671875,-2.15625,-1.25,Respeck,Lying down back,-1,s2091784,
1696250794689,-0.48876953,0.039733887,0.8786011,-0.1875,-1.609375,-0.703125,Respeck,Lying down back,-1,s2091784,
1696250794719,-0.49853516,0.047302246,0.87493896,-1.515625,-1.09375,0.234375,Respeck,Lying down back,-1,s2091784,
1696250794764,-0.49804688,0.06121826,0.8661499,-2.21875,-1.15625,-0.09375,Respeck,Lying down back,-1,s2091784,
1696250794810,-0.49365234,0.06121826,0.83514404,-2.296875,-0.609375,0.0,Respeck,Lying down back,-1,s2091784,
1696250794839,-0.48461914,0.066589355,0.8192749,-2.84375,-0.375,-0.3125,Respeck,Lying down back,-1,s2091784,
1696250794884,-0.4802246,0.053894043,0.8690796,3.546875,-0.3125,1.0,Respeck,Lying down back,-1,s2091784,
1696250794930,-0.5031738,0.02532959,0.9371948,6.5625,-1.171875,2.34375,Respeck,Lying down back,-1,s2091784,
1696250794963,-0.52783203,0.00579834,0.9266968,3.53125,0.703125,1.6875,Respeck,Lying down back,-1,s2091784,
1696250795007,-0.513916,0.045837402,0.85614014,-2.203125,0.109375,-0.59375,Respeck,Lying down back,-1,s2091784,
1696250795050,-0.48999023,0.059753418,0.84173584,-4.125,-3.4375,-1.53125,Respeck,Lying down back,-1,s2091784,
1696250795080,-0.4885254,0.05340576,0.855896,-1.65625,-1.53125,-0.421875,Respeck,Lying down back,-1,s2091784,
1696250795124,-0.49145508,0.047058105,0.8497925,-2.265625,1.75,0.546875,Respeck,Lying down back,-1,s2091784,
1696250795170,-0.4963379,0.040222168,0.87493896,0.421875,2.0,0.328125,Respeck,Lying down back,-1,s2091784,
1696250795199,-0.517334,0.013366699,0.8942261,0.734375,-2.0,0.84375,Respeck,Lying down back,-1,s2091784,
1696250795244,-0.5070801,0.032165527,0.9188843,2.265625,-2.0625,0.328125,Respeck,Lying down back,-1,s2091784,
1696250795275,-0.49194336,0.049987793,0.8722534,0.125,-0.453125,-0.40625,Respeck,Lying down back,-1,s2091784,
1696250795321,-0.47680664,0.054870605,0.8473511,-3.0625,-0.828125,-0.78125,Respeck,Lying down back,-1,s2091784,
1696250795367,-0.4868164,0.055603027,0.8656616,-1.015625,-0.1875,0.234375,Respeck,Lying down back,-1,s2091784,
1696250795394,-0.50219727,0.058288574,0.87127686,-0.1875,1.46875,0.390625,Respeck,Lying down back,-1,s2091784,
1696250795440,-0.50146484,0.04119873,0.88079834,0.6875,0.609375,0.421875,Respeck,Lying down back,-1,s2091784,
1696250795484,-0.51660156,0.020935059,0.8937378,-0.484375,-1.078125,0.53125,Respeck,Lying down back,-1,s2091784,
1696250795515,-0.4987793,0.032165527,0.8925171,1.890625,-1.484375,0.1875,Respeck,Lying down back,-1,s2091784,
1696250795559,-0.4946289,0.041931152,0.85736084,-1.0625,-0.859375,-0.578125,Respeck,Lying down back,-1,s2091784,
1696250795605,-0.484375,0.055358887,0.85931396,-1.984375,-0.90625,-0.5625,Respeck,Lying down back,-1,s2091784,
1696250795634,-0.4897461,0.046569824,0.86761475,-1.09375,-0.015625,0.140625,Respeck,Lying down back,-1,s2091784,
1696250795681,-0.48706055,0.04095459,0.8744507,-0.484375,1.53125,0.3125,Respeck,Lying down back,-1,s2091784,
1696250795727,-0.49804688,0.031433105,0.8842163,0.234375,0.34375,-0.078125,Respeck,Lying down back,-1,s2091784,
1696250795754,-0.49975586,0.026550293,0.90911865,2.53125,-2.046875,0.359375,Respeck,Lying down back,-1,s2091784,
1696250795800,-0.4987793,0.04534912,0.8744507,0.359375,-1.09375,-0.15625,Respeck,Lying down back,-1,s2091784,
1696250795845,-0.4951172,0.04901123,0.8583374,-1.421875,-1.203125,-0.609375,Respeck,Lying down back,-1,s2091784,
1696250795874,-0.4946289,0.042175293,0.855896,-1.46875,-0.328125,-0.28125,Respeck,Lying down back,-1,s2091784,
1696250795920,-0.49121094,0.043151855,0.8578491,-1.6875,0.734375,0.359375,Respeck,Lying down back,-1,s2091784,
1696250795964,-0.49291992,0.03729248,0.8678589,-1.03125,1.078125,-0.046875,Respeck,Lying down back,-1,s2091784,
1696250795995,-0.5019531,0.034851074,0.9098511,2.921875,-0.328125,0.515625,Respeck,Lying down back,-1,s2091784,
1696250796044,-0.5036621,0.027282715,0.88568115,0.5625,-1.3125,0.34375,Respeck,Lying down back,-1,s2091784,
1696250796070,-0.5,0.03265381,0.8751831,-0.046875,-0.875,-0.28125,Respeck,Lying down back,-1,s2091784,
1696250796114,-0.49047852,0.038513184,0.86517334,-1.234375,-1.046875,-0.703125,Respeck,Lying down back,-1,s2091784,
1696250796159,-0.48168945,0.043640137,0.852478,-1.34375,-0.375,0.109375,Respeck,Lying down back,-1,s2091784,
1696250796189,-0.49023438,0.04876709,0.85980225,-1.78125,1.421875,-0.078125,Respeck,Lying down back,-1,s2091784,
1696250796249,-0.49243164,0.034606934,0.87957764,-1.15625,0.90625,-0.5,Respeck,Lying down back,-1,s2091784,
1696250796280,-0.5107422,0.020935059,0.92352295,3.25,-0.65625,0.625,Respeck,Lying down back,-1,s2091784,
1696250796309,-0.49658203,0.030700684,0.9008179,2.4375,-1.03125,0.484375,Respeck,Lying down back,-1,s2091784,
1696250796356,-0.4892578,0.036315918,0.86273193,-1.671875,-0.328125,-0.390625,Respeck,Lying down back,-1,s2091784,
1696250796404,-0.47753906,0.042175293,0.857605,-1.625,-1.921875,-0.59375,Respeck,Lying down back,-1,s2091784,
1696250796429,-0.4777832,0.045837402,0.8666382,-1.09375,-0.109375,0.0625,Respeck,Lying down back,-1,s2091784,
1696250796475,-0.49316406,0.034118652,0.8756714,-1.25,1.421875,0.109375,Respeck,Lying down back,-1,s2091784,
1696250796520,-0.5065918,0.031188965,0.90448,1.828125,0.4375,0.328125,Respeck,Lying down back,-1,s2091784,
1696250796549,-0.49389648,0.02557373,0.8908081,1.046875,-0.84375,0.3125,Respeck,Lying down back,-1,s2091784,
1696250796595,-0.49291992,0.04046631,0.87786865,0.203125,-1.890625,0.0,Respeck,Lying down back,-1,s2091784,
1696250796640,-0.49438477,0.022155762,0.84295654,-2.859375,-0.953125,-0.5,Respeck,Lying down back,-1,s2091784,
1696250796669,-0.4873047,0.030700684,0.88812256,-0.546875,0.046875,-0.171875,Respeck,Lying down back,-1,s2091784,
1696250796715,-0.47558594,0.042419434,0.88153076,0.4375,2.1875,-0.078125,Respeck,Lying down back,-1,s2091784,
1696250796761,-0.48486328,0.030944824,0.88275146,0.6875,0.453125,0.421875,Respeck,Lying down back,-1,s2091784,
1696250796789,-0.49951172,0.017028809,0.90252686,1.328125,-2.09375,0.671875,Respeck,Lying down back,-1,s2091784,
1696250796835,-0.48828125,0.028259277,0.8759155,-0.21875,-1.0,-0.09375,Respeck,Lying down back,-1,s2091784,
1696250796864,-0.4921875,0.022399902,0.85931396,-1.03125,-0.625,-0.515625,Respeck,Lying down back,-1,s2091784,
1696250796910,-0.48657227,0.03656006,0.86712646,-1.515625,0.171875,-0.203125,Respeck,Lying down back,-1,s2091784,
1696250796955,-0.48706055,0.02557373,0.88079834,-1.484375,0.8125,0.234375,Respeck,Lying down back,-1,s2091784,
1696250796984,-0.49829102,0.019714355,0.8949585,0.734375,0.421875,0.078125,Respeck,Lying down back,-1,s2091784,
1696250797029,-0.49023438,0.032409668,0.89642334,2.796875,-1.078125,-0.03125,Respeck,Lying down back,-1,s2091784,
1696250797075,-0.48510742,0.036315918,0.8637085,-0.703125,-1.03125,-0.09375,Respeck,Lying down back,-1,s2091784,
1696250797106,-0.4777832,0.03363037,0.86639404,-1.9375,-0.984375,-0.171875,Respeck,Lying down back,-1,s2091784,
1696250797149,-0.48608398,0.03729248,0.88690186,-0.234375,-0.046875,-0.125,Respeck,Lying down back,-1,s2091784,
1696250797194,-0.49438477,0.036071777,0.89642334,0.3125,-0.296875,0.171875,Respeck,Lying down back,-1,s2091784,
1696250797225,-0.5065918,0.023864746,0.8734741,1.796875,-2.0,0.59375,Respeck,Lying down back,-1,s2091784,
1696250797269,-0.4946289,0.010192871,0.8588257,-2.578125,-4.5625,-0.28125,Respeck,Lying down back,-1,s2091784,
1696250797315,-0.49243164,0.024597168,0.88201904,0.03125,-3.515625,-0.609375,Respeck,Lying down back,-1,s2091784,
1696250797345,-0.48632812,0.03363037,0.8727417,-0.359375,2.53125,0.140625,Respeck,Lying down back,-1,s2091784,
1696250797390,-0.4921875,0.038757324,0.87054443,-1.796875,4.53125,0.109375,Respeck,Lying down back,-1,s2091784,
1696250797435,-0.49414062,0.02508545,0.8629761,-0.953125,2.828125,-0.125,Respeck,Lying down back,-1,s2091784,
1696250797465,-0.4855957,0.008483887,0.8981323,1.125,-1.09375,-0.0625,Respeck,Lying down back,-1,s2091784,
1696250797509,-0.48388672,0.034606934,0.885437,1.328125,-0.453125,0.28125,Respeck,Lying down back,-1,s2091784,
1696250797555,-0.4885254,0.036071777,0.86834717,-1.390625,0.078125,-0.234375,Respeck,Lying down back,-1,s2091784,
1696250797584,-0.48999023,0.031433105,0.87542725,-1.3125,0.078125,-0.34375,Respeck,Lying down back,-1,s2091784,
1696250797630,-0.4802246,0.026062012,0.8876343,-0.5,0.34375,0.125,Respeck,Lying down back,-1,s2091784,
1696250797660,-0.48754883,0.034362793,0.8842163,0.5,-0.28125,-0.046875,Respeck,Lying down back,-1,s2091784,
1696250797704,-0.49145508,0.030700684,0.86468506,0.03125,-1.5,0.09375,Respeck,Lying down back,-1,s2091784,
1696250797749,-0.48583984,0.022644043,0.87371826,-2.234375,-2.78125,0.0625,Respeck,Lying down back,-1,s2091784,
1696250797779,-0.48999023,0.012878418,0.9176636,1.46875,-0.5625,0.28125,Respeck,Lying down back,-1,s2091784,
