timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
1696250169808,0.115234375,-0.09234619,-0.9956665,-0.328125,-0.484375,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250169882,0.111572266,-0.085510254,-0.9907837,-0.40625,-0.5,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250169885,0.111328125,-0.093811035,-0.9949341,-0.515625,-0.484375,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250169927,0.114746094,-0.08746338,-0.9939575,-0.421875,-0.421875,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250169956,0.11230469,-0.08526611,-0.9902954,-0.25,-0.546875,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250170001,0.1081543,-0.08526611,-0.9915161,-0.5625,-0.53125,0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250170047,0.11230469,-0.09112549,-0.989563,-0.375,-0.359375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250170076,0.111083984,-0.0869751,-0.9924927,-0.53125,-0.40625,-0.28125,Respeck,Lying down on stomach,-1,s2091784,
1696250170121,0.11328125,-0.089660645,-0.9976196,-0.65625,-0.21875,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250170169,0.115478516,-0.089416504,-0.9990845,-0.390625,-0.390625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250170196,0.10864258,-0.093322754,-0.99542236,-0.578125,-0.34375,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250170242,0.109375,-0.08331299,-0.99346924,-0.265625,-0.546875,0.0,Respeck,Lying down on stomach,-1,s2091784,
1696250170287,0.109375,-0.09063721,-0.9976196,-0.34375,-0.453125,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250170316,0.11010742,-0.09088135,-0.9949341,-0.28125,-0.359375,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250170361,0.10888672,-0.09283447,-0.9951782,-0.5625,-0.375,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250170407,0.10839844,-0.08868408,-0.99835205,-0.40625,-0.421875,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250170436,0.11010742,-0.089416504,-0.98931885,-0.328125,-0.40625,0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250170482,0.11230469,-0.089416504,-0.9998169,-0.390625,-0.53125,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250170512,0.107421875,-0.090148926,-1.0012817,-0.328125,-0.5,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250170557,0.10961914,-0.094055176,-0.99591064,-0.453125,-0.390625,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250170602,0.107910156,-0.09503174,-0.9927368,-0.265625,-0.625,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250170633,0.111083984,-0.08892822,-0.99224854,-0.4375,-0.328125,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250170677,0.11328125,-0.08502197,-0.98687744,-0.25,-0.46875,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250170722,0.11328125,-0.0881958,-0.9973755,-0.390625,-0.5,-0.21875,Respeck,Lying down on stomach,-1,s2091784,
1696250170752,0.118652344,-0.08795166,-0.9998169,-0.34375,-0.46875,-0.21875,Respeck,Lying down on stomach,-1,s2091784,
1696250170797,0.114746094,-0.08453369,-1.0005493,-0.515625,-0.65625,0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250170842,0.107421875,-0.08428955,-0.9907837,-0.453125,-0.4375,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250170872,0.10913086,-0.08648682,-0.9976196,-0.46875,-0.40625,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250170916,0.107177734,-0.082092285,-0.9951782,-0.640625,-0.421875,-0.328125,Respeck,Lying down on stomach,-1,s2091784,
1696250170961,0.111572266,-0.08135986,-0.9949341,-0.46875,-0.34375,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250170994,0.11669922,-0.08770752,-0.99468994,-0.515625,-0.46875,-0.25,Respeck,Lying down on stomach,-1,s2091784,
1696250171036,0.111572266,-0.09039307,-0.9937134,-0.421875,-0.484375,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250171081,0.11743164,-0.08770752,-0.9944458,-0.453125,-0.5625,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250171112,0.11279297,-0.08355713,-0.9937134,-0.421875,-0.625,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250171157,0.110839844,-0.085754395,-0.99176025,-0.21875,-0.5,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250171202,0.107421875,-0.09063721,-0.9956665,-0.703125,-0.390625,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250171232,0.11254883,-0.0881958,-0.9932251,-0.4375,-0.671875,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250171277,0.10888672,-0.08453369,-0.98931885,-0.421875,-0.34375,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250171306,0.11303711,-0.0881958,-0.99224854,-0.296875,-0.453125,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250171352,0.11376953,-0.086242676,-0.9963989,-0.4375,-0.390625,-0.28125,Respeck,Lying down on stomach,-1,s2091784,
1696250171396,0.1184082,-0.09185791,-0.9968872,-0.296875,-0.453125,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250171487,0.11401367,-0.090148926,-0.9939575,-0.53125,-0.453125,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250171489,0.11328125,-0.0881958,-0.98687744,-0.296875,-0.515625,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250171516,0.10449219,-0.085998535,-0.99786377,-0.3125,-0.5625,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250171547,0.111328125,-0.0947876,-0.9973755,-0.609375,-0.546875,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250171591,0.1081543,-0.078186035,-0.9973755,-0.4375,-0.359375,0.0,Respeck,Lying down on stomach,-1,s2091784,
1696250171636,0.11303711,-0.09210205,-0.99835205,-0.65625,-0.5,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250171666,0.10839844,-0.08428955,-0.99346924,-0.046875,-0.625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250171711,0.11010742,-0.085998535,-0.9951782,-0.1875,-0.25,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250171772,0.111083984,-0.08502197,-0.9968872,-0.4375,-0.40625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250171786,0.109375,-0.08868408,-0.9993286,-0.4375,-0.390625,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250171831,0.11352539,-0.08917236,-0.99005127,-0.09375,-0.359375,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250171876,0.11206055,-0.08306885,-0.99835205,-0.4375,-0.5625,-0.21875,Respeck,Lying down on stomach,-1,s2091784,
1696250171906,0.10986328,-0.08648682,-0.9883423,-0.5625,-0.296875,-0.28125,Respeck,Lying down on stomach,-1,s2091784,
1696250171951,0.11254883,-0.08526611,-0.9968872,-0.359375,-0.625,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250171997,0.10839844,-0.085754395,-0.98883057,-0.53125,-0.484375,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250172030,0.103027344,-0.08843994,-0.9927368,-0.25,-0.34375,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250172072,0.103759766,-0.08502197,-0.99835205,-0.34375,-0.421875,0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250172101,0.10864258,-0.09112549,-0.9873657,-0.1875,-0.484375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250172146,0.11376953,-0.0869751,-0.9976196,-0.359375,-0.484375,0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250172192,0.11206055,-0.09185791,-0.9932251,-0.6875,-0.421875,0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250172266,0.106933594,-0.08404541,-0.99224854,-0.5625,-0.28125,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696250172269,0.11230469,-0.08648682,-1.000061,-0.5625,-0.25,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250172312,0.11206055,-0.0869751,-0.9937134,-0.078125,-0.53125,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250172341,0.107421875,-0.08404541,-0.99542236,-0.265625,-0.515625,0.0,Respeck,Lying down on stomach,-1,s2091784,
1696250172387,0.10668945,-0.090148926,-0.98638916,0.046875,-0.65625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250172431,0.11254883,-0.08331299,-1.010315,-0.140625,-0.734375,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250172462,0.10644531,-0.08453369,-0.99468994,-1.453125,-0.1875,-0.21875,Respeck,Lying down on stomach,-1,s2091784,
1696250172506,0.10986328,-0.08795166,-0.9885864,-0.359375,-0.5625,0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250172552,0.109375,-0.08746338,-0.9907837,-0.265625,-0.328125,0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250172581,0.11401367,-0.089904785,-0.9968872,-0.25,-0.390625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250172627,0.11352539,-0.085510254,-0.99420166,-0.375,-0.5,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250172671,0.11206055,-0.09185791,-1.000061,-0.34375,-0.453125,0.0,Respeck,Lying down on stomach,-1,s2091784,
1696250172701,0.110839844,-0.089904785,-0.9961548,-0.296875,-0.625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250172746,0.111328125,-0.08404541,-0.9907837,-0.34375,-0.5,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250172791,0.107421875,-0.08526611,-0.9961548,-0.328125,-0.515625,-0.21875,Respeck,Lying down on stomach,-1,s2091784,
1696250172822,0.10864258,-0.082092285,-0.9976196,-0.5,-0.53125,0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250172867,0.10595703,-0.086242676,-0.9968872,-0.578125,-0.5625,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250172898,0.109375,-0.08087158,-0.9907837,-0.578125,-0.59375,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250172941,0.11010742,-0.078186035,-0.99884033,-0.5,-0.375,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250172987,0.111083984,-0.082336426,-0.9961548,-0.875,-0.421875,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250173061,0.10986328,-0.08843994,-0.9961548,-0.734375,-0.4375,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250173063,0.111816406,-0.08795166,-0.99468994,-0.78125,-0.4375,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250173107,0.1105957,-0.08746338,-0.9841919,-0.265625,-0.421875,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250173136,0.111816406,-0.08892822,-0.99102783,-0.078125,-0.484375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250173181,0.114990234,-0.08306885,-0.99468994,-0.390625,-0.53125,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250173226,0.119628906,-0.09185791,-0.99420166,-0.609375,-0.4375,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250173257,0.11010742,-0.08868408,-0.9944458,-0.328125,-0.5625,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250173301,0.109375,-0.08917236,-0.9939575,-0.34375,-0.65625,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250173347,0.11035156,-0.089416504,-0.98443604,-0.40625,-0.609375,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250173376,0.10498047,-0.089904785,-0.9932251,-0.328125,-0.5,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250173421,0.11669922,-0.082336426,-0.99591064,-0.59375,-0.453125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250173466,0.10913086,-0.0803833,-0.99102783,-0.1875,-0.59375,-0.234375,Respeck,Lying down on stomach,-1,s2091784,
1696250173498,0.11694336,-0.08306885,-1.0029907,-0.5,-0.375,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250173541,0.10620117,-0.082336426,-0.9932251,-0.375,-0.484375,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696250173587,0.10595703,-0.08892822,-0.9949341,-0.703125,-0.375,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696250173632,0.10961914,-0.08502197,-0.9902954,-0.078125,-0.484375,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250173661,0.10864258,-0.085510254,-0.987854,-0.34375,-0.359375,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250173692,0.110839844,-0.089904785,-0.9976196,-0.46875,-0.4375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250173736,0.10986328,-0.0869751,-0.9920044,-0.46875,-0.640625,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250173781,0.11401367,-0.08453369,-1.00177,-0.3125,-0.53125,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250173859,0.107177734,-0.08477783,-0.99298096,-0.53125,-0.53125,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250173861,0.10473633,-0.08502197,-0.9944458,-0.328125,-0.578125,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250173901,0.11035156,-0.082336426,-0.9924927,-0.328125,-0.375,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250173932,0.110839844,-0.07989502,-0.9985962,-0.515625,-0.390625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250173976,0.10888672,-0.08746338,-0.9907837,-0.421875,-0.375,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250174021,0.107910156,-0.08843994,-0.9915161,-0.515625,-0.484375,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250174051,0.11206055,-0.09112549,-0.98931885,-0.328125,-0.421875,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250174096,0.107177734,-0.078430176,-0.989563,-0.234375,-0.46875,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250174141,0.10839844,-0.08917236,-0.991272,-0.375,-0.546875,0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250174173,0.115478516,-0.082336426,-0.99102783,-0.515625,-0.40625,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250174218,0.114746094,-0.09039307,-0.9949341,-0.578125,-0.484375,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250174261,0.111083984,-0.077941895,-0.9985962,-0.328125,-0.359375,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250174292,0.11401367,-0.09112549,-0.99957275,-0.734375,-0.40625,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250174336,0.107666016,-0.08062744,-1.0025024,-0.734375,-0.359375,0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250174381,0.10839844,-0.08917236,-0.9949341,-0.421875,-0.4375,0.0,Respeck,Lying down on stomach,-1,s2091784,
1696250174412,0.110839844,-0.08648682,-0.9885864,-0.03125,-0.515625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250174456,0.111572266,-0.08770752,-0.99664307,-0.53125,-0.265625,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250174489,0.10229492,-0.08282471,-0.9985962,-0.671875,-0.546875,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250174532,0.114990234,-0.08526611,-0.9924927,-0.109375,-0.609375,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250174577,0.10839844,-0.08306885,-0.9937134,-0.4375,-0.40625,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250174652,0.11279297,-0.085998535,-0.9890747,-0.34375,-0.375,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250174655,0.110839844,-0.08721924,-0.9985962,-0.46875,-0.515625,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250174696,0.106933594,-0.082336426,-0.99957275,-0.359375,-0.390625,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250174727,0.11230469,-0.08404541,-0.99420166,-0.421875,-0.453125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250174771,0.111816406,-0.086242676,-0.99346924,-0.375,-0.515625,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696250174816,0.111572266,-0.08453369,-0.99346924,-0.5,-0.453125,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250174847,0.107910156,-0.08673096,-0.99468994,-0.515625,-0.3125,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250174892,0.107910156,-0.08355713,-0.9937134,-0.453125,-0.375,0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250174936,0.111816406,-0.08428955,-0.9937134,-0.40625,-0.4375,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250174967,0.111083984,-0.08721924,-0.9961548,-0.3125,-0.484375,0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250175012,0.11328125,-0.08477783,-0.99468994,-0.390625,-0.703125,0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250175056,0.111572266,-0.085510254,-0.98931885,-0.65625,-0.421875,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250175087,0.10961914,-0.09039307,-0.9944458,-0.375,-0.546875,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250175131,0.11376953,-0.085510254,-0.99224854,-0.328125,-0.578125,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250175176,0.111816406,-0.09063721,-0.9939575,-0.28125,-0.390625,0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250175206,0.1015625,-0.08355713,-0.9990845,-0.484375,-0.453125,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250175254,0.11645508,-0.08721924,-0.9951782,-0.578125,-0.375,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250175281,0.10839844,-0.08013916,-0.99176025,-0.3125,-0.5,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696250175327,0.107666016,-0.090148926,-0.9961548,-0.5625,-0.46875,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250175372,0.114746094,-0.08502197,-0.9932251,-0.40625,-0.515625,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250175447,0.10864258,-0.08477783,-0.9985962,-0.453125,-0.578125,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
