timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
1696250456187,0.54833984,0.047546387,0.8226929,-0.96875,-0.453125,0.0,Respeck,Lying down right,-1,s2091784,,107
1696250456227,0.54663086,0.043151855,0.8319702,-0.4375,-0.21875,-0.25,Respeck,Lying down right,-1,s2091784,,108
1696250456267,0.5476074,0.03753662,0.82855225,-0.34375,-1.125,-0.234375,Respeck,Lying down right,-1,s2091784,,109
1696250456307,0.55371094,0.032165527,0.8390503,-0.015625,-1.140625,0.015625,Respeck,Lying down right,-1,s2091784,,110
1696250456347,0.54907227,0.03656006,0.8275757,-0.609375,-0.328125,-0.140625,Respeck,Lying down right,-1,s2091784,,111
1696250456387,0.5534668,0.042419434,0.82855225,-0.046875,0.109375,-0.125,Respeck,Lying down right,-1,s2091784,,112
1696250456427,0.5488281,0.043151855,0.81781006,-0.671875,-0.203125,-0.25,Respeck,Lying down right,-1,s2091784,,113
1696250456467,0.5500488,0.043640137,0.82489014,-0.484375,-1.640625,0.0625,Respeck,Lying down right,-1,s2091784,,114
1696250456507,0.5522461,0.04168701,0.82562256,-0.28125,-0.4375,-0.171875,Respeck,Lying down right,-1,s2091784,,115
1696250456547,0.5522461,0.035095215,0.8456421,0.140625,-2.1875,-0.109375,Respeck,Lying down right,-1,s2091784,,116
1696250456587,0.5432129,0.03753662,0.83929443,-0.65625,0.15625,-0.015625,Respeck,Lying down right,-1,s2091784,,117
1696250456627,0.53808594,0.042663574,0.8336792,-0.28125,-0.171875,-0.03125,Respeck,Lying down right,-1,s2091784,,118
1696250456667,0.5473633,0.046813965,0.8156128,-0.78125,-0.375,-0.296875,Respeck,Lying down right,-1,s2091784,,119
1696250456707,0.545166,0.042419434,0.8366089,-0.625,-1.0625,-0.21875,Respeck,Lying down right,-1,s2091784,,120
1696250456747,0.54003906,0.035339355,0.8366089,-0.296875,-1.171875,-0.078125,Respeck,Lying down right,-1,s2091784,,121
1696250456787,0.5527344,0.039733887,0.83148193,0.203125,-0.203125,-0.015625,Respeck,Lying down right,-1,s2091784,,122
1696250456827,0.55615234,0.03753662,0.8258667,-0.8125,-0.5,-0.125,Respeck,Lying down right,-1,s2091784,,123
1696250456867,0.55126953,0.043151855,0.8319702,-0.28125,-0.859375,0.234375,Respeck,Lying down right,-1,s2091784,,124
1696250456907,0.546875,0.04827881,0.840271,0.078125,-0.296875,0.15625,Respeck,Lying down right,-1,s2091784,,125
1696250456947,0.5505371,0.039978027,0.82684326,-0.328125,-0.34375,-0.03125,Respeck,Lying down right,-1,s2091784,,126
1696250456987,0.55126953,0.04144287,0.836853,-0.65625,-0.53125,0.015625,Respeck,Lying down right,-1,s2091784,,127
1696250457027,0.5510254,0.035583496,0.8287964,-0.671875,-0.625,-0.09375,Respeck,Lying down right,-1,s2091784,,128
1696250457067,0.5439453,0.039245605,0.82318115,-1.03125,0.09375,-0.015625,Respeck,Lying down right,-1,s2091784,,129
1696250457107,0.5500488,0.032409668,0.82806396,-0.875,-0.515625,-0.046875,Respeck,Lying down right,-1,s2091784,,130
1696250457147,0.5529785,0.039001465,0.8336792,0.078125,-1.328125,-0.390625,Respeck,Lying down right,-1,s2091784,,131
1696250457187,0.5527344,0.035339355,0.83709717,0.03125,-0.25,-0.5,Respeck,Lying down right,-1,s2091784,,132
1696250457227,0.54833984,0.043151855,0.8317261,-0.703125,-0.484375,-0.15625,Respeck,Lying down right,-1,s2091784,,133
1696250457267,0.5439453,0.05291748,0.8258667,-0.375,-0.578125,-0.5625,Respeck,Lying down right,-1,s2091784,,134
1696250457307,0.54711914,0.04095459,0.83514404,-1.171875,-2.25,-0.34375,Respeck,Lying down right,-1,s2091784,,135
1696250457347,0.5534668,0.04071045,0.8475952,1.296875,-1.9375,-0.21875,Respeck,Lying down right,-1,s2091784,,136
1696250457387,0.5341797,0.050231934,0.8258667,-0.390625,0.1875,0.421875,Respeck,Lying down right,-1,s2091784,,137
1696250457427,0.5415039,0.045837402,0.8241577,-0.828125,-0.390625,0.140625,Respeck,Lying down right,-1,s2091784,,138
1696250457467,0.5407715,0.042175293,0.822937,-0.953125,-0.40625,-0.03125,Respeck,Lying down right,-1,s2091784,,139
1696250457507,0.5385742,0.042663574,0.840271,0.3125,-1.25,0.203125,Respeck,Lying down right,-1,s2091784,,140
1696250457547,0.5419922,0.03387451,0.8361206,0.3125,-0.609375,0.25,Respeck,Lying down right,-1,s2091784,,141
1696250457587,0.5515137,0.031188965,0.83270264,-0.671875,-0.578125,-0.21875,Respeck,Lying down right,-1,s2091784,,142
1696250457627,0.546875,0.034118652,0.8356323,-0.140625,-0.359375,-0.390625,Respeck,Lying down right,-1,s2091784,,143
1696250457667,0.54956055,0.036315918,0.82806396,-0.046875,-0.546875,-0.171875,Respeck,Lying down right,-1,s2091784,,144
1696250457707,0.5488281,0.04071045,0.82733154,0.078125,-0.484375,-0.046875,Respeck,Lying down right,-1,s2091784,,145
1696250457747,0.5515137,0.04168701,0.83270264,-0.734375,-0.515625,-0.296875,Respeck,Lying down right,-1,s2091784,,146
1696250457787,0.548584,0.041931152,0.82977295,-0.703125,-0.453125,-0.234375,Respeck,Lying down right,-1,s2091784,,147
1696250457827,0.54248047,0.04046631,0.824646,-0.515625,-0.859375,0.09375,Respeck,Lying down right,-1,s2091784,,148
1696250457867,0.5463867,0.035095215,0.8329468,-1.0,-1.59375,-0.203125,Respeck,Lying down right,-1,s2091784,,149
1696250457907,0.54589844,0.03778076,0.84783936,0.515625,-1.828125,-0.375,Respeck,Lying down right,-1,s2091784,,150
1696250457947,0.54711914,0.043640137,0.8373413,-0.5,-0.625,0.09375,Respeck,Lying down right,-1,s2091784,,151
1696250457987,0.53515625,0.043151855,0.8197632,-0.828125,0.09375,0.046875,Respeck,Lying down right,-1,s2091784,,152
1696250458027,0.52978516,0.038024902,0.82147217,-0.453125,-0.6875,-0.265625,Respeck,Lying down right,-1,s2091784,,153
1696250458067,0.54296875,0.035583496,0.84173584,0.03125,-1.984375,-0.09375,Respeck,Lying down right,-1,s2091784,,154
1696250458107,0.54052734,0.034118652,0.8590698,1.203125,-0.65625,0.140625,Respeck,Lying down right,-1,s2091784,,155
1696250458147,0.54345703,0.039001465,0.8317261,-0.53125,1.796875,0.203125,Respeck,Lying down right,-1,s2091784,,156
1696250458187,0.5427246,0.043640137,0.82025146,-1.6875,0.5625,0.28125,Respeck,Lying down right,-1,s2091784,,157
1696250458227,0.54907227,0.043640137,0.82489014,-1.625,-0.734375,-0.34375,Respeck,Lying down right,-1,s2091784,,158
1696250458267,0.54833984,0.035827637,0.840271,0.296875,-1.828125,-0.390625,Respeck,Lying down right,-1,s2091784,,159
1696250458307,0.54785156,0.04071045,0.8317261,0.328125,-0.546875,-0.171875,Respeck,Lying down right,-1,s2091784,,160
1696250458347,0.54785156,0.03729248,0.82855225,-0.65625,-0.8125,-0.0625,Respeck,Lying down right,-1,s2091784,,161
1696250458387,0.5437012,0.03338623,0.83221436,-0.359375,-0.65625,-0.328125,Respeck,Lying down right,-1,s2091784,,162
1696250458427,0.5397949,0.039001465,0.82928467,-0.203125,-0.9375,-0.03125,Respeck,Lying down right,-1,s2091784,,163
1696250458467,0.5390625,0.043884277,0.84490967,1.015625,-1.875,0.28125,Respeck,Lying down right,-1,s2091784,,164
1696250458507,0.5456543,0.043151855,0.8629761,0.921875,-1.046875,0.359375,Respeck,Lying down right,-1,s2091784,,165
1696250458547,0.54663086,0.030700684,0.83709717,-1.4375,1.109375,0.203125,Respeck,Lying down right,-1,s2091784,,166
1696250458587,0.54052734,0.032409668,0.80584717,-3.390625,2.6875,-0.296875,Respeck,Lying down right,-1,s2091784,,167
1696250458627,0.5292969,0.03729248,0.8234253,0.328125,0.125,0.09375,Respeck,Lying down right,-1,s2091784,,168
1696250458667,0.5473633,0.036071777,0.82489014,1.453125,-2.34375,0.34375,Respeck,Lying down right,-1,s2091784,,169
1696250458707,0.54785156,0.03314209,0.8383179,-0.140625,-2.328125,0.171875,Respeck,Lying down right,-1,s2091784,,170
1696250458747,0.53637695,0.030944824,0.8336792,-0.078125,0.171875,-0.171875,Respeck,Lying down right,-1,s2091784,,171
1696250458787,0.5427246,0.027526855,0.84783936,-0.25,-1.5,0.046875,Respeck,Lying down right,-1,s2091784,,172
1696250458827,0.54956055,0.03338623,0.84417725,-0.125,-0.5625,-0.5,Respeck,Lying down right,-1,s2091784,,173
1696250458867,0.54663086,0.047546387,0.8204956,-0.34375,0.640625,0.015625,Respeck,Lying down right,-1,s2091784,,174
1696250458907,0.54296875,0.04827881,0.82318115,-0.484375,-1.109375,0.0625,Respeck,Lying down right,-1,s2091784,,175
1696250458947,0.54833984,0.034851074,0.83514404,-0.625,-1.75,-0.265625,Respeck,Lying down right,-1,s2091784,,176
1696250458987,0.54833984,0.032409668,0.8427124,0.25,-1.09375,-0.296875,Respeck,Lying down right,-1,s2091784,,177
1696250459027,0.5390625,0.031433105,0.8397827,0.1875,0.34375,0.296875,Respeck,Lying down right,-1,s2091784,,178
1696250459067,0.5385742,0.030212402,0.83148193,-0.234375,-0.890625,-0.078125,Respeck,Lying down right,-1,s2091784,,179
1696250459107,0.54052734,0.03289795,0.8434448,0.03125,-1.375,-0.265625,Respeck,Lying down right,-1,s2091784,,180
1696250459147,0.54052734,0.028259277,0.85369873,0.9375,-0.6875,-0.125,Respeck,Lying down right,-1,s2091784,,181
1696250459187,0.54541016,0.03289795,0.84954834,0.203125,1.328125,-0.140625,Respeck,Lying down right,-1,s2091784,,182
1696250459227,0.54663086,0.030212402,0.8497925,-1.421875,2.96875,-0.46875,Respeck,Lying down right,-1,s2091784,,183
1696250459267,0.53637695,0.0368042,0.82562256,-2.640625,3.8125,-0.1875,Respeck,Lying down right,-1,s2091784,,184
1696250459307,0.5349121,0.044128418,0.8070679,-3.4375,1.296875,0.125,Respeck,Lying down right,-1,s2091784,,185
1696250459347,0.5432129,0.03265381,0.8192749,-0.875,-0.546875,0.03125,Respeck,Lying down right,-1,s2091784,,186
1696250459387,0.5476074,0.039978027,0.8121948,0.109375,-0.5625,0.265625,Respeck,Lying down right,-1,s2091784,,187
1696250459427,0.54907227,0.028015137,0.7977905,-0.671875,-0.296875,-0.046875,Respeck,Lying down right,-1,s2091784,,188
1696250459467,0.5529785,0.025817871,0.81073,1.0625,-1.359375,-0.921875,Respeck,Lying down right,-1,s2091784,,189
1696250459507,0.5661621,0.015808105,0.8517456,3.34375,-3.515625,-1.09375,Respeck,Lying down right,-1,s2091784,,190
1696250459547,0.5620117,0.014587402,0.88739014,4.703125,-2.6875,-0.390625,Respeck,Lying down right,-1,s2091784,,191
1696250459587,0.5539551,0.04144287,0.8480835,-0.65625,3.03125,0.421875,Respeck,Lying down right,-1,s2091784,,192
1696250459627,0.53149414,0.05633545,0.80389404,-3.734375,3.4375,0.625,Respeck,Lying down right,-1,s2091784,,193
1696250459667,0.5476074,0.050231934,0.8029175,-1.578125,-0.953125,-0.28125,Respeck,Lying down right,-1,s2091784,,194
1696250459707,0.5522461,0.036315918,0.83026123,0.125,-2.875,-0.015625,Respeck,Lying down right,-1,s2091784,,195
1696250459747,0.5600586,0.020935059,0.8468628,0.828125,-3.171875,0.40625,Respeck,Lying down right,-1,s2091784,,196
1696250459787,0.5517578,0.016784668,0.8200073,-1.09375,0.65625,0.0,Respeck,Lying down right,-1,s2091784,,197
1696250459827,0.5461426,0.012390137,0.8275757,-1.578125,-0.46875,-0.53125,Respeck,Lying down right,-1,s2091784,,198
1696250459867,0.548584,0.025817871,0.8317261,-0.609375,-0.9375,-0.359375,Respeck,Lying down right,-1,s2091784,,199
1696250459907,0.5505371,0.032165527,0.84124756,0.265625,-1.28125,0.015625,Respeck,Lying down right,-1,s2091784,,200
1696250459947,0.5488281,0.04071045,0.83099365,0.4375,-0.578125,0.234375,Respeck,Lying down right,-1,s2091784,,201
1696250459987,0.55322266,0.041931152,0.8185425,-1.046875,-0.59375,0.125,Respeck,Lying down right,-1,s2091784,,202
1696250460027,0.5390625,0.03363037,0.8258667,-0.421875,-0.53125,0.078125,Respeck,Lying down right,-1,s2091784,,203
1696250460067,0.5461426,0.02508545,0.82928467,-0.390625,-1.078125,-0.03125,Respeck,Lying down right,-1,s2091784,,204
1696250460107,0.5522461,0.022644043,0.84832764,0.0625,-1.359375,-0.125,Respeck,Lying down right,-1,s2091784,,205
1696250460147,0.54589844,0.0289917,0.83392334,-0.890625,-0.1875,-0.578125,Respeck,Lying down right,-1,s2091784,,206
1696250460187,0.5456543,0.032409668,0.8361206,-1.5625,-0.40625,-0.21875,Respeck,Lying down right,-1,s2091784,,207
1696250460227,0.53271484,0.0289917,0.8295288,-0.28125,-0.59375,-0.078125,Respeck,Lying down right,-1,s2091784,,208
1696250460267,0.5456543,0.035339355,0.8258667,-0.59375,-1.34375,0.1875,Respeck,Lying down right,-1,s2091784,,209
1696250460307,0.54907227,0.02923584,0.84124756,1.484375,-1.9375,-0.171875,Respeck,Lying down right,-1,s2091784,,210
1696250460347,0.54467773,0.03753662,0.8283081,-0.21875,0.171875,0.09375,Respeck,Lying down right,-1,s2091784,,211
1696250460387,0.54833984,0.031433105,0.8319702,-0.546875,-0.171875,-0.078125,Respeck,Lying down right,-1,s2091784,,212
1696250460427,0.5437012,0.031188965,0.8383179,-1.0625,-0.390625,-0.1875,Respeck,Lying down right,-1,s2091784,,213
1696250460467,0.5432129,0.023620605,0.8427124,-1.03125,-0.203125,-0.21875,Respeck,Lying down right,-1,s2091784,,214
1696250460507,0.5373535,0.030456543,0.8300171,-0.390625,-0.09375,-0.015625,Respeck,Lying down right,-1,s2091784,,215
1696250460547,0.5476074,0.035827637,0.82244873,-0.6875,-0.65625,-0.21875,Respeck,Lying down right,-1,s2091784,,216
1696250460587,0.5510254,0.032165527,0.8295288,0.125,-0.90625,-0.234375,Respeck,Lying down right,-1,s2091784,,217
1696250460627,0.5476074,0.027282715,0.8378296,0.1875,-1.359375,0.125,Respeck,Lying down right,-1,s2091784,,218
1696250460667,0.5358887,0.0289917,0.8307495,-0.3125,-1.03125,0.328125,Respeck,Lying down right,-1,s2091784,,219
1696250460707,0.54711914,0.032165527,0.84368896,0.421875,-1.203125,-0.34375,Respeck,Lying down right,-1,s2091784,,220
1696250460747,0.5476074,0.034851074,0.8410034,0.09375,-0.609375,-0.125,Respeck,Lying down right,-1,s2091784,,221
1696250460787,0.54418945,0.02532959,0.8295288,-1.203125,-0.15625,0.03125,Respeck,Lying down right,-1,s2091784,,222
1696250460827,0.5437012,0.031921387,0.83514404,-0.890625,-0.234375,0.0,Respeck,Lying down right,-1,s2091784,,223
1696250460867,0.54052734,0.028747559,0.8300171,-0.53125,-0.90625,-0.390625,Respeck,Lying down right,-1,s2091784,,224
1696250460907,0.54174805,0.024597168,0.83807373,0.046875,-0.578125,-0.0625,Respeck,Lying down right,-1,s2091784,,225
1696250460947,0.54956055,0.029968262,0.8373413,-0.40625,-1.140625,-0.265625,Respeck,Lying down right,-1,s2091784,,226
1696250460987,0.5444336,0.02532959,0.824646,-0.75,-0.265625,-0.28125,Respeck,Lying down right,-1,s2091784,,227
1696250461027,0.5344238,0.025817871,0.8241577,-1.5,-1.4375,-0.28125,Respeck,Lying down right,-1,s2091784,,228
1696250461067,0.5395508,0.030944824,0.85369873,1.296875,-3.234375,-0.359375,Respeck,Lying down right,-1,s2091784,,229
1696250461107,0.5407715,0.035339355,0.852478,1.671875,-0.40625,-0.078125,Respeck,Lying down right,-1,s2091784,,230
1696250461147,0.54541016,0.03338623,0.8275757,-0.875,0.828125,0.375,Respeck,Lying down right,-1,s2091784,,231
1696250461187,0.5307617,0.03289795,0.8287964,-1.109375,-0.65625,-0.21875,Respeck,Lying down right,-1,s2091784,,232
1696250461227,0.53808594,0.027038574,0.8434448,-0.828125,-1.09375,-0.453125,Respeck,Lying down right,-1,s2091784,,233
1696250461267,0.5395508,0.027526855,0.84368896,0.078125,-0.78125,-0.03125,Respeck,Lying down right,-1,s2091784,,234
1696250461307,0.5473633,0.0289917,0.83587646,-0.671875,-0.03125,0.125,Respeck,Lying down right,-1,s2091784,,235
1696250461347,0.54345703,0.024841309,0.8488159,-0.25,-0.3125,-0.25,Respeck,Lying down right,-1,s2091784,,236
1696250461387,0.54248047,0.027526855,0.8305054,-1.234375,0.875,0.015625,Respeck,Lying down right,-1,s2091784,,237
1696250461427,0.53515625,0.035095215,0.8278198,-0.625,-0.09375,0.234375,Respeck,Lying down right,-1,s2091784,,238
1696250461467,0.5461426,0.030700684,0.8397827,0.71875,-1.046875,0.0,Respeck,Lying down right,-1,s2091784,,239
1696250461507,0.54663086,0.031433105,0.83758545,-0.4375,-0.984375,0.125,Respeck,Lying down right,-1,s2091784,,240
1696250461547,0.5402832,0.028015137,0.8234253,-1.203125,0.203125,-0.125,Respeck,Lying down right,-1,s2091784,,241
1696250461587,0.53393555,0.028259277,0.83026123,-0.71875,-0.5,-0.15625,Respeck,Lying down right,-1,s2091784,,242
1696250461627,0.5385742,0.028259277,0.84002686,-0.3125,-2.359375,-0.1875,Respeck,Lying down right,-1,s2091784,,243
1696250461667,0.5461426,0.027770996,0.84368896,0.59375,-1.0,-0.015625,Respeck,Lying down right,-1,s2091784,,244
1696250461707,0.5444336,0.0289917,0.83221436,-0.640625,0.390625,-0.28125,Respeck,Lying down right,-1,s2091784,,245
1696250461747,0.5371094,0.03289795,0.82562256,-1.03125,-0.578125,-0.15625,Respeck,Lying down right,-1,s2091784,,246
1696250461787,0.5378418,0.023864746,0.8258667,-0.578125,-1.28125,-0.09375,Respeck,Lying down right,-1,s2091784,,247
1696250461827,0.54296875,0.026306152,0.8414917,-0.3125,-3.0625,0.015625,Respeck,Lying down right,-1,s2091784,,248
1696250461867,0.5498047,0.022399902,0.86712646,2.078125,-2.421875,-0.140625,Respeck,Lying down right,-1,s2091784,,249
1696250461907,0.5317383,0.03753662,0.83026123,-0.515625,2.734375,0.15625,Respeck,Lying down right,-1,s2091784,,250
1696250461947,0.5344238,0.03289795,0.82147217,-1.203125,-0.046875,-0.1875,Respeck,Lying down right,-1,s2091784,,251
