timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
1696248971550,0.024658203,-0.9685669,0.23577881,-0.875,0.5,-0.28125,Respeck,Sitting,-1,s2091784,,61
1696248971590,0.023925781,-0.9854126,0.22821045,-0.21875,-0.984375,-0.25,Respeck,Sitting,-1,s2091784,,62
1696248971630,0.022460938,-0.98028564,0.21990967,-0.5625,-0.3125,-0.171875,Respeck,Sitting,-1,s2091784,,63
1696248971670,0.024902344,-0.9734497,0.24041748,0.0,0.65625,-0.4375,Respeck,Sitting,-1,s2091784,,64
1696248971710,0.015380859,-0.96466064,0.2345581,-0.640625,-0.578125,-0.359375,Respeck,Sitting,-1,s2091784,,65
1696248971750,0.0075683594,-0.9553833,0.2387085,1.1875,0.046875,-0.421875,Respeck,Sitting,-1,s2091784,,66
1696248971790,0.011474609,-0.96954346,0.23822021,1.671875,-0.671875,0.203125,Respeck,Sitting,-1,s2091784,,67
1696248971830,0.009277344,-0.9673462,0.22113037,0.21875,-0.78125,-0.15625,Respeck,Sitting,-1,s2091784,,68
1696248971870,0.026611328,-0.9788208,0.20697021,-1.484375,-1.484375,-0.609375,Respeck,Sitting,-1,s2091784,,69
1696248971910,0.015136719,-0.9631958,0.23822021,-0.53125,0.625,-0.65625,Respeck,Sitting,-1,s2091784,,70
1696248971950,0.021240234,-0.97857666,0.2189331,-0.90625,0.25,-0.25,Respeck,Sitting,-1,s2091784,,71
1696248971990,0.016845703,-0.9649048,0.2218628,-0.765625,-0.96875,-0.234375,Respeck,Sitting,-1,s2091784,,72
1696248972030,0.01586914,-0.9690552,0.23284912,-0.921875,-0.015625,-0.28125,Respeck,Sitting,-1,s2091784,,73
1696248972070,0.009277344,-0.9788208,0.21722412,-1.21875,-0.40625,-0.28125,Respeck,Sitting,-1,s2091784,,74
1696248972110,0.010009766,-0.96954346,0.22625732,-1.140625,-1.453125,-0.140625,Respeck,Sitting,-1,s2091784,,75
1696248972150,0.017822266,-0.9734497,0.23895264,-0.9375,0.140625,-0.078125,Respeck,Sitting,-1,s2091784,,76
1696248972190,0.017578125,-0.96417236,0.22796631,-1.359375,-0.53125,-0.3125,Respeck,Sitting,-1,s2091784,,77
1696248972230,0.016845703,-0.9644165,0.23504639,-1.109375,-0.6875,-0.390625,Respeck,Sitting,-1,s2091784,,78
1696248972270,0.018798828,-0.9727173,0.23553467,-0.859375,-0.234375,-0.234375,Respeck,Sitting,-1,s2091784,,79
1696248972310,0.010986328,-0.97052,0.22528076,-1.578125,-0.953125,-0.25,Respeck,Sitting,-1,s2091784,,80
1696248972350,0.01586914,-0.96051025,0.23846436,-1.296875,-0.78125,-0.34375,Respeck,Sitting,-1,s2091784,,81
1696248972390,0.0061035156,-0.9656372,0.23895264,-1.390625,-1.03125,-0.578125,Respeck,Sitting,-1,s2091784,,82
1696248972430,0.013916016,-0.96759033,0.2345581,-0.96875,-0.78125,-0.375,Respeck,Sitting,-1,s2091784,,83
1696248972470,0.015380859,-0.9656372,0.23895264,-1.015625,-0.890625,-0.125,Respeck,Sitting,-1,s2091784,,84
1696248972510,0.013916016,-0.9717407,0.23065186,-1.609375,-0.328125,-0.1875,Respeck,Sitting,-1,s2091784,,85
1696248972550,0.016601562,-0.96466064,0.24359131,-1.796875,-0.84375,-0.65625,Respeck,Sitting,-1,s2091784,,86
1696248972590,0.013427734,-0.9690552,0.24066162,-1.53125,-0.71875,-0.578125,Respeck,Sitting,-1,s2091784,,87
1696248972630,0.012451172,-0.96588135,0.2411499,-1.75,-0.46875,-0.8125,Respeck,Sitting,-1,s2091784,,88
1696248972670,0.009521484,-0.9661255,0.23260498,-1.8125,-0.59375,-0.734375,Respeck,Sitting,-1,s2091784,,89
1696248972710,0.015625,-0.9636841,0.25164795,-1.140625,-0.671875,-0.59375,Respeck,Sitting,-1,s2091784,,90
1696248972750,0.0026855469,-0.9636841,0.24945068,0.421875,-2.171875,-0.171875,Respeck,Sitting,-1,s2091784,,91
1696248972790,0.012451172,-0.9627075,0.2453003,-0.078125,-2.484375,0.484375,Respeck,Sitting,-1,s2091784,,92
1696248972830,0.0041503906,-0.972229,0.24627686,-1.4375,-0.625,0.015625,Respeck,Sitting,-1,s2091784,,93
1696248972870,0.00024414062,-0.9690552,0.25750732,-1.609375,0.4375,-0.96875,Respeck,Sitting,-1,s2091784,,94
1696248972910,-0.0009765625,-0.96954346,0.24334717,-0.859375,-0.40625,-0.28125,Respeck,Sitting,-1,s2091784,,95
1696248972950,0.017578125,-0.96954346,0.24578857,-0.796875,-1.453125,-0.234375,Respeck,Sitting,-1,s2091784,,96
1696248972990,0.009277344,-0.96661377,0.24627686,-1.65625,-0.921875,-0.484375,Respeck,Sitting,-1,s2091784,,97
1696248973030,0.0041503906,-0.9590454,0.2609253,-1.921875,-0.25,-0.828125,Respeck,Sitting,-1,s2091784,,98
1696248973070,0.0043945312,-0.9649048,0.25823975,-1.421875,0.046875,-0.59375,Respeck,Sitting,-1,s2091784,,99
1696248973110,0.010986328,-0.9624634,0.2555542,-1.4375,-0.890625,-0.75,Respeck,Sitting,-1,s2091784,,100
1696248973150,0.00024414062,-0.95635986,0.26239014,-1.078125,-1.046875,-0.484375,Respeck,Sitting,-1,s2091784,,101
1696248973190,0.0026855469,-0.9631958,0.2675171,-0.796875,-0.375,-0.28125,Respeck,Sitting,-1,s2091784,,102
1696248973230,0.0036621094,-0.9607544,0.26068115,-0.5,-0.328125,-0.421875,Respeck,Sitting,-1,s2091784,,103
1696248973270,0.0007324219,-0.9561157,0.25506592,-0.421875,-0.53125,-0.453125,Respeck,Sitting,-1,s2091784,,104
1696248973310,-0.0014648438,-0.96759033,0.2579956,-1.296875,-0.8125,-0.375,Respeck,Sitting,-1,s2091784,,105
1696248973350,0.009765625,-0.96295166,0.26556396,-0.171875,-0.5625,-0.03125,Respeck,Sitting,-1,s2091784,,106
1696248973390,-0.0014648438,-0.960022,0.27166748,0.65625,-0.40625,-0.015625,Respeck,Sitting,-1,s2091784,,107
1696248973430,-0.006591797,-0.9470825,0.26434326,1.421875,-1.03125,0.3125,Respeck,Sitting,-1,s2091784,,108
1696248973470,0.008056641,-0.9751587,0.26678467,0.71875,-0.9375,0.359375,Respeck,Sitting,-1,s2091784,,109
1696248973510,0.0024414062,-0.97125244,0.24871826,0.328125,0.015625,-0.375,Respeck,Sitting,-1,s2091784,,110
1696248973550,0.007080078,-0.9492798,0.24261475,-0.3125,0.03125,-0.328125,Respeck,Sitting,-1,s2091784,,111
1696248973590,0.013183594,-0.9602661,0.24383545,0.359375,-0.5625,0.609375,Respeck,Sitting,-1,s2091784,,112
1696248973630,0.0146484375,-0.9651489,0.24847412,0.15625,-1.140625,0.46875,Respeck,Sitting,-1,s2091784,,113
1696248973670,0.0043945312,-0.9631958,0.25238037,0.671875,-0.578125,-0.03125,Respeck,Sitting,-1,s2091784,,114
1696248973710,-0.00024414062,-0.9651489,0.24749756,0.03125,-0.203125,0.0625,Respeck,Sitting,-1,s2091784,,115
1696248973750,0.0075683594,-0.9710083,0.25286865,0.796875,-0.921875,0.015625,Respeck,Sitting,-1,s2091784,,116
1696248973790,0.006591797,-0.9627075,0.25579834,0.484375,-0.4375,-0.125,Respeck,Sitting,-1,s2091784,,117
1696248973830,0.0068359375,-0.9656372,0.25091553,0.8125,-0.453125,-0.265625,Respeck,Sitting,-1,s2091784,,118
1696248973870,0.0026855469,-0.9644165,0.2489624,0.703125,-0.484375,0.015625,Respeck,Sitting,-1,s2091784,,119
1696248973910,0.007080078,-0.9590454,0.23651123,0.828125,-1.390625,0.09375,Respeck,Sitting,-1,s2091784,,120
1696248973950,0.007080078,-0.972229,0.23822021,0.828125,-0.09375,0.171875,Respeck,Sitting,-1,s2091784,,121
1696248973990,-0.0007324219,-0.96343994,0.24212646,1.1875,0.265625,-0.0625,Respeck,Sitting,-1,s2091784,,122
1696248974030,-0.0021972656,-0.97247314,0.23138428,0.1875,-1.1875,0.015625,Respeck,Sitting,-1,s2091784,,123
1696248974070,0.0009765625,-0.9678345,0.23406982,1.609375,-0.734375,0.46875,Respeck,Sitting,-1,s2091784,,124
1696248974110,0.012207031,-0.9734497,0.22894287,1.09375,-0.421875,0.734375,Respeck,Sitting,-1,s2091784,,125
1696248974150,0.015625,-0.9661255,0.22088623,-0.078125,-0.78125,0.328125,Respeck,Sitting,-1,s2091784,,126
1696248974190,0.011962891,-0.9680786,0.22918701,0.765625,-0.53125,-0.078125,Respeck,Sitting,-1,s2091784,,127
1696248974230,0.0048828125,-0.9602661,0.230896,0.484375,-0.625,0.234375,Respeck,Sitting,-1,s2091784,,128
1696248974270,0.011962891,-0.9619751,0.22259521,0.53125,-0.75,0.109375,Respeck,Sitting,-1,s2091784,,129
1696248974310,0.011230469,-0.9644165,0.23602295,0.34375,-0.359375,0.140625,Respeck,Sitting,-1,s2091784,,130
1696248974350,0.009521484,-0.97052,0.23016357,0.546875,-0.5,0.609375,Respeck,Sitting,-1,s2091784,,131
1696248974390,0.018798828,-0.96881104,0.22723389,0.828125,-0.703125,0.0625,Respeck,Sitting,-1,s2091784,,132
1696248974430,0.013916016,-0.9661255,0.22869873,0.546875,-0.390625,-0.03125,Respeck,Sitting,-1,s2091784,,133
1696248974470,0.008056641,-0.9714966,0.22113037,0.65625,-0.515625,0.0625,Respeck,Sitting,-1,s2091784,,134
1696248974510,0.0126953125,-0.9714966,0.21331787,0.265625,-0.578125,0.1875,Respeck,Sitting,-1,s2091784,,135
1696248974550,0.012207031,-0.9651489,0.2140503,0.078125,-0.625,0.109375,Respeck,Sitting,-1,s2091784,,136
1696248974590,0.01928711,-0.9710083,0.21380615,-0.078125,-0.734375,0.1875,Respeck,Sitting,-1,s2091784,,137
1696248974630,0.010986328,-0.97320557,0.21551514,-0.140625,-0.765625,0.203125,Respeck,Sitting,-1,s2091784,,138
1696248974670,0.01977539,-0.9746704,0.22918701,0.265625,-0.421875,0.265625,Respeck,Sitting,-1,s2091784,,139
1696248974710,0.013671875,-0.9673462,0.22894287,0.359375,-0.9375,0.234375,Respeck,Sitting,-1,s2091784,,140
1696248974750,0.013183594,-0.973938,0.21234131,-0.375,0.0625,-0.1875,Respeck,Sitting,-1,s2091784,,141
1696248974790,0.01586914,-0.9692993,0.21820068,-0.859375,-0.765625,-0.578125,Respeck,Sitting,-1,s2091784,,142
1696248974830,0.016357422,-0.9529419,0.21942139,-0.578125,-0.015625,-0.15625,Respeck,Sitting,-1,s2091784,,143
1696248974870,0.025634766,-0.96221924,0.21185303,-0.78125,-0.6875,-0.03125,Respeck,Sitting,-1,s2091784,,144
1696248974910,0.021484375,-0.9902954,0.22015381,-0.984375,-0.84375,-0.578125,Respeck,Sitting,-1,s2091784,,145
1696248974950,0.0007324219,-0.9824829,0.22406006,-1.625,0.5625,-0.375,Respeck,Sitting,-1,s2091784,,146
1696248974990,0.0029296875,-0.9692993,0.22479248,-1.765625,-0.359375,0.203125,Respeck,Sitting,-1,s2091784,,147
1696248975030,0.008056641,-0.9663696,0.22576904,-1.75,-1.640625,0.0,Respeck,Sitting,-1,s2091784,,148
1696248975070,0.010009766,-0.9690552,0.23309326,-1.46875,-1.1875,0.046875,Respeck,Sitting,-1,s2091784,,149
1696248975110,0.013671875,-0.97320557,0.22796631,-1.21875,-0.46875,-0.609375,Respeck,Sitting,-1,s2091784,,150
1696248975150,0.0073242188,-0.9741821,0.230896,-1.828125,0.09375,-0.484375,Respeck,Sitting,-1,s2091784,,151
1696248975190,0.011230469,-0.9656372,0.22698975,-0.921875,-0.5,0.21875,Respeck,Sitting,-1,s2091784,,152
1696248975230,0.020751953,-0.97003174,0.23577881,-0.890625,-0.71875,-0.078125,Respeck,Sitting,-1,s2091784,,153
1696248975270,0.011962891,-0.96954346,0.2255249,-1.6875,-0.546875,-0.296875,Respeck,Sitting,-1,s2091784,,154
1696248975310,0.011474609,-0.97247314,0.24969482,-0.828125,0.03125,-0.421875,Respeck,Sitting,-1,s2091784,,155
1696248975350,0.005859375,-0.9553833,0.23065186,-0.25,-1.015625,0.078125,Respeck,Sitting,-1,s2091784,,156
1696248975390,0.005859375,-0.9602661,0.2374878,-0.34375,-0.875,0.328125,Respeck,Sitting,-1,s2091784,,157
1696248975430,0.0126953125,-0.9763794,0.2345581,-1.0625,-0.046875,-0.15625,Respeck,Sitting,-1,s2091784,,158
1696248975470,0.0087890625,-0.96881104,0.23553467,-0.796875,-0.375,-0.25,Respeck,Sitting,-1,s2091784,,159
1696248975510,0.008544922,-0.9678345,0.22943115,-0.5,-0.5,0.0625,Respeck,Sitting,-1,s2091784,,160
1696248975550,0.011230469,-0.96832275,0.22698975,-0.765625,-0.6875,0.078125,Respeck,Sitting,-1,s2091784,,161
1696248975590,0.013427734,-0.9685669,0.24041748,-0.9375,-0.59375,0.015625,Respeck,Sitting,-1,s2091784,,162
1696248975630,0.012939453,-0.96832275,0.24041748,-0.78125,-0.640625,0.0625,Respeck,Sitting,-1,s2091784,,163
1696248975670,0.014160156,-0.97247314,0.24163818,-0.953125,-0.578125,-0.28125,Respeck,Sitting,-1,s2091784,,164
1696248975710,0.013916016,-0.97003174,0.24066162,-1.421875,-0.75,-0.1875,Respeck,Sitting,-1,s2091784,,165
1696248975750,0.013916016,-0.9627075,0.24285889,-1.125,-1.09375,-0.21875,Respeck,Sitting,-1,s2091784,,166
1696248975790,0.013671875,-0.9692993,0.24188232,-0.8125,-0.234375,-0.140625,Respeck,Sitting,-1,s2091784,,167
1696248975830,0.013671875,-0.9651489,0.23529053,-0.5,-0.203125,-0.203125,Respeck,Sitting,-1,s2091784,,168
