timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
1696250836902,0.1027832,-0.057922363,-0.99542236,-0.90625,-0.140625,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250836945,0.106933594,-0.050842285,-0.9927368,-0.328125,-0.453125,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250836976,0.10473633,-0.04498291,-0.9932251,-0.296875,-0.296875,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250837020,0.104003906,-0.04888916,-0.9924927,0.125,-0.5625,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250837065,0.1015625,-0.05328369,-1.0076294,-0.265625,-0.625,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250837095,0.107910156,-0.051818848,-1.0115356,-0.609375,-0.390625,-0.28125,Respeck,Lying down on stomach,-1,s2091784,
1696250837140,0.10644531,-0.051818848,-1.0025024,-0.546875,-0.21875,-0.375,Respeck,Lying down on stomach,-1,s2091784,
1696250837185,0.10571289,-0.050354004,-0.989563,-0.453125,-0.40625,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250837218,0.10498047,-0.05255127,-0.9944458,-0.078125,-0.484375,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250837262,0.103515625,-0.05279541,-0.99713135,-0.328125,-0.421875,-0.296875,Respeck,Lying down on stomach,-1,s2091784,
1696250837305,0.10253906,-0.05255127,-1.005188,-0.40625,-0.53125,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250837335,0.10449219,-0.046203613,-0.9837036,-0.296875,-0.46875,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250837380,0.10595703,-0.049865723,-0.9993286,-0.875,-0.5625,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250837411,0.103271484,-0.047180176,-0.99835205,-0.390625,-0.53125,0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250837455,0.11010742,-0.061584473,-0.98883057,-0.28125,-0.34375,0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250837500,0.103271484,-0.04498291,-0.9976196,-0.171875,-0.640625,-0.265625,Respeck,Lying down on stomach,-1,s2091784,
1696250837531,0.1027832,-0.051086426,-1.0029907,-0.375,-0.578125,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250837578,0.111083984,-0.045959473,-0.9976196,-0.609375,-0.375,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250837620,0.10473633,-0.051086426,-0.9981079,-0.53125,-0.203125,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250837651,0.09790039,-0.049621582,-0.9961548,-0.265625,-0.546875,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250837696,0.10205078,-0.04864502,-1.00177,-0.234375,-0.640625,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250837740,0.10888672,-0.051818848,-1.0025024,-0.625,-0.453125,-0.25,Respeck,Lying down on stomach,-1,s2091784,
1696250837771,0.09814453,-0.04864502,-1.0003052,-0.5,-0.4375,0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250837816,0.10498047,-0.050109863,-0.9968872,-0.46875,-0.15625,0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250837860,0.10986328,-0.06109619,-0.98931885,-0.1875,-0.40625,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250837891,0.104003906,-0.046691895,-0.99102783,0.046875,-0.4375,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250837938,0.11303711,-0.051818848,-1.0022583,-0.578125,-0.578125,0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250837982,0.10620117,-0.051086426,-1.0049438,-0.609375,-0.40625,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250838011,0.10229492,-0.054748535,-0.9939575,-0.515625,-0.15625,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250838056,0.103027344,-0.050354004,-0.9961548,-0.125,-0.3125,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250838100,0.10107422,-0.045959473,-0.9951782,-0.015625,-0.578125,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250838132,0.104003906,-0.046203613,-1.0032349,-0.5,-0.453125,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250838175,0.10668945,-0.05206299,-1.0020142,-0.71875,-0.421875,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250838205,0.10449219,-0.05670166,-0.99713135,-0.4375,-0.453125,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250838250,0.10107422,-0.04815674,-0.9949341,-0.453125,-0.3125,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250838297,0.10498047,-0.051086426,-0.98028564,0.09375,-0.4375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250838327,0.10498047,-0.046691895,-1.006897,-0.40625,-0.65625,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250838371,0.10253906,-0.042297363,-1.0027466,-0.375,-0.484375,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250838416,0.10473633,-0.047424316,-0.9985962,-0.359375,-0.53125,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250838445,0.10571289,-0.04498291,-0.99591064,-0.296875,-0.34375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250838491,0.10473633,-0.042297363,-0.9932251,-0.703125,-0.484375,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250838536,0.103271484,-0.05206299,-0.99542236,-0.375,-0.296875,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250838565,0.10253906,-0.051574707,-1.0010376,-0.46875,-0.34375,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250838611,0.10205078,-0.045959473,-0.99420166,-0.484375,-0.28125,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250838657,0.10058594,-0.051086426,-0.99298096,-0.40625,-0.5,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250838685,0.10253906,-0.04840088,-0.99664307,-0.453125,-0.484375,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250838730,0.10449219,-0.040100098,-1.0003052,-0.390625,-0.40625,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250838776,0.099121094,-0.050598145,-0.9981079,-0.421875,-0.53125,0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250838805,0.10253906,-0.045959473,-0.9924927,-0.203125,-0.4375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250838851,0.10424805,-0.05670166,-1.0012817,-0.109375,-0.5625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250838895,0.1081543,-0.053527832,-1.0078735,-0.5,-0.53125,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250838925,0.10473633,-0.049621582,-1.0020142,-0.484375,-0.4375,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250838971,0.10620117,-0.0491333,-1.0032349,-0.484375,-0.4375,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250839001,0.10522461,-0.04522705,-0.9817505,-0.21875,-0.296875,0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250839046,0.103027344,-0.050598145,-1.0083618,-0.515625,-0.734375,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250839091,0.10253906,-0.047668457,-1.0007935,-0.015625,-0.640625,0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250839120,0.1027832,-0.0491333,-0.9993286,-0.96875,-0.421875,-0.21875,Respeck,Lying down on stomach,-1,s2091784,
1696250839165,0.10473633,-0.04888916,-0.99835205,-0.390625,-0.59375,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250839211,0.099365234,-0.047424316,-1.0115356,-0.40625,-0.546875,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250839241,0.10205078,-0.050109863,-0.9927368,-0.40625,-0.3125,0.0,Respeck,Lying down on stomach,-1,s2091784,
1696250839285,0.099365234,-0.04864502,-0.9985962,-0.53125,-0.59375,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250839330,0.103271484,-0.051330566,-0.9985962,-0.4375,-0.546875,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250839361,0.10205078,-0.04449463,-1.0134888,-0.78125,-0.46875,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250839405,0.10644531,-0.042785645,-0.9981079,-0.328125,-0.40625,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250839450,0.107177734,-0.047180176,-1.0005493,-0.40625,-0.421875,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250839481,0.10522461,-0.04522705,-0.99786377,-0.265625,-0.515625,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250839526,0.10180664,-0.04888916,-0.99542236,-0.4375,-0.3125,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250839570,0.10424805,-0.047912598,-1.0039673,-0.3125,-0.9375,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250839601,0.10473633,-0.04840088,-0.9985962,-0.15625,-0.46875,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250839645,0.10473633,-0.04937744,-1.006897,-0.84375,-0.578125,-0.21875,Respeck,Lying down on stomach,-1,s2091784,
1696250839691,0.10253906,-0.04815674,-0.9998169,-0.640625,-0.21875,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250839720,0.10058594,-0.045715332,-0.9968872,-0.5625,-0.40625,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250839766,0.10839844,-0.042297363,-0.99005127,-0.3125,-0.484375,0.0,Respeck,Lying down on stomach,-1,s2091784,
1696250839796,0.10107422,-0.04864502,-1.008606,-0.625,-0.890625,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250839841,0.099609375,-0.047668457,-0.987854,-0.3125,-0.65625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250839885,0.10131836,-0.049621582,-1.0056763,-0.546875,-0.53125,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250839916,0.10498047,-0.04888916,-0.9973755,-0.671875,-0.140625,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696250839961,0.103515625,-0.04937744,-0.9927368,-0.28125,-0.4375,0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250840006,0.1015625,-0.0491333,-1.003479,-0.453125,-0.609375,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696250840036,0.103271484,-0.04888916,-0.9885864,-0.421875,-0.578125,-0.21875,Respeck,Lying down on stomach,-1,s2091784,
1696250840080,0.10449219,-0.047668457,-0.9927368,-0.28125,-0.5625,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250840126,0.11010742,-0.046203613,-0.99835205,-1.265625,-0.625,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250840156,0.10107422,-0.050354004,-1.0100708,-1.640625,-0.984375,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250840200,0.104003906,-0.050842285,-0.9956665,-0.96875,-0.40625,-0.25,Respeck,Lying down on stomach,-1,s2091784,
1696250840246,0.10668945,-0.05230713,-0.98443604,-0.5,-0.53125,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250840276,0.10253906,-0.053771973,-0.99420166,-0.640625,-0.421875,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250840321,0.10571289,-0.05279541,-1.0071411,-0.984375,-0.671875,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250840365,0.10180664,-0.058166504,-0.9981079,0.203125,-0.71875,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250840395,0.10595703,-0.06036377,-1.0115356,-0.734375,-0.515625,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250840442,0.099121094,-0.04473877,-0.99420166,-0.125,-0.265625,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250840486,0.10205078,-0.05303955,-0.9963989,-0.234375,-0.640625,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250840516,0.10131836,-0.05255127,-0.9981079,-0.390625,-0.328125,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250840560,0.10498047,-0.055725098,-1.0093384,-0.640625,-0.359375,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250840590,0.099853516,-0.051818848,-0.9961548,-0.484375,-0.3125,-0.21875,Respeck,Lying down on stomach,-1,s2091784,
1696250840635,0.100097656,-0.046691895,-0.99420166,-0.15625,-0.484375,0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250840683,0.103027344,-0.046447754,-0.99835205,-0.078125,-0.671875,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250840710,0.10546875,-0.0491333,-1.0037231,-0.859375,-0.40625,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250840755,0.10131836,-0.047180176,-0.9807739,-0.171875,-0.484375,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250840817,0.10058594,-0.047668457,-1.0046997,-0.625,-0.734375,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250840830,0.10668945,-0.049621582,-0.99468994,-0.3125,-0.5,-0.234375,Respeck,Lying down on stomach,-1,s2091784,
1696250840875,0.1027832,-0.04840088,-1.0039673,-0.59375,-0.75,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250840920,0.10571289,-0.051330566,-1.0064087,-0.6875,-0.28125,-0.21875,Respeck,Lying down on stomach,-1,s2091784,
1696250840950,0.10424805,-0.046203613,-0.9849243,-0.40625,-0.390625,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250840995,0.103515625,-0.051086426,-0.9915161,-0.21875,-0.640625,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250841040,0.106933594,-0.04937744,-0.987854,-0.421875,-0.515625,-0.265625,Respeck,Lying down on stomach,-1,s2091784,
1696250841070,0.10668945,-0.046447754,-1.0088501,-0.640625,-0.796875,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250841116,0.099609375,-0.047180176,-0.99053955,-0.375,-0.53125,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250841160,0.10473633,-0.053771973,-1.0012817,-0.515625,-0.484375,-0.21875,Respeck,Lying down on stomach,-1,s2091784,
1696250841190,0.10107422,-0.04840088,-0.99420166,-0.390625,-0.21875,-0.234375,Respeck,Lying down on stomach,-1,s2091784,
1696250841235,0.10205078,-0.054748535,-1.0044556,-0.1875,-0.546875,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250841281,0.107177734,-0.049621582,-1.003479,-0.5625,-0.3125,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696250841310,0.10107422,-0.05279541,-0.9961548,-0.28125,-0.421875,-0.21875,Respeck,Lying down on stomach,-1,s2091784,
1696250841355,0.10498047,-0.047424316,-0.99591064,-0.375,-0.46875,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250841386,0.1015625,-0.04449463,-0.9993286,-0.5,-0.453125,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250841430,0.103027344,-0.045959473,-1.0005493,-0.28125,-0.640625,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250841475,0.10546875,-0.047668457,-0.99835205,-0.34375,-0.546875,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250841506,0.10571289,-0.047424316,-0.99005127,-0.53125,-0.390625,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250841551,0.10668945,-0.051574707,-0.98638916,-0.640625,-0.5625,0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250841595,0.10498047,-0.050842285,-0.9993286,-0.53125,-0.640625,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696250841626,0.10888672,-0.04937744,-1.0044556,-1.296875,-0.609375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250841671,0.100097656,-0.04864502,-1.0020142,-0.265625,-0.234375,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250841715,0.10644531,-0.054992676,-1.0010376,-0.09375,0.0625,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250841746,0.10571289,-0.05255127,-0.99346924,0.390625,0.15625,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250841790,0.09765625,-0.04937744,-0.99053955,0.515625,0.078125,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250841835,0.10424805,-0.054992676,-0.9949341,0.03125,-0.390625,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250841866,0.103759766,-0.042053223,-1.0022583,0.109375,-0.609375,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250841910,0.103271484,-0.047424316,-1.0007935,-0.03125,-0.765625,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250841955,0.09814453,-0.050109863,-0.9951782,-0.578125,-0.421875,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250841986,0.10449219,-0.050109863,-0.99053955,-0.34375,-0.53125,-0.265625,Respeck,Lying down on stomach,-1,s2091784,
1696250842031,0.103515625,-0.04498291,-0.9968872,-0.53125,-0.90625,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250842091,0.10546875,-0.04840088,-1.0010376,-1.0,-0.859375,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250842105,0.10107422,-0.04498291,-0.99224854,-0.84375,-0.359375,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250842150,0.10571289,-0.049865723,-1.0237427,-1.1875,-0.765625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250842180,0.10205078,-0.049865723,-0.9915161,-0.46875,-0.125,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250842226,0.103515625,-0.05303955,-0.98565674,0.59375,-0.40625,0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250842270,0.1015625,-0.04888916,-1.0029907,0.5,-0.484375,0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250842303,0.10180664,-0.040100098,-1.003479,-0.78125,-0.34375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250842346,0.10498047,-0.043762207,-0.99786377,-0.703125,-0.453125,-0.25,Respeck,Lying down on stomach,-1,s2091784,
1696250842391,0.10058594,-0.046936035,-0.99468994,-0.578125,-0.421875,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250842421,0.10449219,-0.04864502,-0.99957275,-0.484375,-0.59375,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250842466,0.1027832,-0.047912598,-0.9951782,-0.5,-0.203125,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250842510,0.10473633,-0.051086426,-1.0005493,0.0,-0.5,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250842540,0.10986328,-0.04522705,-1.0066528,-0.328125,-0.625,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250842585,0.103271484,-0.04864502,-0.99786377,-0.625,-0.546875,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250842630,0.107177734,-0.050842285,-0.9846802,-0.390625,-0.375,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250842663,0.107910156,-0.05303955,-0.9837036,-0.0625,-0.84375,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250842706,0.10253906,-0.0491333,-1.0025024,-0.578125,-1.03125,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250842750,0.10498047,-0.045959473,-0.99346924,-0.40625,-1.125,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250842781,0.10839844,-0.04840088,-1.0005493,0.203125,-1.203125,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250842826,0.10644531,-0.047912598,-1.0049438,-0.6875,-0.578125,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250842870,0.104003906,-0.041809082,-0.9819946,-0.484375,-0.09375,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250842900,0.106933594,-0.042297363,-0.9993286,-0.546875,-0.140625,0.0,Respeck,Lying down on stomach,-1,s2091784,
1696250842946,0.103271484,-0.040100098,-0.99005127,0.0,-0.578125,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250842977,0.10058594,-0.04498291,-1.0100708,-0.3125,-0.53125,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250843022,0.10205078,-0.039367676,-0.99053955,-0.40625,-0.109375,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250843066,0.10620117,-0.04498291,-0.99298096,-0.3125,-0.515625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250843095,0.10546875,-0.036193848,-0.97662354,-0.03125,-0.75,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250843142,0.104003906,-0.051330566,-1.0042114,-0.625,-0.546875,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250843190,0.10131836,-0.039611816,-0.99542236,-0.5,-0.390625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250843215,0.103271484,-0.04888916,-0.9951782,-0.5,-0.40625,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696250843261,0.103759766,-0.04864502,-1.0022583,-0.46875,-0.53125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250843306,0.106933594,-0.042785645,-0.99053955,-0.359375,-0.78125,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250843336,0.10449219,-0.050109863,-0.9981079,-0.75,-0.5,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250843382,0.10961914,-0.05303955,-1.0098267,-0.703125,-1.203125,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250843426,0.10522461,-0.043518066,-0.9890747,-0.46875,-0.609375,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696250843455,0.11328125,-0.04840088,-0.9981079,-0.890625,-0.3125,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250843501,0.107177734,-0.050109863,-0.9998169,-0.390625,-0.828125,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250843546,0.099609375,-0.04547119,-0.99298096,-0.296875,-0.3125,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696250843575,0.1027832,-0.04425049,-0.9963989,-0.3125,-0.03125,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696250843620,0.11010742,-0.04498291,-1.0078735,-0.453125,-0.59375,0.0,Respeck,Lying down on stomach,-1,s2091784,
1696250843666,0.103027344,-0.046936035,-0.99102783,-0.09375,-0.421875,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696250843698,0.10449219,-0.047668457,-0.9998169,-0.578125,-0.375,0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250843743,0.10424805,-0.049621582,-1.0071411,-0.921875,-0.75,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250843770,0.10913086,-0.04937744,-0.99542236,-0.40625,-0.328125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
