timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
1696242451139,0.53930664,-0.87701416,0.11639404,-2.375,5.453125,-12.625,Respeck,Ascending stairs,-1,s2091784,
1696242451206,0.48510742,-0.8076782,0.04876709,-0.4375,0.53125,-11.765625,Respeck,Ascending stairs,-1,s2091784,
1696242451230,0.45581055,-0.7161255,0.089538574,-9.078125,-2.84375,-10.828125,Respeck,Ascending stairs,-1,s2091784,
1696242451259,0.36987305,-0.70758057,0.10223389,-2.953125,4.765625,-7.484375,Respeck,Ascending stairs,-1,s2091784,
1696242451304,0.33569336,-0.72198486,0.06048584,0.890625,8.890625,-7.59375,Respeck,Ascending stairs,-1,s2091784,
1696242451334,0.3581543,-0.67803955,0.057556152,-4.15625,4.109375,-6.75,Respeck,Ascending stairs,-1,s2091784,
1696242451379,0.3864746,-0.6812134,0.05682373,-7.453125,3.28125,-4.234375,Respeck,Ascending stairs,-1,s2091784,
1696242451424,0.39208984,-0.7341919,0.07171631,-4.28125,3.171875,-2.546875,Respeck,Ascending stairs,-1,s2091784,
1696242451454,0.4284668,-0.83966064,0.093688965,-5.0,-4.3125,-1.171875,Respeck,Ascending stairs,-1,s2091784,
1696242451499,0.46557617,-0.88653564,0.19158936,-3.8125,-3.046875,-0.34375,Respeck,Ascending stairs,-1,s2091784,
1696242451544,0.4675293,-0.9126587,0.20916748,1.71875,-4.546875,-2.96875,Respeck,Ascending stairs,-1,s2091784,
1696242451574,0.40820312,-0.8706665,0.16644287,-1.6875,-0.96875,-2.046875,Respeck,Ascending stairs,-1,s2091784,
1696242451619,0.39501953,-0.94195557,0.066589355,0.171875,4.65625,0.921875,Respeck,Ascending stairs,-1,s2091784,
1696242451664,0.40454102,-0.8196411,0.1749878,-2.015625,0.5625,5.40625,Respeck,Ascending stairs,-1,s2091784,
1696242451694,0.45166016,-0.82159424,0.16668701,3.875,-1.390625,7.765625,Respeck,Ascending stairs,-1,s2091784,
1696242451739,0.43798828,-0.8201294,0.17132568,6.65625,1.1875,11.75,Respeck,Ascending stairs,-1,s2091784,
1696242451785,0.42797852,-0.83306885,0.1552124,5.6875,0.0625,14.03125,Respeck,Ascending stairs,-1,s2091784,
1696242451814,0.40039062,-0.89508057,0.070495605,3.296875,5.265625,13.734375,Respeck,Ascending stairs,-1,s2091784,
1696242451859,0.5942383,-1.0149536,0.1149292,13.890625,9.078125,12.9375,Respeck,Ascending stairs,-1,s2091784,
1696242451904,0.6599121,-0.8135376,0.22747803,18.421875,3.0,7.375,Respeck,Ascending stairs,-1,s2091784,
1696242451934,0.5769043,-0.85040283,0.05218506,14.234375,-6.765625,4.484375,Respeck,Ascending stairs,-1,s2091784,
1696242451979,0.4128418,-0.9307251,-0.06793213,1.515625,0.296875,11.5,Respeck,Ascending stairs,-1,s2091784,
1696242452037,0.48510742,-0.9258423,0.113464355,7.53125,-3.015625,13.65625,Respeck,Ascending stairs,-1,s2091784,
1696242452054,0.7805176,-1.0361938,0.1486206,11.375,-7.8125,8.5625,Respeck,Ascending stairs,-1,s2091784,
1696242452100,0.873291,-1.1021118,0.042175293,8.65625,-5.671875,8.359375,Respeck,Ascending stairs,-1,s2091784,
1696242452129,0.88964844,-1.0891724,0.05706787,13.078125,-11.84375,9.828125,Respeck,Ascending stairs,-1,s2091784,
1696242452174,0.8532715,-0.70635986,-0.0154418945,4.078125,-40.0,15.9375,Respeck,Ascending stairs,-1,s2091784,
1696242452219,0.7624512,-0.4373169,-0.08526611,-18.734375,-50.453125,20.078125,Respeck,Ascending stairs,-1,s2091784,
1696242452250,0.74780273,-0.5515747,0.20306396,-6.140625,-17.96875,12.5,Respeck,Ascending stairs,-1,s2091784,
1696242452295,0.6994629,-0.81378174,0.24334717,4.0625,-11.296875,1.234375,Respeck,Ascending stairs,-1,s2091784,
1696242452339,0.6359863,-0.72540283,0.17108154,1.609375,-17.75,-1.0625,Respeck,Ascending stairs,-1,s2091784,
1696242452369,0.5671387,-0.61187744,0.070495605,-0.953125,-7.65625,-5.03125,Respeck,Ascending stairs,-1,s2091784,
1696242452415,0.44604492,-0.47930908,0.0914917,13.75,9.0,-10.625,Respeck,Ascending stairs,-1,s2091784,
1696242452459,0.4489746,-0.6333618,0.113708496,4.09375,-1.046875,-2.6875,Respeck,Ascending stairs,-1,s2091784,
1696242452489,0.5234375,-0.6819458,0.10662842,-6.921875,-6.875,0.515625,Respeck,Ascending stairs,-1,s2091784,
1696242452535,0.5876465,-0.63653564,0.16009521,-10.234375,-2.84375,-3.203125,Respeck,Ascending stairs,-1,s2091784,
1696242452579,0.576416,-0.59747314,0.2296753,-7.21875,-1.09375,-7.546875,Respeck,Ascending stairs,-1,s2091784,
1696242452609,0.4790039,-0.62701416,0.2616577,-5.109375,2.171875,-6.921875,Respeck,Ascending stairs,-1,s2091784,
1696242452654,0.5124512,-0.7156372,0.24017334,-0.453125,-1.15625,-4.75,Respeck,Ascending stairs,-1,s2091784,
1696242452699,0.56811523,-0.8093872,0.23040771,0.109375,-3.796875,-4.59375,Respeck,Ascending stairs,-1,s2091784,
1696242452744,0.56933594,-0.78741455,0.25726318,-0.328125,-0.203125,-3.640625,Respeck,Ascending stairs,-1,s2091784,
1696242452775,0.5217285,-0.7630005,0.25482178,0.890625,6.90625,-2.375,Respeck,Ascending stairs,-1,s2091784,
1696242452819,0.49365234,-0.7588501,0.22235107,0.4375,6.71875,-3.1875,Respeck,Ascending stairs,-1,s2091784,
1696242452859,0.47583008,-0.7041626,0.22113037,4.75,8.390625,0.4375,Respeck,Ascending stairs,-1,s2091784,
1696242452894,0.6555176,-0.93096924,0.13665771,-0.453125,2.515625,-0.921875,Respeck,Ascending stairs,-1,s2091784,
1696242452924,0.74487305,-0.8567505,0.17962646,-3.765625,9.9375,4.984375,Respeck,Ascending stairs,-1,s2091784,
1696242452969,0.75561523,-0.71881104,0.24969482,4.546875,18.484375,-0.1875,Respeck,Ascending stairs,-1,s2091784,
1696242453015,0.6765137,-0.7029419,0.22845459,1.6875,-5.546875,-5.578125,Respeck,Ascending stairs,-1,s2091784,
1696242453044,0.689209,-0.7005005,0.1449585,0.21875,3.890625,9.40625,Respeck,Ascending stairs,-1,s2091784,
1696242453089,0.58813477,-0.8850708,0.12664795,0.6875,8.84375,7.828125,Respeck,Ascending stairs,-1,s2091784,
1696242453134,0.6335449,-0.96759033,0.16766357,-2.046875,6.140625,0.234375,Respeck,Ascending stairs,-1,s2091784,
1696242453164,0.77124023,-0.8171997,0.17694092,-5.71875,8.109375,0.734375,Respeck,Ascending stairs,-1,s2091784,
1696242453209,0.7897949,-0.802063,0.20428467,-1.09375,6.71875,-1.421875,Respeck,Ascending stairs,-1,s2091784,
1696242453254,0.8342285,-0.9360962,0.14593506,-5.09375,-1.609375,-5.734375,Respeck,Ascending stairs,-1,s2091784,
1696242453284,0.6984863,-0.9517212,0.038024902,-10.078125,5.765625,-4.765625,Respeck,Ascending stairs,-1,s2091784,
1696242453329,0.52124023,-0.8032837,-0.053771973,-12.90625,12.484375,-1.1875,Respeck,Ascending stairs,-1,s2091784,
1696242453374,0.5876465,-0.59698486,-0.057434082,-2.375,8.484375,-5.015625,Respeck,Ascending stairs,-1,s2091784,
1696242453404,0.6804199,-0.7107544,-0.051818848,14.46875,6.21875,-16.609375,Respeck,Ascending stairs,-1,s2091784,
1696242453449,0.69873047,-0.84161377,0.02947998,4.453125,9.109375,-17.359375,Respeck,Ascending stairs,-1,s2091784,
1696242453500,0.6176758,-0.8731079,0.042907715,4.453125,8.640625,-13.609375,Respeck,Ascending stairs,-1,s2091784,
1696242453524,0.5046387,-0.88726807,0.008483887,-1.375,3.96875,-13.828125,Respeck,Ascending stairs,-1,s2091784,
1696242453574,0.40673828,-0.7359009,-0.01763916,-18.984375,4.78125,-13.25,Respeck,Ascending stairs,-1,s2091784,
1696242453614,0.35327148,-0.62164307,-0.00079345703,-11.234375,8.359375,-11.46875,Respeck,Ascending stairs,-1,s2091784,
1696242453644,0.4489746,-0.6292114,0.0602417,-2.609375,7.78125,-7.640625,Respeck,Ascending stairs,-1,s2091784,
1696242453689,0.51220703,-0.6709595,0.046081543,-5.3125,3.265625,-3.296875,Respeck,Ascending stairs,-1,s2091784,
1696242453719,0.51416016,-0.706604,0.003112793,-5.109375,0.46875,-3.78125,Respeck,Ascending stairs,-1,s2091784,
1696242453764,0.50390625,-0.8140259,0.027770996,-0.515625,1.46875,-4.359375,Respeck,Ascending stairs,-1,s2091784,
1696242453809,0.45581055,-0.90582275,0.101501465,1.328125,3.5625,-3.6875,Respeck,Ascending stairs,-1,s2091784,
1696242453884,0.41333008,-0.9446411,0.09100342,-2.796875,5.484375,-3.34375,Respeck,Ascending stairs,-1,s2091784,
1696242453886,0.43432617,-0.8989868,0.11468506,-11.375,5.796875,-3.328125,Respeck,Ascending stairs,-1,s2091784,
1696242453929,0.47387695,-0.8381958,0.113708496,0.640625,7.984375,-1.765625,Respeck,Ascending stairs,-1,s2091784,
1696242453959,0.50146484,-0.80718994,0.12445068,-0.125,3.0625,-0.3125,Respeck,Ascending stairs,-1,s2091784,
1696242454004,0.44702148,-0.78741455,0.13494873,0.65625,5.484375,1.0,Respeck,Ascending stairs,-1,s2091784,
1696242454049,0.40161133,-0.8711548,0.113464355,3.390625,4.4375,4.5,Respeck,Ascending stairs,-1,s2091784,
1696242454080,0.38061523,-0.8899536,0.101501465,4.4375,2.734375,8.3125,Respeck,Ascending stairs,-1,s2091784,
1696242454124,0.45410156,-0.861145,0.06488037,-1.578125,4.03125,10.453125,Respeck,Ascending stairs,-1,s2091784,
1696242454169,0.48266602,-0.80059814,0.14056396,-3.0625,5.421875,9.5,Respeck,Ascending stairs,-1,s2091784,
1696242454199,0.63671875,-0.880188,0.06756592,2.9375,-8.53125,9.078125,Respeck,Ascending stairs,-1,s2091784,
1696242454244,0.5864258,-0.8218384,0.15692139,5.796875,2.28125,8.0625,Respeck,Ascending stairs,-1,s2091784,
1696242454290,0.4638672,-0.9295044,0.09661865,4.578125,-0.515625,1.734375,Respeck,Ascending stairs,-1,s2091784,
1696242454320,0.5258789,-1.022522,0.0028686523,1.96875,-7.640625,5.09375,Respeck,Ascending stairs,-1,s2091784,
1696242454364,0.5891113,-0.8670044,0.0289917,-2.890625,-5.875,9.875,Respeck,Ascending stairs,-1,s2091784,
1696242454395,0.6633301,-0.9109497,0.03289795,9.234375,-1.078125,10.015625,Respeck,Ascending stairs,-1,s2091784,
1696242454439,0.78808594,-1.2185669,-0.031555176,11.71875,-10.09375,8.390625,Respeck,Ascending stairs,-1,s2091784,
1696242454484,0.7373047,-1.1626587,0.028747559,11.828125,-3.65625,8.84375,Respeck,Ascending stairs,-1,s2091784,
1696242454515,0.81152344,-0.8833618,0.043395996,20.21875,-11.78125,8.15625,Respeck,Ascending stairs,-1,s2091784,
1696242454560,0.95874023,-0.66192627,-0.0025024414,8.5,-41.15625,13.140625,Respeck,Ascending stairs,-1,s2091784,
1696242454628,0.90649414,-0.4265747,0.034606934,6.375,-25.734375,11.671875,Respeck,Ascending stairs,-1,s2091784,
1696242454639,0.6184082,-0.7190552,0.007507324,6.15625,-1.5625,-11.59375,Respeck,Ascending stairs,-1,s2091784,
1696242454683,0.42529297,-0.9048462,0.07244873,-7.3125,-18.78125,-24.59375,Respeck,Ascending stairs,-1,s2091784,
1696242454724,0.3894043,-0.7703247,0.16546631,-2.984375,-16.359375,-14.9375,Respeck,Ascending stairs,-1,s2091784,
1696242454755,0.45581055,-0.64141846,0.0368042,-10.171875,0.078125,-0.421875,Respeck,Ascending stairs,-1,s2091784,
1696242454800,0.49951172,-0.4163208,-0.0335083,-23.046875,-9.171875,1.6875,Respeck,Ascending stairs,-1,s2091784,
1696242454844,0.5161133,-0.40093994,0.032409668,-7.46875,-7.203125,-3.140625,Respeck,Ascending stairs,-1,s2091784,
1696242454874,0.61621094,-0.5527954,0.15228271,1.828125,-3.78125,-7.046875,Respeck,Ascending stairs,-1,s2091784,
1696242454919,0.63134766,-0.6748657,0.215271,1.40625,-11.125,-10.203125,Respeck,Ascending stairs,-1,s2091784,
1696242454964,0.50268555,-0.77130127,0.21820068,4.28125,0.6875,-5.0625,Respeck,Ascending stairs,-1,s2091784,
1696242454995,0.453125,-0.8640747,0.113708496,10.875,5.796875,0.21875,Respeck,Ascending stairs,-1,s2091784,
1696242455039,0.55615234,-0.89312744,0.10369873,0.609375,-8.28125,-5.03125,Respeck,Ascending stairs,-1,s2091784,
1696242455084,0.67700195,-0.80718994,0.2267456,-1.453125,-12.140625,-4.703125,Respeck,Ascending stairs,-1,s2091784,
1696242455114,0.47802734,-0.7632446,0.23065186,0.296875,0.703125,-0.484375,Respeck,Ascending stairs,-1,s2091784,
1696242455159,0.31396484,-0.77838135,0.13397217,-7.4375,0.984375,3.859375,Respeck,Ascending stairs,-1,s2091784,
1696242455190,0.42407227,-0.8423462,0.16448975,-6.609375,-3.734375,0.5625,Respeck,Ascending stairs,-1,s2091784,
1696242455234,0.513916,-0.74542236,0.28485107,-0.109375,3.453125,0.296875,Respeck,Ascending stairs,-1,s2091784,
1696242455279,0.576416,-0.7776489,0.20501709,9.375,4.890625,5.734375,Respeck,Ascending stairs,-1,s2091784,
1696242455310,0.6032715,-0.8748169,0.08001709,7.71875,-0.921875,7.71875,Respeck,Ascending stairs,-1,s2091784,
1696242455355,0.60131836,-0.9212036,0.112976074,-6.546875,3.265625,8.15625,Respeck,Ascending stairs,-1,s2091784,
1696242455410,0.54541016,-0.8074341,0.26116943,7.859375,5.0625,-1.390625,Respeck,Ascending stairs,-1,s2091784,
1696242455430,0.53686523,-0.848938,0.21820068,-1.078125,-4.25,1.265625,Respeck,Ascending stairs,-1,s2091784,
1696242455477,0.5690918,-0.75445557,0.04876709,-16.265625,-0.03125,11.796875,Respeck,Ascending stairs,-1,s2091784,
1696242455519,0.5822754,-0.81622314,0.07635498,0.171875,-0.1875,4.390625,Respeck,Ascending stairs,-1,s2091784,
1696242455550,0.5612793,-0.78253174,0.22210693,2.609375,3.09375,-0.5,Respeck,Ascending stairs,-1,s2091784,
1696242455595,0.53515625,-0.7427368,0.22991943,-5.453125,8.53125,1.28125,Respeck,Ascending stairs,-1,s2091784,
1696242455640,0.5732422,-0.7510376,0.13397217,0.125,1.890625,2.140625,Respeck,Ascending stairs,-1,s2091784,
1696242455669,0.6347656,-0.8225708,0.14984131,6.4375,0.09375,3.09375,Respeck,Ascending stairs,-1,s2091784,
1696242455715,0.6179199,-0.8401489,0.20599365,-0.71875,6.40625,1.40625,Respeck,Ascending stairs,-1,s2091784,
1696242455764,0.6364746,-0.8496704,0.19207764,5.59375,4.9375,0.734375,Respeck,Ascending stairs,-1,s2091784,
1696242455789,0.65283203,-0.8093872,0.15789795,8.8125,3.578125,5.234375,Respeck,Ascending stairs,-1,s2091784,
1696242455834,0.6801758,-0.8218384,0.09564209,4.71875,9.015625,8.078125,Respeck,Ascending stairs,-1,s2091784,
1696242455909,0.67871094,-0.8440552,0.09124756,0.359375,11.1875,6.921875,Respeck,Ascending stairs,-1,s2091784,
1696242455912,0.6340332,-0.8023071,0.109558105,2.484375,9.453125,6.109375,Respeck,Ascending stairs,-1,s2091784,
1696242455954,0.71191406,-0.83062744,0.08001709,8.5,8.9375,7.359375,Respeck,Ascending stairs,-1,s2091784,
1696242455985,0.9597168,-1.0276489,0.05682373,-1.765625,-0.8125,6.171875,Respeck,Ascending stairs,-1,s2091784,
1696242456030,0.7766113,-0.9446411,0.09222412,-7.234375,11.125,-1.375,Respeck,Ascending stairs,-1,s2091784,
1696242456075,0.50805664,-0.86187744,-0.058654785,7.890625,28.984375,-1.109375,Respeck,Ascending stairs,-1,s2091784,
1696242456104,0.58984375,-0.71099854,-0.23687744,-10.578125,10.796875,-2.34375,Respeck,Ascending stairs,-1,s2091784,
1696242456151,0.7614746,-0.6704712,-0.054016113,-2.15625,2.34375,-11.09375,Respeck,Ascending stairs,-1,s2091784,
1696242456201,0.6838379,-0.73687744,0.1515503,-3.046875,12.671875,-12.09375,Respeck,Ascending stairs,-1,s2091784,
1696242456224,0.45654297,-0.81085205,0.023864746,-2.734375,10.09375,-13.34375,Respeck,Ascending stairs,-1,s2091784,
1696242456269,0.38012695,-0.7959595,-0.09649658,-0.578125,3.25,-14.203125,Respeck,Ascending stairs,-1,s2091784,
1696242456314,0.4189453,-0.5811157,-0.08111572,-5.265625,4.734375,-6.96875,Respeck,Ascending stairs,-1,s2091784,
1696242456345,0.4873047,-0.45440674,-0.04058838,0.546875,9.984375,-1.75,Respeck,Ascending stairs,-1,s2091784,
1696242456390,0.5515137,-0.6165161,-0.05255127,1.78125,4.703125,-6.03125,Respeck,Ascending stairs,-1,s2091784,
1696242456435,0.5197754,-0.80670166,-0.04449463,0.890625,-2.375,-5.734375,Respeck,Ascending stairs,-1,s2091784,
1696242456464,0.46655273,-0.80718994,-0.039855957,-4.484375,5.953125,4.21875,Respeck,Ascending stairs,-1,s2091784,
1696242456526,0.44506836,-0.7756958,-0.0491333,-4.71875,7.640625,11.84375,Respeck,Ascending stairs,-1,s2091784,
1696242456554,0.51171875,-0.8118286,0.02947998,0.265625,-3.8125,11.90625,Respeck,Ascending stairs,-1,s2091784,
1696242456584,0.56933594,-0.8858032,0.02947998,2.90625,3.46875,11.734375,Respeck,Ascending stairs,-1,s2091784,
1696242456629,0.6125488,-0.9060669,0.027770996,3.140625,3.796875,7.59375,Respeck,Ascending stairs,-1,s2091784,
1696242456675,0.59887695,-0.79473877,-0.121398926,3.84375,-7.125,6.25,Respeck,Ascending stairs,-1,s2091784,
1696242456704,0.5214844,-0.6511841,-0.077697754,-3.65625,-3.328125,18.015625,Respeck,Ascending stairs,-1,s2091784,
1696242456749,0.80249023,-0.5654907,-0.04840088,11.015625,0.078125,22.609375,Respeck,Ascending stairs,-1,s2091784,
1696242456779,0.9296875,-0.7588501,-0.02178955,13.25,-22.640625,13.734375,Respeck,Ascending stairs,-1,s2091784,
1696242456824,0.6845703,-0.73516846,-0.11383057,5.390625,7.21875,3.96875,Respeck,Ascending stairs,-1,s2091784,
1696242456869,0.6086426,-0.6958618,-0.11260986,6.421875,10.859375,1.390625,Respeck,Ascending stairs,-1,s2091784,
1696242456900,0.6608887,-0.67559814,-0.03326416,0.90625,-3.71875,3.734375,Respeck,Ascending stairs,-1,s2091784,
1696242456952,0.74902344,-0.7022095,-0.059387207,-1.09375,-1.359375,3.640625,Respeck,Ascending stairs,-1,s2091784,
1696242456989,0.7570801,-0.77349854,-0.004211426,-5.71875,-6.609375,0.296875,Respeck,Ascending stairs,-1,s2091784,
1696242457019,0.74853516,-0.8184204,-0.05230713,-2.59375,-4.34375,-2.453125,Respeck,Ascending stairs,-1,s2091784,
1696242457065,0.6779785,-0.89312744,-0.033996582,-11.59375,-8.5625,-3.328125,Respeck,Ascending stairs,-1,s2091784,
1696242457109,0.7297363,-0.8904419,0.012634277,-8.109375,-9.71875,0.390625,Respeck,Ascending stairs,-1,s2091784,
1696242457139,0.857666,-0.8682251,-0.042541504,-3.359375,-8.359375,0.84375,Respeck,Ascending stairs,-1,s2091784,
1696242457184,0.9025879,-0.8723755,-0.050842285,-7.75,-11.171875,-0.625,Respeck,Ascending stairs,-1,s2091784,
1696242457229,0.92407227,-1.0200806,-0.04547119,5.03125,-13.828125,-1.828125,Respeck,Ascending stairs,-1,s2091784,
1696242457260,0.71777344,-0.72442627,0.035583496,10.84375,-13.234375,-10.28125,Respeck,Ascending stairs,-1,s2091784,
1696242457304,0.6550293,-0.49957275,-0.011779785,3.28125,-17.1875,-7.828125,Respeck,Ascending stairs,-1,s2091784,
1696242457349,0.8342285,-0.56695557,0.089538574,-30.640625,-32.578125,-4.390625,Respeck,Ascending stairs,-1,s2091784,
1696242457381,0.7314453,-0.6836548,0.19207764,-4.0,-10.453125,3.203125,Respeck,Ascending stairs,-1,s2091784,
1696242457424,0.59716797,-0.82110596,0.11199951,-7.203125,-14.5625,-4.265625,Respeck,Ascending stairs,-1,s2091784,
1696242457470,0.52441406,-0.65338135,0.073913574,4.359375,-8.203125,-15.03125,Respeck,Ascending stairs,-1,s2091784,
1696242457500,0.5336914,-0.5835571,0.08441162,-3.921875,2.5625,-8.78125,Respeck,Ascending stairs,-1,s2091784,
1696242457544,0.5373535,-0.5701294,0.10858154,-5.3125,2.6875,-1.90625,Respeck,Ascending stairs,-1,s2091784,
1696242457575,0.64160156,-0.5430298,0.13421631,-6.671875,-4.953125,-0.703125,Respeck,Ascending stairs,-1,s2091784,
1696242457619,0.6376953,-0.54522705,0.16815186,1.03125,-7.140625,-1.859375,Respeck,Ascending stairs,-1,s2091784,
1696242457665,0.53027344,-0.68414307,0.16204834,5.125,-2.1875,-3.0625,Respeck,Ascending stairs,-1,s2091784,
1696242457694,0.47998047,-0.73443604,0.13275146,-3.578125,1.296875,-5.578125,Respeck,Ascending stairs,-1,s2091784,
1696242457747,0.5083008,-0.68218994,0.16595459,2.953125,5.453125,-6.53125,Respeck,Ascending stairs,-1,s2091784,
1696242457784,0.6599121,-0.6621704,0.15570068,4.0,-1.25,-4.671875,Respeck,Ascending stairs,-1,s2091784,
1696242457814,0.5888672,-0.6663208,0.22137451,0.9375,-0.984375,-1.65625,Respeck,Ascending stairs,-1,s2091784,
1696242457859,0.54248047,-0.7949829,0.15545654,7.21875,-0.484375,-2.03125,Respeck,Ascending stairs,-1,s2091784,
