timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
1696246248007,-0.08300781,-0.055664062,-0.9970703,-0.15625,-0.25,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,16
1696246248047,-0.08496094,-0.055664062,-1.0058594,-0.15625,-0.25,0.21875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,17
1696246248087,-0.08203125,-0.057617188,-1.0,-0.21875,-0.3125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,18
1696246248127,-0.08984375,-0.060546875,-1.0136719,-0.15625,-0.25,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,19
1696246248167,-0.09472656,-0.0625,-1.0117188,-0.15625,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,20
1696246248207,-0.080078125,-0.055664062,-1.0029297,0.09375,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,21
1696246248247,-0.08691406,-0.051757812,-0.99902344,-0.15625,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,22
1696246248287,-0.08105469,-0.049804688,-1.0078125,-0.03125,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,23
1696246248327,-0.08886719,-0.055664062,-1.0126953,-0.28125,-0.1875,-0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,24
1696246248367,-0.08691406,-0.060546875,-0.98828125,-0.15625,-0.3125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,25
1696246248407,-0.08886719,-0.060546875,-1.0087891,-0.15625,-0.1875,-0.03125,-41.375,-30.125,-164.75,Thingy,Lying down on stomach,-1,s2091784,,26
1696246248447,-0.087890625,-0.056640625,-0.99609375,-0.09375,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,27
1696246248487,-0.078125,-0.06347656,-1.0117188,0.03125,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,28
1696246248527,-0.07910156,-0.0625,-1.0107422,-0.03125,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,29
1696246248567,-0.083984375,-0.057617188,-0.99609375,-0.15625,-0.25,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,30
1696246248607,-0.08203125,-0.0546875,-1.0058594,-0.09375,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,31
1696246248647,-0.08496094,-0.047851562,-0.9921875,-0.03125,-0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,32
1696246248687,-0.08886719,-0.056640625,-0.9873047,0.03125,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,33
1696246248727,-0.07910156,-0.046875,-1.015625,-0.15625,-0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,34
1696246248767,-0.08203125,-0.047851562,-0.9902344,-0.03125,0.25,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,35
1696246248807,-0.076171875,-0.0546875,-1.0078125,-0.09375,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,36
1696246248847,-0.08691406,-0.051757812,-1.0068359,-0.03125,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,37
1696246248887,-0.08300781,-0.056640625,-0.9970703,0.28125,-0.0625,-0.03125,-40.8125,-29.1875,-163.25,Thingy,Lying down on stomach,-1,s2091784,,38
1696246248927,-0.08691406,-0.059570312,-1.0058594,0.28125,0.25,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,39
1696246248967,-0.08203125,-0.051757812,-1.0058594,0.28125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,40
1696246249007,-0.087890625,-0.0546875,-1.0126953,0.09375,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,41
1696246249047,-0.07714844,-0.059570312,-1.0058594,-0.21875,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,42
1696246249087,-0.08105469,-0.053710938,-1.0058594,-0.34375,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,43
1696246249127,-0.0859375,-0.0546875,-0.9873047,-0.21875,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,44
1696246249167,-0.087890625,-0.064453125,-0.9970703,-0.15625,-0.25,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,45
1696246249207,-0.08203125,-0.057617188,-1.0048828,0.09375,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,46
1696246249247,-0.0859375,-0.053710938,-1.0019531,0.09375,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,47
1696246249287,-0.087890625,-0.057617188,-1.0097656,0.21875,0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,48
1696246249327,-0.080078125,-0.055664062,-0.9951172,0.09375,0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,49
1696246249367,-0.08691406,-0.0625,-1.0,0.03125,0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,50
1696246249407,-0.078125,-0.0546875,-1.0058594,-0.03125,0.0,-0.03125,-41.875,-29.5,-163.875,Thingy,Lying down on stomach,-1,s2091784,,51
1696246249447,-0.076171875,-0.056640625,-0.9970703,-0.09375,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,52
1696246249487,-0.08691406,-0.055664062,-0.9970703,-0.15625,-0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,53
1696246249527,-0.08496094,-0.05859375,-1.0029297,-0.15625,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,54
1696246249567,-0.09472656,-0.061523438,-1.0146484,-0.28125,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,55
1696246249607,-0.08691406,-0.059570312,-0.99609375,-0.15625,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,56
1696246249647,-0.08496094,-0.053710938,-0.99609375,-0.09375,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,57
1696246249687,-0.08203125,-0.056640625,-1.0019531,-0.09375,0.0,-0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,58
1696246249727,-0.07324219,-0.056640625,-0.99121094,0.09375,-0.25,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,59
1696246249767,-0.08496094,-0.055664062,-0.9970703,-0.09375,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,60
1696246249807,-0.08496094,-0.056640625,-1.015625,-0.15625,-0.25,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,61
1696246249847,-0.08496094,-0.06347656,-1.0068359,-0.15625,-0.40625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,62
1696246249887,-0.080078125,-0.057617188,-1.0068359,-0.15625,-0.3125,-0.03125,-40.625,-30.4375,-162.625,Thingy,Lying down on stomach,-1,s2091784,,63
1696246249927,-0.07714844,-0.053710938,-1.0146484,-0.03125,-0.25,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,64
1696246249967,-0.08300781,-0.048828125,-1.0019531,-0.09375,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,65
1696246250007,-0.08886719,-0.051757812,-0.9980469,0.09375,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,66
1696246250047,-0.08496094,-0.048828125,-1.0048828,0.15625,0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,67
1696246250087,-0.07910156,-0.0546875,-1.0048828,0.03125,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,68
1696246250127,-0.087890625,-0.055664062,-1.0107422,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,69
1696246250167,-0.08203125,-0.052734375,-1.0009766,-0.21875,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,70
1696246250207,-0.095703125,-0.055664062,-1.0078125,-0.15625,-0.3125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,71
1696246250247,-0.08203125,-0.055664062,-1.0068359,-0.15625,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,72
1696246250287,-0.08203125,-0.06347656,-1.0039062,-0.03125,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,73
1696246250327,-0.0859375,-0.056640625,-1.0019531,0.03125,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,74
1696246250367,-0.08203125,-0.052734375,-0.99902344,-0.09375,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,75
1696246250407,-0.08691406,-0.059570312,-1.0039062,-0.15625,-0.1875,-0.09375,-40.9375,-30.4375,-165.0625,Thingy,Lying down on stomach,-1,s2091784,,76
1696246250447,-0.087890625,-0.055664062,-0.99902344,-0.09375,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,77
1696246250487,-0.0859375,-0.06347656,-1.0117188,-0.03125,-0.40625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,78
1696246250527,-0.08300781,-0.0546875,-1.0146484,0.03125,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,79
1696246250567,-0.08105469,-0.05859375,-1.0019531,0.03125,-0.25,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,80
1696246250607,-0.08300781,-0.057617188,-1.0087891,0.03125,-0.25,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,81
1696246250647,-0.08300781,-0.059570312,-1.0009766,-0.09375,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,82
1696246250687,-0.08203125,-0.055664062,-0.9970703,-0.21875,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,83
1696246250727,-0.08105469,-0.0546875,-1.0009766,-0.21875,-0.3125,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,84
1696246250767,-0.080078125,-0.056640625,-0.9941406,-0.15625,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,85
1696246250807,-0.08300781,-0.048828125,-1.0078125,-0.15625,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,86
1696246250847,-0.083984375,-0.060546875,-0.9951172,-0.15625,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,87
1696246250887,-0.0859375,-0.055664062,-1.0058594,-0.09375,-0.1875,-0.09375,-40.9375,-30.4375,-165.0625,Thingy,Lying down on stomach,-1,s2091784,,88
1696246250927,-0.09277344,-0.056640625,-0.99902344,-0.03125,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,89
1696246250967,-0.08691406,-0.057617188,-1.0019531,0.03125,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,90
1696246251007,-0.087890625,-0.060546875,-0.9892578,-0.03125,-0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,91
1696246251047,-0.08105469,-0.051757812,-1.0,-0.21875,-0.3125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,92
1696246251087,-0.08886719,-0.052734375,-1.0058594,-0.09375,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,93
1696246251127,-0.08691406,-0.064453125,-1.0068359,-0.15625,-0.25,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,94
1696246251167,-0.08105469,-0.05859375,-0.99902344,-0.09375,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,95
1696246251207,-0.08984375,-0.056640625,-1.0087891,-0.15625,-0.25,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,96
1696246251247,-0.09472656,-0.060546875,-1.0097656,-0.15625,-0.25,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,97
1696246251287,-0.09082031,-0.064453125,-1.0146484,-0.15625,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,98
1696246251327,-0.08105469,-0.0546875,-1.0068359,-0.09375,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,99
1696246251367,-0.08496094,-0.05859375,-1.0029297,-0.03125,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,100
1696246251407,-0.08203125,-0.049804688,-0.99902344,-0.15625,-0.25,-0.03125,-41.875,-29.1875,-164.625,Thingy,Lying down on stomach,-1,s2091784,,101
1696246251447,-0.08105469,-0.0625,-1.0117188,-0.15625,-0.3125,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,102
1696246251487,-0.091796875,-0.05859375,-1.0117188,0.03125,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,103
1696246251527,-0.07910156,-0.055664062,-0.9941406,-0.15625,-0.3125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,104
1696246251567,-0.08105469,-0.052734375,-0.9970703,-0.15625,-0.1875,0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,105
1696246251607,-0.076171875,-0.057617188,-1.0048828,-0.09375,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,106
1696246251647,-0.08300781,-0.052734375,-1.0068359,-0.09375,-0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,107
1696246251687,-0.08691406,-0.056640625,-1.0166016,-0.15625,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,108
1696246251727,-0.08105469,-0.0625,-1.0009766,-0.15625,-0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,109
1696246251767,-0.07910156,-0.0546875,-1.0019531,-0.03125,0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,110
1696246251807,-0.091796875,-0.0546875,-1.0078125,-0.09375,0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,111
1696246251847,-0.08691406,-0.061523438,-1.0068359,-0.03125,0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,112
1696246251887,-0.087890625,-0.064453125,-1.0078125,0.15625,0.1875,-0.09375,-42.0,-29.6875,-164.75,Thingy,Lying down on stomach,-1,s2091784,,113
1696246251927,-0.08886719,-0.057617188,-0.9980469,0.09375,0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,114
1696246251967,-0.08691406,-0.0546875,-1.0009766,0.03125,0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,115
1696246252007,-0.078125,-0.0625,-1.0029297,0.21875,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,116
1696246252047,-0.08105469,-0.057617188,-0.9941406,-0.03125,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,117
1696246252087,-0.0859375,-0.05859375,-1.0068359,-0.21875,-0.125,0.21875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,118
1696246252127,-0.087890625,-0.051757812,-1.0009766,-0.09375,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,119
1696246252167,-0.0859375,-0.056640625,-0.9970703,-0.15625,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,120
1696246252207,-0.08886719,-0.060546875,-1.0058594,-0.03125,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,121
1696246252247,-0.0859375,-0.06738281,-0.9970703,-0.09375,0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,122
1696246252287,-0.07910156,-0.05859375,-1.0,-0.03125,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,123
1696246252327,-0.08300781,-0.049804688,-0.9921875,-0.09375,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,124
1696246252367,-0.080078125,-0.05859375,-1.0078125,-0.09375,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,125
1696246252407,-0.08886719,-0.060546875,-1.0058594,-0.09375,-0.125,-0.03125,-42.0,-28.625,-163.125,Thingy,Lying down on stomach,-1,s2091784,,126
1696246252447,-0.08105469,-0.056640625,-0.9941406,-0.09375,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,127
1696246252487,-0.08496094,-0.061523438,-0.9902344,-0.15625,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,128
1696246252527,-0.08300781,-0.051757812,-0.9951172,-0.09375,-0.25,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,129
1696246252567,-0.078125,-0.0546875,-1.0078125,-0.15625,-0.25,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,130
1696246252607,-0.080078125,-0.05859375,-1.0019531,-0.03125,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,131
1696246252647,-0.08300781,-0.05859375,-1.0068359,-0.03125,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,132
1696246252687,-0.080078125,-0.060546875,-1.0146484,-0.09375,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,133
1696246252727,-0.07519531,-0.056640625,-0.99902344,-0.09375,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,134
1696246252767,-0.08496094,-0.05859375,-1.0107422,-0.15625,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,135
1696246252807,-0.08105469,-0.060546875,-1.0019531,-0.03125,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,136
1696246252847,-0.080078125,-0.053710938,-1.0029297,-0.15625,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,137
1696246252887,-0.087890625,-0.057617188,-1.0058594,-0.15625,-0.125,0.03125,-41.875,-30.5625,-164.3125,Thingy,Lying down on stomach,-1,s2091784,,138
1696246252927,-0.07910156,-0.061523438,-1.0019531,-0.09375,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,139
1696246252967,-0.07910156,-0.059570312,-1.0107422,-0.09375,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,140
1696246253007,-0.08105469,-0.049804688,-0.99316406,-0.09375,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,141
1696246253047,-0.08300781,-0.06347656,-0.99609375,-0.09375,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,142
1696246253087,-0.08496094,-0.060546875,-1.0117188,-0.09375,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,143
1696246253127,-0.08984375,-0.05078125,-1.0078125,-0.03125,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,144
1696246253167,-0.08300781,-0.057617188,-0.9951172,-0.03125,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,145
1696246253207,-0.08691406,-0.0625,-1.0117188,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,146
1696246253247,-0.076171875,-0.0625,-0.99609375,0.03125,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,147
1696246253287,-0.08203125,-0.059570312,-0.9980469,-0.03125,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,148
1696246253327,-0.08105469,-0.057617188,-1.0068359,0.15625,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,149
1696246253367,-0.09277344,-0.06640625,-0.9970703,-0.03125,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,150
1696246253407,-0.08886719,-0.060546875,-1.015625,-0.09375,-0.0625,0.09375,-40.9375,-29.375,-163.375,Thingy,Lying down on stomach,-1,s2091784,,151
1696246253447,-0.08496094,-0.0703125,-1.0039062,-0.15625,-0.125,0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,152
1696246253487,-0.07910156,-0.047851562,-1.0009766,-0.15625,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,153
1696246253527,-0.087890625,-0.0625,-0.9892578,-0.09375,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,154
1696246253567,-0.07910156,-0.060546875,-1.0019531,-0.21875,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,155
1696246253607,-0.080078125,-0.0625,-0.99902344,0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,156
1696246253647,-0.076171875,-0.057617188,-0.99609375,-0.03125,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,157
1696246253687,-0.080078125,-0.0625,-1.0078125,-0.15625,-0.25,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,158
1696246253727,-0.078125,-0.053710938,-1.0097656,-0.03125,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,159
1696246253767,-0.09277344,-0.056640625,-0.99609375,-0.09375,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,160
1696246253807,-0.08203125,-0.056640625,-1.0078125,-0.09375,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,161
1696246253847,-0.08886719,-0.0546875,-1.0058594,-0.09375,0.0,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,162
1696246253887,-0.08691406,-0.0546875,-0.9951172,-0.09375,-0.1875,-0.03125,-42.875,-29.5,-163.875,Thingy,Lying down on stomach,-1,s2091784,,163
1696246253927,-0.07519531,-0.057617188,-1.0126953,-0.03125,-0.1875,-0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,164
1696246253967,-0.08984375,-0.06738281,-0.99609375,-0.09375,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,165
1696246254007,-0.087890625,-0.0625,-0.99609375,-0.03125,-0.25,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,166
1696246254047,-0.08105469,-0.064453125,-0.9980469,0.09375,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,167
1696246254087,-0.078125,-0.053710938,-0.99902344,-0.15625,-0.25,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,168
1696246254127,-0.07519531,-0.064453125,-1.0019531,-0.09375,-0.25,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,169
1696246254167,-0.09082031,-0.06738281,-0.9902344,-0.15625,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,,170
