timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
1696246662259,-1.6513672,0.10058594,0.7158203,144.3125,196.09375,20.15625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,13
1696246662299,-1.2587891,0.4658203,-0.064453125,182.40625,-5.4375,59.65625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,14
1696246662339,-0.6699219,-0.040039062,-0.14453125,-76.875,87.84375,23.21875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,15
1696246662379,-1.1201172,-0.35839844,-0.2109375,-107.28125,-14.9375,64.84375,-68.875,-36.25,-126.5,Thingy,Shuffle walking,-1,s2091784,,16
1696246662419,-1.2832031,-0.57421875,-0.025390625,-80.65625,63.1875,101.40625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,17
1696246662459,-0.72558594,-0.23730469,0.06542969,-116.1875,7.21875,-19.5,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,18
1696246662499,-1.0976562,-0.08691406,-0.12207031,18.15625,-0.65625,-59.125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,19
1696246662539,-0.9970703,0.045898438,-0.18359375,109.28125,2.5,-16.46875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,20
1696246662579,-1.0341797,0.034179688,-0.18945312,96.28125,-23.5625,8.6875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,21
1696246662619,-0.9863281,0.026367188,-0.107421875,32.1875,26.125,6.96875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,22
1696246662659,-1.1289062,0.021484375,0.2861328,-185.84375,65.90625,-13.03125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,23
1696246662699,-1.2333984,-0.4091797,0.4951172,-197.84375,-93.03125,-24.65625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,24
1696246662739,-1.0810547,-0.11621094,-0.091796875,59.71875,-179.5,-34.78125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,25
1696246662779,-1.1796875,0.15332031,-0.3671875,39.75,-141.125,-51.625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,26
1696246662819,-0.9873047,0.25195312,-0.20214844,-0.03125,-90.9375,-46.5,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,27
1696246662859,-0.75683594,-0.07421875,-0.14257812,26.6875,-55.71875,-1.875,-61.9375,-37.4375,-131.0,Thingy,Shuffle walking,-1,s2091784,,28
1696246662899,-0.95703125,-0.052734375,-0.076171875,-83.78125,45.03125,-14.75,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,29
1696246662939,-0.87890625,-0.00390625,-0.064453125,-32.375,84.34375,-5.21875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,30
1696246662979,-0.7939453,0.009765625,-0.0625,2.21875,66.71875,3.625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,31
1696246663019,-1.0888672,0.29296875,0.4326172,101.34375,97.90625,4.53125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,32
1696246663059,-1.3027344,0.029296875,-0.1484375,241.65625,42.0,69.0625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,33
1696246663099,-0.859375,-0.12890625,-0.06738281,97.96875,63.96875,22.90625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,34
1696246663139,-0.95996094,-0.2265625,-0.091796875,-94.21875,-20.8125,-18.0,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,35
1696246663179,-1.1347656,-0.2783203,-0.14160156,-31.90625,48.78125,10.5,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,36
1696246663219,-0.89160156,-0.034179688,-0.115234375,95.84375,42.40625,-13.84375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,37
1696246663259,-0.9169922,0.064453125,-0.12109375,66.90625,25.46875,7.34375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,38
1696246663299,-0.984375,-0.047851562,-0.14746094,9.71875,33.9375,9.21875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,39
1696246663339,-1.1240234,-0.15625,-0.15234375,-22.125,22.03125,16.4375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,40
1696246663379,-1.0351562,-0.16015625,0.13867188,-14.9375,57.0,16.875,-64.1875,-37.4375,-129.375,Thingy,Shuffle walking,-1,s2091784,,41
1696246663419,-1.3056641,-0.4423828,0.7207031,-389.25,-139.84375,-41.5625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,42
1696246663459,-0.98828125,-0.2421875,0.029296875,113.78125,-171.375,-54.96875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,43
1696246663499,-1.2919922,0.18066406,-0.36132812,34.4375,-139.53125,-63.59375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,44
1696246663539,-1.2880859,0.14746094,-0.16308594,79.375,-92.53125,-25.96875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,45
1696246663579,-0.93359375,-0.0078125,-0.15429688,-64.3125,-61.34375,-22.375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,46
1696246663619,-0.8808594,0.07910156,-0.001953125,-122.28125,10.375,-48.6875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,47
1696246663659,-0.82910156,0.06640625,0.032226562,-37.625,0.5625,-7.5625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,48
1696246663699,-0.74121094,0.123046875,-0.021484375,24.1875,15.875,6.78125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,49
1696246663739,-0.7988281,0.15332031,-0.034179688,6.6875,40.40625,16.1875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,50
1696246663779,-0.8359375,0.115234375,0.06640625,15.21875,98.5625,26.5,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,51
1696246663819,-0.9033203,-0.119140625,-0.03125,-27.875,79.96875,47.8125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,52
1696246663859,-1.9931641,-0.47460938,0.18066406,-0.34375,146.96875,37.375,-59.125,-42.4375,-138.375,Thingy,Shuffle walking,-1,s2091784,,53
1696246663899,-0.6611328,-0.14941406,-0.10644531,-40.6875,-1.78125,-12.3125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,54
1696246663939,-0.66796875,0.09667969,-0.1171875,71.125,26.0625,-24.15625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,55
1696246663979,-1.3701172,0.06738281,-0.2529297,116.0625,7.625,45.5,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,56
1696246664019,-0.9355469,-0.18652344,-0.14550781,122.59375,24.65625,53.53125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,57
1696246664059,-0.8466797,-0.2626953,-0.08203125,67.84375,46.375,40.0625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,58
1696246664099,-1.0126953,-0.068359375,-0.13378906,17.78125,19.59375,-5.34375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,59
1696246664139,-1.0292969,-0.044921875,-0.15820312,-48.4375,47.90625,-7.0625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,60
1696246664179,-1.0957031,-0.060546875,-0.16894531,-61.25,20.3125,-2.0625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,61
1696246664219,-1.0576172,-0.1640625,-0.091796875,-8.46875,27.40625,20.65625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,62
1696246664259,-1.2148438,-0.08691406,0.3935547,-225.875,-64.15625,-26.15625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,63
1696246664299,-1.1816406,-0.21679688,0.20703125,13.9375,-124.21875,-10.0,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,64
1696246664339,-0.8564453,-0.17089844,-0.17578125,22.125,-184.625,-42.71875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,65
1696246664379,-1.3144531,0.12597656,-0.24316406,52.75,-97.15625,-32.8125,-59.875,-40.9375,-141.375,Thingy,Shuffle walking,-1,s2091784,,66
1696246664419,-1.2080078,0.056640625,-0.05859375,-17.4375,-26.78125,-18.65625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,67
1696246664459,-0.9169922,0.052734375,-0.0234375,-124.84375,-40.78125,-59.4375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,68
1696246664499,-0.8359375,0.21875,0.036132812,-61.5,-7.625,-43.1875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,69
1696246664539,-0.7558594,0.115234375,-0.21777344,0.03125,-2.5,4.15625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,70
1696246664579,-0.7890625,-0.08496094,-0.08105469,21.4375,53.28125,12.40625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,71
1696246664619,-0.9326172,-0.018554688,0.0234375,-19.5,65.625,2.03125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,72
1696246664659,-0.7705078,0.15136719,0.10546875,46.84375,52.1875,14.65625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,73
1696246664699,-0.8125,0.09667969,0.0859375,50.3125,87.90625,31.625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,74
1696246664739,-1.9931641,-0.4404297,-0.25195312,41.46875,79.46875,51.53125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,75
1696246664779,-0.5966797,-0.125,-0.06933594,17.0625,-0.90625,11.125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,76
1696246664819,-1.0576172,0.09375,-0.18261719,95.0625,-21.1875,-12.625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,77
1696246664859,-1.0537109,-0.0029296875,-0.25390625,36.875,-39.4375,14.46875,-56.5625,-42.4375,-142.875,Thingy,Shuffle walking,-1,s2091784,,78
1696246664899,-0.8144531,-0.19628906,-0.16699219,46.28125,-10.6875,25.65625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,79
1696246664939,-0.8984375,-0.12988281,-0.13671875,59.34375,35.53125,8.5625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,80
1696246664979,-1.0673828,-0.026367188,-0.16210938,-22.3125,108.78125,-13.65625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,81
1696246665019,-1.0185547,-0.099609375,-0.14941406,-99.34375,61.53125,-4.3125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,82
1696246665059,-1.0878906,-0.18652344,-0.13085938,-67.90625,20.375,6.25,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,83
1696246665099,-1.0390625,-0.22558594,-0.087890625,6.375,48.21875,17.84375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,84
1696246665139,-1.2470703,-0.06542969,0.11425781,-179.65625,-6.59375,-25.5,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,85
1696246665179,-1.0976562,-0.2265625,0.19140625,-69.75,-75.875,0.4375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,86
1696246665219,-0.9316406,-0.265625,-0.001953125,-15.0,-146.3125,-22.5625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,87
1696246665259,-1.0693359,-0.15429688,-0.22070312,31.34375,-132.125,-41.375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,88
1696246665299,-1.2568359,0.076171875,-0.17578125,35.46875,-97.03125,-47.46875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,89
1696246665339,-1.0410156,0.0703125,-0.103515625,-17.4375,-34.90625,-40.28125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,90
1696246665379,-0.9082031,0.18945312,-0.123046875,-63.21875,-24.53125,-49.59375,-58.375,-39.125,-151.125,Thingy,Shuffle walking,-1,s2091784,,91
1696246665419,-0.78222656,0.028320312,-0.14550781,-8.8125,40.15625,-4.0,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,92
1696246665459,-0.83496094,0.01171875,-0.10253906,57.46875,24.21875,7.9375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,93
1696246665499,-0.87109375,0.09277344,0.0107421875,19.3125,48.09375,4.34375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,94
1696246665539,-0.8652344,0.1875,0.047851562,46.53125,74.9375,11.5,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,95
1696246665579,-0.93066406,0.10644531,-0.06640625,64.84375,72.09375,38.59375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,96
1696246665619,-1.9863281,-0.2578125,0.08496094,70.40625,105.53125,34.0625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,97
1696246665659,-0.6767578,-0.026367188,-0.1484375,-10.0,12.28125,6.5,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,98
1696246665699,-0.6640625,0.068359375,-0.12597656,44.875,30.9375,7.15625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,99
1696246665739,-1.2988281,-0.078125,-0.26171875,48.65625,-27.34375,60.125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,100
1696246665779,-1.0400391,-0.27734375,-0.17578125,79.375,43.8125,49.8125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,101
1696246665819,-0.80859375,-0.16894531,-0.13671875,114.15625,60.5,17.78125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,102
1696246665859,-0.9550781,-0.078125,-0.13671875,53.5625,19.03125,2.9375,-57.125,-44.0625,-144.375,Thingy,Shuffle walking,-1,s2091784,,103
1696246665899,-1.0693359,-0.09277344,-0.16601562,-25.4375,2.375,-0.03125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,104
1696246665939,-1.0263672,-0.109375,-0.16015625,-40.5,-8.1875,0.5,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,105
1696246665979,-0.9951172,-0.17480469,-0.14941406,-8.78125,14.65625,4.53125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,106
1696246666019,-1.1074219,-0.099609375,-0.10058594,-32.9375,56.65625,-14.75,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,107
1696246666059,-1.2021484,-0.09472656,0.30273438,-443.8125,-135.125,-64.9375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,108
1696246666099,-0.97753906,-0.21875,0.047851562,59.09375,-133.375,-55.90625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,109
1696246666139,-1.3291016,0.18847656,-0.38183594,53.4375,-141.53125,-51.0,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,110
1696246666179,-1.1162109,0.04296875,-0.06347656,-44.09375,-44.25,-20.375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,111
1696246666219,-0.9921875,0.08300781,-0.16113281,-58.5,-95.75,-41.1875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,112
1696246666259,-0.89746094,0.1015625,-0.017578125,-73.46875,32.09375,-39.78125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,113
1696246666299,-0.8105469,0.060546875,-0.09667969,-4.96875,-10.1875,-6.34375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,114
1696246666339,-0.86621094,0.021484375,-0.095703125,14.5625,29.78125,6.4375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,115
1696246666379,-0.8808594,0.06738281,-0.036132812,16.375,35.59375,11.78125,-58.0625,-39.5625,-159.0625,Thingy,Shuffle walking,-1,s2091784,,116
1696246666419,-0.84765625,0.14648438,-0.107421875,30.84375,21.71875,20.84375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,117
1696246666459,-0.79003906,0.059570312,-0.099609375,3.3125,83.375,34.0,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,118
1696246666499,-1.4404297,-0.1484375,0.82128906,-29.40625,209.96875,25.21875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,119
1696246666539,-1.5585938,-0.29492188,-0.25097656,-8.46875,-23.75,37.25,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,120
1696246666579,-0.53808594,-0.028320312,-0.10644531,126.4375,6.28125,14.96875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,121
1696246666619,-1.1962891,0.11425781,-0.24414062,72.96875,-62.375,-3.65625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,122
1696246666659,-1.0,-0.11328125,-0.2607422,40.4375,20.875,9.96875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,123
1696246666699,-0.96191406,-0.10839844,-0.19921875,123.125,26.125,15.28125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,124
1696246666739,-0.86621094,-0.05078125,-0.12402344,128.25,18.25,14.375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,125
1696246666779,-1.0126953,-0.036132812,-0.15722656,28.46875,43.75,9.34375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,126
1696246666819,-1.0019531,-0.10449219,-0.16601562,-35.1875,19.21875,11.375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,127
1696246666859,-1.1542969,-0.20605469,-0.16015625,-0.96875,32.78125,12.40625,-55.5,-46.0,-151.125,Thingy,Shuffle walking,-1,s2091784,,128
1696246666899,-0.98339844,-0.1484375,-0.10546875,28.21875,80.5625,-2.0,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,129
1696246666939,-1.3447266,0.0087890625,0.39941406,-467.03125,-101.4375,-78.84375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,130
1696246666979,-0.9189453,-0.47265625,0.0703125,-25.6875,-152.71875,-42.03125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,131
1696246667019,-1.2177734,0.09277344,-0.39941406,96.21875,-152.03125,-60.40625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,132
1696246667059,-1.28125,0.26757812,-0.115234375,30.0,-68.84375,-44.59375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,133
1696246667099,-1.0175781,0.016601562,-0.13085938,-29.75,-81.71875,-15.71875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,134
1696246667139,-0.8798828,0.17089844,-0.13476562,-115.875,-27.78125,-44.90625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,135
1696246667179,-0.9580078,0.07421875,0.13867188,-63.15625,58.0,-18.65625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,136
1696246667219,-0.86035156,0.0107421875,-0.125,60.21875,6.40625,14.375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,137
1696246667259,-0.8486328,-0.0009765625,-0.038085938,20.53125,34.375,13.6875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,138
1696246667299,-0.80078125,0.18847656,-0.0029296875,9.96875,37.96875,17.46875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,139
1696246667339,-0.72558594,0.09082031,-0.1171875,41.46875,44.5,38.71875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,140
1696246667379,-1.8505859,-0.38476562,0.4921875,79.75,206.1875,37.0625,-61.1875,-39.5625,-159.375,Thingy,Shuffle walking,-1,s2091784,,141
1696246667419,-0.9501953,-0.33007812,-0.12792969,-32.09375,-3.125,22.1875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,142
1696246667459,-0.81640625,0.07128906,-0.111328125,83.40625,17.28125,-10.40625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,143
1696246667499,-1.1464844,0.05859375,-0.24121094,65.4375,-33.375,22.59375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,144
1696246667539,-0.9667969,-0.16308594,-0.16601562,107.375,-8.0,24.75,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,145
1696246667579,-0.91308594,-0.0087890625,-0.16015625,90.28125,39.625,3.625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,146
1696246667619,-0.94921875,-0.036132812,-0.16015625,37.5,49.9375,8.0,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,147
1696246667659,-1.0078125,-0.046875,-0.15820312,37.3125,20.9375,18.03125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,148
1696246667699,-1.0292969,-0.13183594,-0.15039062,-5.96875,9.03125,26.3125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,149
1696246667739,-1.0703125,-0.2421875,-0.15039062,6.75,31.9375,24.8125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,150
1696246667779,-0.98046875,0.01953125,0.2939453,-47.09375,116.40625,-9.1875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,151
1696246667819,-1.1533203,-0.045898438,0.49609375,-292.59375,-88.5625,-44.59375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,152
1696246667859,-1.1435547,-0.28808594,-0.01953125,47.5625,-153.625,-21.59375,-59.25,-37.9375,-159.5,Thingy,Shuffle walking,-1,s2091784,,153
1696246667899,-1.171875,-0.015625,-0.27539062,21.6875,-143.0,-59.625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,154
1696246667939,-1.2236328,0.23339844,-0.020507812,-40.3125,-91.25,-58.8125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,155
1696246667979,-0.9003906,0.08886719,-0.34179688,-61.625,-84.34375,-30.4375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,156
1696246668019,-0.94433594,0.119140625,-0.22949219,-69.9375,2.1875,-38.3125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,157
1696246668059,-0.8798828,-0.038085938,0.00390625,-31.09375,22.40625,-17.5625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,158
1696246668099,-0.7919922,0.15039062,-0.08300781,16.1875,8.125,3.0625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,159
1696246668139,-0.8144531,0.12988281,-0.1015625,33.53125,25.9375,20.9375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,160
1696246668179,-0.88183594,0.16796875,-0.09667969,39.375,96.375,18.375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,161
1696246668219,-1.0283203,0.10644531,-0.09277344,28.65625,147.59375,26.875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,162
1696246668259,-1.3642578,-0.39453125,0.16699219,-204.03125,-16.0625,0.25,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,163
1696246668299,-1.1328125,-0.21679688,-0.21972656,106.15625,-7.4375,42.0625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,164
1696246668339,-0.66308594,-0.029296875,-0.13769531,147.78125,29.3125,20.84375,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,165
1696246668379,-1.2177734,-0.034179688,-0.24511719,87.0,-10.8125,27.84375,-60.875,-36.6875,-158.0,Thingy,Shuffle walking,-1,s2091784,,166
1696246668419,-1.0673828,-0.15039062,-0.20800781,34.25,20.375,16.6875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,167
1696246668459,-0.8574219,-0.12597656,-0.13769531,65.8125,22.28125,-0.90625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,168
1696246668499,-0.9472656,-0.07714844,-0.13867188,44.75,27.71875,-1.75,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,169
1696246668539,-1.0175781,-0.034179688,-0.14550781,-13.21875,26.75,-5.96875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,170
1696246668579,-0.9765625,-0.0234375,-0.16308594,-36.90625,7.3125,2.03125,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,171
1696246668619,-1.0283203,-0.1015625,-0.17480469,-14.0,-2.0625,16.75,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,172
1696246668659,-1.0195312,-0.17089844,-0.15136719,36.46875,22.875,22.1875,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,173
1696246668699,-1.078125,-0.11425781,-0.13769531,25.15625,30.46875,1.65625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,174
1696246668739,-1.1621094,0.01171875,0.12207031,-231.375,52.0625,-23.90625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,175
1696246668779,-0.9433594,-0.3046875,0.14453125,-211.90625,-122.25,-36.65625,0.0,0.0,0.0,Thingy,Shuffle walking,-1,s2091784,,176
