timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes
1696246254364,-0.08300781,-0.057617188,-1.0117188,-0.15625,-0.3125,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246254442,-0.08300781,-0.05859375,-0.99902344,-0.03125,-0.1875,0.15625,-42.3125,-29.5,-164.625,Thingy,Lying down on stomach,-1,s2091784,
1696246254446,-0.08496094,-0.055664062,-1.0009766,-0.09375,-0.3125,-0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246254488,-0.07714844,-0.053710938,-0.99121094,-0.15625,-0.3125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246254521,-0.08496094,-0.052734375,-0.9980469,-0.15625,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246254567,-0.08203125,-0.060546875,-1.0009766,-0.03125,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246254611,-0.09472656,-0.056640625,-1.0048828,-0.15625,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246254656,-0.087890625,-0.05859375,-1.0078125,-0.15625,-0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246254703,-0.08691406,-0.06640625,-0.9951172,-0.15625,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246254723,-0.07421875,-0.059570312,-1.0019531,0.03125,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246254769,-0.087890625,-0.056640625,-1.0019531,-0.15625,-0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246254802,-0.0859375,-0.056640625,-1.0126953,-0.15625,-0.125,0.21875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246254848,-0.09082031,-0.059570312,-1.0087891,0.0,0.0625,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246254882,-0.0859375,-0.059570312,-1.0097656,-0.0625,0.03125,0.25,-43.375,-29.5,-163.875,Thingy,Lying down on stomach,-1,s2091784,
1696246254938,-0.08496094,-0.052734375,-1.0087891,0.0625,0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246254971,-0.08105469,-0.06542969,-1.0136719,0.0,0.125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255016,-0.08105469,-0.0546875,-1.0068359,0.0,0.0625,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255062,-0.08496094,-0.060546875,-1.0009766,-0.125,0.03125,0.25,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255083,-0.087890625,-0.057617188,-1.0048828,-0.125,0.125,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255129,-0.07714844,-0.048828125,-0.99609375,-0.125,-0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255163,-0.09082031,-0.051757812,-1.0,-0.125,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255208,-0.08496094,-0.0625,-1.0078125,-0.125,-0.09375,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255242,-0.09277344,-0.0546875,-0.99609375,-0.0625,-0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255287,-0.07910156,-0.059570312,-1.0078125,-0.0625,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255376,-0.083984375,-0.061523438,-1.0029297,-0.0625,-0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255379,-0.09082031,-0.05859375,-0.99316406,-0.125,-0.03125,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255422,-0.08496094,-0.060546875,-1.0058594,0.0,0.03125,0.0625,-41.375,-28.625,-164.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255445,-0.09082031,-0.060546875,-1.0029297,-0.0625,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255489,-0.07421875,-0.053710938,-0.9951172,-0.1875,0.03125,0.25,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255522,-0.08886719,-0.053710938,-1.0058594,-0.125,-0.15625,0.25,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255568,-0.08203125,-0.05859375,-1.0097656,-0.1875,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255601,-0.076171875,-0.056640625,-0.9951172,-0.0625,0.0625,0.25,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255647,-0.08691406,-0.05859375,-1.0078125,0.0,0.125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255691,-0.076171875,-0.06738281,-0.99902344,0.0,0.125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255736,-0.080078125,-0.0625,-1.0048828,0.0,0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255781,-0.08300781,-0.06347656,-1.0058594,-0.0625,0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255804,-0.08300781,-0.059570312,-0.9921875,-0.1875,-0.03125,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255849,-0.07421875,-0.045898438,-0.9824219,-0.0625,-0.03125,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255883,-0.07714844,-0.060546875,-1.0068359,-0.0625,0.03125,0.1875,-41.375,-29.0625,-163.375,Thingy,Lying down on stomach,-1,s2091784,
1696246255928,-0.08691406,-0.057617188,-1.0078125,-0.125,-0.03125,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246255962,-0.080078125,-0.06933594,-1.0078125,-0.0625,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256007,-0.076171875,-0.0625,-1.0068359,-0.125,-0.09375,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256051,-0.09082031,-0.05859375,-0.9970703,-0.0625,0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256096,-0.08691406,-0.059570312,-0.99121094,0.0,0.125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256141,-0.08691406,-0.053710938,-0.9980469,-0.0625,0.03125,0.25,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256164,-0.087890625,-0.064453125,-1.0166016,-0.125,-0.15625,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256209,-0.080078125,-0.051757812,-1.0029297,-0.1875,-0.09375,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256242,-0.08886719,-0.06347656,-1.0126953,-0.125,0.03125,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256288,-0.078125,-0.059570312,-1.0068359,-0.125,-0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256322,-0.08203125,-0.06347656,-1.0097656,0.0,0.0625,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256367,-0.087890625,-0.060546875,-1.0009766,-0.0625,0.0625,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256411,-0.07910156,-0.059570312,-1.0029297,-0.125,-0.03125,0.1875,-40.8125,-31.3125,-164.875,Thingy,Lying down on stomach,-1,s2091784,
1696246256456,-0.07714844,-0.059570312,-1.0058594,-0.0625,-0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256524,-0.07714844,-0.064453125,-1.0087891,-0.0625,-0.09375,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256526,-0.07714844,-0.057617188,-1.0195312,-0.1875,-0.21875,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256569,-0.0859375,-0.05859375,-0.99316406,-0.0625,-0.15625,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256603,-0.0859375,-0.06640625,-1.0009766,-0.0625,0.03125,0.25,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256648,-0.08300781,-0.0625,-1.0068359,-0.125,-0.09375,0.3125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256681,-0.076171875,-0.055664062,-0.9951172,-0.1875,-0.15625,0.25,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256727,-0.07910156,-0.06640625,-0.99902344,-0.1875,-0.21875,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256771,-0.087890625,-0.060546875,-0.9951172,-0.0625,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256817,-0.091796875,-0.051757812,-1.0107422,-0.0625,-0.34375,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256861,-0.087890625,-0.051757812,-1.0097656,0.0625,0.03125,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256884,-0.08300781,-0.056640625,-1.0029297,-0.125,-0.15625,0.1875,-42.3125,-28.75,-163.25,Thingy,Lying down on stomach,-1,s2091784,
1696246256929,-0.08203125,-0.064453125,-1.0029297,-0.1875,-0.15625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246256962,-0.0703125,-0.05078125,-0.99609375,-0.25,-0.09375,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257007,-0.087890625,-0.0546875,-1.0039062,-0.0625,-0.28125,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257042,-0.08984375,-0.06347656,-1.0019531,-0.25,-0.09375,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257087,-0.08691406,-0.0625,-0.99316406,-0.125,-0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257131,-0.08300781,-0.060546875,-1.0,-0.125,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257177,-0.08691406,-0.064453125,-1.0039062,-0.1875,-0.03125,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257221,-0.07714844,-0.059570312,-1.0097656,-0.1875,-0.09375,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257245,-0.08300781,-0.061523438,-1.0048828,-0.25,-0.15625,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257289,-0.08691406,-0.056640625,-0.99316406,-0.125,-0.09375,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257323,-0.08300781,-0.059570312,-1.0048828,-0.0625,-0.09375,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257368,-0.08496094,-0.05859375,-0.9980469,-0.0625,-0.09375,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257401,-0.0859375,-0.056640625,-1.0029297,-0.1875,0.03125,0.0625,-42.75,-28.625,-162.0625,Thingy,Lying down on stomach,-1,s2091784,
1696246257447,-0.07910156,-0.052734375,-0.9902344,-0.125,-0.15625,0.25,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257491,-0.076171875,-0.056640625,-1.0048828,-0.1875,-0.15625,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257536,-0.09082031,-0.056640625,-1.0087891,-0.1875,0.03125,0.25,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257581,-0.08300781,-0.059570312,-1.0039062,-0.0625,0.3125,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257604,-0.087890625,-0.059570312,-1.0058594,0.0,0.03125,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257649,-0.08203125,-0.060546875,-1.0097656,-0.0625,0.03125,0.25,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257682,-0.08105469,-0.059570312,-1.0078125,-0.0625,-0.09375,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257727,-0.087890625,-0.06933594,-0.99609375,-0.0625,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257761,-0.08691406,-0.055664062,-0.99902344,-0.0625,0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257807,-0.087890625,-0.060546875,-1.0048828,-0.0625,0.125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257852,-0.0859375,-0.06933594,-1.0097656,0.0,0.125,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257897,-0.08203125,-0.05859375,-1.0068359,0.125,0.1875,0.125,-41.6875,-29.375,-164.75,Thingy,Lying down on stomach,-1,s2091784,
1696246257942,-0.08203125,-0.061523438,-1.0068359,0.0,0.1875,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246257963,-0.08203125,-0.061523438,-1.0009766,0.0,0.125,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258008,-0.07714844,-0.061523438,-0.99902344,-0.125,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258042,-0.078125,-0.06347656,-1.0078125,-0.0625,-0.15625,0.25,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258087,-0.076171875,-0.052734375,-1.0097656,-0.0625,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258122,-0.09082031,-0.05078125,-1.0097656,-0.0625,0.03125,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258167,-0.07714844,-0.059570312,-1.0097656,-0.125,0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258211,-0.083984375,-0.06347656,-1.0048828,-0.0625,0.125,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258256,-0.0859375,-0.05859375,-1.0009766,0.0,0.1875,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258302,-0.08300781,-0.06347656,-1.0029297,-0.0625,0.0625,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258325,-0.078125,-0.059570312,-1.0029297,-0.0625,0.0625,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258369,-0.076171875,-0.06347656,-1.0087891,-0.125,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258413,-0.08496094,-0.05859375,-1.0078125,-0.0625,0.125,0.1875,-42.3125,-30.25,-163.5625,Thingy,Lying down on stomach,-1,s2091784,
1696246258447,-0.07324219,-0.056640625,-1.0019531,-0.0625,-0.21875,0.25,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258482,-0.07128906,-0.060546875,-0.99902344,-0.1875,-0.15625,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258526,-0.07519531,-0.0546875,-1.0048828,-0.0625,-0.09375,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258571,-0.08300781,-0.061523438,-1.0029297,0.0,0.0625,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258616,-0.0859375,-0.06347656,-1.0136719,-0.0625,-0.09375,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258661,-0.076171875,-0.06542969,-1.0019531,-0.0625,-0.09375,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258683,-0.08105469,-0.05859375,-0.9941406,-0.125,-0.09375,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258728,-0.08300781,-0.060546875,-1.0087891,-0.0625,-0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258762,-0.08886719,-0.060546875,-1.0087891,-0.03125,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258807,-0.08203125,-0.057617188,-1.0058594,-0.125,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258841,-0.076171875,-0.061523438,-1.0117188,0.03125,0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258888,-0.08105469,-0.056640625,-1.0126953,-0.125,-0.03125,0.0,-41.25,-29.1875,-163.875,Thingy,Lying down on stomach,-1,s2091784,
1696246258932,-0.078125,-0.060546875,-0.9980469,0.03125,0.21875,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246258976,-0.080078125,-0.064453125,-1.0058594,-0.03125,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259022,-0.08984375,-0.0625,-1.0078125,-0.03125,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259043,-0.08203125,-0.061523438,-1.0068359,-0.125,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259088,-0.08203125,-0.0625,-1.0078125,-0.09375,-0.125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259123,-0.0859375,-0.0625,-1.0117188,-0.125,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259168,-0.07324219,-0.06640625,-0.99316406,-0.09375,-0.125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259201,-0.08203125,-0.060546875,-1.0048828,-0.125,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259246,-0.083984375,-0.056640625,-0.9951172,-0.09375,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259337,-0.07714844,-0.059570312,-1.0058594,-0.09375,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259339,-0.07714844,-0.051757812,-0.9873047,-0.1875,-0.125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259382,-0.07421875,-0.06640625,-0.99609375,-0.03125,-0.1875,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259404,-0.07910156,-0.0625,-1.0048828,-0.03125,-0.1875,-0.125,-41.6875,-30.4375,-163.375,Thingy,Lying down on stomach,-1,s2091784,
1696246259449,-0.087890625,-0.059570312,-0.98828125,-0.125,-0.1875,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259483,-0.080078125,-0.06933594,-1.0175781,-0.09375,-0.3125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259528,-0.07910156,-0.068359375,-1.0068359,-0.1875,-0.3125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259573,-0.080078125,-0.0625,-0.9941406,-0.1875,-0.1875,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259607,-0.0859375,-0.059570312,-1.0,-0.03125,-0.3125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259663,-0.078125,-0.060546875,-1.0,-0.09375,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259696,-0.08300781,-0.06347656,-1.0058594,-0.03125,-0.1875,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259741,-0.08691406,-0.05078125,-0.9951172,-0.1875,-0.1875,-0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259763,-0.08984375,-0.061523438,-0.9970703,-0.125,-0.25,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259809,-0.08496094,-0.06347656,-1.0078125,-0.125,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259842,-0.08203125,-0.0546875,-0.99316406,-0.125,-0.3125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259888,-0.09472656,-0.05859375,-1.0009766,-0.1875,-0.125,0.0,-41.375,-29.375,-163.375,Thingy,Lying down on stomach,-1,s2091784,
1696246259933,-0.08105469,-0.06542969,-1.0009766,-0.125,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246259966,-0.08203125,-0.061523438,-1.0078125,-0.03125,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260011,-0.08300781,-0.057617188,-1.0136719,-0.125,-0.125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260056,-0.08203125,-0.06347656,-1.0029297,-0.25,-0.09375,-0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260101,-0.0859375,-0.057617188,-0.9970703,-0.03125,-0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260123,-0.08300781,-0.06640625,-0.99609375,-0.09375,-0.3125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260169,-0.078125,-0.056640625,-1.0117188,-0.03125,-0.25,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260203,-0.08300781,-0.052734375,-1.0166016,-0.03125,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260259,-0.08691406,-0.06640625,-1.0048828,-0.03125,-0.09375,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260294,-0.08691406,-0.060546875,-1.0097656,-0.125,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260327,-0.0859375,-0.060546875,-1.0068359,-0.1875,-0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260371,-0.08496094,-0.061523438,-0.9970703,-0.25,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260417,-0.08496094,-0.05859375,-0.9941406,-0.09375,-0.125,0.0,-42.75,-29.6875,-164.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260462,-0.0859375,-0.053710938,-1.0058594,-0.03125,-0.25,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260484,-0.08691406,-0.056640625,-1.0078125,-0.125,-0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260529,-0.0859375,-0.053710938,-0.99902344,-0.09375,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260563,-0.08105469,-0.0625,-0.9970703,-0.03125,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260619,-0.09082031,-0.06542969,-0.99609375,-0.09375,0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260653,-0.087890625,-0.0625,-0.99902344,-0.09375,0.15625,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260686,-0.08203125,-0.059570312,-0.99609375,0.03125,0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260731,-0.080078125,-0.059570312,-1.0009766,-0.09375,0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260777,-0.07910156,-0.068359375,-1.0078125,-0.03125,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260821,-0.078125,-0.060546875,-1.0019531,-0.03125,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260843,-0.08203125,-0.05859375,-1.0,-0.125,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260889,-0.0859375,-0.064453125,-1.0019531,-0.09375,-0.03125,0.0,-41.875,-29.1875,-162.1875,Thingy,Lying down on stomach,-1,s2091784,
1696246260922,-0.08105469,-0.06542969,-1.0009766,0.03125,0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246260968,-0.08496094,-0.06738281,-0.99316406,0.03125,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246261013,-0.080078125,-0.055664062,-1.0029297,0.09375,0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246261047,-0.08105469,-0.06542969,-1.0019531,-0.03125,-0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246261091,-0.07714844,-0.056640625,-0.99902344,-0.03125,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246261137,-0.08984375,-0.06347656,-1.0117188,-0.09375,0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246261181,-0.078125,-0.051757812,-1.0146484,-0.09375,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246261203,-0.08203125,-0.05859375,-1.0048828,-0.125,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246261249,-0.078125,-0.06738281,-1.0068359,-0.09375,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246261294,-0.08496094,-0.07421875,-0.9951172,-0.125,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246261328,-0.083984375,-0.06347656,-1.0009766,0.03125,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246261384,-0.08300781,-0.057617188,-0.99902344,-0.09375,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
1696246261407,-0.07519531,-0.0546875,-1.015625,-0.03125,-0.03125,-0.125,-41.6875,-29.0625,-164.0,Thingy,Lying down on stomach,-1,s2091784,
1696246261452,-0.076171875,-0.064453125,-0.99316406,-0.03125,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,-1,s2091784,
