timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
1696245946030,-0.73291016,-0.32159424,-0.612854,-0.5625,0.453125,-0.234375,Respeck,Lying down on left,-1,s2091784,,64
1696245946070,-0.74243164,-0.32696533,-0.6084595,-0.203125,0.828125,0.078125,Respeck,Lying down on left,-1,s2091784,,65
1696245946110,-0.73999023,-0.3411255,-0.6079712,-0.65625,0.671875,0.125,Respeck,Lying down on left,-1,s2091784,,66
1696245946150,-0.7355957,-0.32574463,-0.5967407,0.109375,0.875,0.015625,Respeck,Lying down on left,-1,s2091784,,67
1696245946190,-0.7446289,-0.32940674,-0.60650635,-0.578125,-0.421875,-0.078125,Respeck,Lying down on left,-1,s2091784,,68
1696245946230,-0.74316406,-0.32354736,-0.60479736,-0.875,-0.71875,-0.078125,Respeck,Lying down on left,-1,s2091784,,69
1696245946270,-0.7414551,-0.33233643,-0.59552,-0.015625,-0.046875,0.3125,Respeck,Lying down on left,-1,s2091784,,70
1696245946310,-0.7331543,-0.3328247,-0.59698486,1.4375,-1.390625,-0.671875,Respeck,Lying down on left,-1,s2091784,,71
1696245946350,-0.7392578,-0.32037354,-0.61065674,0.859375,-1.28125,-0.609375,Respeck,Lying down on left,-1,s2091784,,72
1696245946390,-0.7421875,-0.32452393,-0.61676025,-1.453125,-1.5,0.71875,Respeck,Lying down on left,-1,s2091784,,73
1696245946430,-0.74072266,-0.3255005,-0.6026001,-0.1875,-0.96875,0.53125,Respeck,Lying down on left,-1,s2091784,,74
1696245946470,-0.734375,-0.32818604,-0.6043091,0.125,-0.859375,-0.375,Respeck,Lying down on left,-1,s2091784,,75
1696245946510,-0.7390137,-0.32476807,-0.61309814,-0.8125,-0.8125,0.203125,Respeck,Lying down on left,-1,s2091784,,76
1696245946550,-0.7363281,-0.33599854,-0.61260986,-0.09375,-0.171875,0.609375,Respeck,Lying down on left,-1,s2091784,,77
1696245946590,-0.73657227,-0.3242798,-0.6055298,-0.15625,-0.4375,-0.234375,Respeck,Lying down on left,-1,s2091784,,78
1696245946630,-0.74072266,-0.32647705,-0.611145,0.21875,-0.734375,-0.390625,Respeck,Lying down on left,-1,s2091784,,79
1696245946670,-0.74194336,-0.3242798,-0.6084595,-0.546875,-1.046875,0.046875,Respeck,Lying down on left,-1,s2091784,,80
1696245946710,-0.7368164,-0.32598877,-0.61553955,-0.59375,-1.25,0.21875,Respeck,Lying down on left,-1,s2091784,,81
1696245946750,-0.74438477,-0.3237915,-0.61383057,0.6875,-1.46875,0.4375,Respeck,Lying down on left,-1,s2091784,,82
1696245946790,-0.73217773,-0.32330322,-0.6140747,1.640625,-0.765625,0.21875,Respeck,Lying down on left,-1,s2091784,,83
1696245946830,-0.73779297,-0.31671143,-0.6187134,-0.578125,0.15625,0.96875,Respeck,Lying down on left,-1,s2091784,,84
1696245946870,-0.7324219,-0.32891846,-0.6062622,0.8125,0.6875,0.34375,Respeck,Lying down on left,-1,s2091784,,85
1696245946910,-0.73876953,-0.3369751,-0.6091919,1.09375,0.65625,-0.546875,Respeck,Lying down on left,-1,s2091784,,86
1696245946950,-0.7385254,-0.32086182,-0.6038208,1.203125,-1.03125,-0.34375,Respeck,Lying down on left,-1,s2091784,,87
1696245946990,-0.7409668,-0.32452393,-0.6272583,-1.390625,-1.546875,0.4375,Respeck,Lying down on left,-1,s2091784,,88
1696245947030,-0.7348633,-0.32330322,-0.60894775,-0.84375,-2.484375,0.65625,Respeck,Lying down on left,-1,s2091784,,89
1696245947070,-0.7355957,-0.32330322,-0.6062622,0.6875,-4.28125,0.765625,Respeck,Lying down on left,-1,s2091784,,90
1696245947110,-0.7246094,-0.32281494,-0.61016846,-0.109375,-5.234375,0.953125,Respeck,Lying down on left,-1,s2091784,,91
1696245947150,-0.7216797,-0.3196411,-0.62286377,-0.046875,-4.6875,1.4375,Respeck,Lying down on left,-1,s2091784,,92
1696245947190,-0.72924805,-0.33087158,-0.6362915,-0.53125,-5.421875,1.078125,Respeck,Lying down on left,-1,s2091784,,93
1696245947230,-0.70703125,-0.32965088,-0.6314087,0.5,-4.359375,0.171875,Respeck,Lying down on left,-1,s2091784,,94
1696245947270,-0.7097168,-0.3225708,-0.6428833,0.578125,-4.453125,0.125,Respeck,Lying down on left,-1,s2091784,,95
1696245947310,-0.70458984,-0.32989502,-0.6382446,-0.0625,-3.875,0.328125,Respeck,Lying down on left,-1,s2091784,,96
1696245947350,-0.7084961,-0.32305908,-0.6487427,0.34375,-3.640625,0.015625,Respeck,Lying down on left,-1,s2091784,,97
1696245947390,-0.7038574,-0.32965088,-0.6572876,0.078125,-3.75,0.03125,Respeck,Lying down on left,-1,s2091784,,98
1696245947430,-0.69750977,-0.32891846,-0.6499634,-1.15625,-2.3125,0.34375,Respeck,Lying down on left,-1,s2091784,,99
1696245947470,-0.6945801,-0.3279419,-0.6382446,0.125,-1.625,-0.125,Respeck,Lying down on left,-1,s2091784,,100
1696245947510,-0.6984863,-0.32818604,-0.6577759,0.625,-3.046875,-0.234375,Respeck,Lying down on left,-1,s2091784,,101
1696245947550,-0.7011719,-0.33355713,-0.66070557,-0.0625,-1.984375,-0.6875,Respeck,Lying down on left,-1,s2091784,,102
1696245947590,-0.69750977,-0.32818604,-0.6560669,-0.078125,-2.15625,-0.140625,Respeck,Lying down on left,-1,s2091784,,103
1696245947630,-0.6953125,-0.3262329,-0.6651001,-0.140625,-2.484375,-0.0625,Respeck,Lying down on left,-1,s2091784,,104
1696245947670,-0.68774414,-0.3189087,-0.6604614,-0.765625,-2.59375,0.09375,Respeck,Lying down on left,-1,s2091784,,105
1696245947710,-0.68603516,-0.32891846,-0.6675415,-0.859375,-2.34375,-0.3125,Respeck,Lying down on left,-1,s2091784,,106
1696245947750,-0.6760254,-0.32940674,-0.6448364,1.828125,1.3125,-2.53125,Respeck,Lying down on left,-1,s2091784,,107
1696245947790,-0.7121582,-0.31011963,-0.675354,0.6875,-0.484375,-1.78125,Respeck,Lying down on left,-1,s2091784,,108
1696245947830,-0.6965332,-0.31427002,-0.66607666,0.375,-1.921875,-0.640625,Respeck,Lying down on left,-1,s2091784,,109
1696245947870,-0.68847656,-0.31451416,-0.6675415,-0.390625,-2.09375,-0.203125,Respeck,Lying down on left,-1,s2091784,,110
1696245947910,-0.68896484,-0.315979,-0.6658325,-0.390625,-2.34375,0.0,Respeck,Lying down on left,-1,s2091784,,111
1696245947950,-0.6906738,-0.31939697,-0.6682739,-0.984375,-2.875,0.609375,Respeck,Lying down on left,-1,s2091784,,112
1696245947990,-0.68188477,-0.31915283,-0.6692505,-1.296875,-3.25,0.96875,Respeck,Lying down on left,-1,s2091784,,113
1696245948030,-0.6801758,-0.32330322,-0.67388916,-1.046875,-1.0,0.640625,Respeck,Lying down on left,-1,s2091784,,114
1696245948070,-0.6821289,-0.32598877,-0.66900635,-0.625,-0.84375,0.265625,Respeck,Lying down on left,-1,s2091784,,115
1696245948110,-0.6801758,-0.32281494,-0.6758423,0.4375,-0.53125,-0.1875,Respeck,Lying down on left,-1,s2091784,,116
1696245948150,-0.6809082,-0.32818604,-0.68951416,-0.46875,0.8125,-0.453125,Respeck,Lying down on left,-1,s2091784,,117
1696245948190,-0.6816406,-0.3225708,-0.6668091,1.203125,4.828125,-1.890625,Respeck,Lying down on left,-1,s2091784,,118
1696245948230,-0.70288086,-0.31158447,-0.67559814,1.046875,3.390625,-1.484375,Respeck,Lying down on left,-1,s2091784,,119
1696245948270,-0.69018555,-0.3147583,-0.65631104,-1.0,2.625,-0.328125,Respeck,Lying down on left,-1,s2091784,,120
1696245948310,-0.6945801,-0.3201294,-0.6487427,-0.25,0.53125,0.0,Respeck,Lying down on left,-1,s2091784,,121
1696245948350,-0.6965332,-0.31207275,-0.66119385,-0.5,0.515625,-0.046875,Respeck,Lying down on left,-1,s2091784,,122
1696245948390,-0.7036133,-0.3135376,-0.6572876,0.421875,1.859375,-0.296875,Respeck,Lying down on left,-1,s2091784,,123
1696245948430,-0.70654297,-0.31671143,-0.6709595,0.015625,0.421875,-0.1875,Respeck,Lying down on left,-1,s2091784,,124
1696245948470,-0.703125,-0.3123169,-0.6531372,-1.1875,1.328125,0.109375,Respeck,Lying down on left,-1,s2091784,,125
1696245948510,-0.7019043,-0.3201294,-0.64312744,-0.546875,1.234375,-0.078125,Respeck,Lying down on left,-1,s2091784,,126
1696245948550,-0.7080078,-0.31744385,-0.6524048,0.09375,0.53125,-0.46875,Respeck,Lying down on left,-1,s2091784,,127
1696245948590,-0.7097168,-0.31744385,-0.6560669,-0.84375,0.9375,-0.171875,Respeck,Lying down on left,-1,s2091784,,128
1696245948630,-0.7023926,-0.31427002,-0.64630127,-1.09375,2.078125,-0.203125,Respeck,Lying down on left,-1,s2091784,,129
1696245948670,-0.71435547,-0.32183838,-0.6367798,0.265625,1.625,-0.65625,Respeck,Lying down on left,-1,s2091784,,130
1696245948710,-0.7180176,-0.31671143,-0.64801025,0.234375,0.953125,-0.6875,Respeck,Lying down on left,-1,s2091784,,131
1696245948750,-0.7128906,-0.3147583,-0.6489868,-0.046875,1.453125,-0.421875,Respeck,Lying down on left,-1,s2091784,,132
1696245948790,-0.7121582,-0.31402588,-0.6350708,-0.625,1.015625,-0.578125,Respeck,Lying down on left,-1,s2091784,,133
1696245948830,-0.717041,-0.3147583,-0.644104,-0.4375,0.9375,-0.328125,Respeck,Lying down on left,-1,s2091784,,134
1696245948870,-0.71313477,-0.31695557,-0.64263916,-0.953125,1.828125,-0.5,Respeck,Lying down on left,-1,s2091784,,135
1696245948910,-0.72265625,-0.30743408,-0.62750244,-0.453125,1.296875,-0.421875,Respeck,Lying down on left,-1,s2091784,,136
1696245948950,-0.7211914,-0.3118286,-0.6304321,-0.796875,0.921875,-0.1875,Respeck,Lying down on left,-1,s2091784,,137
1696245948990,-0.7265625,-0.31500244,-0.630188,-0.375,0.828125,-0.234375,Respeck,Lying down on left,-1,s2091784,,138
1696245949030,-0.72631836,-0.31085205,-0.6309204,-0.265625,0.515625,-0.390625,Respeck,Lying down on left,-1,s2091784,,139
1696245949070,-0.7248535,-0.3147583,-0.62384033,-0.546875,0.84375,-0.265625,Respeck,Lying down on left,-1,s2091784,,140
1696245949110,-0.7224121,-0.31451416,-0.62628174,-0.046875,0.46875,-0.21875,Respeck,Lying down on left,-1,s2091784,,141
1696245949150,-0.7336426,-0.31036377,-0.6333618,-0.640625,0.625,-0.359375,Respeck,Lying down on left,-1,s2091784,,142
1696245949190,-0.7277832,-0.31427002,-0.6201782,-0.375,0.84375,-0.171875,Respeck,Lying down on left,-1,s2091784,,143
1696245949230,-0.7297363,-0.3110962,-0.62506104,-0.15625,0.234375,-0.546875,Respeck,Lying down on left,-1,s2091784,,144
1696245949270,-0.7331543,-0.31500244,-0.6304321,-1.21875,0.96875,-0.109375,Respeck,Lying down on left,-1,s2091784,,145
1696245949310,-0.7302246,-0.31671143,-0.61920166,-0.25,1.3125,-0.296875,Respeck,Lying down on left,-1,s2091784,,146
1696245949350,-0.73461914,-0.315979,-0.6213989,-0.0625,0.84375,-0.765625,Respeck,Lying down on left,-1,s2091784,,147
1696245949390,-0.73413086,-0.30718994,-0.6194458,0.234375,0.734375,-0.71875,Respeck,Lying down on left,-1,s2091784,,148
1696245949430,-0.7416992,-0.31573486,-0.64312744,-2.0,2.796875,-0.578125,Respeck,Lying down on left,-1,s2091784,,149
1696245949470,-0.74072266,-0.30645752,-0.59332275,-1.59375,3.9375,-0.546875,Respeck,Lying down on left,-1,s2091784,,150
1696245949510,-0.7458496,-0.31427002,-0.60406494,-0.53125,0.875,-0.71875,Respeck,Lying down on left,-1,s2091784,,151
1696245949550,-0.74780273,-0.3032837,-0.60894775,-0.203125,-0.1875,-0.296875,Respeck,Lying down on left,-1,s2091784,,152
1696245949590,-0.74560547,-0.30963135,-0.6069946,-1.84375,-0.015625,0.40625,Respeck,Lying down on left,-1,s2091784,,153
1696245949630,-0.7438965,-0.3255005,-0.6055298,-0.28125,-0.453125,0.109375,Respeck,Lying down on left,-1,s2091784,,154
1696245949670,-0.7487793,-0.31402588,-0.60943604,0.265625,-0.28125,-0.28125,Respeck,Lying down on left,-1,s2091784,,155
1696245949710,-0.7495117,-0.3057251,-0.611145,-0.484375,-0.203125,-0.078125,Respeck,Lying down on left,-1,s2091784,,156
1696245949750,-0.7446289,-0.31256104,-0.60235596,-0.90625,-0.234375,-0.03125,Respeck,Lying down on left,-1,s2091784,,157
1696245949790,-0.74975586,-0.31378174,-0.6069946,-0.328125,0.0,-0.03125,Respeck,Lying down on left,-1,s2091784,,158
1696245949830,-0.74658203,-0.31304932,-0.60162354,-0.25,-0.375,-0.125,Respeck,Lying down on left,-1,s2091784,,159
1696245949870,-0.74658203,-0.3106079,-0.61016846,-0.609375,-0.609375,0.09375,Respeck,Lying down on left,-1,s2091784,,160
1696245949910,-0.75,-0.3164673,-0.6030884,-0.546875,-0.09375,-0.078125,Respeck,Lying down on left,-1,s2091784,,161
1696245949950,-0.74902344,-0.31158447,-0.6069946,0.125,-0.078125,-0.328125,Respeck,Lying down on left,-1,s2091784,,162
1696245949990,-0.75561523,-0.31256104,-0.61431885,-0.359375,-0.046875,-0.15625,Respeck,Lying down on left,-1,s2091784,,163
1696245950030,-0.7438965,-0.31207275,-0.6013794,-1.34375,1.375,0.140625,Respeck,Lying down on left,-1,s2091784,,164
1696245950070,-0.7487793,-0.31988525,-0.60162354,-1.328125,1.734375,0.0,Respeck,Lying down on left,-1,s2091784,,165
1696245950110,-0.748291,-0.31622314,-0.5889282,0.4375,0.890625,-0.703125,Respeck,Lying down on left,-1,s2091784,,166
1696245950150,-0.75341797,-0.3086548,-0.6050415,0.203125,-0.015625,-0.546875,Respeck,Lying down on left,-1,s2091784,,167
1696245950190,-0.7561035,-0.31988525,-0.60357666,-1.046875,-0.015625,-0.078125,Respeck,Lying down on left,-1,s2091784,,168
1696245950230,-0.751709,-0.3171997,-0.59552,-0.984375,0.109375,0.203125,Respeck,Lying down on left,-1,s2091784,,169
1696245950270,-0.74902344,-0.31915283,-0.59820557,0.046875,-0.125,-0.234375,Respeck,Lying down on left,-1,s2091784,,170
1696245950310,-0.75634766,-0.31134033,-0.60528564,-0.6875,-1.109375,0.09375,Respeck,Lying down on left,-1,s2091784,,171
1696245950350,-0.7607422,-0.3106079,-0.59161377,-0.234375,-1.046875,0.671875,Respeck,Lying down on left,-1,s2091784,,172
1696245950390,-0.7561035,-0.32086182,-0.59991455,0.359375,-1.078125,0.421875,Respeck,Lying down on left,-1,s2091784,,173
1696245950430,-0.75756836,-0.3098755,-0.59820557,-0.46875,-1.109375,0.265625,Respeck,Lying down on left,-1,s2091784,,174
1696245950470,-0.74853516,-0.31134033,-0.58917236,0.421875,-2.109375,0.546875,Respeck,Lying down on left,-1,s2091784,,175
1696245950510,-0.75634766,-0.317688,-0.6067505,-0.5625,-3.015625,0.640625,Respeck,Lying down on left,-1,s2091784,,176
1696245950550,-0.748291,-0.30523682,-0.60528564,-0.453125,-3.125,0.96875,Respeck,Lying down on left,-1,s2091784,,177
1696245950590,-0.73876953,-0.32354736,-0.60040283,-0.140625,-3.640625,0.875,Respeck,Lying down on left,-1,s2091784,,178
1696245950630,-0.7373047,-0.3201294,-0.6087036,0.453125,-3.953125,0.84375,Respeck,Lying down on left,-1,s2091784,,179
1696245950670,-0.7409668,-0.31402588,-0.6201782,-0.21875,-2.984375,0.78125,Respeck,Lying down on left,-1,s2091784,,180
1696245950710,-0.73217773,-0.3225708,-0.616272,0.203125,-2.765625,0.71875,Respeck,Lying down on left,-1,s2091784,,181
1696245950750,-0.7368164,-0.31451416,-0.62823486,-1.046875,-2.234375,0.40625,Respeck,Lying down on left,-1,s2091784,,182
1696245950790,-0.7297363,-0.3110962,-0.6087036,0.1875,-1.0625,0.34375,Respeck,Lying down on left,-1,s2091784,,183
1696245950830,-0.7236328,-0.32159424,-0.60821533,0.515625,-2.03125,0.15625,Respeck,Lying down on left,-1,s2091784,,184
1696245950870,-0.72802734,-0.3164673,-0.62994385,0.796875,-3.203125,-0.25,Respeck,Lying down on left,-1,s2091784,,185
1696245950910,-0.7351074,-0.31939697,-0.6272583,-0.265625,-2.609375,0.375,Respeck,Lying down on left,-1,s2091784,,186
1696245950950,-0.72509766,-0.32061768,-0.6326294,-0.6875,-3.015625,0.578125,Respeck,Lying down on left,-1,s2091784,,187
1696245950990,-0.7285156,-0.31988525,-0.62677,-0.3125,-2.421875,0.40625,Respeck,Lying down on left,-1,s2091784,,188
1696245951030,-0.72387695,-0.3237915,-0.6309204,-0.515625,-2.859375,0.421875,Respeck,Lying down on left,-1,s2091784,,189
1696245951070,-0.72265625,-0.31817627,-0.6345825,-1.140625,-3.46875,0.796875,Respeck,Lying down on left,-1,s2091784,,190
1696245951110,-0.7077637,-0.32940674,-0.63604736,-0.828125,-2.5,0.40625,Respeck,Lying down on left,-1,s2091784,,191
1696245951150,-0.71362305,-0.32281494,-0.6370239,0.34375,-2.828125,0.046875,Respeck,Lying down on left,-1,s2091784,,192
1696245951190,-0.7133789,-0.32525635,-0.6411743,0.109375,-2.25,0.03125,Respeck,Lying down on left,-1,s2091784,,193
1696245951230,-0.7089844,-0.31988525,-0.62823486,0.734375,-0.78125,0.015625,Respeck,Lying down on left,-1,s2091784,,194
1696245951270,-0.71435547,-0.3267212,-0.64971924,1.46875,-2.078125,-0.40625,Respeck,Lying down on left,-1,s2091784,,195
1696245951310,-0.7067871,-0.31939697,-0.6482544,-0.203125,-1.125,-0.328125,Respeck,Lying down on left,-1,s2091784,,196
1696245951350,-0.7104492,-0.31939697,-0.6416626,0.375,-2.234375,-0.1875,Respeck,Lying down on left,-1,s2091784,,197
1696245951390,-0.70581055,-0.32208252,-0.647522,-0.203125,-2.625,-0.171875,Respeck,Lying down on left,-1,s2091784,,198
1696245951430,-0.70288086,-0.31622314,-0.65289307,-0.640625,-2.40625,0.0,Respeck,Lying down on left,-1,s2091784,,199
1696245951470,-0.69750977,-0.3164673,-0.65167236,-0.734375,-1.078125,0.046875,Respeck,Lying down on left,-1,s2091784,,200
1696245951510,-0.6977539,-0.31793213,-0.647522,-0.40625,-1.390625,0.078125,Respeck,Lying down on left,-1,s2091784,,201
1696245951550,-0.6982422,-0.32159424,-0.6621704,-0.28125,-1.03125,-0.078125,Respeck,Lying down on left,-1,s2091784,,202
1696245951590,-0.70214844,-0.31427002,-0.65997314,-0.78125,0.9375,-0.28125,Respeck,Lying down on left,-1,s2091784,,203
1696245951630,-0.6982422,-0.32159424,-0.64068604,0.6875,3.046875,-0.9375,Respeck,Lying down on left,-1,s2091784,,204
1696245951670,-0.7145996,-0.31402588,-0.65411377,0.4375,3.609375,-0.984375,Respeck,Lying down on left,-1,s2091784,,205
1696245951710,-0.7126465,-0.30963135,-0.64019775,-0.8125,3.84375,-0.46875,Respeck,Lying down on left,-1,s2091784,,206
1696245951750,-0.7199707,-0.31671143,-0.645813,-0.921875,2.296875,-0.140625,Respeck,Lying down on left,-1,s2091784,,207
1696245951790,-0.71362305,-0.31939697,-0.6331177,-1.8125,3.09375,-0.28125,Respeck,Lying down on left,-1,s2091784,,208
1696245951830,-0.7229004,-0.31207275,-0.62091064,-0.234375,3.78125,-0.75,Respeck,Lying down on left,-1,s2091784,,209
1696245951870,-0.72680664,-0.3147583,-0.6231079,-0.5,2.34375,-0.765625,Respeck,Lying down on left,-1,s2091784,,210
1696245951910,-0.72998047,-0.31866455,-0.62701416,-0.90625,1.9375,-0.25,Respeck,Lying down on left,-1,s2091784,,211
1696245951950,-0.72998047,-0.31793213,-0.6206665,-0.875,1.5625,-0.234375,Respeck,Lying down on left,-1,s2091784,,212
1696245951990,-0.7277832,-0.31695557,-0.6199341,-0.34375,1.15625,-0.546875,Respeck,Lying down on left,-1,s2091784,,213
1696245952030,-0.7409668,-0.3123169,-0.6157837,-0.359375,1.359375,-0.640625,Respeck,Lying down on left,-1,s2091784,,214
1696245952070,-0.7355957,-0.31671143,-0.61602783,-0.4375,1.09375,-0.375,Respeck,Lying down on left,-1,s2091784,,215
1696245952110,-0.7355957,-0.31500244,-0.6133423,-0.046875,0.8125,-0.5,Respeck,Lying down on left,-1,s2091784,,216
1696245952150,-0.73999023,-0.31500244,-0.62164307,-1.21875,0.671875,-0.09375,Respeck,Lying down on left,-1,s2091784,,217
1696245952190,-0.7355957,-0.31671143,-0.6140747,-0.78125,1.53125,-0.390625,Respeck,Lying down on left,-1,s2091784,,218
1696245952230,-0.74243164,-0.30963135,-0.61016846,-0.734375,1.34375,-0.234375,Respeck,Lying down on left,-1,s2091784,,219
1696245952270,-0.7414551,-0.3171997,-0.6043091,0.546875,1.890625,-1.078125,Respeck,Lying down on left,-1,s2091784,,220
1696245952310,-0.74658203,-0.32061768,-0.611145,-0.203125,1.53125,-0.734375,Respeck,Lying down on left,-1,s2091784,,221
1696245952350,-0.7470703,-0.32232666,-0.6096802,-1.203125,1.359375,-0.1875,Respeck,Lying down on left,-1,s2091784,,222
1696245952390,-0.75024414,-0.31451416,-0.6021118,-1.0,0.875,-0.09375,Respeck,Lying down on left,-1,s2091784,,223
1696245952430,-0.7495117,-0.31939697,-0.59625244,-0.140625,0.515625,-0.265625,Respeck,Lying down on left,-1,s2091784,,224
1696245952470,-0.74780273,-0.3123169,-0.59820557,-1.109375,-0.3125,0.1875,Respeck,Lying down on left,-1,s2091784,,225
1696245952510,-0.74780273,-0.31793213,-0.5967407,-0.453125,0.53125,0.015625,Respeck,Lying down on left,-1,s2091784,,226
1696245952550,-0.7475586,-0.31524658,-0.5942993,0.0,0.09375,-0.34375,Respeck,Lying down on left,-1,s2091784,,227
1696245952590,-0.7595215,-0.31304932,-0.60284424,-0.28125,0.40625,-0.390625,Respeck,Lying down on left,-1,s2091784,,228
1696245952630,-0.75878906,-0.3171997,-0.6062622,-1.15625,0.4375,-0.109375,Respeck,Lying down on left,-1,s2091784,,229
1696245952670,-0.7548828,-0.3213501,-0.5940552,-0.34375,0.640625,-0.453125,Respeck,Lying down on left,-1,s2091784,,230
1696245952710,-0.75634766,-0.31524658,-0.5942993,0.4375,-0.453125,-0.4375,Respeck,Lying down on left,-1,s2091784,,231
1696245952750,-0.75561523,-0.31427002,-0.5940552,-0.734375,-1.015625,0.25,Respeck,Lying down on left,-1,s2091784,,232
1696245952790,-0.7492676,-0.3291626,-0.59869385,-0.8125,-1.375,0.265625,Respeck,Lying down on left,-1,s2091784,,233
1696245952830,-0.751709,-0.31402588,-0.59576416,0.25,-1.046875,-0.28125,Respeck,Lying down on left,-1,s2091784,,234
1696245952870,-0.75341797,-0.31451416,-0.6008911,-0.296875,-0.484375,-0.140625,Respeck,Lying down on left,-1,s2091784,,235
1696245952910,-0.7558594,-0.31549072,-0.5984497,-0.515625,-0.34375,0.0,Respeck,Lying down on left,-1,s2091784,,236
1696245952950,-0.74731445,-0.31207275,-0.59259033,0.328125,-0.5,-0.390625,Respeck,Lying down on left,-1,s2091784,,237
1696245952990,-0.75,-0.30841064,-0.5952759,0.21875,-0.453125,-0.46875,Respeck,Lying down on left,-1,s2091784,,238
1696245953030,-0.7553711,-0.3171997,-0.60821533,-0.796875,-0.109375,-0.03125,Respeck,Lying down on left,-1,s2091784,,239
1696245953070,-0.75024414,-0.31451416,-0.5967407,-0.75,0.140625,-0.03125,Respeck,Lying down on left,-1,s2091784,,240
1696245953110,-0.7487793,-0.31671143,-0.58673096,0.046875,-0.1875,-0.296875,Respeck,Lying down on left,-1,s2091784,,241
1696245953150,-0.7524414,-0.3118286,-0.5979614,-0.375,-0.796875,0.0,Respeck,Lying down on left,-1,s2091784,,242
1696245953190,-0.75341797,-0.31085205,-0.5901489,-1.046875,-0.578125,0.390625,Respeck,Lying down on left,-1,s2091784,,243
1696245953230,-0.7548828,-0.3201294,-0.5942993,0.53125,-0.671875,-0.140625,Respeck,Lying down on left,-1,s2091784,,244
1696245953270,-0.75219727,-0.31793213,-0.59625244,0.109375,-0.96875,-0.40625,Respeck,Lying down on left,-1,s2091784,,245
1696245953310,-0.75219727,-0.31256104,-0.5942993,-0.53125,-1.578125,0.15625,Respeck,Lying down on left,-1,s2091784,,246
1696245953350,-0.7492676,-0.31011963,-0.5991821,-0.6875,-2.484375,0.546875,Respeck,Lying down on left,-1,s2091784,,247
1696245953390,-0.74438477,-0.317688,-0.5996704,0.515625,-3.078125,0.1875,Respeck,Lying down on left,-1,s2091784,,248
1696245953430,-0.7451172,-0.31451416,-0.6084595,-0.0625,-4.15625,0.421875,Respeck,Lying down on left,-1,s2091784,,249
