timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
1696249200576,0.047607422,-0.10284424,-1.0046997,-0.640625,-0.40625,-0.125,Respeck,Lying down on stomach,-1,s2091784,,51
1696249200616,0.053466797,-0.10430908,-0.9849243,-0.203125,-0.6875,-0.140625,Respeck,Lying down on stomach,-1,s2091784,,52
1696249200656,0.05078125,-0.1116333,-1.0029907,-0.59375,-0.34375,0.046875,Respeck,Lying down on stomach,-1,s2091784,,53
1696249200696,0.046875,-0.10357666,-0.9890747,-0.328125,-0.53125,-0.0625,Respeck,Lying down on stomach,-1,s2091784,,54
1696249200736,0.051757812,-0.10845947,-0.9998169,-0.546875,-0.375,-0.15625,Respeck,Lying down on stomach,-1,s2091784,,55
1696249200776,0.05102539,-0.10235596,-0.9961548,-0.296875,-0.609375,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,56
1696249200816,0.05126953,-0.10406494,-1.003479,-0.34375,-0.109375,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,57
1696249200856,0.044433594,-0.11065674,-1.0039673,-0.1875,-0.234375,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,58
1696249200896,0.05078125,-0.10430908,-0.99664307,0.0,0.4375,-0.109375,Respeck,Lying down on stomach,-1,s2091784,,59
1696249200936,0.036865234,-0.10626221,-0.9854126,0.4375,0.046875,-0.125,Respeck,Lying down on stomach,-1,s2091784,,60
1696249200976,0.048095703,-0.10430908,-1.0071411,-0.109375,-0.1875,-0.140625,Respeck,Lying down on stomach,-1,s2091784,,61
1696249201016,0.04638672,-0.09967041,-1.0166626,-0.1875,-0.1875,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,62
1696249201056,0.04248047,-0.09576416,-1.0015259,-0.171875,0.03125,0.109375,Respeck,Lying down on stomach,-1,s2091784,,63
1696249201096,0.040771484,-0.101379395,-0.991272,0.40625,0.0,0.078125,Respeck,Lying down on stomach,-1,s2091784,,64
1696249201136,0.05053711,-0.10089111,-0.99835205,-0.109375,0.015625,0.046875,Respeck,Lying down on stomach,-1,s2091784,,65
1696249201176,0.037353516,-0.1038208,-0.98321533,0.015625,-0.28125,-0.015625,Respeck,Lying down on stomach,-1,s2091784,,66
1696249201216,0.045654297,-0.09674072,-0.99786377,0.0625,0.046875,-0.25,Respeck,Lying down on stomach,-1,s2091784,,67
1696249201256,0.042236328,-0.09698486,-0.99786377,0.203125,-0.171875,-0.171875,Respeck,Lying down on stomach,-1,s2091784,,68
1696249201296,0.040527344,-0.09942627,-1.0020142,0.125,-0.09375,-0.0625,Respeck,Lying down on stomach,-1,s2091784,,69
1696249201336,0.041748047,-0.09698486,-1.0027466,-0.25,-0.03125,-0.0625,Respeck,Lying down on stomach,-1,s2091784,,70
1696249201376,0.03857422,-0.0960083,-0.9993286,-0.390625,-0.296875,-0.0625,Respeck,Lying down on stomach,-1,s2091784,,71
1696249201416,0.044921875,-0.097473145,-1.0005493,0.453125,-0.34375,-0.109375,Respeck,Lying down on stomach,-1,s2091784,,72
1696249201456,0.042236328,-0.09674072,-1.0003052,-0.375,-0.046875,-0.15625,Respeck,Lying down on stomach,-1,s2091784,,73
1696249201496,0.03857422,-0.09283447,-0.9932251,-0.25,-0.328125,-0.203125,Respeck,Lying down on stomach,-1,s2091784,,74
1696249201536,0.03491211,-0.09185791,-0.991272,-0.0625,-0.390625,-0.125,Respeck,Lying down on stomach,-1,s2091784,,75
1696249201576,0.03955078,-0.094055176,-0.9973755,-0.03125,-0.375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,,76
1696249201616,0.0390625,-0.097717285,-0.9963989,-0.125,-0.40625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,77
1696249201656,0.033447266,-0.09454346,-0.99957275,-0.140625,-0.25,0.109375,Respeck,Lying down on stomach,-1,s2091784,,78
1696249201696,0.036621094,-0.09844971,-1.003479,-0.21875,-0.171875,-0.046875,Respeck,Lying down on stomach,-1,s2091784,,79
1696249201736,0.0390625,-0.09527588,-0.9985962,-0.28125,-0.1875,-0.109375,Respeck,Lying down on stomach,-1,s2091784,,80
1696249201776,0.038330078,-0.09649658,-1.0010376,-0.421875,-0.203125,-0.0625,Respeck,Lying down on stomach,-1,s2091784,,81
1696249201816,0.033203125,-0.09429932,-0.99884033,-0.421875,-0.03125,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,82
1696249201856,0.03881836,-0.08770752,-0.9990845,-0.125,-0.25,0.046875,Respeck,Lying down on stomach,-1,s2091784,,83
1696249201896,0.040283203,-0.09283447,-0.99346924,-0.25,-0.296875,-0.078125,Respeck,Lying down on stomach,-1,s2091784,,84
1696249201936,0.032958984,-0.089660645,-0.9963989,-0.28125,-0.265625,-0.03125,Respeck,Lying down on stomach,-1,s2091784,,85
1696249201976,0.034423828,-0.090148926,-1.0003052,-0.359375,-0.390625,-0.015625,Respeck,Lying down on stomach,-1,s2091784,,86
1696249202016,0.03930664,-0.09210205,-0.99420166,-0.421875,-0.375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,,87
1696249202056,0.030517578,-0.0960083,-1.003479,-0.40625,-0.3125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,,88
1696249202096,0.028808594,-0.0947876,-0.9998169,-0.171875,-0.5,-0.046875,Respeck,Lying down on stomach,-1,s2091784,,89
1696249202136,0.034179688,-0.09503174,-1.0007935,-0.1875,-0.265625,-0.15625,Respeck,Lying down on stomach,-1,s2091784,,90
1696249202176,0.033447266,-0.09674072,-1.0061646,-0.75,-0.4375,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,91
1696249202216,0.03149414,-0.097229004,-0.9951782,-0.21875,-0.078125,-0.140625,Respeck,Lying down on stomach,-1,s2091784,,92
1696249202256,0.037841797,-0.0947876,-0.9990845,-0.328125,-0.375,-0.265625,Respeck,Lying down on stomach,-1,s2091784,,93
1696249202296,0.028564453,-0.09283447,-0.99591064,-0.296875,-0.390625,-0.109375,Respeck,Lying down on stomach,-1,s2091784,,94
1696249202336,0.030273438,-0.08917236,-1.0029907,-0.234375,-0.375,-0.234375,Respeck,Lying down on stomach,-1,s2091784,,95
1696249202376,0.034423828,-0.08868408,-0.9976196,-0.171875,-0.390625,-0.078125,Respeck,Lying down on stomach,-1,s2091784,,96
1696249202416,0.03564453,-0.08917236,-1.0010376,-0.359375,-0.34375,-0.109375,Respeck,Lying down on stomach,-1,s2091784,,97
1696249202456,0.033691406,-0.093811035,-0.99468994,-0.46875,-0.390625,-0.140625,Respeck,Lying down on stomach,-1,s2091784,,98
1696249202496,0.026123047,-0.089416504,-0.9898071,-0.125,-0.34375,-0.265625,Respeck,Lying down on stomach,-1,s2091784,,99
1696249202536,0.030761719,-0.089416504,-0.99102783,-0.09375,-0.953125,0.171875,Respeck,Lying down on stomach,-1,s2091784,,100
1696249202576,0.028564453,-0.09161377,-1.0015259,-0.296875,-0.765625,-0.125,Respeck,Lying down on stomach,-1,s2091784,,101
1696249202616,0.039794922,-0.09454346,-1.0012817,-0.421875,-0.625,-0.078125,Respeck,Lying down on stomach,-1,s2091784,,102
1696249202656,0.03955078,-0.08868408,-0.9968872,-0.234375,-0.84375,-0.0625,Respeck,Lying down on stomach,-1,s2091784,,103
1696249202696,0.032226562,-0.09136963,-0.9976196,-0.234375,-0.875,-0.109375,Respeck,Lying down on stomach,-1,s2091784,,104
1696249202736,0.03125,-0.0947876,-0.99786377,-0.296875,-0.828125,-0.171875,Respeck,Lying down on stomach,-1,s2091784,,105
1696249202776,0.036132812,-0.08721924,-0.9993286,-0.390625,-0.84375,-0.171875,Respeck,Lying down on stomach,-1,s2091784,,106
1696249202816,0.04345703,-0.089660645,-1.0003052,-0.53125,-0.71875,-0.03125,Respeck,Lying down on stomach,-1,s2091784,,107
1696249202856,0.037353516,-0.08892822,-1.0025024,-0.203125,-1.0,-0.140625,Respeck,Lying down on stomach,-1,s2091784,,108
1696249202896,0.037109375,-0.093566895,-0.99957275,-0.65625,-0.625,-0.078125,Respeck,Lying down on stomach,-1,s2091784,,109
1696249202936,0.034423828,-0.09088135,-0.9927368,-0.40625,-0.96875,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,110
1696249202976,0.036621094,-0.08648682,-1.00177,-0.453125,-0.828125,-0.1875,Respeck,Lying down on stomach,-1,s2091784,,111
1696249203016,0.03955078,-0.09161377,-0.9920044,-0.296875,-0.734375,-0.296875,Respeck,Lying down on stomach,-1,s2091784,,112
1696249203056,0.036132812,-0.08453369,-1.0027466,-0.703125,-0.96875,-0.078125,Respeck,Lying down on stomach,-1,s2091784,,113
1696249203096,0.038330078,-0.08770752,-0.99224854,-0.703125,-1.0,-0.171875,Respeck,Lying down on stomach,-1,s2091784,,114
1696249203136,0.045166016,-0.09576416,-1.0046997,-0.890625,-0.9375,-0.140625,Respeck,Lying down on stomach,-1,s2091784,,115
1696249203176,0.03881836,-0.09161377,-0.99957275,-0.859375,-0.890625,-0.15625,Respeck,Lying down on stomach,-1,s2091784,,116
