timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
1696250184822,0.111328125,-0.086242676,-0.99176025,-0.359375,-0.59375,-0.21875,Respeck,Lying down on stomach,-1,s2091784,,376
1696250184862,0.107666016,-0.08453369,-1.00177,-0.3125,-0.515625,-0.0625,Respeck,Lying down on stomach,-1,s2091784,,377
1696250184902,0.107666016,-0.07965088,-0.99420166,-0.515625,-0.28125,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,378
1696250184942,0.10083008,-0.08770752,-0.9937134,-0.546875,-0.5,-0.171875,Respeck,Lying down on stomach,-1,s2091784,,379
1696250184982,0.107421875,-0.08502197,-0.9902954,-0.375,-0.375,-0.171875,Respeck,Lying down on stomach,-1,s2091784,,380
1696250185022,0.10913086,-0.085998535,-0.9985962,-0.515625,-0.390625,-0.125,Respeck,Lying down on stomach,-1,s2091784,,381
1696250185062,0.10864258,-0.085510254,-0.9973755,-0.46875,-0.484375,0.109375,Respeck,Lying down on stomach,-1,s2091784,,382
1696250185102,0.109375,-0.08282471,-0.99542236,-0.234375,-0.625,-0.125,Respeck,Lying down on stomach,-1,s2091784,,383
1696250185142,0.106933594,-0.085998535,-1.0003052,-0.59375,-0.21875,0.0,Respeck,Lying down on stomach,-1,s2091784,,384
1696250185182,0.10522461,-0.08746338,-0.99591064,-0.4375,-0.453125,-0.15625,Respeck,Lying down on stomach,-1,s2091784,,385
1696250185222,0.111572266,-0.08111572,-0.9951782,-0.21875,-0.484375,-0.015625,Respeck,Lying down on stomach,-1,s2091784,,386
1696250185262,0.106933594,-0.08258057,-0.99835205,-0.265625,-0.546875,-0.0625,Respeck,Lying down on stomach,-1,s2091784,,387
1696250185302,0.106933594,-0.085510254,-0.9961548,-0.578125,-0.390625,-0.046875,Respeck,Lying down on stomach,-1,s2091784,,388
1696250185342,0.106933594,-0.086242676,-0.9998169,-0.625,-0.484375,-0.125,Respeck,Lying down on stomach,-1,s2091784,,389
1696250185382,0.107421875,-0.081848145,-0.9907837,-0.265625,-0.625,-0.03125,Respeck,Lying down on stomach,-1,s2091784,,390
1696250185422,0.11035156,-0.08258057,-1.0046997,-0.484375,-0.375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,,391
1696250185462,0.107177734,-0.08404541,-0.9963989,-0.421875,-0.578125,0.03125,Respeck,Lying down on stomach,-1,s2091784,,392
1696250185502,0.103515625,-0.085754395,-0.99542236,-0.4375,-0.5625,-0.078125,Respeck,Lying down on stomach,-1,s2091784,,393
1696250185542,0.10888672,-0.09088135,-0.99005127,-0.296875,-0.5625,-0.046875,Respeck,Lying down on stomach,-1,s2091784,,394
1696250185582,0.10571289,-0.082092285,-0.9998169,-0.546875,-0.515625,-0.03125,Respeck,Lying down on stomach,-1,s2091784,,395
1696250185622,0.10986328,-0.081604004,-1.0003052,-0.515625,-0.5,-0.15625,Respeck,Lying down on stomach,-1,s2091784,,396
