timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
1696246202741,-0.0546875,-0.16015625,-1.0009766,-0.09375,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,86
1696246202781,-0.041992188,-0.15820312,-0.98535156,-0.03125,-0.0625,-0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,87
1696246202821,-0.057617188,-0.16503906,-0.9794922,-0.03125,0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,88
1696246202861,-0.052734375,-0.16796875,-1.0048828,-0.09375,0.0,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,89
1696246202901,-0.051757812,-0.16210938,-0.9863281,-0.15625,0.0625,0.0625,-38.875,-32.9375,-154.6875,Thingy,Lying down right,-1,s2091784,,90
1696246202941,-0.056640625,-0.16796875,-0.99316406,-0.15625,0.0,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,91
1696246202981,-0.052734375,-0.15429688,-0.9941406,-0.15625,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,92
1696246203021,-0.049804688,-0.16113281,-0.9736328,-0.09375,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,93
1696246203061,-0.052734375,-0.1640625,-0.9921875,-0.03125,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,94
1696246203101,-0.052734375,-0.15820312,-0.9970703,-0.03125,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,95
1696246203141,-0.053710938,-0.15722656,-0.9765625,0.03125,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,96
1696246203181,-0.059570312,-0.15625,-1.0009766,0.09375,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,97
1696246203221,-0.055664062,-0.16308594,-1.0019531,0.03125,0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,98
1696246203261,-0.052734375,-0.1640625,-0.99902344,-0.03125,0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,99
1696246203301,-0.055664062,-0.16210938,-0.9980469,-0.15625,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,100
1696246203341,-0.056640625,-0.16503906,-0.9951172,-0.03125,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,101
1696246203381,-0.051757812,-0.15917969,-0.9873047,-0.03125,-0.25,-0.0625,-40.8125,-30.5625,-155.625,Thingy,Lying down right,-1,s2091784,,102
1696246203421,-0.05078125,-0.16308594,-0.99121094,0.03125,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,103
1696246203461,-0.049804688,-0.16308594,-0.99609375,-0.03125,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,104
1696246203501,-0.051757812,-0.16015625,-1.0029297,0.03125,0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,105
1696246203541,-0.047851562,-0.16503906,-0.99609375,0.03125,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,106
1696246203581,-0.05078125,-0.16601562,-0.9941406,-0.03125,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,107
1696246203621,-0.052734375,-0.16210938,-0.9814453,-0.03125,-0.1875,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,108
1696246203661,-0.0546875,-0.16308594,-0.9794922,-0.03125,-0.125,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,109
1696246203701,-0.047851562,-0.16210938,-0.99609375,-0.03125,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,110
1696246203741,-0.059570312,-0.16015625,-0.9902344,-0.03125,-0.1875,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,111
1696246203781,-0.056640625,-0.15820312,-1.0048828,0.03125,0.0,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,112
1696246203821,-0.048828125,-0.16796875,-0.99316406,0.09375,0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,113
1696246203861,-0.051757812,-0.16308594,-0.99121094,0.03125,0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,114
1696246203901,-0.048828125,-0.15625,-0.9892578,-0.03125,0.0,-0.0625,-40.0625,-31.625,-154.25,Thingy,Lying down right,-1,s2091784,,115
1696246203941,-0.055664062,-0.15820312,-0.9941406,-0.09375,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,116
1696246203981,-0.05859375,-0.16601562,-0.9921875,-0.09375,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,117
1696246204021,-0.056640625,-0.16699219,-1.0009766,-0.09375,0.125,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,118
1696246204061,-0.05078125,-0.16210938,-0.98828125,-0.03125,0.0,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,119
1696246204101,-0.05078125,-0.16503906,-0.9980469,0.03125,0.25,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,120
1696246204141,-0.051757812,-0.15527344,-1.0009766,-0.03125,0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,121
1696246204181,-0.051757812,-0.16308594,-0.984375,-0.09375,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,122
1696246204221,-0.059570312,-0.16113281,-0.9814453,-0.09375,0.0,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,123
1696246204261,-0.059570312,-0.16308594,-0.9970703,-0.09375,0.0,0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,124
1696246204301,-0.046875,-0.16015625,-0.98339844,-0.03125,0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,125
1696246204341,-0.059570312,-0.171875,-1.0029297,-0.03125,0.0,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,126
1696246204381,-0.047851562,-0.16113281,-1.0029297,-0.09375,-0.125,0.0,-38.5625,-34.0,-155.75,Thingy,Lying down right,-1,s2091784,,127
1696246204421,-0.052734375,-0.16699219,-0.984375,-0.03125,0.0,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,128
1696246204461,-0.0546875,-0.16601562,-0.9814453,0.03125,0.125,0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,129
1696246204501,-0.046875,-0.16601562,-0.9921875,0.03125,0.1875,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,130
1696246204541,-0.051757812,-0.16308594,-1.0058594,-0.09375,0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,131
1696246204581,-0.05078125,-0.15820312,-0.9902344,-0.21875,-0.125,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,132
1696246204621,-0.053710938,-0.16503906,-0.99121094,-0.09375,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,133
1696246204661,-0.05078125,-0.16601562,-0.99121094,-0.03125,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,134
1696246204701,-0.052734375,-0.16503906,-1.0087891,-0.09375,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,135
1696246204741,-0.048828125,-0.16699219,-0.984375,-0.03125,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,136
1696246204781,-0.053710938,-0.16308594,-0.9873047,0.09375,0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,137
1696246204821,-0.048828125,-0.16699219,-0.9824219,0.03125,0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,138
1696246204861,-0.06347656,-0.15820312,-0.9941406,-0.03125,0.0,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,139
1696246204901,-0.048828125,-0.16601562,-0.9951172,-0.09375,0.0,-0.0625,-38.5625,-32.1875,-155.125,Thingy,Lying down right,-1,s2091784,,140
1696246204941,-0.051757812,-0.16894531,-0.9863281,0.03125,0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,141
1696246204981,-0.047851562,-0.16113281,-0.98535156,-0.03125,0.0,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,142
1696246205021,-0.045898438,-0.15820312,-1.0019531,-0.03125,0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,143
1696246205061,-0.049804688,-0.16894531,-0.9980469,-0.03125,0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,144
1696246205101,-0.04296875,-0.1640625,-0.9902344,-0.21875,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,145
1696246205141,-0.048828125,-0.15820312,-0.9824219,-0.09375,0.0,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,146
1696246205181,-0.044921875,-0.16113281,-0.99902344,0.09375,0.25,-0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,147
1696246205221,-0.052734375,-0.16699219,-0.99609375,-0.03125,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,148
1696246205261,-0.051757812,-0.15820312,-0.9941406,-0.21875,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,149
1696246205301,-0.046875,-0.16503906,-0.9980469,-0.15625,-0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,150
1696246205341,-0.052734375,-0.16308594,-0.99316406,-0.15625,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,151
1696246205381,-0.05078125,-0.16308594,-0.9892578,-0.03125,-0.125,0.0625,-39.125,-33.25,-155.125,Thingy,Lying down right,-1,s2091784,,152
1696246205421,-0.040039062,-0.15917969,-0.9941406,0.03125,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,153
1696246205461,-0.052734375,-0.16894531,-0.9970703,-0.03125,0.0,-0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,154
1696246205501,-0.05078125,-0.15917969,-0.9970703,0.03125,0.0625,-0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,155
1696246205541,-0.05078125,-0.15722656,-0.9970703,-0.15625,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,156
1696246205581,-0.05859375,-0.16113281,-1.0019531,-0.09375,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,157
1696246205621,-0.055664062,-0.171875,-0.9941406,-0.09375,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,158
1696246205661,-0.051757812,-0.16796875,-0.9951172,0.03125,0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,159
1696246205701,-0.056640625,-0.15722656,-0.9863281,-0.03125,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,160
1696246205741,-0.046875,-0.16015625,-0.9951172,-0.03125,-0.25,0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,161
1696246205781,-0.051757812,-0.16699219,-1.0068359,-0.03125,-0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,162
1696246205821,-0.052734375,-0.16601562,-0.9951172,-0.03125,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,163
1696246205861,-0.052734375,-0.16113281,-0.9951172,-0.03125,-0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,164
1696246205901,-0.0546875,-0.16308594,-0.9863281,-0.03125,-0.0625,0.0,-38.25,-33.125,-153.5,Thingy,Lying down right,-1,s2091784,,165
1696246205941,-0.046875,-0.16503906,-0.99316406,0.09375,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,166
1696246205981,-0.053710938,-0.16796875,-1.0009766,-0.15625,-0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,167
1696246206021,-0.05859375,-0.15722656,-0.9863281,-0.15625,-0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,168
1696246206061,-0.045898438,-0.16503906,-1.0019531,-0.03125,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,169
1696246206101,-0.05078125,-0.16601562,-0.9863281,0.03125,0.1875,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,170
1696246206141,-0.047851562,-0.1640625,-0.99609375,0.03125,0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,171
1696246206181,-0.046875,-0.16503906,-0.99609375,-0.03125,-0.125,0.1875,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,172
1696246206221,-0.056640625,-0.16210938,-0.98339844,-0.09375,-0.25,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,173
1696246206261,-0.046875,-0.15917969,-0.9980469,-0.03125,-0.125,-0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,174
1696246206301,-0.046875,-0.16015625,-0.9980469,-0.03125,-0.125,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,175
1696246206341,-0.051757812,-0.16015625,-0.9951172,-0.03125,-0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,176
1696246206381,-0.047851562,-0.16894531,-0.98828125,0.03125,-0.0625,-0.1875,-39.0,-32.8125,-155.3125,Thingy,Lying down right,-1,s2091784,,177
1696246206421,-0.052734375,-0.16699219,-0.9794922,0.03125,0.0,-0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,178
1696246206461,-0.045898438,-0.16503906,-1.0009766,-0.03125,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,179
1696246206501,-0.056640625,-0.16113281,-0.9921875,-0.03125,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,180
1696246206541,-0.052734375,-0.15625,-1.0058594,0.03125,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,181
1696246206581,-0.05859375,-0.16015625,-1.0009766,-0.09375,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,182
1696246206621,-0.044921875,-0.16503906,-0.9970703,-0.03125,-0.1875,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,183
1696246206661,-0.051757812,-0.16210938,-0.9902344,-0.03125,0.0,-0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,184
1696246206701,-0.05078125,-0.15917969,-0.9902344,0.09375,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,185
1696246206741,-0.0546875,-0.16894531,-0.9824219,-0.03125,-0.125,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,186
1696246206781,-0.048828125,-0.16015625,-0.9980469,0.03125,0.0,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,187
1696246206821,-0.052734375,-0.16601562,-0.9980469,0.03125,0.125,-0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,188
1696246206861,-0.046875,-0.16015625,-0.98535156,0.03125,0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,189
1696246206901,-0.048828125,-0.16601562,-0.99902344,-0.03125,0.0,0.0,-39.125,-33.6875,-156.0625,Thingy,Lying down right,-1,s2091784,,190
1696246206941,-0.05078125,-0.16308594,-0.99609375,-0.09375,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,191
1696246206981,-0.053710938,-0.16894531,-0.99316406,-0.15625,0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,192
1696246207021,-0.053710938,-0.16210938,-0.9892578,-0.15625,0.0,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,193
1696246207061,-0.055664062,-0.171875,-1.0068359,-0.03125,0.1875,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,194
1696246207101,-0.049804688,-0.16113281,-0.9921875,-0.09375,0.1875,-0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,195
1696246207141,-0.046875,-0.16113281,-1.0078125,-0.03125,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,196
1696246207181,-0.049804688,-0.1640625,-0.9951172,-0.03125,0.0,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,197
1696246207221,-0.052734375,-0.16503906,-0.984375,-0.03125,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,198
1696246207261,-0.0546875,-0.16796875,-0.98046875,-0.03125,0.0625,-0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,199
1696246207301,-0.060546875,-0.16503906,-0.98535156,-0.03125,-0.125,-0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,200
1696246207341,-0.0546875,-0.1640625,-0.9863281,-0.03125,0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,201
1696246207381,-0.05078125,-0.16308594,-0.99609375,-0.03125,0.125,-0.1875,-39.625,-32.1875,-156.0625,Thingy,Lying down right,-1,s2091784,,202
1696246207421,-0.052734375,-0.15917969,-0.9951172,0.03125,0.0625,-0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,203
1696246207461,-0.056640625,-0.15722656,-0.9941406,-0.15625,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,204
1696246207501,-0.05859375,-0.16894531,-0.99902344,0.09375,0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,205
1696246207541,-0.053710938,-0.16503906,-0.9863281,-0.21875,0.0,-0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,206
1696246207581,-0.052734375,-0.16210938,-1.0,-0.03125,0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,207
1696246207621,-0.06347656,-0.16894531,-0.99316406,0.03125,0.125,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,208
1696246207661,-0.052734375,-0.17089844,-1.0087891,-0.21875,0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,209
1696246207701,-0.045898438,-0.16699219,-0.9980469,-0.09375,0.0,-0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,210
1696246207741,-0.049804688,-0.171875,-0.9863281,-0.09375,0.0,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,211
1696246207781,-0.049804688,-0.1640625,-0.9941406,-0.09375,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,212
1696246207821,-0.045898438,-0.16796875,-1.0,-0.03125,0.0,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,213
1696246207861,-0.059570312,-0.1640625,-0.98828125,0.03125,0.0625,-0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,214
1696246207901,-0.0546875,-0.16308594,-0.99609375,-0.09375,0.0,-0.0625,-39.125,-32.1875,-154.125,Thingy,Lying down right,-1,s2091784,,215
1696246207941,-0.049804688,-0.15820312,-0.9902344,-0.03125,0.125,-0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,216
1696246207981,-0.052734375,-0.16015625,-0.9824219,-0.03125,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,217
1696246208021,-0.0390625,-0.16308594,-0.9892578,0.03125,0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,218
1696246208061,-0.051757812,-0.16210938,-0.99316406,-0.09375,0.0,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,219
1696246208101,-0.057617188,-0.16308594,-0.9794922,-0.03125,0.0,-0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,220
1696246208141,-0.049804688,-0.16113281,-1.0,-0.03125,-0.125,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,221
1696246208181,-0.05078125,-0.16601562,-0.99316406,-0.03125,0.0,0.125,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,222
1696246208221,-0.056640625,-0.15917969,-0.9863281,-0.03125,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,223
1696246208261,-0.049804688,-0.15820312,-0.99609375,-0.03125,-0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,224
1696246208301,-0.046875,-0.16308594,-0.9941406,0.03125,0.25,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,225
1696246208341,-0.052734375,-0.16015625,-0.9785156,0.03125,0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,226
1696246208381,-0.053710938,-0.16210938,-1.0009766,-0.15625,-0.0625,0.125,-39.125,-32.5,-156.0625,Thingy,Lying down right,-1,s2091784,,227
1696246208421,-0.048828125,-0.15332031,-0.97558594,-0.15625,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,228
1696246208461,-0.041015625,-0.16113281,-1.0087891,-0.15625,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,229
1696246208501,-0.053710938,-0.16015625,-1.0029297,-0.03125,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down right,-1,s2091784,,230
