timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes
1696242540354,-1.0527344,-0.359375,0.025390625,-6.4375,28.28125,27.71875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242540398,-1.125,-0.24707031,-0.001953125,0.09375,31.34375,42.53125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242540444,-1.0683594,-0.1640625,-0.051757812,8.53125,42.9375,58.34375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242540466,-1.2119141,-0.087890625,-0.17773438,10.0625,61.0625,68.15625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242540517,-1.2314453,-0.10253906,-0.12011719,25.5625,53.0,91.96875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242540546,-0.8466797,-0.057617188,-0.044921875,22.875,36.15625,73.59375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242540615,-0.9423828,0.1015625,-0.06738281,0.15625,79.8125,70.71875,-108.875,6.9375,-119.625,Thingy,Ascending stairs,-1,s2091784,
1696242540635,-1.1464844,0.1640625,-0.23632812,-16.25,113.25,80.875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242540669,-1.0029297,0.078125,-0.21582031,4.0625,21.40625,72.9375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242540714,-0.94921875,0.08496094,-0.24609375,37.15625,7.78125,69.8125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242540759,-1.0068359,0.10839844,-0.26953125,96.59375,-9.71875,73.25,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242540804,-0.87402344,0.08691406,-0.24511719,119.1875,-27.3125,81.59375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242540826,-0.875,0.049804688,-0.25097656,114.0625,-49.71875,73.34375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242540871,-0.8730469,0.013671875,-0.2939453,120.28125,-38.65625,48.75,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242540906,-0.85253906,-0.08886719,-0.5654297,177.65625,-138.09375,42.90625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242540950,-0.94921875,-0.036132812,-0.4169922,32.53125,32.6875,-40.59375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242540995,-0.96777344,0.38183594,-0.1484375,-322.15625,118.875,-65.125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541029,-0.9355469,0.3798828,0.11035156,-28.625,23.90625,-2.6875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541074,-0.93066406,0.072265625,-0.41308594,51.375,-11.875,27.03125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541119,-0.94921875,0.111328125,-0.23632812,-11.1875,23.96875,0.53125,-100.9375,15.625,-131.875,Thingy,Ascending stairs,-1,s2091784,
1696242541164,-0.8359375,0.3095703,-0.21582031,-4.90625,22.4375,13.0625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541186,-1.0195312,0.16015625,-0.29101562,8.34375,36.46875,15.5,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541231,-0.86035156,0.20507812,-0.30078125,6.40625,35.375,17.5,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541265,-0.9453125,0.1875,-0.34375,-21.0,33.96875,11.28125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541310,-0.9873047,0.18066406,-0.48632812,-4.15625,-15.21875,7.25,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541355,-0.82714844,0.119140625,-0.6484375,23.5,14.625,4.8125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541389,-1.0361328,0.42871094,0.1484375,-111.9375,-34.5625,12.75,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541434,-0.8857422,0.40527344,-0.49121094,10.71875,-11.0,0.3125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541479,-0.796875,0.30371094,-0.12792969,-72.21875,-6.9375,8.84375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541524,-0.9765625,-0.005859375,-0.44335938,-2.9375,3.09375,10.90625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541546,-0.90722656,0.2890625,-0.26660156,-14.28125,17.96875,8.28125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541592,-0.96972656,0.30273438,-0.3173828,-0.75,5.71875,15.9375,-95.875,20.75,-135.0625,Thingy,Ascending stairs,-1,s2091784,
1696242541625,-0.96972656,0.23144531,-0.37109375,-0.5625,6.875,16.78125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541675,-1.0351562,0.3076172,-0.23632812,-7.34375,4.0,12.25,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541715,-1.0009766,0.29003906,-0.296875,-10.09375,-1.625,6.34375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541749,-0.9550781,0.3330078,-0.37890625,-9.84375,-1.8125,5.90625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541793,-1.0527344,0.36523438,-0.37304688,-21.0,-0.875,7.75,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541839,-1.171875,0.51464844,-0.47070312,-29.3125,10.40625,13.78125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541884,-1.3544922,0.2861328,-0.068359375,-31.3125,-8.28125,21.40625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541906,-1.0878906,0.06347656,-0.034179688,-40.46875,-45.5625,-4.71875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541951,-1.1660156,0.09765625,0.022460938,-120.6875,-47.5625,-67.5,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242541996,-1.1152344,0.27734375,-0.19921875,-50.96875,-70.84375,-110.34375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542030,-1.1171875,0.3828125,-0.1171875,-97.59375,-31.875,-130.8125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542075,-1.0878906,0.37695312,-0.05078125,-272.59375,-37.875,-145.15625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542109,-0.8730469,0.20800781,-0.18261719,-110.78125,49.71875,-95.84375,-104.25,15.5,-113.125,Thingy,Ascending stairs,-1,s2091784,
1696242542154,-0.8515625,0.111328125,-0.19433594,66.5,-73.21875,-22.53125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542199,-0.9707031,-0.0009765625,-0.29882812,209.34375,-77.53125,-0.25,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542244,-0.8964844,-0.51953125,-0.3544922,-201.78125,1.125,-114.1875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542266,-0.9345703,0.14355469,0.29492188,-37.25,26.8125,-123.84375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542312,-0.7216797,0.07714844,-0.09765625,-6.125,-7.40625,-108.59375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542358,-0.9423828,-0.18261719,0.059570312,-17.96875,21.09375,-103.34375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542403,-0.7998047,-0.04296875,-0.041015625,-0.5,4.0625,-85.53125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542469,-0.765625,-0.028320312,-0.0009765625,4.625,4.71875,-53.71875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542471,-0.68847656,-0.05859375,-0.025390625,-7.875,14.25,-26.0,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542514,-0.6904297,-0.119140625,-0.046875,-8.0,21.15625,-1.03125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542559,-0.74902344,-0.15722656,-0.064453125,-2.8125,25.3125,24.90625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542604,-0.71484375,-0.3720703,0.33984375,2.0,13.15625,43.8125,-109.375,-9.875,-113.125,Thingy,Ascending stairs,-1,s2091784,
1696242542627,-1.5761719,-0.9453125,-0.3544922,2.65625,-1.1875,2.0,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542671,-0.9892578,-0.25,-0.016601562,80.1875,-36.09375,27.59375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542716,-0.734375,-0.15527344,-0.08886719,25.75,-18.21875,13.3125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542751,-0.98339844,-0.3466797,-0.017578125,0.78125,27.375,12.125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542817,-1.0078125,-0.3798828,-0.025390625,17.25,20.1875,10.4375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542830,-0.90625,-0.30859375,0.03515625,24.59375,5.03125,6.21875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542875,-0.9121094,-0.2763672,0.0546875,22.3125,3.09375,9.875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542919,-0.9267578,-0.3125,0.029296875,17.0625,-4.3125,12.5625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542964,-0.9892578,-0.32128906,0.030273438,6.875,-1.75,8.125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242542986,-0.9160156,-0.29785156,-0.08105469,5.34375,-1.5625,7.875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242543031,-0.9248047,-0.26953125,-0.08496094,2.0625,11.25,20.125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
1696242543076,-1.03125,-0.28222656,-0.07910156,2.4375,23.96875,27.71875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s2091784,
