timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
1696246287526,0.0769043,-0.006164551,-0.9981079,-0.296875,-0.375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696246287571,0.076660156,-0.003479004,-1.0049438,-0.375,-0.4375,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696246287615,0.07763672,-0.00079345703,-1.0046997,-0.265625,-0.671875,0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696246287647,0.07885742,-0.010803223,-1.0025024,-0.265625,-0.75,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696246287691,0.0769043,-0.0020141602,-0.99786377,-0.265625,-0.84375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696246287736,0.0769043,0.0028686523,-1.0003052,-0.109375,-0.890625,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246287769,0.08105469,0.00018310547,-1.0025024,-0.03125,-1.203125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246287811,0.080078125,-0.0032348633,-1.0027466,-0.34375,-0.921875,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696246287856,0.0769043,0.0021362305,-1.0005493,-0.21875,-0.9375,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696246287886,0.083740234,-0.002746582,-0.9993286,-0.140625,-0.953125,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696246287931,0.07763672,0.0018920898,-1.0037231,-0.390625,-0.9375,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246287961,0.083740234,0.0018920898,-1.0073853,-0.15625,-1.0,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696246288007,0.08300781,0.0021362305,-1.00177,-0.46875,-1.0625,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696246288051,0.08081055,0.0048217773,-0.9981079,-0.09375,-1.0625,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696246288081,0.08178711,0.0014038086,-1.0037231,-0.265625,-1.03125,-0.21875,Respeck,Lying down on stomach,-1,s2091784,
1696246288128,0.083496094,0.0016479492,-1.0007935,-0.390625,-0.921875,0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696246288171,0.08178711,-0.003479004,-0.99786377,-0.3125,-1.09375,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696246288201,0.079589844,0.001159668,-1.0005493,-0.28125,-0.828125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246288246,0.09399414,0.0033569336,-0.9981079,-0.390625,-1.015625,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696246288291,0.08862305,-0.00030517578,-1.0005493,-0.25,-1.015625,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696246288321,0.08691406,0.0016479492,-1.0010376,-0.421875,-1.140625,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696246288367,0.087646484,-0.0022583008,-0.9993286,-0.34375,-0.921875,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696246288411,0.08691406,0.0048217773,-1.000061,-0.3125,-0.890625,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696246288441,0.092041016,0.0016479492,-0.9998169,-0.3125,-1.03125,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696246288487,0.091308594,0.0065307617,-1.000061,-0.078125,-1.078125,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696246288531,0.091308594,-0.00030517578,-0.99664307,-0.375,-1.09375,0.0,Respeck,Lying down on stomach,-1,s2091784,
1696246288561,0.0949707,0.001159668,-1.0010376,-0.375,-0.984375,0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696246288606,0.092285156,0.0021362305,-0.9961548,-0.390625,-1.015625,-0.234375,Respeck,Lying down on stomach,-1,s2091784,
1696246288651,0.09814453,-0.0010375977,-0.9981079,-0.296875,-0.828125,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696246288681,0.08862305,-0.0012817383,-1.000061,-0.53125,-0.75,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696246288727,0.09399414,0.00091552734,-0.99835205,-0.6875,-0.625,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696246288756,0.09716797,-0.0015258789,-0.99542236,-0.765625,-0.375,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246288801,0.091552734,0.0038452148,-0.9973755,-0.65625,-0.203125,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696246288847,0.09716797,0.0014038086,-1.0037231,-0.8125,0.125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246288876,0.083740234,0.0021362305,-0.99957275,-0.921875,0.375,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246288922,0.095703125,0.0028686523,-1.000061,-1.203125,0.734375,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696246288966,0.087402344,-0.0032348633,-0.99884033,-0.953125,0.734375,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696246288996,0.08935547,0.003112793,-0.99786377,-0.671875,0.359375,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696246289041,0.084228516,-0.0025024414,-0.9961548,-0.359375,0.3125,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696246289086,0.080322266,-0.003479004,-0.9985962,-0.640625,0.109375,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696246289116,0.08105469,0.0014038086,-0.9990845,-0.46875,0.0625,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696246289161,0.084228516,-0.0017700195,-1.0020142,-0.515625,0.03125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246289207,0.083984375,0.0014038086,-0.9985962,-0.375,0.109375,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696246289236,0.083984375,-0.0029907227,-0.9973755,-0.5,-0.015625,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696246289281,0.0859375,-0.0005493164,-1.000061,-0.5625,-0.109375,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696246289327,0.07519531,-6.1035156e-05,-0.99835205,-0.21875,-0.21875,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696246289356,0.07763672,-0.0044555664,-1.0005493,-0.4375,-0.140625,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696246289401,0.08154297,0.0006713867,-1.0049438,-0.453125,-0.3125,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696246289476,0.07861328,-0.0056762695,-0.9949341,-0.28125,-0.28125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246289479,0.078125,0.0004272461,-1.005188,-0.5625,-0.03125,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696246289522,0.080078125,-0.0017700195,-0.99591064,-0.4375,-0.25,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696246289554,0.083496094,0.001159668,-1.0029907,-0.421875,-0.125,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696246289596,0.07861328,-0.004211426,-0.9981079,-0.4375,-0.4375,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696246289642,0.08300781,-0.005432129,-1.00177,-0.28125,-0.265625,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696246289674,0.078125,-0.002746582,-0.99591064,-0.375,-0.28125,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696246289716,0.07788086,-0.0032348633,-1.003479,-0.515625,-0.296875,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696246289761,0.080322266,0.0021362305,-0.99786377,-0.484375,-0.359375,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696246289792,0.076416016,-0.0005493164,-1.00177,-0.484375,-0.484375,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696246289866,0.076416016,0.0014038086,-0.99957275,-0.328125,-0.359375,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696246289896,0.08105469,-0.0017700195,-1.0029907,-0.34375,-0.296875,0.0,Respeck,Lying down on stomach,-1,s2091784,
1696246289912,0.07397461,-0.0032348633,-1.000061,-0.375,-0.375,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696246289956,0.0769043,0.0006713867,-1.0059204,-0.484375,-0.296875,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696246290001,0.083740234,-0.006652832,-0.9963989,-0.265625,-0.5625,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696246290062,0.07519531,0.0014038086,-1.0022583,-0.296875,-0.46875,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696246290091,0.072265625,-0.003479004,-1.0071411,-0.484375,-0.609375,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696246290122,0.07714844,-0.0044555664,-1.0003052,-0.578125,-0.671875,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696246290167,0.07836914,0.0018920898,-0.99591064,-0.4375,-0.40625,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696246290196,0.07788086,-0.0017700195,-1.0025024,-0.375,-0.5,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696246290241,0.076416016,-0.0025024414,-0.99835205,-0.484375,-0.390625,0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696246290272,0.07495117,-0.0022583008,-1.0049438,-0.375,-0.640625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696246290317,0.07324219,-0.0010375977,-1.0015259,-0.328125,-0.34375,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696246290347,0.076660156,-0.0020141602,-0.99957275,-0.265625,-0.5,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696246290392,0.07055664,-0.0044555664,-0.9973755,-0.375,-0.625,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696246290436,0.07543945,-0.0029907227,-1.0044556,-0.234375,-0.5,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696246290481,0.075927734,-0.0012817383,-1.00177,-0.390625,-0.609375,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696246290512,0.07324219,-0.0020141602,-1.0010376,-0.46875,-0.5,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696246290573,0.07543945,-0.004699707,-1.0025024,-0.3125,-0.671875,0.0,Respeck,Lying down on stomach,-1,s2091784,
1696246290586,0.07080078,-0.0005493164,-1.003479,-0.359375,-0.640625,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696246290632,0.07373047,-0.0049438477,-1.0010376,-0.3125,-0.734375,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246290676,0.076660156,-0.0056762695,-0.9990845,-0.265625,-0.8125,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696246290707,0.076416016,-0.0037231445,-1.0015259,-0.3125,-0.734375,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696246290751,0.075683594,-0.0010375977,-1.0012817,-0.15625,-0.890625,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696246290796,0.08300781,-0.0037231445,-1.0020142,-0.3125,-0.9375,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696246290826,0.080566406,-0.0022583008,-0.99786377,-0.109375,-0.890625,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696246290871,0.083740234,0.004333496,-1.0054321,-0.296875,-0.796875,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696246290916,0.083740234,0.0036010742,-1.000061,-0.1875,-1.0,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696246290961,0.075927734,0.0014038086,-1.0054321,-0.265625,-0.96875,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696246290992,0.08154297,-0.0005493164,-1.0005493,-0.25,-0.921875,0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696246291036,0.08105469,-0.0005493164,-0.9993286,-0.109375,-1.046875,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696246291067,0.08251953,0.0006713867,-0.9990845,-0.234375,-1.078125,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696246291111,0.08520508,-0.0020141602,-1.0015259,-0.203125,-1.046875,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246291141,0.07910156,0.0033569336,-0.9968872,-0.140625,-0.984375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696246291187,0.08081055,0.0067749023,-1.0010376,-0.25,-1.03125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246291246,0.08105469,-0.00079345703,-1.0015259,-0.21875,-0.984375,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696246291262,0.08935547,0.0040893555,-1.0037231,-0.28125,-1.046875,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246291307,0.091308594,-0.00079345703,-1.000061,-0.328125,-0.9375,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696246291351,0.0859375,0.00091552734,-1.0003052,-0.265625,-1.078125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246291381,0.09008789,0.0038452148,-1.0054321,-0.25,-1.078125,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696246291441,0.09033203,0.00091552734,-1.0012817,-0.3125,-1.0625,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696246291471,0.08642578,-0.0020141602,-1.0005493,-0.390625,-1.015625,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696246291502,0.0859375,-0.00030517578,-0.9949341,-0.171875,-1.0,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696246291547,0.087646484,0.0018920898,-0.99713135,-0.09375,-0.96875,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696246291593,0.09326172,0.007751465,-1.0042114,-0.578125,-0.765625,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696246291622,0.08496094,-0.0025024414,-0.9963989,-0.84375,-0.671875,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696246291668,0.0847168,0.00018310547,-0.9993286,-0.359375,-0.546875,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696246291711,0.08959961,0.0048217773,-1.008606,-0.546875,-0.53125,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696246291742,0.08642578,-0.0051879883,-0.99664307,-0.4375,-0.640625,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696246291786,0.08911133,-0.003967285,-1.0022583,-0.484375,-0.53125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246291832,0.091308594,-0.0005493164,-1.0029907,-0.546875,-0.46875,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696246291862,0.09472656,0.0021362305,-0.9968872,-0.609375,-0.171875,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246291907,0.091552734,0.005065918,-1.0027466,-1.015625,0.1875,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696246291936,0.092285156,0.00018310547,-1.0059204,-1.171875,0.484375,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696246291982,0.087402344,-0.0020141602,-0.99786377,-1.15625,0.46875,-0.234375,Respeck,Lying down on stomach,-1,s2091784,
1696246292026,0.088134766,0.00091552734,-1.003479,-0.71875,0.6875,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696246292056,0.08520508,0.0004272461,-1.0003052,-0.46875,0.40625,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696246292101,0.08642578,-0.0010375977,-1.000061,-0.296875,0.171875,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696246292146,0.08251953,-0.004699707,-1.0007935,-0.46875,-0.03125,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696246292177,0.08203125,-0.003479004,-1.0059204,-0.515625,-0.015625,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696246292221,0.07910156,-0.0012817383,-1.0012817,-0.59375,-0.078125,0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696246292266,0.083740234,0.0018920898,-1.00177,-0.40625,0.03125,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696246292296,0.080078125,-0.0032348633,-1.000061,-0.546875,-0.0625,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696246292341,0.08154297,-0.0032348633,-1.005188,-0.609375,-0.140625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696246292387,0.08300781,-0.003967285,-0.99884033,-0.546875,-0.25,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696246292416,0.080566406,0.0006713867,-1.0027466,-0.3125,-0.078125,0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696246292461,0.08105469,0.0006713867,-1.0032349,-0.390625,-0.1875,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246292507,0.079833984,-0.0017700195,-1.0037231,-0.375,-0.15625,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696246292536,0.08178711,-0.0020141602,-0.9961548,-0.484375,-0.28125,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696246292581,0.080078125,-0.0037231445,-0.9985962,-0.390625,-0.25,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696246292627,0.07885742,-0.0012817383,-0.99957275,-0.28125,-0.359375,-0.25,Respeck,Lying down on stomach,-1,s2091784,
1696246292656,0.080566406,0.0004272461,-1.0073853,-0.34375,-0.375,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246292701,0.07885742,-0.00592041,-0.9990845,-0.453125,-0.234375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696246292731,0.08203125,-0.0025024414,-1.0044556,-0.453125,-0.390625,-0.34375,Respeck,Lying down on stomach,-1,s2091784,
1696246292776,0.07910156,-0.0005493164,-1.0020142,-0.34375,-0.21875,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696246292822,0.0793457,-0.0005493164,-0.9998169,-0.40625,-0.296875,0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696246292851,0.079833984,0.0014038086,-1.0020142,-0.421875,-0.375,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696246292896,0.07055664,-0.0032348633,-1.003479,-0.5,-0.34375,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696246292941,0.080078125,-0.0068969727,-1.0039673,-0.421875,-0.34375,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696246292971,0.07348633,-0.0010375977,-0.99957275,-0.21875,-0.578125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246293017,0.076171875,-0.0037231445,-0.9998169,-0.375,-0.4375,0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696246293061,0.07763672,0.00091552734,-1.0020142,-0.296875,-0.453125,0.125,Respeck,Lying down on stomach,-1,s2091784,
1696246293091,0.080078125,-0.00079345703,-0.99542236,-0.296875,-0.484375,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696246293136,0.07861328,0.0036010742,-0.9985962,-0.546875,-0.4375,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696246293181,0.07739258,-0.0015258789,-1.0039673,-0.4375,-0.34375,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696246293211,0.079833984,-0.004211426,-0.99786377,-0.390625,-0.515625,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696246293256,0.07836914,0.0014038086,-0.99542236,-0.296875,-0.484375,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696246293302,0.07714844,-0.0012817383,-1.0027466,-0.421875,-0.375,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696246293332,0.076171875,-0.008850098,-0.9993286,-0.375,-0.4375,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696246293376,0.068603516,-0.0025024414,-1.006897,-0.34375,-0.53125,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696246293421,0.076171875,-0.0037231445,-0.9993286,-0.421875,-0.46875,0.0,Respeck,Lying down on stomach,-1,s2091784,
1696246293451,0.07495117,-0.0012817383,-1.0039673,-0.40625,-0.5625,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696246293497,0.0769043,-0.0032348633,-1.00177,-0.421875,-0.515625,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696246293527,0.08154297,-0.0012817383,-1.0032349,-0.46875,-0.515625,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696246293571,0.07299805,0.001159668,-0.99835205,-0.28125,-0.578125,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696246293616,0.08081055,0.0021362305,-1.0042114,-0.203125,-0.8125,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696246293647,0.07885742,-0.002746582,-1.0022583,-0.21875,-0.765625,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696246293691,0.076660156,-0.005432129,-0.9985962,-0.015625,-0.90625,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696246293736,0.07836914,-0.0076293945,-1.0025024,-0.28125,-1.0,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696246293767,0.08300781,-0.008361816,-1.0027466,-0.203125,-0.890625,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696246293811,0.08129883,-0.006164551,-1.000061,-0.109375,-1.140625,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696246293856,0.08203125,0.0036010742,-0.99957275,-0.21875,-1.078125,-0.25,Respeck,Lying down on stomach,-1,s2091784,
1696246293886,0.079589844,0.005554199,-0.99884033,-0.140625,-1.09375,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696246293932,0.078125,-0.0005493164,-1.0044556,-0.296875,-0.84375,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246293977,0.08081055,0.003112793,-0.99786377,-0.1875,-1.0,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696246294006,0.08129883,0.0021362305,-0.9976196,-0.25,-1.0,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696246294051,0.083496094,0.0018920898,-0.9963989,-0.1875,-0.953125,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696246294096,0.08496094,0.004333496,-1.0007935,-0.265625,-1.015625,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696246294127,0.08178711,0.00579834,-1.0015259,-0.171875,-0.90625,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696246294171,0.08105469,0.002380371,-1.0012817,-0.28125,-1.140625,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696246294216,0.0871582,-0.0012817383,-0.99835205,-0.1875,-0.8125,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696246294246,0.08520508,-0.003479004,-1.0029907,-0.359375,-1.03125,0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696246294291,0.08862305,0.0040893555,-0.99713135,-0.4375,-1.015625,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696246294321,0.091796875,-0.0005493164,-1.0025024,-0.359375,-1.03125,-0.25,Respeck,Lying down on stomach,-1,s2091784,
1696246294366,0.088378906,0.0040893555,-0.99835205,-0.21875,-1.125,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696246294411,0.088378906,-0.0025024414,-1.0007935,-0.328125,-1.046875,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696246294441,0.096191406,0.0033569336,-0.9985962,-0.390625,-0.96875,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696246294487,0.088378906,0.0026245117,-0.9944458,-0.109375,-0.890625,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696246294532,0.08911133,-0.0025024414,-1.0025024,-0.546875,-0.8125,-0.265625,Respeck,Lying down on stomach,-1,s2091784,
1696246294561,0.08862305,0.0048217773,-0.9990845,-0.34375,-0.875,-0.234375,Respeck,Lying down on stomach,-1,s2091784,
1696246294606,0.087402344,0.002380371,-1.0003052,-0.453125,-0.75,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696246294651,0.09350586,0.005065918,-1.0020142,-0.546875,-0.515625,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696246294682,0.09399414,0.0018920898,-0.9990845,-0.546875,-0.515625,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696246294727,0.09423828,0.0036010742,-1.00177,-0.609375,-0.59375,-0.234375,Respeck,Lying down on stomach,-1,s2091784,
1696246294772,0.092041016,-0.0010375977,-0.99835205,-0.84375,-0.28125,-0.21875,Respeck,Lying down on stomach,-1,s2091784,
1696246294801,0.08935547,-6.1035156e-05,-0.99713135,-0.921875,0.078125,-0.40625,Respeck,Lying down on stomach,-1,s2091784,
1696246294847,0.08862305,-6.1035156e-05,-1.0064087,-1.09375,0.46875,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696246294891,0.0871582,-0.0022583008,-0.9985962,-1.09375,0.625,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696246294921,0.08520508,-0.0029907227,-1.0032349,-0.59375,0.390625,-0.234375,Respeck,Lying down on stomach,-1,s2091784,
1696246294967,0.08178711,-0.0037231445,-0.99420166,-0.515625,0.4375,-0.234375,Respeck,Lying down on stomach,-1,s2091784,
1696246294997,0.08886719,-0.0012817383,-1.000061,-0.609375,0.21875,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696246295041,0.083740234,0.001159668,-1.00177,-0.34375,-0.09375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696246295087,0.088134766,-0.0051879883,-1.0005493,-0.609375,0.015625,-0.34375,Respeck,Lying down on stomach,-1,s2091784,
1696246295116,0.08520508,-0.0012817383,-0.9968872,-0.5625,-0.03125,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696246295161,0.08300781,-0.0020141602,-1.0003052,-0.6875,-0.09375,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696246295207,0.084472656,0.00091552734,-0.9981079,-0.484375,0.171875,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696246295236,0.080078125,-0.002746582,-1.003479,-0.3125,-0.171875,-0.21875,Respeck,Lying down on stomach,-1,s2091784,
1696246295281,0.08154297,0.0033569336,-1.0064087,-0.390625,-0.046875,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696246295327,0.08154297,-0.0010375977,-1.0027466,-0.4375,-0.1875,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
