timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
1696250540434,0.11791992,-0.031799316,-0.9898071,0.078125,-0.421875,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250540479,0.119628906,-0.030578613,-0.99957275,-0.59375,-0.59375,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250540524,0.119140625,-0.03277588,-0.9915161,-0.484375,-0.5625,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250540554,0.119628906,-0.030334473,-1.0020142,-0.40625,-0.40625,0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250540599,0.1159668,-0.03326416,-0.9990845,-0.28125,-0.421875,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250540629,0.11816406,-0.030334473,-1.00177,-0.484375,-0.546875,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250540674,0.11352539,-0.032043457,-0.99102783,-0.109375,-0.390625,0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250540719,0.1184082,-0.02960205,-0.99468994,-0.421875,-0.234375,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250540752,0.115478516,-0.02911377,-0.99224854,-0.0625,-0.46875,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250540794,0.111816406,-0.03326416,-0.98687744,-0.21875,-0.328125,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696250540839,0.11694336,-0.02935791,-0.99346924,-0.328125,-0.609375,0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250540877,0.11987305,-0.031066895,-0.99884033,-0.21875,-0.53125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250540914,0.12231445,-0.031799316,-0.99420166,-0.203125,-0.46875,0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250540960,0.12109375,-0.023498535,-0.9949341,-0.109375,-0.421875,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250540991,0.11621094,-0.033996582,-0.99786377,-0.265625,-0.5,0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250541034,0.119140625,-0.028625488,-0.99957275,-0.46875,-0.34375,0.0,Respeck,Lying down on stomach,-1,s2091784,
1696250541080,0.114746094,-0.03277588,-0.9956665,-0.359375,-0.453125,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250541116,0.11767578,-0.027160645,-0.99786377,-0.46875,-0.390625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250541154,0.11791992,-0.02520752,-1.0003052,-0.390625,-0.53125,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250541199,0.119628906,-0.027648926,-0.9939575,-0.4375,-0.34375,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250541230,0.11621094,-0.029846191,-0.99468994,-0.359375,-0.453125,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250541274,0.12084961,-0.028869629,-0.9951782,-0.546875,-0.375,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696250541320,0.11669922,-0.023986816,-0.9944458,-0.34375,-0.40625,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250541355,0.115234375,-0.023986816,-0.9998169,-0.71875,-0.328125,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250541394,0.11669922,-0.028137207,-0.99884033,-0.453125,-0.390625,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250541426,0.12084961,-0.031799316,-0.9915161,-0.328125,-0.5,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250541472,0.11621094,-0.028137207,-0.99420166,-0.328125,-0.578125,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250541514,0.12036133,-0.027893066,-0.99591064,-0.515625,-0.515625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250541544,0.11767578,-0.020812988,-0.99420166,-0.28125,-0.40625,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250541591,0.11352539,-0.023986816,-0.98883057,-0.1875,-0.71875,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250541634,0.11791992,-0.025939941,-1.0149536,-1.25,-0.46875,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250541664,0.1159668,-0.022521973,-0.99835205,-0.984375,-0.421875,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250541709,0.114990234,-0.029846191,-0.99835205,-0.265625,-0.28125,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250541754,0.11767578,-0.028625488,-0.9866333,-0.046875,-0.328125,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250541786,0.119628906,-0.027648926,-0.9976196,-0.265625,-0.453125,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250541832,0.114746094,-0.027893066,-1.00177,-0.5625,-0.5,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250541874,0.119384766,-0.026184082,-1.0025024,-0.453125,-0.59375,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250541904,0.11669922,-0.028137207,-1.0025024,-0.34375,-0.4375,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696250541950,0.119140625,-0.0256958,-0.991272,-0.203125,-0.421875,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250541994,0.11767578,-0.030578613,-1.0044556,-0.625,-0.328125,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250542025,0.12548828,-0.027160645,-0.986145,-0.015625,-0.40625,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250542069,0.119384766,-0.028381348,-1.0032349,-0.40625,-0.53125,-0.21875,Respeck,Lying down on stomach,-1,s2091784,
1696250542114,0.10913086,-0.027160645,-0.9927368,-0.484375,-0.5625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250542146,0.11645508,-0.022033691,-0.9939575,-0.421875,-0.28125,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250542192,0.11816406,-0.026184082,-1.003479,-0.546875,-0.421875,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250542220,0.11425781,-0.027648926,-0.99664307,-0.28125,-0.484375,0.0,Respeck,Lying down on stomach,-1,s2091784,
1696250542265,0.114990234,-0.0335083,-0.99346924,-0.34375,-0.546875,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250542310,0.11743164,-0.028381348,-0.99884033,-0.484375,-0.484375,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250542339,0.11669922,-0.026428223,-0.9932251,-0.40625,-0.4375,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250542384,0.12158203,-0.022033691,-0.9944458,-0.390625,-0.546875,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250542429,0.11401367,-0.026184082,-0.9961548,-0.53125,-0.578125,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250542459,0.11669922,-0.0256958,-0.9937134,-0.40625,-0.328125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250542506,0.11279297,-0.027404785,-0.99713135,-0.796875,-0.546875,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250542549,0.11279297,-0.02911377,-1.0039673,-0.53125,-0.5,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250542580,0.1171875,-0.02935791,-1.0025024,-0.84375,-0.390625,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250542624,0.11303711,-0.028625488,-0.99713135,-0.1875,-0.375,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250542670,0.12109375,-0.024719238,-0.9990845,-0.375,-0.5,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250542699,0.11767578,-0.033996582,-0.9956665,-0.296875,-0.328125,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250542745,0.10839844,-0.026184082,-0.9944458,-0.390625,-0.390625,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250542789,0.11743164,-0.026672363,-0.9924927,-0.34375,-0.53125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250542819,0.1171875,-0.0335083,-1.0007935,-0.546875,-0.46875,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250542864,0.11767578,-0.028137207,-0.99298096,-0.59375,-0.515625,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250542912,0.111328125,-0.030090332,-0.99420166,-0.171875,-0.59375,0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250542939,0.11791992,-0.026672363,-0.9937134,-0.3125,-0.5,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250542984,0.11987305,-0.023010254,-0.9993286,-0.4375,-0.390625,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250543015,0.11328125,-0.023010254,-1.0022583,-0.640625,-0.125,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250543059,0.114746094,-0.028381348,-0.9932251,-0.25,-0.359375,0.0,Respeck,Lying down on stomach,-1,s2091784,
1696250543104,0.11767578,-0.027648926,-1.0032349,-0.515625,-0.484375,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250543135,0.11010742,-0.026672363,-0.99298096,-0.171875,-0.515625,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250543179,0.11254883,-0.0256958,-1.0012817,-0.671875,-0.5625,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250543224,0.115478516,-0.02545166,-0.9985962,-0.21875,-0.484375,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250543255,0.12133789,-0.026184082,-0.9981079,-0.453125,-0.359375,-0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250543300,0.11816406,-0.034973145,-0.9949341,-0.34375,-0.453125,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250543344,0.111572266,-0.030578613,-1.0020142,-0.3125,-0.453125,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250543375,0.114990234,-0.03302002,-0.99542236,-0.546875,-0.4375,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250543419,0.11352539,-0.02520752,-0.9949341,-0.5,-0.4375,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250543464,0.11743164,-0.030334473,-1.0037231,-0.46875,-0.421875,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250543495,0.11425781,-0.026184082,-1.0020142,-0.46875,-0.46875,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250543540,0.114990234,-0.024719238,-1.0015259,-0.296875,-0.421875,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250543587,0.11645508,-0.026184082,-0.99298096,-0.328125,-0.4375,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250543615,0.11279297,-0.029846191,-1.003479,-0.390625,-0.453125,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250543660,0.1081543,-0.032043457,-0.9990845,-0.3125,-0.484375,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250543704,0.11230469,-0.02935791,-1.0032349,-0.65625,-0.484375,0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250543735,0.11035156,-0.022766113,-0.9998169,-0.46875,-0.46875,-0.234375,Respeck,Lying down on stomach,-1,s2091784,
1696250543779,0.114990234,-0.030578613,-0.9963989,-0.578125,-0.46875,-0.234375,Respeck,Lying down on stomach,-1,s2091784,
1696250543809,0.11328125,-0.023010254,-0.99664307,-0.0625,-0.421875,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250543854,0.11352539,-0.027893066,-1.0012817,-0.40625,-0.484375,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250543899,0.111083984,-0.027404785,-0.99835205,-0.359375,-0.5625,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696250543929,0.115234375,-0.03326416,-0.99298096,-0.484375,-0.390625,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250543974,0.11669922,-0.027648926,-0.9951782,-0.390625,-0.5,-0.21875,Respeck,Lying down on stomach,-1,s2091784,
1696250544019,0.11743164,-0.026672363,-0.99420166,-0.296875,-0.546875,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250544049,0.11376953,-0.026916504,-0.99835205,-0.546875,-0.453125,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250544094,0.11645508,-0.023742676,-1.0054321,-0.359375,-0.4375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250544139,0.11621094,-0.024475098,-1.0010376,-0.515625,-0.46875,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250544169,0.11743164,-0.018371582,-0.9968872,-0.359375,-0.515625,-0.265625,Respeck,Lying down on stomach,-1,s2091784,
1696250544214,0.114990234,-0.019836426,-0.9993286,-0.484375,-0.34375,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250544259,0.11425781,-0.027648926,-0.9924927,-0.390625,-0.234375,-0.21875,Respeck,Lying down on stomach,-1,s2091784,
1696250544289,0.11645508,-0.022277832,-0.99713135,-0.21875,-0.5,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250544335,0.11328125,-0.024963379,-0.99102783,-0.5625,-0.296875,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250544380,0.12060547,-0.023986816,-1.0020142,-0.484375,-0.78125,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250544409,0.118652344,-0.02520752,-0.99664307,-0.296875,-0.515625,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250544454,0.118896484,-0.022766113,-0.9932251,-0.28125,-0.5,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250544499,0.11425781,-0.023498535,-0.99346924,-0.34375,-0.4375,-0.234375,Respeck,Lying down on stomach,-1,s2091784,
1696250544529,0.10839844,-0.026916504,-0.9973755,-0.3125,-0.28125,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250544574,0.11230469,-0.020568848,-0.9907837,-0.484375,-0.453125,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250544604,0.119628906,-0.025939941,-0.9951782,-0.421875,-0.640625,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250544649,0.11816406,-0.022033691,-0.99786377,-0.4375,-0.5,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250544695,0.119140625,-0.024475098,-0.99664307,-0.46875,-0.4375,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250544725,0.11328125,-0.026672363,-0.9961548,-0.40625,-0.609375,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250544769,0.11206055,-0.02154541,-0.99542236,-0.4375,-0.546875,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250544819,0.11645508,-0.016906738,-0.9915161,-0.21875,-0.671875,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250544844,0.115722656,-0.024963379,-1.0020142,-0.734375,-0.59375,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250544890,0.10913086,-0.02178955,-0.9873657,-0.578125,-0.296875,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250544935,0.11694336,-0.030334473,-1.0003052,-0.4375,-0.59375,-0.21875,Respeck,Lying down on stomach,-1,s2091784,
1696250544964,0.11376953,-0.023986816,-0.9924927,-0.484375,-0.46875,0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250545010,0.11743164,-0.02130127,-1.0042114,-0.65625,-0.59375,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250545054,0.11621094,-0.02130127,-0.9944458,-0.375,-0.53125,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250545084,0.1159668,-0.023986816,-0.9993286,-0.28125,-0.671875,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250545129,0.10864258,-0.023498535,-1.0022583,-0.453125,-0.375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250545174,0.11425781,-0.027648926,-0.98394775,-0.3125,-0.5625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250545205,0.11621094,-0.026184082,-0.9990845,-0.015625,-1.03125,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250545249,0.11254883,-0.027160645,-0.9932251,-0.296875,-0.875,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250545294,0.114990234,-0.022033691,-0.99713135,-0.671875,-0.515625,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250545324,0.11328125,-0.019836426,-0.99835205,-0.375,-0.484375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250545369,0.10961914,-0.02960205,-0.9968872,-0.5,-0.453125,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250545399,0.11328125,-0.024230957,-0.99298096,-0.546875,-0.453125,-0.109375,Respeck,Lying down on stomach,-1,s2091784,
1696250545444,0.1081543,-0.023742676,-0.9963989,-0.34375,-0.40625,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250545489,0.11645508,-0.02520752,-0.989563,-0.484375,-0.3125,0.015625,Respeck,Lying down on stomach,-1,s2091784,
1696250545519,0.1105957,-0.016906738,-0.9927368,-0.328125,-0.453125,0.0,Respeck,Lying down on stomach,-1,s2091784,
1696250545564,0.12060547,-0.022521973,-0.9963989,-0.546875,-0.4375,0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250545610,0.11230469,-0.02154541,-0.99713135,-0.4375,-0.390625,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696250545639,0.11352539,-0.024475098,-0.9985962,-0.328125,-0.40625,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250545684,0.1105957,-0.02935791,-0.99591064,-0.234375,-0.515625,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250545729,0.11254883,-0.020812988,-0.99786377,-0.28125,-0.421875,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250545759,0.119140625,-0.023986816,-0.99591064,-0.5,-0.515625,-0.0625,Respeck,Lying down on stomach,-1,s2091784,
1696250545804,0.11230469,-0.02545166,-1.0046997,-0.390625,-0.40625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250545849,0.11230469,-0.027160645,-0.99542236,-0.125,-0.578125,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250545879,0.11035156,-0.027404785,-0.9961548,-0.359375,-0.515625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250545924,0.11401367,-0.023498535,-0.9920044,-0.484375,-0.515625,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250545970,0.114746094,-0.026916504,-0.99884033,-0.546875,-0.421875,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250545999,0.12011719,-0.0256958,-1.0005493,-0.390625,-0.546875,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250546044,0.11010742,-0.024230957,-0.9963989,-0.375,-0.546875,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250546089,0.1159668,-0.028137207,-0.9993286,-0.484375,-0.5,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250546119,0.114746094,-0.020812988,-0.9937134,-0.546875,-0.578125,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250546164,0.1171875,-0.027404785,-1.0020142,-0.375,-0.703125,-0.21875,Respeck,Lying down on stomach,-1,s2091784,
1696250546196,0.11352539,-0.022766113,-0.9973755,-0.4375,-0.640625,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250546240,0.11206055,-0.02935791,-0.9990845,-0.625,-0.453125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250546284,0.118652344,-0.020812988,-0.9939575,-0.25,-0.421875,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250546314,0.1159668,-0.023742676,-0.9998169,-0.375,-0.421875,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250546359,0.11279297,-0.024719238,-0.9963989,-0.421875,-0.3125,-0.203125,Respeck,Lying down on stomach,-1,s2091784,
1696250546404,0.115234375,-0.018371582,-1.000061,-0.5625,-0.28125,-0.234375,Respeck,Lying down on stomach,-1,s2091784,
1696250546434,0.11401367,-0.023010254,-0.99591064,-0.484375,-0.53125,-0.171875,Respeck,Lying down on stomach,-1,s2091784,
1696250546480,0.11254883,-0.030334473,-0.9949341,-0.234375,-0.59375,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250546524,0.11352539,-0.023498535,-1.0020142,-0.34375,-0.5625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
1696250546556,0.109375,-0.026428223,-1.0020142,-0.515625,-0.546875,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250546599,0.11279297,-0.022766113,-0.99346924,-0.171875,-0.640625,0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250546644,0.12158203,-0.020812988,-1.0003052,-0.296875,-0.59375,-0.1875,Respeck,Lying down on stomach,-1,s2091784,
1696250546675,0.107421875,-0.020568848,-0.99957275,-0.4375,-0.5,-0.078125,Respeck,Lying down on stomach,-1,s2091784,
1696250546720,0.11254883,-0.023986816,-1.0029907,-0.46875,-0.546875,-0.046875,Respeck,Lying down on stomach,-1,s2091784,
1696250546764,0.11352539,-0.028137207,-0.9998169,-0.46875,-0.46875,-0.15625,Respeck,Lying down on stomach,-1,s2091784,
1696250546794,0.11230469,-0.027648926,-0.9885864,-0.3125,-0.53125,0.0,Respeck,Lying down on stomach,-1,s2091784,
1696250546839,0.11669922,-0.022277832,-0.9949341,-0.484375,-0.421875,-0.140625,Respeck,Lying down on stomach,-1,s2091784,
1696250546884,0.10571289,-0.024719238,-0.99542236,-0.703125,-0.515625,-0.03125,Respeck,Lying down on stomach,-1,s2091784,
1696250546917,0.111083984,-0.016662598,-0.99346924,-0.375,-0.390625,-0.125,Respeck,Lying down on stomach,-1,s2091784,
1696250546960,0.111816406,-0.02130127,-0.98883057,-0.171875,-0.453125,-0.234375,Respeck,Lying down on stomach,-1,s2091784,
1696250546989,0.11767578,-0.025939941,-1.003479,-0.359375,-0.59375,-0.09375,Respeck,Lying down on stomach,-1,s2091784,
