timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes
1696246432547,-0.31640625,0.19433594,0.94628906,-0.34375,-0.125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246432592,-0.3154297,0.19628906,0.95703125,-0.03125,0.09375,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246432614,-0.31445312,0.1796875,0.92871094,-0.09375,0.46875,0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246432659,-0.31445312,0.18066406,0.9501953,0.15625,0.34375,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246432693,-0.3154297,0.17871094,0.9580078,0.34375,0.15625,-0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246432738,-0.30859375,0.18457031,0.94433594,0.21875,0.0625,-0.3125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246432772,-0.31152344,0.19042969,0.95996094,-0.03125,-0.5,-0.53125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246432817,-0.30371094,0.19433594,0.93652344,0.15625,0.0,-0.78125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246432862,-0.30273438,0.1796875,0.9375,0.03125,-0.25,-0.3125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246432907,-0.30566406,0.19140625,0.9560547,0.03125,0.0625,-0.125,-70.625,-10.9375,-112.125,Thingy,Sitting,-1,s2091784,
1696246432952,-0.31835938,0.19238281,0.95214844,-0.40625,0.0,0.625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246432974,-0.3154297,0.18164062,0.95214844,0.15625,0.28125,0.4375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433019,-0.3095703,0.19140625,0.9550781,0.03125,0.34375,0.0,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433053,-0.3154297,0.18066406,0.94921875,0.09375,-0.0625,-0.65625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433098,-0.30371094,0.18652344,0.9404297,0.15625,0.09375,-0.59375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433132,-0.31933594,0.1875,0.953125,0.21875,-0.25,-0.84375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433177,-0.3095703,0.18652344,0.9404297,0.03125,-0.25,-0.25,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433222,-0.30859375,0.18457031,0.9472656,0.09375,0.0,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433267,-0.31152344,0.17480469,0.95410156,0.21875,0.34375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433312,-0.31347656,0.18261719,0.9482422,0.15625,0.21875,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433334,-0.3046875,0.17480469,0.94433594,0.15625,0.34375,-0.3125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433379,-0.31445312,0.18847656,0.94921875,-0.34375,0.15625,-0.3125,-71.5625,-11.5,-113.625,Thingy,Sitting,-1,s2091784,
1696246433413,-0.2998047,0.18457031,0.953125,-0.53125,0.09375,-0.375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433458,-0.3125,0.18261719,0.95703125,-0.625,-0.25,0.375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433495,-0.3232422,0.17578125,0.9550781,-0.15625,-0.1875,0.375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433537,-0.328125,0.18359375,0.9482422,0.34375,0.15625,0.6875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433582,-0.3095703,0.18652344,0.9472656,0.46875,0.53125,-0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433627,-0.3095703,0.18261719,0.94921875,0.21875,0.0,-0.3125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433671,-0.31152344,0.18261719,0.9501953,0.03125,-0.3125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433694,-0.3125,0.19042969,0.9453125,0.09375,-0.3125,-0.375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433739,-0.31445312,0.18945312,0.9511719,0.15625,-0.125,-1.15625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433773,-0.3095703,0.1796875,0.9550781,0.21875,-0.0625,-0.59375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433818,-0.3046875,0.1875,0.9472656,0.46875,0.0,-0.59375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433852,-0.3046875,0.18652344,0.9482422,0.28125,-0.0625,-0.25,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433908,-0.30566406,0.18359375,0.9482422,-0.03125,0.0625,0.0625,-72.0,-10.1875,-112.375,Thingy,Sitting,-1,s2091784,
1696246433942,-0.32128906,0.18261719,0.9482422,-0.21875,-0.4375,0.625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246433987,-0.31835938,0.18066406,0.9511719,0.59375,0.28125,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434031,-0.30664062,0.19238281,0.953125,0.09375,0.09375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434054,-0.31640625,0.18359375,0.9482422,0.34375,0.21875,-0.25,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434099,-0.31152344,0.19335938,0.9433594,0.09375,0.0625,-0.4375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434133,-0.3095703,0.18066406,0.94921875,0.21875,-0.25,-0.65625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434178,-0.30664062,0.18066406,0.9453125,-0.09375,-0.625,-0.375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434212,-0.3076172,0.19140625,0.93359375,0.03125,-0.1875,-0.25,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434257,-0.31152344,0.18847656,0.9423828,-0.15625,-0.1875,-0.25,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434302,-0.31152344,0.20019531,0.9589844,0.21875,0.09375,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434347,-0.3076172,0.18945312,0.94628906,0.03125,0.0625,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434392,-0.3046875,0.18554688,0.9404297,0.09375,0.28125,0.125,-71.6875,-10.625,-113.75,Thingy,Sitting,-1,s2091784,
1696246434414,-0.31054688,0.18652344,0.95410156,-0.21875,0.0,0.25,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434459,-0.30664062,0.1875,0.95410156,0.46875,0.34375,0.25,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434494,-0.31445312,0.18847656,0.9453125,0.03125,0.0,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434538,-0.3095703,0.18945312,0.9472656,0.09375,0.09375,-0.375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434572,-0.31152344,0.18164062,0.9423828,0.15625,-0.0625,-0.65625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434617,-0.31347656,0.1875,0.9472656,0.28125,-0.3125,-0.59375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434674,-0.3095703,0.18945312,0.9453125,0.03125,-0.1875,-0.46875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434707,-0.3076172,0.19140625,0.9482422,0.15625,-0.125,-0.3125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434752,-0.3076172,0.18847656,0.9501953,0.03125,-0.0625,0.0,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434774,-0.3076172,0.18945312,0.9589844,-0.03125,-0.1875,0.1875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434820,-0.31054688,0.1796875,0.9511719,0.03125,-0.125,0.0,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434853,-0.31347656,0.17480469,0.9404297,0.09375,0.0625,-0.1875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434898,-0.30859375,0.18457031,0.9501953,0.28125,-0.0625,-0.25,-70.9375,-11.6875,-112.6875,Thingy,Sitting,-1,s2091784,
1696246434932,-0.31054688,0.18847656,0.9628906,0.09375,0.0625,-0.4375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246434977,-0.3017578,0.1875,0.95703125,0.03125,-0.125,-0.46875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435023,-0.31445312,0.18261719,0.9423828,-0.03125,0.0,-0.4375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435067,-0.30859375,0.18359375,0.9453125,0.03125,-0.25,-0.1875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435112,-0.3076172,0.19042969,0.9472656,0.09375,0.15625,-0.3125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435134,-0.31835938,0.19042969,0.9423828,-0.09375,-0.1875,-0.25,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435180,-0.3017578,0.19042969,0.94921875,0.21875,0.09375,-0.1875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435213,-0.3125,0.18945312,0.9482422,-0.15625,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435258,-0.30859375,0.18554688,0.95703125,0.09375,0.15625,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435292,-0.31152344,0.1875,0.9472656,-0.0625,0.1875,-0.34375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435338,-0.3046875,0.18066406,0.9501953,-0.125,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435382,-0.3076172,0.18359375,0.9511719,-0.0625,-0.1875,-0.28125,-70.0625,-12.25,-113.3125,Thingy,Sitting,-1,s2091784,
1696246435438,-0.3173828,0.19140625,0.9560547,0.25,0.0,-0.28125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435472,-0.31054688,0.17871094,0.9511719,0.25,0.0625,-0.21875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435494,-0.3076172,0.18945312,0.94140625,-0.0625,0.0,-0.21875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435540,-0.3125,0.18847656,0.9511719,-0.125,0.0,-0.21875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435573,-0.30859375,0.18164062,0.9501953,-0.125,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435618,-0.30859375,0.18261719,0.9511719,-0.25,-0.125,0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435652,-0.30371094,0.18359375,0.9589844,-0.0625,0.0,-0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435697,-0.3095703,0.18652344,0.9550781,-0.125,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435788,-0.3203125,0.18359375,0.95410156,-0.25,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435789,-0.30664062,0.18359375,0.9355469,-0.1875,0.0,-0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435832,-0.30859375,0.19238281,0.95703125,0.0,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435855,-0.31640625,0.19238281,0.95410156,0.0625,0.125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435900,-0.31054688,0.19238281,0.9433594,0.0625,0.3125,-0.03125,-70.1875,-10.1875,-113.4375,Thingy,Sitting,-1,s2091784,
1696246435933,-0.2998047,0.1953125,0.95214844,-0.0625,-0.0625,0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246435978,-0.3203125,0.1875,0.94433594,-0.25,-0.125,0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436024,-0.30859375,0.18359375,0.9433594,-0.1875,0.0,0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436058,-0.32128906,0.19042969,0.95410156,-0.375,0.0,0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436102,-0.31933594,0.18652344,0.9501953,-0.125,0.0,-0.28125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436147,-0.3173828,0.17871094,0.94433594,0.0,0.125,-0.21875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436192,-0.31152344,0.1875,0.9375,-0.0625,-0.1875,-0.15625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436215,-0.30273438,0.18261719,0.95410156,0.125,0.0,-0.15625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436260,-0.3154297,0.18554688,0.953125,-0.125,-0.125,0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436293,-0.31347656,0.18554688,0.94628906,0.0,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436338,-0.30566406,0.18652344,0.9482422,0.0,0.0,-0.21875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436383,-0.31054688,0.18457031,0.9453125,-0.25,-0.0625,0.09375,-69.3125,-10.75,-112.5625,Thingy,Sitting,-1,s2091784,
1696246436417,-0.3125,0.18554688,0.94921875,-0.0625,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436462,-0.3076172,0.18359375,0.9453125,-0.25,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436507,-0.3203125,0.18261719,0.9423828,-0.125,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436552,-0.30859375,0.18359375,0.95703125,-0.0625,0.0,0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436574,-0.31152344,0.17871094,0.9560547,-0.1875,-0.28125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436619,-0.3173828,0.18359375,0.9580078,0.125,-0.125,-0.15625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436653,-0.3095703,0.18457031,0.9511719,-0.0625,-0.125,-0.28125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436698,-0.31347656,0.18457031,0.94140625,-0.1875,0.0,0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436743,-0.3046875,0.18359375,0.96484375,-0.125,0.0,0.21875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436777,-0.31054688,0.18652344,0.9453125,-0.25,0.125,0.21875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436823,-0.3125,0.19335938,0.94433594,-0.0625,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436867,-0.3125,0.17480469,0.94628906,-0.25,-0.0625,0.03125,-71.6875,-9.875,-113.125,Thingy,Sitting,-1,s2091784,
1696246436912,-0.31445312,0.18457031,0.9511719,-0.0625,-0.0625,-0.15625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
1696246436957,-0.31054688,0.17480469,0.9560547,-0.125,-0.1875,-0.34375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,
