timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
1696250079975,0.90478516,0.018981934,0.43182373,0.09375,-0.984375,0.09375,Respeck,Lying down right,-1,s2091784,
1696250080002,0.8964844,0.02532959,0.416687,-0.453125,-0.421875,-0.109375,Respeck,Lying down right,-1,s2091784,
1696250080045,0.892334,0.026306152,0.4208374,-0.921875,-0.421875,-0.078125,Respeck,Lying down right,-1,s2091784,
1696250080089,0.8955078,0.028747559,0.42523193,-0.390625,-0.671875,-0.078125,Respeck,Lying down right,-1,s2091784,
1696250080121,0.90112305,0.018249512,0.41912842,-0.765625,-1.015625,-0.359375,Respeck,Lying down right,-1,s2091784,
1696250080165,0.89575195,0.020202637,0.40911865,-0.1875,-0.53125,0.078125,Respeck,Lying down right,-1,s2091784,
1696250080210,0.89990234,0.023376465,0.43011475,0.515625,-1.359375,0.171875,Respeck,Lying down right,-1,s2091784,
1696250080240,0.9050293,0.021911621,0.4244995,-0.328125,0.28125,-0.15625,Respeck,Lying down right,-1,s2091784,
1696250080284,0.90283203,0.023132324,0.42645264,-0.828125,-0.828125,-0.21875,Respeck,Lying down right,-1,s2091784,
1696250080330,0.89624023,0.018493652,0.41253662,-1.21875,-1.0625,0.03125,Respeck,Lying down right,-1,s2091784,
1696250080360,0.8847656,0.022888184,0.42889404,-0.21875,-1.3125,0.15625,Respeck,Lying down right,-1,s2091784,
1696250080405,0.9038086,0.028747559,0.42303467,0.140625,-0.40625,0.1875,Respeck,Lying down right,-1,s2091784,
1696250080450,0.9160156,0.027282715,0.41986084,-0.328125,-0.640625,-0.140625,Respeck,Lying down right,-1,s2091784,
1696250080479,0.90112305,0.020935059,0.4262085,-0.84375,-0.421875,-0.671875,Respeck,Lying down right,-1,s2091784,
1696250080525,0.89697266,0.022644043,0.4225464,-0.453125,-0.4375,0.15625,Respeck,Lying down right,-1,s2091784,
1696250080570,0.90722656,0.025817871,0.42132568,-0.734375,-0.53125,0.03125,Respeck,Lying down right,-1,s2091784,
1696250080600,0.9074707,0.031433105,0.41766357,-0.1875,-0.515625,-0.34375,Respeck,Lying down right,-1,s2091784,
1696250080645,0.89453125,0.030700684,0.4249878,0.125,-0.765625,0.0,Respeck,Lying down right,-1,s2091784,
1696250080690,0.8977051,0.02532959,0.42669678,-0.421875,-0.796875,-0.28125,Respeck,Lying down right,-1,s2091784,
1696250080720,0.8972168,0.022399902,0.42303467,-0.421875,-0.59375,-0.125,Respeck,Lying down right,-1,s2091784,
1696250080765,0.89746094,0.027282715,0.42425537,-0.484375,-0.78125,0.078125,Respeck,Lying down right,-1,s2091784,
1696250080794,0.89501953,0.031677246,0.42230225,-0.71875,-0.71875,0.0,Respeck,Lying down right,-1,s2091784,
1696250080840,0.90185547,0.023864746,0.4237671,-0.875,-0.8125,0.0,Respeck,Lying down right,-1,s2091784,
1696250080884,0.89697266,0.027282715,0.42596436,-0.15625,-0.484375,-0.328125,Respeck,Lying down right,-1,s2091784,
1696250080914,0.89160156,0.023132324,0.42913818,0.0625,-0.5,-0.078125,Respeck,Lying down right,-1,s2091784,
1696250080959,0.9055176,0.020202637,0.42279053,-0.796875,-1.125,0.0625,Respeck,Lying down right,-1,s2091784,
1696250081005,0.89575195,0.024353027,0.42010498,-1.03125,-0.1875,-0.046875,Respeck,Lying down right,-1,s2091784,
1696250081034,0.89624023,0.028259277,0.43670654,0.328125,-1.609375,-0.125,Respeck,Lying down right,-1,s2091784,
1696250081080,0.89331055,0.026062012,0.42645264,0.234375,-0.0625,-0.1875,Respeck,Lying down right,-1,s2091784,
1696250081124,0.90283203,0.02142334,0.42303467,-1.0625,-1.359375,0.09375,Respeck,Lying down right,-1,s2091784,
1696250081155,0.89624023,0.024841309,0.42645264,-1.5,-0.390625,-0.34375,Respeck,Lying down right,-1,s2091784,
1696250081200,0.89746094,0.030456543,0.43060303,-0.296875,-0.296875,-0.125,Respeck,Lying down right,-1,s2091784,
1696250081244,0.9003906,0.016296387,0.43328857,-0.421875,-0.9375,-0.03125,Respeck,Lying down right,-1,s2091784,
1696250081275,0.8913574,0.026306152,0.42962646,-0.078125,-1.203125,0.171875,Respeck,Lying down right,-1,s2091784,
1696250081319,0.89941406,0.032409668,0.42816162,-0.59375,-0.875,0.0625,Respeck,Lying down right,-1,s2091784,
1696250081365,0.89208984,0.027038574,0.42230225,-0.9375,0.375,-0.03125,Respeck,Lying down right,-1,s2091784,
1696250081394,0.9013672,0.029724121,0.434021,-0.234375,-0.609375,-0.21875,Respeck,Lying down right,-1,s2091784,
1696250081440,0.9025879,0.025817871,0.432312,0.203125,-1.5625,-0.25,Respeck,Lying down right,-1,s2091784,
1696250081484,0.8898926,0.034118652,0.42816162,-0.6875,-0.71875,-0.15625,Respeck,Lying down right,-1,s2091784,
1696250081514,0.892334,0.026550293,0.42401123,-0.984375,-0.671875,-0.03125,Respeck,Lying down right,-1,s2091784,
1696250081575,0.892334,0.026794434,0.42718506,-0.09375,0.03125,-0.21875,Respeck,Lying down right,-1,s2091784,
1696250081590,0.907959,0.030212402,0.43206787,0.21875,-1.078125,0.09375,Respeck,Lying down right,-1,s2091784,
1696250081635,0.8937988,0.026062012,0.42523193,-1.21875,-1.46875,-0.0625,Respeck,Lying down right,-1,s2091784,
1696250081679,0.8959961,0.026062012,0.41522217,-1.359375,-0.75,-0.359375,Respeck,Lying down right,-1,s2091784,
1696250081710,0.888916,0.023376465,0.44891357,0.5625,-1.765625,-0.15625,Respeck,Lying down right,-1,s2091784,
1696250081754,0.90625,0.026062012,0.44256592,0.859375,-1.3125,0.25,Respeck,Lying down right,-1,s2091784,
1696250081800,0.90283203,0.035583496,0.4179077,-0.875,-0.1875,-0.09375,Respeck,Lying down right,-1,s2091784,
