timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
1696246524306,-0.8652344,-0.14453125,0.49414062,43.40625,124.625,25.65625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,234
1696246524346,-0.7128906,-0.07324219,0.43066406,32.5625,121.40625,24.375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,235
1696246524386,-0.73339844,0.0009765625,0.4326172,33.21875,114.4375,21.5625,-84.625,-18.875,-137.3125,Thingy,Miscellaneous movements,-1,s2091784,,236
1696246524426,-0.88671875,-0.08984375,0.2705078,38.21875,109.1875,16.1875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,237
1696246524466,-1.015625,-0.0390625,0.29589844,9.0625,118.59375,19.90625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,238
1696246524506,-0.82421875,-0.052734375,0.27148438,29.375,88.1875,23.40625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,239
1696246524546,-0.9169922,-0.021484375,0.23828125,38.21875,76.46875,-2.65625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,240
1696246524586,-0.95703125,-0.017578125,0.203125,9.90625,71.59375,-18.59375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,241
1696246524626,-0.9267578,0.00390625,0.23632812,-9.3125,46.3125,-18.96875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,242
1696246524666,-0.9609375,0.13183594,0.29589844,24.75,8.78125,-6.6875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,243
1696246524706,-0.9501953,0.037109375,0.0146484375,11.1875,-4.75,-0.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,244
1696246524746,-1.0195312,0.0234375,0.17480469,1.375,-13.1875,6.5,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,245
1696246524786,-0.9658203,-0.068359375,-0.057617188,19.6875,-20.125,1.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,246
1696246524826,-1.0126953,-0.0087890625,0.0703125,-28.78125,0.5,-4.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,247
1696246524866,-1.0126953,-0.0087890625,0.051757812,1.71875,-1.21875,-1.5,-81.125,-17.5,-152.0,Thingy,Miscellaneous movements,-1,s2091784,,248
1696246524906,-0.99609375,0.0009765625,0.11035156,-9.875,4.21875,-1.625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,249
1696246524946,-0.96972656,-0.051757812,0.13085938,-8.78125,-1.53125,-1.625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,250
1696246524986,-0.9892578,-0.0625,0.08984375,-27.6875,-2.0625,-11.21875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,251
1696246525026,-1.0214844,-0.0390625,0.21972656,-0.09375,-10.1875,-2.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,252
1696246525066,-0.953125,-0.07519531,0.17675781,-23.34375,-33.5625,-7.4375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,253
1696246525106,-0.8105469,0.10058594,0.043945312,9.0625,-83.375,-5.21875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,254
1696246525146,-1.0341797,-0.018554688,0.359375,4.78125,-114.75,0.5,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,255
1696246525186,-0.9658203,-0.09082031,0.21386719,-37.6875,-133.46875,-1.5,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,256
1696246525226,-0.8105469,-0.0546875,0.51171875,-51.0,-111.25,-27.15625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,257
1696246525266,-0.7861328,-0.13378906,0.2783203,-79.9375,-121.53125,-29.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,258
1696246525306,-0.72265625,-0.17578125,0.39746094,-38.1875,-127.9375,-49.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,259
1696246525346,-0.80371094,-0.23730469,0.56152344,-28.40625,-104.90625,-44.21875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,260
1696246525386,-0.8408203,-0.123046875,0.64453125,12.21875,-110.65625,-30.6875,-83.5625,-21.25,-133.125,Thingy,Miscellaneous movements,-1,s2091784,,261
1696246525426,-0.7314453,-0.22558594,0.6982422,3.0625,-105.34375,-29.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,262
1696246525466,-0.67578125,-0.27246094,0.80859375,-7.90625,-86.78125,-37.59375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,263
1696246525506,-0.7158203,-0.24902344,0.87402344,-12.375,-76.90625,-35.375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,264
1696246525546,-0.6689453,-0.28027344,0.9189453,-28.1875,-66.90625,-26.28125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,265
1696246525586,-0.7246094,-0.39941406,0.9433594,-30.25,-50.96875,-13.78125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,266
1696246525626,-0.4873047,-0.36132812,0.8496094,-19.09375,-44.8125,-27.21875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,267
1696246525666,-0.38378906,-0.17089844,0.89941406,-9.0,-37.15625,-21.65625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,268
1696246525706,-0.24414062,-0.44628906,0.8408203,-12.125,-30.15625,-10.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,269
1696246525746,-0.3544922,-0.4921875,0.8808594,-7.25,-19.53125,-20.4375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,270
1696246525786,-0.3076172,-0.32226562,0.890625,3.1875,-17.40625,-8.78125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,271
1696246525826,-0.45214844,-0.43066406,0.90722656,6.375,-12.5625,-2.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,272
1696246525866,-0.421875,-0.40234375,0.9013672,8.6875,-10.25,-0.46875,-76.8125,-25.0,-120.8125,Thingy,Miscellaneous movements,-1,s2091784,,273
1696246525906,-0.3955078,-0.3955078,0.8457031,13.15625,-6.96875,4.96875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,274
1696246525946,-0.390625,-0.40039062,0.8828125,14.5625,-8.53125,6.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,275
1696246525986,-0.36132812,-0.35742188,0.8808594,12.71875,-7.03125,5.625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,276
1696246526026,-0.3330078,-0.32421875,0.890625,11.625,-5.78125,3.375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,277
1696246526066,-0.3154297,-0.34765625,0.89160156,11.125,-5.5,3.625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,278
1696246526106,-0.3251953,-0.33007812,0.9042969,10.59375,-3.71875,3.75,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,279
1696246526146,-0.33789062,-0.3076172,0.8984375,5.46875,-1.46875,2.21875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,280
1696246526186,-0.3544922,-0.31152344,0.89941406,5.875,-2.4375,1.0625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,281
1696246526226,-0.34765625,-0.30566406,0.87890625,5.53125,0.96875,1.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,282
1696246526266,-0.3564453,-0.29785156,0.8955078,6.125,0.625,1.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,283
1696246526306,-0.37304688,-0.31054688,0.9013672,6.96875,-1.09375,1.40625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,284
1696246526346,-0.36328125,-0.30859375,0.890625,5.75,1.84375,0.375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,285
1696246526386,-0.3564453,-0.29589844,0.9091797,6.0,-1.40625,1.78125,-78.4375,-22.3125,-119.3125,Thingy,Miscellaneous movements,-1,s2091784,,286
1696246526426,-0.359375,-0.2841797,0.91308594,5.53125,-0.96875,0.625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,287
1696246526466,-0.3564453,-0.2998047,0.91015625,4.28125,0.375,-0.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,288
1696246526506,-0.34765625,-0.2783203,0.89941406,3.6875,0.90625,0.5,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,289
1696246526546,-0.3408203,-0.28320312,0.8935547,2.09375,-0.375,0.0625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,290
1696246526586,-0.34472656,-0.27148438,0.9140625,1.25,1.53125,-1.21875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,291
1696246526626,-0.32714844,-0.2626953,0.9013672,-1.75,3.0625,-1.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,292
1696246526666,-0.3154297,-0.2734375,0.91308594,-1.6875,3.40625,-0.65625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,293
1696246526706,-0.32226562,-0.25585938,0.9238281,-5.15625,2.6875,2.875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,294
1696246526746,-0.34277344,-0.28027344,0.9111328,-4.3125,3.65625,4.78125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,295
1696246526786,-0.33007812,-0.30273438,0.9013672,-10.46875,8.375,5.5,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,296
1696246526826,-0.26464844,-0.37304688,0.9609375,-12.625,22.65625,3.625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,297
1696246526866,-0.25195312,-0.45703125,0.8984375,-25.96875,29.375,9.125,-77.6875,-22.0,-120.375,Thingy,Miscellaneous movements,-1,s2091784,,298
1696246526906,-0.32617188,-0.19824219,1.0888672,-2.1875,31.0625,7.21875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,299
1696246526946,-0.5498047,-0.3876953,0.9189453,2.34375,32.71875,5.15625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,300
1696246526986,-0.51953125,-0.3076172,0.9189453,9.1875,41.375,15.34375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,301
1696246527026,-0.45117188,-0.25,0.9248047,8.03125,48.15625,15.21875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,302
1696246527066,-0.56152344,-0.23632812,0.91503906,8.5,56.59375,19.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,303
1696246527106,-0.7158203,-0.2705078,0.8076172,24.25,65.5,19.5625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,304
1696246527146,-0.79589844,-0.19042969,0.8183594,40.5625,75.0625,21.75,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,305
1696246527186,-0.8154297,-0.18554688,0.7294922,38.15625,93.5,20.59375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,306
1696246527226,-0.86035156,-0.13867188,0.64941406,26.15625,97.21875,29.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,307
1696246527266,-0.8300781,-0.06347656,0.61035156,23.59375,109.375,26.1875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,308
1696246527306,-0.72753906,-0.123046875,0.48242188,15.15625,110.34375,23.28125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,309
1696246527346,-0.68847656,-0.15039062,0.4326172,-1.625,109.9375,18.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,310
1696246527386,-0.7832031,-0.09667969,0.3544922,8.75,109.6875,21.8125,-83.6875,-20.8125,-137.4375,Thingy,Miscellaneous movements,-1,s2091784,,311
1696246527426,-0.9326172,-0.09667969,0.2548828,33.28125,93.03125,31.5625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,312
1696246527466,-1.1640625,0.00390625,0.2783203,4.59375,106.875,28.9375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,313
1696246527506,-0.86328125,-0.107421875,0.22558594,37.0,87.65625,34.4375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,314
1696246527546,-0.9091797,-0.111328125,0.22167969,-3.21875,89.96875,15.15625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,315
1696246527586,-0.9140625,-0.09082031,0.25878906,-11.4375,76.28125,-1.3125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,316
1696246527626,-0.88378906,-0.040039062,0.30078125,-0.90625,56.9375,-9.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,317
1696246527666,-1.0039062,-0.033203125,0.1796875,7.65625,42.125,-10.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,318
1696246527706,-1.0244141,-0.09277344,0.061523438,18.46875,30.9375,3.875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,319
1696246527746,-1.0117188,-0.041992188,0.024414062,37.6875,12.625,3.8125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,320
1696246527786,-1.0039062,-0.045898438,0.018554688,35.46875,8.5,4.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,321
1696246527826,-0.9189453,-0.001953125,-0.07421875,47.75,5.0,-7.625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,322
1696246527866,-0.98535156,0.09863281,-0.03125,0.625,7.375,-6.40625,-80.5625,-19.4375,-152.125,Thingy,Miscellaneous movements,-1,s2091784,,323
1696246527906,-0.9970703,0.07714844,-0.0234375,-23.125,4.34375,-0.65625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,324
1696246527946,-1.0029297,-0.08203125,0.016601562,-26.53125,-5.84375,2.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,325
1696246527986,-1.0263672,-0.00390625,-0.0009765625,19.125,-7.125,2.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,326
1696246528026,-0.99609375,0.0029296875,0.0126953125,-14.125,-10.375,-0.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,327
1696246528066,-1.0087891,-0.04296875,0.037109375,3.8125,-12.8125,2.9375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,328
1696246528106,-0.95214844,-0.041015625,-0.020507812,-9.5625,-18.125,-4.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,329
1696246528146,-0.99609375,0.0048828125,0.08300781,-25.625,-27.53125,-10.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,330
1696246528186,-0.98828125,0.08691406,0.125,-33.125,-39.1875,-15.3125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,331
1696246528226,-0.859375,0.026367188,0.036132812,-49.15625,-70.96875,-5.90625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,332
1696246528266,-1.0234375,-0.109375,0.29101562,8.6875,-93.875,20.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,333
1696246528306,-1.2021484,-0.041992188,0.38378906,29.75,-131.34375,9.96875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,334
1696246528346,-0.75683594,-0.09667969,0.3330078,0.8125,-114.875,6.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,335
1696246528386,-0.67871094,-0.21289062,0.46875,-57.96875,-105.78125,-11.8125,-84.125,-17.8125,-141.8125,Thingy,Miscellaneous movements,-1,s2091784,,336
1696246528426,-0.7949219,-0.19628906,0.22753906,-53.625,-106.4375,-43.8125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,337
1696246528466,-0.75683594,-0.041015625,0.6347656,-20.125,-95.15625,-34.96875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,338
1696246528506,-0.7734375,-0.26660156,0.45898438,-35.625,-109.5625,-33.625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,339
1696246528546,-0.70214844,0.07324219,0.7783203,17.46875,-93.1875,-27.5,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,340
1696246528586,-0.6123047,-0.12890625,0.5908203,22.4375,-118.84375,-11.9375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,341
1696246528626,-0.7314453,0.00390625,0.6894531,40.4375,-112.25,-11.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,342
1696246528666,-0.7265625,-0.28320312,0.7792969,2.53125,-91.25,-9.5,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,343
1696246528706,-0.74902344,-0.078125,0.92089844,-2.59375,-67.3125,-7.75,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,344
1696246528746,-0.6699219,-0.11230469,1.0019531,-19.625,-58.65625,-6.8125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,345
1696246528786,-0.5654297,-0.22070312,0.9091797,-42.6875,-51.09375,-4.6875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,346
1696246528826,-0.39941406,-0.20214844,0.9667969,-33.125,-51.21875,-4.1875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,347
1696246528866,-0.111328125,-0.4140625,0.9433594,0.5625,-39.90625,-8.53125,-77.25,-20.0625,-119.4375,Thingy,Miscellaneous movements,-1,s2091784,,348
1696246528906,-0.40429688,-0.31152344,0.99316406,3.0625,-22.46875,-5.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,349
1696246528946,-0.4453125,-0.21191406,0.9277344,-7.59375,-15.5625,-4.6875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,350
1696246528986,-0.47070312,-0.21582031,0.92871094,-9.125,-6.40625,-14.3125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,351
1696246529026,-0.40039062,-0.16992188,0.90625,-1.875,-3.71875,-14.75,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,352
1696246529066,-0.359375,-0.20507812,0.91308594,11.25,7.25,-13.28125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,353
1696246529106,-0.36816406,-0.22753906,0.90722656,-3.59375,2.3125,-9.4375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,354
1696246529146,-0.33203125,-0.25,0.9267578,4.0625,2.625,-9.0625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,355
1696246529186,-0.33007812,-0.22363281,0.9199219,4.0625,-2.3125,-6.34375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,356
1696246529226,-0.32617188,-0.20800781,0.9326172,6.5,-1.53125,-5.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,357
1696246529266,-0.33203125,-0.1953125,0.93652344,3.375,-0.125,-2.90625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,358
1696246529306,-0.3515625,-0.19238281,0.93359375,-0.09375,0.625,-2.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,359
1696246529346,-0.3564453,-0.19726562,0.9355469,-0.65625,-0.125,-2.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,360
1696246529386,-0.34375,-0.20996094,0.9326172,-2.25,-0.0625,-0.40625,-76.625,-22.75,-118.25,Thingy,Miscellaneous movements,-1,s2091784,,361
1696246529426,-0.32421875,-0.21875,0.9199219,-1.1875,-1.53125,1.78125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,362
1696246529466,-0.3310547,-0.21191406,0.9140625,0.9375,-2.375,3.1875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,363
1696246529506,-0.35351562,-0.21191406,0.9199219,0.375,-2.3125,3.8125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,364
1696246529546,-0.359375,-0.21484375,0.94433594,-3.21875,-1.84375,2.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,365
1696246529586,-0.3544922,-0.21875,0.9140625,-5.46875,-0.375,1.1875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,366
1696246529626,-0.3486328,-0.22851562,0.91308594,-6.4375,-0.90625,1.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,367
1696246529666,-0.34570312,-0.23925781,0.9140625,-4.90625,-1.21875,1.53125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,368
1696246529706,-0.33789062,-0.25390625,0.94628906,-1.6875,-1.21875,2.875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,369
1696246529746,-0.3232422,-0.2421875,0.91503906,-0.03125,-1.9375,4.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,370
1696246529786,-0.32910156,-0.22753906,0.91308594,1.375,-2.6875,5.375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,371
1696246529826,-0.3486328,-0.22558594,0.92285156,-0.40625,-0.71875,4.65625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,372
1696246529866,-0.3515625,-0.2529297,0.9169922,-3.03125,-0.5625,4.03125,-77.375,-21.25,-117.9375,Thingy,Miscellaneous movements,-1,s2091784,,373
1696246529906,-0.34765625,-0.23046875,0.9160156,-1.25,0.6875,2.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,374
1696246529946,-0.33007812,-0.22167969,0.98828125,7.71875,2.3125,4.96875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,375
1696246529986,-0.29101562,-0.13769531,1.0244141,17.0625,16.84375,20.53125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,376
1696246530026,-0.35351562,-0.07519531,0.859375,30.71875,22.46875,30.53125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,377
1696246530066,-0.43945312,-0.21191406,0.88671875,-5.78125,6.03125,18.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,378
1696246530106,-0.4267578,-0.37109375,1.0634766,24.4375,27.53125,22.34375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,379
1696246530146,-0.3154297,-0.25195312,1.0478516,46.46875,44.8125,7.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,380
1696246530186,-0.34472656,-0.10449219,1.0126953,7.90625,68.4375,1.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,381
1696246530226,-0.61035156,-0.060546875,0.8828125,-5.78125,92.53125,-0.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,382
1696246530266,-0.83691406,-0.040039062,0.85839844,8.625,111.6875,6.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,383
1696246530306,-0.8330078,-0.12695312,0.7236328,28.15625,113.78125,14.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,384
1696246530346,-0.8173828,-0.037109375,0.6855469,14.0,118.53125,16.0625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,385
1696246530386,-0.8183594,-0.12109375,0.60839844,11.625,132.5,22.53125,-83.125,-18.125,-129.375,Thingy,Miscellaneous movements,-1,s2091784,,386
1696246530426,-0.8359375,-0.20703125,0.44726562,22.0625,124.6875,17.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,387
1696246530466,-0.8125,-0.020507812,0.44140625,17.84375,131.34375,17.96875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,388
1696246530506,-0.9111328,0.107421875,0.33007812,43.84375,99.5625,13.5,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,389
1696246530546,-0.9316406,0.07519531,0.25390625,21.15625,109.0,17.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,390
1696246530586,-0.85058594,-0.06738281,0.24414062,-15.46875,97.0,23.34375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,391
1696246530626,-0.7451172,0.080078125,0.3955078,-4.625,80.5,19.78125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,392
1696246530666,-0.93066406,0.033203125,0.2919922,17.90625,67.1875,22.65625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,393
1696246530706,-0.9423828,-0.20996094,0.12402344,-23.84375,61.9375,7.15625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,394
1696246530746,-0.96875,-0.2578125,0.19238281,-99.90625,66.34375,-18.65625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,395
1696246530786,-1.0625,0.044921875,0.20898438,55.0,34.5625,-28.375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,396
1696246530826,-1.0126953,0.21972656,0.11035156,94.9375,0.3125,-13.21875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,397
1696246530866,-0.98535156,0.11328125,0.0625,23.15625,7.375,-3.84375,-82.9375,-18.5625,-150.9375,Thingy,Miscellaneous movements,-1,s2091784,,398
1696246530906,-1.015625,0.068359375,0.043945312,-1.125,3.25,-2.0625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,399
1696246530946,-0.9707031,-0.08203125,0.0087890625,12.09375,0.96875,3.8125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,400
1696246530986,-1.0039062,0.047851562,0.040039062,7.90625,8.84375,-11.875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,401
1696246531026,-1.0,0.10839844,0.01953125,5.15625,2.75,-9.9375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,402
1696246531066,-1.0273438,0.10058594,0.009765625,2.21875,0.25,1.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,403
1696246531106,-1.0214844,-0.046875,-0.0048828125,-5.78125,-0.0625,-0.59375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,404
1696246531146,-0.96972656,-0.024414062,0.020507812,-16.59375,-1.9375,-7.4375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,405
1696246531186,-0.9433594,0.0107421875,0.043945312,2.59375,-6.90625,-5.53125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,406
1696246531226,-1.0019531,0.049804688,0.080078125,-24.4375,-16.96875,-11.40625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,,407
