timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
1696248403187,-0.0034179688,-0.9907837,0.00018310547,-0.1875,-1.8125,-1.328125,Respeck,Standing,-1,s2091784,
1696248403235,0.0021972656,-1.0181274,-0.0020141602,-0.609375,-1.515625,-1.0,Respeck,Standing,-1,s2091784,
1696248403263,0.0043945312,-1.0401001,-0.013000488,-2.71875,-3.1875,-0.59375,Respeck,Standing,-1,s2091784,
1696248403307,0.013183594,-0.99591064,-0.015930176,-2.6875,-3.40625,-0.25,Respeck,Standing,-1,s2091784,
1696248403337,0.021484375,-0.9944458,0.0006713867,-3.640625,-4.84375,0.1875,Respeck,Standing,-1,s2091784,
1696248403382,0.0041503906,-0.9668579,0.01361084,-4.546875,-5.84375,0.59375,Respeck,Standing,-1,s2091784,
1696248403428,-0.021484375,-1.0037231,0.008972168,-4.578125,-5.859375,-1.625,Respeck,Standing,-1,s2091784,
1696248403503,-0.05102539,-1.0151978,0.05682373,-1.0625,-6.078125,-0.03125,Respeck,Standing,-1,s2091784,
1696248403506,-0.041259766,-0.9668579,0.04852295,2.78125,-1.84375,3.578125,Respeck,Standing,-1,s2091784,
1696248403548,-0.05078125,-0.9155884,0.031921387,7.828125,-10.09375,5.90625,Respeck,Standing,-1,s2091784,
1696248403578,-0.00390625,-1.0098267,-0.09674072,2.640625,-6.703125,3.078125,Respeck,Standing,-1,s2091784,
1696248403623,0.099609375,-1.0996704,-0.039367676,-7.65625,-14.59375,0.1875,Respeck,Standing,-1,s2091784,
1696248403667,0.14624023,-1.0271606,0.030944824,-3.515625,-10.75,0.5625,Respeck,Standing,-1,s2091784,
1696248403698,0.06713867,-0.9783325,0.007019043,2.828125,-8.28125,-0.09375,Respeck,Standing,-1,s2091784,
1696248403753,-0.026611328,-0.98101807,0.015319824,-2.671875,-15.328125,-1.25,Respeck,Standing,-1,s2091784,
1696248403787,-0.045166016,-0.9902954,0.053894043,-3.65625,-17.125,0.203125,Respeck,Standing,-1,s2091784,
1696248403818,-0.0009765625,-1.0230103,-0.016174316,-1.078125,-9.78125,1.8125,Respeck,Standing,-1,s2091784,
1696248403879,-0.016845703,-1.0327759,-0.016174316,-3.328125,-11.015625,1.25,Respeck,Standing,-1,s2091784,
1696248403907,-0.029541016,-1.0029907,0.016052246,1.671875,-7.828125,1.34375,Respeck,Standing,-1,s2091784,
1696248403948,-0.020507812,-0.9678345,0.004333496,1.578125,-4.546875,1.359375,Respeck,Standing,-1,s2091784,
1696248403982,-0.004638672,-0.9902954,0.0038452148,-1.28125,-5.3125,0.375,Respeck,Standing,-1,s2091784,
1696248404013,0.022949219,-0.98883057,-0.0037231445,-2.5625,-4.953125,-0.234375,Respeck,Standing,-1,s2091784,
1696248404057,0.0056152344,-0.99884033,0.015563965,0.8125,-3.203125,-0.765625,Respeck,Standing,-1,s2091784,
1696248404103,-0.014404297,-0.97613525,0.0038452148,0.015625,-3.484375,0.453125,Respeck,Standing,-1,s2091784,
