timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
1696246088635,-0.6984863,-0.19390869,0.7020874,-2.296875,-1.84375,0.390625,Respeck,Lying down back,-1,s2091784,,21
1696246088675,-0.6867676,-0.19610596,0.713562,-1.4375,-1.453125,0.203125,Respeck,Lying down back,-1,s2091784,,22
1696246088715,-0.6838379,-0.19366455,0.7055054,-0.640625,-2.3125,-0.390625,Respeck,Lying down back,-1,s2091784,,23
1696246088755,-0.69140625,-0.19659424,0.7055054,-1.390625,-2.53125,-0.09375,Respeck,Lying down back,-1,s2091784,,24
1696246088795,-0.6970215,-0.19586182,0.7008667,-1.140625,-1.859375,-0.125,Respeck,Lying down back,-1,s2091784,,25
1696246088835,-0.69433594,-0.1873169,0.7001343,-0.953125,-1.5,-0.59375,Respeck,Lying down back,-1,s2091784,,26
1696246088875,-0.69750977,-0.17437744,0.6871948,-0.671875,-1.421875,-0.171875,Respeck,Lying down back,-1,s2091784,,27
1696246088915,-0.7001953,-0.18267822,0.69036865,-1.078125,-0.421875,-0.015625,Respeck,Lying down back,-1,s2091784,,28
1696246088955,-0.7006836,-0.1885376,0.6954956,0.0625,0.703125,-0.21875,Respeck,Lying down back,-1,s2091784,,29
1696246088995,-0.6977539,-0.19854736,0.696228,-0.65625,1.0625,-0.203125,Respeck,Lying down back,-1,s2091784,,30
1696246089035,-0.6906738,-0.18829346,0.69818115,1.3125,2.484375,-0.390625,Respeck,Lying down back,-1,s2091784,,31
1696246089075,-0.68066406,-0.19122314,0.71258545,1.375,3.359375,-0.8125,Respeck,Lying down back,-1,s2091784,,32
1696246089115,-0.68188477,-0.18804932,0.7267456,-0.0625,3.484375,-0.90625,Respeck,Lying down back,-1,s2091784,,33
1696246089155,-0.6801758,-0.18951416,0.72576904,0.203125,3.1875,-0.578125,Respeck,Lying down back,-1,s2091784,,34
1696246089195,-0.6904297,-0.1897583,0.7111206,-1.171875,1.546875,-0.453125,Respeck,Lying down back,-1,s2091784,,35
1696246089235,-0.68847656,-0.1831665,0.7201538,0.234375,2.3125,-0.671875,Respeck,Lying down back,-1,s2091784,,36
1696246089275,-0.6809082,-0.17755127,0.7194214,0.8125,1.984375,-0.03125,Respeck,Lying down back,-1,s2091784,,37
1696246089315,-0.6779785,-0.19195557,0.72039795,0.03125,1.921875,-0.171875,Respeck,Lying down back,-1,s2091784,,38
1696246089355,-0.6660156,-0.19586182,0.73236084,-0.328125,1.9375,0.046875,Respeck,Lying down back,-1,s2091784,,39
1696246089395,-0.66918945,-0.1987915,0.73773193,-0.703125,1.546875,0.0625,Respeck,Lying down back,-1,s2091784,,40
1696246089435,-0.6621094,-0.1873169,0.72772217,-0.5,0.765625,0.140625,Respeck,Lying down back,-1,s2091784,,41
1696246089475,-0.66186523,-0.19244385,0.72650146,-0.703125,0.96875,0.078125,Respeck,Lying down back,-1,s2091784,,42
1696246089515,-0.66259766,-0.20025635,0.7321167,0.09375,1.28125,0.203125,Respeck,Lying down back,-1,s2091784,,43
1696246089555,-0.6623535,-0.18780518,0.7352905,-0.3125,0.921875,-0.171875,Respeck,Lying down back,-1,s2091784,,44
1696246089595,-0.65966797,-0.19000244,0.73236084,0.359375,0.6875,-0.03125,Respeck,Lying down back,-1,s2091784,,45
1696246089635,-0.6557617,-0.18829346,0.73431396,-0.015625,0.515625,-0.09375,Respeck,Lying down back,-1,s2091784,,46
