timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
1696246162602,0.8496094,0.18426514,0.49212646,-0.71875,-0.90625,0.046875,Respeck,Lying down right,-1,s2091784,,66
1696246162642,0.8496094,0.17962646,0.4899292,-0.546875,-0.015625,-0.171875,Respeck,Lying down right,-1,s2091784,,67
1696246162682,0.8508301,0.17694092,0.4857788,0.125,-0.609375,-0.0625,Respeck,Lying down right,-1,s2091784,,68
1696246162722,0.8515625,0.184021,0.4923706,-0.265625,-0.6875,0.015625,Respeck,Lying down right,-1,s2091784,,69
1696246162762,0.84521484,0.18621826,0.49066162,-0.859375,-0.109375,0.0625,Respeck,Lying down right,-1,s2091784,,70
1696246162802,0.8544922,0.17425537,0.49139404,0.328125,-0.453125,-0.15625,Respeck,Lying down right,-1,s2091784,,71
1696246162842,0.83813477,0.1749878,0.49163818,0.40625,-1.359375,0.015625,Respeck,Lying down right,-1,s2091784,,72
1696246162882,0.85375977,0.18060303,0.48065186,-0.09375,-0.578125,-0.03125,Respeck,Lying down right,-1,s2091784,,73
1696246162922,0.8496094,0.17938232,0.49383545,-0.15625,-1.34375,-0.078125,Respeck,Lying down right,-1,s2091784,,74
1696246162962,0.8474121,0.1774292,0.48944092,-0.4375,-0.984375,-0.015625,Respeck,Lying down right,-1,s2091784,,75
1696246163002,0.8457031,0.17669678,0.4804077,-1.796875,-0.640625,-0.0625,Respeck,Lying down right,-1,s2091784,,76
1696246163042,0.8469238,0.17938232,0.49627686,-1.390625,1.09375,-0.828125,Respeck,Lying down right,-1,s2091784,,77
1696246163082,0.8508301,0.17791748,0.5031128,0.53125,1.140625,-0.375,Respeck,Lying down right,-1,s2091784,,78
1696246163122,0.857666,0.19281006,0.4850464,0.453125,0.734375,-0.125,Respeck,Lying down right,-1,s2091784,,79
1696246163162,0.85009766,0.18328857,0.4701538,0.234375,0.40625,-0.25,Respeck,Lying down right,-1,s2091784,,80
1696246163202,0.84350586,0.18255615,0.49334717,-1.03125,-0.3125,0.15625,Respeck,Lying down right,-1,s2091784,,81
1696246163242,0.8461914,0.17425537,0.4882202,0.15625,-1.640625,0.234375,Respeck,Lying down right,-1,s2091784,,82
1696246163282,0.84765625,0.1762085,0.47943115,-0.8125,-1.40625,-0.046875,Respeck,Lying down right,-1,s2091784,,83
1696246163322,0.8540039,0.18426514,0.4935913,-0.5625,-0.9375,-0.09375,Respeck,Lying down right,-1,s2091784,,84
1696246163362,0.85424805,0.17596436,0.48602295,0.078125,-1.109375,0.015625,Respeck,Lying down right,-1,s2091784,,85
1696246163402,0.84521484,0.18084717,0.49139404,-0.0625,-1.25,0.125,Respeck,Lying down right,-1,s2091784,,86
1696246163442,0.8408203,0.1864624,0.4953003,-0.390625,-1.15625,0.078125,Respeck,Lying down right,-1,s2091784,,87
1696246163482,0.85131836,0.18011475,0.4821167,-0.578125,-1.0,-0.140625,Respeck,Lying down right,-1,s2091784,,88
