timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes
1696242495906,-0.9404297,-0.00390625,-0.06933594,58.34375,-4.125,42.71875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242495939,-0.85253906,0.09765625,-0.040039062,34.59375,-1.5,31.625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242495985,-0.8935547,0.06347656,-0.06347656,22.6875,-2.59375,26.65625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496030,-0.7988281,-0.026367188,-0.12695312,28.78125,-1.96875,25.8125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496052,-0.87402344,0.0078125,-0.13183594,31.34375,0.46875,14.59375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496106,-0.87402344,0.02734375,-0.15136719,29.34375,1.125,19.46875,-106.625,-17.1875,-105.375,Thingy,Descending stairs,-1,s2091784,
1696242496138,-0.83691406,0.036132812,-0.14160156,36.53125,13.46875,12.125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496177,-0.9580078,0.20410156,-0.06542969,60.90625,42.5625,13.65625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496210,-0.83203125,0.22851562,0.045898438,-88.09375,19.1875,0.3125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496255,-1.015625,0.39453125,0.21679688,-71.90625,-9.4375,12.5625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496299,-1.5644531,0.16015625,-0.33398438,29.59375,79.5625,-5.5625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496344,-1.09375,-0.013671875,-0.19628906,123.03125,-78.59375,12.125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496389,-1.0400391,0.087890625,-0.28710938,68.65625,-16.21875,-21.25,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496423,-1.7871094,0.35351562,-0.515625,67.125,-2.40625,-35.96875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496457,-0.8857422,0.15917969,-0.26660156,13.46875,-2.90625,-5.1875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496506,-0.859375,0.19628906,-0.28027344,-19.78125,-15.46875,-21.0,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496536,-1.0058594,0.23632812,-0.33789062,37.34375,-6.0,13.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496570,-0.98828125,0.16308594,-0.2939453,66.9375,26.15625,25.125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496615,-0.8652344,0.16113281,-0.21386719,54.6875,39.03125,9.625,-108.625,-14.5,-106.875,Thingy,Descending stairs,-1,s2091784,
1696242496670,-0.9746094,0.24316406,-0.234375,3.46875,52.78125,-1.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496704,-0.9765625,0.33496094,-0.11621094,-88.03125,31.40625,-7.8125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496749,-1.0302734,0.095703125,-0.28027344,-119.40625,25.0,1.46875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496772,-0.9169922,0.029296875,-0.20410156,-47.8125,14.375,17.5,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496817,-0.9667969,0.056640625,-0.23144531,31.84375,18.90625,15.125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496851,-1.0361328,0.22753906,-0.19238281,79.5625,2.53125,20.6875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496895,-0.9404297,0.20605469,-0.24707031,79.40625,-9.5625,29.78125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496930,-0.98046875,0.18164062,-0.2734375,89.09375,-27.25,37.34375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242496974,-0.9716797,0.16796875,-0.28710938,58.03125,-38.71875,27.03125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497020,-0.9345703,0.12792969,-0.3203125,22.15625,-30.65625,17.875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497064,-0.9013672,0.07421875,-0.30664062,4.875,-13.03125,9.8125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497132,-0.921875,0.055664062,-0.3046875,7.5625,1.5,-0.3125,-109.1875,-8.9375,-109.375,Thingy,Descending stairs,-1,s2091784,
1696242497154,-0.93359375,0.11230469,-0.29296875,-5.5625,18.90625,-12.75,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497177,-0.94628906,0.19433594,-0.2939453,-20.40625,26.9375,-19.96875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497223,-0.93652344,0.21582031,-0.27734375,-18.03125,16.8125,-10.5,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497256,-0.9267578,0.18652344,-0.2607422,-0.25,19.375,-7.40625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497290,-0.8720703,0.15820312,-0.21679688,-16.75,14.125,-10.0625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497337,-0.8623047,0.08496094,-0.19921875,-47.0625,8.6875,-7.5,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497380,-0.85253906,0.026367188,-0.19335938,-89.25,-1.90625,-22.09375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497431,-0.8808594,0.1171875,-0.234375,-55.3125,-5.71875,-27.96875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497469,-0.8955078,0.15722656,-0.2421875,40.875,-14.3125,-0.875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497491,-0.92285156,0.14746094,-0.23339844,31.96875,-25.40625,15.5,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497537,-0.9277344,0.044921875,-0.2548828,-2.53125,-26.34375,8.53125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497570,-0.8730469,0.0703125,-0.2548828,17.5625,-23.28125,2.5625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497617,-0.88671875,0.11230469,-0.2626953,17.625,-15.65625,4.21875,-108.4375,-9.6875,-110.875,Thingy,Descending stairs,-1,s2091784,
1696242497650,-0.90527344,0.09765625,-0.25195312,-8.625,-12.65625,5.71875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497695,-0.8515625,0.049804688,-0.1953125,-29.5,-11.1875,3.84375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497739,-0.94921875,-0.0234375,-0.25683594,-42.75,-23.71875,11.59375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497785,-1.2783203,-0.049804688,-0.30664062,-35.53125,-16.09375,2.0,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497830,-1.4550781,0.34960938,0.06640625,-282.65625,-38.84375,-106.6875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497852,-1.4658203,0.5673828,0.7158203,-210.28125,-56.71875,-94.65625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497897,-0.9453125,0.3203125,-0.1796875,175.84375,-41.40625,-50.3125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497930,-1.3769531,0.41015625,-0.35839844,125.40625,-16.15625,-24.1875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242497977,-0.98535156,0.36523438,-0.17089844,-98.28125,-17.375,-47.6875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498010,-0.9941406,0.17089844,0.12695312,-168.96875,-20.78125,-19.71875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498054,-1.0322266,-0.07714844,0.049804688,-13.125,-2.90625,-10.03125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498099,-0.99316406,-0.13378906,0.01171875,-16.3125,-5.53125,-15.3125,-105.0,-22.3125,-103.6875,Thingy,Descending stairs,-1,s2091784,
1696242498145,-1.0283203,0.0068359375,0.078125,-7.71875,-20.90625,-24.125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498190,-0.90625,0.09472656,-0.0703125,-0.1875,-22.6875,-29.96875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498212,-0.93066406,0.047851562,0.020507812,-37.0,1.0,-25.6875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498257,-1.0595703,-0.18164062,-0.04296875,-35.96875,9.6875,-21.78125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498291,-0.93359375,-0.030273438,-0.053710938,-17.34375,-3.5625,-19.96875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498340,-0.8847656,-0.00390625,-0.064453125,-17.40625,9.25,-7.28125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498370,-0.875,0.005859375,-0.026367188,-18.5,22.96875,0.3125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498415,-0.9111328,0.056640625,-0.037109375,4.75,23.78125,19.9375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498460,-1.0,-0.052734375,-0.00390625,22.5,32.625,37.21875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498505,-0.96777344,0.0146484375,-0.15039062,21.53125,35.0625,40.59375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498550,-0.9716797,-0.0126953125,-0.11816406,15.5,41.40625,56.375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498572,-1.1425781,-0.15039062,0.03515625,-19.65625,25.46875,44.4375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498617,-1.09375,-0.21875,0.12109375,-23.625,20.0625,27.46875,-106.0625,-19.9375,-108.9375,Thingy,Descending stairs,-1,s2091784,
1696242498651,-0.8935547,0.09863281,-0.0703125,104.53125,-32.1875,34.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498696,-0.93066406,0.19238281,-0.053710938,99.78125,-9.71875,42.34375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498730,-0.8955078,0.09277344,-0.10644531,68.59375,-0.9375,39.3125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498774,-0.94433594,-0.001953125,-0.14648438,32.6875,11.125,36.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498820,-0.8359375,-0.0029296875,-0.107421875,-32.71875,39.9375,16.28125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498865,-0.4580078,0.0859375,-0.01953125,-141.0,22.6875,-5.75,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498910,-0.7324219,0.18261719,-0.09863281,-38.96875,23.28125,-7.8125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498955,-0.92871094,0.2607422,-0.109375,103.3125,26.875,42.40625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242498977,-0.9169922,0.10839844,-0.076171875,-4.96875,-6.5,62.375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499011,-0.90527344,-0.041992188,-0.09082031,-74.65625,14.75,44.5625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499056,-1.3271484,0.06542969,0.028320312,-151.5625,28.96875,18.375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499112,-1.1894531,0.0625,-0.3154297,20.5625,21.21875,-39.25,-106.8125,-9.875,-113.4375,Thingy,Descending stairs,-1,s2091784,
1696242499134,-1.0068359,0.20214844,-0.26953125,181.3125,9.5,-40.84375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499182,-1.9892578,0.55078125,-0.5576172,240.40625,-41.59375,-51.8125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499225,-0.9277344,0.3623047,-0.3203125,79.21875,-31.03125,3.34375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499269,-0.81640625,0.26953125,-0.30664062,-18.625,-68.5,-7.8125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499292,-0.98535156,0.4033203,-0.39453125,14.5625,-42.03125,-10.1875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499337,-0.8183594,0.36621094,-0.33496094,-14.46875,32.5,-8.25,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499371,-0.8232422,0.25585938,-0.34570312,-38.28125,4.625,16.34375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499416,-0.9169922,0.12890625,-0.35742188,20.6875,41.21875,40.875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499450,-0.9746094,0.10644531,-0.29589844,34.09375,59.59375,46.375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499507,-1.0039062,0.103515625,-0.26660156,8.96875,82.90625,25.125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499540,-0.9667969,0.11816406,-0.23925781,-40.3125,79.1875,2.875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499585,-1.0205078,0.10253906,-0.19921875,-88.09375,56.71875,-11.71875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499630,-0.94628906,0.22460938,-0.107421875,-127.625,2.96875,-21.125,-107.5625,-9.875,-119.0,Thingy,Descending stairs,-1,s2091784,
1696242499652,-0.90527344,0.1484375,-0.2265625,48.09375,-26.9375,16.71875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499720,-0.9814453,0.15527344,-0.2626953,147.1875,-41.46875,38.09375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499730,-0.9824219,0.16992188,-0.31933594,120.59375,-61.84375,37.40625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499776,-0.9296875,0.119140625,-0.36328125,31.34375,-48.6875,14.03125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499810,-0.8691406,0.080078125,-0.33203125,40.625,-30.125,16.65625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499855,-0.8935547,0.15917969,-0.31054688,-6.71875,-0.75,-6.71875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499900,-0.8691406,0.22460938,-0.30078125,-38.40625,15.65625,-16.78125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499946,-0.8984375,0.20214844,-0.25390625,-37.3125,23.53125,-14.84375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242499989,-0.83203125,0.109375,-0.19042969,-48.0625,25.65625,-18.3125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500012,-0.77441406,0.12890625,0.013671875,-126.40625,4.90625,-37.71875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500057,-0.9238281,0.06933594,-0.25585938,-147.90625,7.96875,-44.125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500102,-0.7441406,0.0068359375,-0.15234375,41.3125,-21.21875,-7.5,-106.9375,-11.5,-114.375,Thingy,Descending stairs,-1,s2091784,
1696242500136,-0.8232422,0.115234375,-0.2734375,69.8125,-33.65625,-4.46875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500181,-0.9140625,0.09472656,-0.31933594,102.34375,-62.53125,39.53125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500215,-0.78222656,-0.07128906,-0.26171875,115.53125,-42.25,54.5625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500264,-0.9707031,0.020507812,-0.27148438,38.5,-31.34375,-5.8125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500304,-1.5878906,0.234375,-0.41992188,-68.6875,14.3125,-102.375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500350,-1.5615234,0.30273438,-0.14550781,-428.0625,-45.25,-146.84375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500372,-0.76464844,0.23828125,0.21484375,75.0625,-87.75,-50.1875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500417,-1.2001953,0.40722656,-0.2705078,153.625,-38.84375,-20.5625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500484,-1.0595703,0.3251953,-0.3017578,68.46875,-40.0625,-5.6875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500496,-1.0527344,0.11621094,-0.16308594,-53.46875,-8.21875,-7.625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500541,-0.97265625,0.080078125,0.04296875,-153.8125,-13.875,-20.6875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500575,-0.9423828,-0.14453125,0.23144531,-72.28125,-5.78125,-20.21875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500619,-1.0185547,-0.009765625,0.055664062,-3.90625,-15.03125,-23.25,-104.125,-21.875,-104.625,Thingy,Descending stairs,-1,s2091784,
1696242500665,-0.98535156,0.044921875,0.030273438,-7.34375,-24.625,-24.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500710,-0.9453125,0.115234375,-0.0234375,1.4375,-25.40625,-28.9375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500732,-0.92578125,-0.0546875,-0.040039062,-25.03125,-4.4375,-11.59375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500777,-0.9453125,-0.064453125,-0.09667969,5.53125,15.15625,5.375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500811,-0.86621094,0.01953125,-0.10253906,46.125,56.71875,20.875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500856,-1.1044922,-0.020507812,-0.16894531,53.28125,88.84375,31.78125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500901,-1.0224609,0.0,-0.09277344,-78.25,51.53125,13.40625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500935,-1.0966797,-0.14746094,0.29785156,-95.40625,67.34375,13.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242500988,-0.8300781,0.26660156,-0.026367188,126.5,-8.8125,35.75,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501025,-1.0146484,0.3466797,-0.045898438,33.6875,2.78125,48.875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501109,-1.015625,-0.021484375,-0.15820312,-10.9375,0.34375,61.8125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501121,-1.0097656,-0.13769531,-0.16503906,-45.59375,6.75,38.09375,-105.75,-16.3125,-108.625,Thingy,Descending stairs,-1,s2091784,
1696242501137,-0.9560547,-0.0546875,-0.11425781,-40.25,7.71875,20.875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501171,-0.93066406,0.08496094,-0.08691406,10.0,-7.0625,21.78125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501228,-0.8466797,0.09082031,-0.049804688,36.1875,-16.25,28.625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501261,-0.8417969,-0.034179688,-0.11816406,28.6875,-10.71875,26.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501295,-0.7832031,-0.099609375,-0.12011719,21.28125,0.40625,21.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501340,-0.94433594,-0.016601562,-0.13574219,23.0,9.8125,3.96875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501386,-0.828125,0.115234375,-0.103515625,24.40625,25.78125,-2.9375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501430,-0.765625,0.23046875,-0.01953125,-27.46875,11.3125,-0.5,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501452,-0.8300781,0.20800781,-0.1171875,27.625,7.53125,13.96875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501496,-0.91503906,0.24023438,-0.10253906,97.71875,-8.5,38.875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501531,-1.015625,0.22753906,-0.09765625,48.75,-19.125,46.9375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501576,-1.5351562,0.18945312,-0.3232422,-16.0,47.875,-20.40625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501621,-0.8203125,0.06542969,-0.19433594,82.9375,-12.78125,-21.0625,-106.8125,-9.125,-110.625,Thingy,Descending stairs,-1,s2091784,
1696242501655,-1.1201172,0.265625,-0.35253906,-17.65625,-26.6875,-22.71875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501700,-1.9912109,0.46484375,-0.6513672,-17.65625,64.375,-57.6875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501745,-0.6621094,0.16113281,-0.15722656,-106.09375,54.78125,-2.625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501790,-0.7675781,0.2919922,-0.1953125,-57.03125,-11.5625,-48.78125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501812,-0.9580078,0.35351562,-0.2685547,73.84375,16.21875,-17.15625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501857,-0.9550781,0.3623047,-0.3173828,157.09375,-0.40625,55.0,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501891,-0.8183594,0.34960938,-0.3046875,93.25,-26.75,51.875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501936,-0.9628906,0.14941406,-0.43652344,30.0625,-25.0,46.0,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242501992,-0.92578125,0.12207031,-0.3671875,16.65625,48.125,30.03125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242502015,-0.953125,0.13183594,-0.29492188,-20.875,49.53125,5.65625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242502061,-0.90527344,0.11230469,-0.24316406,-31.9375,48.8125,-3.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242502104,-1.0,0.17285156,-0.27148438,-46.65625,42.5,-17.46875,-105.75,-9.125,-114.8125,Thingy,Descending stairs,-1,s2091784,
1696242502161,-0.97265625,0.19921875,-0.2529297,-50.78125,26.15625,-14.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242502172,-0.9121094,0.19433594,-0.26171875,-5.75,0.53125,3.28125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242502217,-0.9707031,0.203125,-0.2919922,69.9375,-21.6875,25.09375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242502251,-0.9404297,0.22265625,-0.34277344,60.40625,-36.84375,24.65625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
1696242502295,-0.86621094,0.07324219,-0.36816406,13.53125,-18.78125,16.15625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s2091784,
