timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
1696246439217,-0.31933594,0.19238281,0.953125,-0.0625,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,248
1696246439257,-0.31445312,0.18066406,0.9482422,-0.0625,-0.0625,-0.15625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,249
1696246439297,-0.3076172,0.18066406,0.9482422,0.3125,0.125,-0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,250
1696246439337,-0.31054688,0.19042969,0.9394531,0.1875,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,251
1696246439377,-0.31054688,0.18164062,0.95214844,0.0,-0.1875,-0.34375,-70.9375,-11.9375,-113.125,Thingy,Sitting,-1,s2091784,,252
1696246439417,-0.3017578,0.17382812,0.9433594,0.0,-0.21875,-0.34375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,253
1696246439457,-0.31445312,0.18359375,0.94628906,-0.1875,-0.28125,-0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,254
1696246439497,-0.30273438,0.18847656,0.94628906,0.0625,-0.1875,0.15625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,255
1696246439537,-0.3095703,0.18066406,0.95410156,-0.25,0.0,0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,256
1696246439577,-0.3095703,0.18261719,0.9589844,-0.1875,0.0,0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,257
1696246439617,-0.30371094,0.18359375,0.9560547,0.0625,0.4375,-0.15625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,258
1696246439657,-0.3095703,0.18066406,0.94921875,-0.0625,-0.1875,-0.21875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,259
1696246439697,-0.30273438,0.17773438,0.94628906,0.0625,-0.125,0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,260
1696246439737,-0.30664062,0.18847656,0.94628906,0.0625,-0.0625,0.34375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,261
1696246439777,-0.3095703,0.18554688,0.94921875,-0.0625,0.0,0.15625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,262
1696246439817,-0.30664062,0.19042969,0.94140625,-0.1875,-0.21875,0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,263
1696246439857,-0.31640625,0.18847656,0.9472656,-0.0625,-0.0625,-0.15625,-71.125,-11.8125,-113.3125,Thingy,Sitting,-1,s2091784,,264
1696246439897,-0.31445312,0.19140625,0.9433594,-0.0625,-0.0625,-0.28125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,265
1696246439937,-0.31835938,0.1875,0.94921875,0.125,0.0625,-0.15625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,266
1696246439977,-0.30664062,0.18652344,0.9472656,0.25,0.125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,267
1696246440017,-0.30859375,0.19433594,0.9501953,-0.0625,0.0,-0.21875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,268
1696246440057,-0.2998047,0.18261719,0.9501953,-0.3125,-0.1875,-0.28125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,269
1696246440097,-0.30371094,0.18847656,0.9580078,-0.1875,-0.125,0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,270
1696246440137,-0.31152344,0.18554688,0.9482422,-0.4375,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,271
1696246440177,-0.31445312,0.19238281,0.94628906,-0.25,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,272
1696246440217,-0.3125,0.18164062,0.95703125,-0.25,0.0625,0.21875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,273
1696246440257,-0.31445312,0.17382812,0.9433594,0.0625,0.1875,-0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,274
1696246440297,-0.31152344,0.18554688,0.95996094,0.1875,0.0625,0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,275
1696246440337,-0.31054688,0.18457031,0.9345703,0.125,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,276
1696246440377,-0.30859375,0.18457031,0.9580078,0.0625,-0.125,-0.03125,-71.5625,-11.0625,-112.875,Thingy,Sitting,-1,s2091784,,277
1696246440417,-0.30566406,0.1875,0.9550781,0.125,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,278
1696246440457,-0.3125,0.18457031,0.9511719,-0.1875,0.0,-0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,279
1696246440497,-0.31835938,0.18847656,0.953125,0.0,0.125,0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,280
1696246440537,-0.30566406,0.18847656,0.95214844,-0.0625,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,281
1696246440577,-0.3046875,0.1875,0.953125,0.0,0.0625,0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,282
1696246440617,-0.3154297,0.18847656,0.9589844,-0.0625,0.0,-0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,283
1696246440657,-0.31152344,0.18164062,0.94433594,-0.125,-0.21875,-0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,284
1696246440697,-0.3095703,0.18359375,0.9511719,0.0,-0.28125,-0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,285
1696246440737,-0.31347656,0.18554688,0.9482422,0.1875,0.125,-0.15625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,286
1696246440777,-0.30859375,0.18457031,0.9453125,0.0,0.25,-0.28125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,287
1696246440817,-0.30273438,0.19042969,0.9580078,0.125,0.25,0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,288
1696246440857,-0.30664062,0.19042969,0.94921875,0.0625,0.125,-0.03125,-72.75,-11.6875,-113.125,Thingy,Sitting,-1,s2091784,,289
1696246440897,-0.3125,0.18652344,0.9580078,-0.1875,-0.125,0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,290
1696246440937,-0.3076172,0.18066406,0.9609375,0.0,0.3125,0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,291
1696246440977,-0.31347656,0.1875,0.9511719,0.0,0.25,-0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,292
1696246441017,-0.3125,0.18554688,0.9482422,-0.0625,0.1875,-0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,293
1696246441057,-0.31640625,0.18359375,0.94433594,-0.125,-0.125,0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,294
1696246441097,-0.3125,0.18261719,0.9453125,-0.1875,0.125,-0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,295
1696246441137,-0.31640625,0.17480469,0.9580078,-0.1875,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,296
1696246441177,-0.31445312,0.17773438,0.9550781,-0.125,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,297
1696246441217,-0.3095703,0.18847656,0.9550781,-0.0625,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,298
1696246441257,-0.3046875,0.1796875,0.9423828,0.0625,0.125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,299
1696246441297,-0.3076172,0.18261719,0.9404297,-0.1875,-0.125,0.21875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,300
1696246441337,-0.3173828,0.18066406,0.9423828,-0.0625,-0.21875,0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,301
1696246441377,-0.30664062,0.18359375,0.9589844,0.0625,0.0,-0.34375,-71.5625,-10.4375,-114.625,Thingy,Sitting,-1,s2091784,,302
1696246441417,-0.31054688,0.18066406,0.9472656,0.125,0.25,-0.59375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,303
1696246441457,-0.30664062,0.1875,0.9453125,-0.1875,-0.0625,-0.28125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,304
1696246441497,-0.3017578,0.19238281,0.9580078,0.125,0.125,-0.21875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,305
1696246441537,-0.3046875,0.18847656,0.95410156,-0.4375,-0.21875,0.21875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,306
1696246441577,-0.30859375,0.18164062,0.95996094,-0.25,-0.125,0.40625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,307
1696246441617,-0.30859375,0.18457031,0.9423828,-0.0625,-0.0625,0.21875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,308
1696246441657,-0.30566406,0.18066406,0.95410156,-0.1875,0.0625,0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,309
1696246441697,-0.3076172,0.18652344,0.953125,0.0,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,310
1696246441737,-0.3095703,0.17675781,0.9580078,0.0625,0.1875,-0.09375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,311
1696246441777,-0.296875,0.18554688,0.95996094,-0.03125,-0.15625,-0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,312
1696246441817,-0.30371094,0.1875,0.94433594,0.15625,0.15625,-0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,313
1696246441857,-0.3095703,0.19140625,0.9453125,-0.21875,-0.46875,0.15625,-70.8125,-11.0625,-113.625,Thingy,Sitting,-1,s2091784,,314
1696246441897,-0.31835938,0.18652344,0.96191406,-0.15625,-0.28125,0.15625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,315
1696246441937,-0.31933594,0.19335938,0.96191406,-0.25,-0.34375,0.28125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,316
1696246441977,-0.32226562,0.18359375,0.9580078,-0.09375,0.15625,0.21875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,317
1696246442017,-0.3095703,0.1796875,0.94433594,-0.03125,0.09375,0.15625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,318
1696246442057,-0.31054688,0.17089844,0.9472656,0.40625,0.15625,-0.1875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,319
1696246442097,-0.30566406,0.17871094,0.9472656,-0.15625,-0.28125,-0.25,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,320
1696246442137,-0.30859375,0.19824219,0.9511719,0.28125,-0.28125,-0.3125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,321
1696246442177,-0.32128906,0.18652344,0.9453125,-0.03125,-0.34375,-0.375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,322
1696246442217,-0.31835938,0.18457031,0.9423828,0.21875,-0.21875,-0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,323
1696246442257,-0.3095703,0.18164062,0.94628906,0.03125,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,324
1696246442297,-0.30566406,0.18066406,0.9472656,0.03125,0.09375,0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,325
1696246442337,-0.31835938,0.19042969,0.94628906,0.03125,0.03125,0.28125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,326
1696246442377,-0.31054688,0.18261719,0.953125,0.03125,0.03125,0.21875,-72.0,-11.375,-113.4375,Thingy,Sitting,-1,s2091784,,327
1696246442417,-0.31445312,0.18261719,0.9589844,0.03125,-0.09375,0.34375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,328
1696246442457,-0.31347656,0.1796875,0.9511719,0.09375,0.21875,0.15625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,329
1696246442497,-0.30371094,0.1796875,0.93359375,0.21875,-0.21875,-0.25,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,330
1696246442537,-0.30566406,0.17480469,0.9550781,0.21875,-0.15625,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,331
1696246442577,-0.30859375,0.18261719,0.9580078,-0.21875,-0.40625,0.0,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,332
1696246442617,-0.3203125,0.18164062,0.9394531,-0.21875,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,333
1696246442657,-0.31835938,0.19042969,0.93847656,-0.09375,-0.15625,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,334
1696246442697,-0.31640625,0.17480469,0.92871094,-0.03125,-0.03125,0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,335
1696246442737,-0.3076172,0.19238281,0.94140625,0.09375,0.15625,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,336
1696246442777,-0.31640625,0.18554688,0.94921875,-0.03125,-0.09375,-0.1875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,337
1696246442817,-0.31152344,0.18652344,0.9511719,-0.09375,-0.15625,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,338
1696246442857,-0.32128906,0.1875,0.953125,-0.09375,-0.15625,0.28125,-70.8125,-11.8125,-113.3125,Thingy,Sitting,-1,s2091784,,339
1696246442897,-0.30664062,0.18847656,0.96484375,0.03125,-0.21875,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,340
1696246442937,-0.30664062,0.19335938,0.9482422,-0.15625,-0.21875,-0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,341
1696246442977,-0.31835938,0.18261719,0.9550781,-0.09375,-0.21875,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,342
1696246443017,-0.3017578,0.19140625,0.95703125,0.15625,0.03125,-0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,343
1696246443057,-0.30371094,0.18847656,0.9482422,0.09375,0.21875,0.15625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,344
1696246443097,-0.30859375,0.19140625,0.9501953,0.03125,0.03125,0.28125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,345
1696246443137,-0.30371094,0.18652344,0.94628906,-0.03125,-0.09375,0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,346
1696246443177,-0.3154297,0.17773438,0.9511719,-0.09375,-0.34375,0.0,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,347
1696246443217,-0.3154297,0.18164062,0.9501953,-0.03125,-0.03125,0.0,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,348
1696246443257,-0.3095703,0.1796875,0.94433594,0.15625,0.03125,0.0,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,349
1696246443297,-0.30566406,0.17578125,0.95410156,0.03125,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,350
1696246443337,-0.3125,0.18261719,0.9560547,-0.03125,0.03125,0.15625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,351
1696246443377,-0.30566406,0.18847656,0.95214844,-0.15625,-0.09375,0.34375,-70.0625,-11.0625,-113.875,Thingy,Sitting,-1,s2091784,,352
1696246443417,-0.3095703,0.18457031,0.9560547,-0.09375,-0.15625,0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,353
1696246443457,-0.30078125,0.19140625,0.9433594,-0.21875,-0.21875,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,354
1696246443497,-0.30664062,0.18945312,0.9394531,-0.25,-0.21875,-0.1875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,355
1696246443537,-0.31347656,0.18554688,0.953125,-0.25,0.03125,0.34375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,356
1696246443577,-0.3076172,0.18261719,0.9453125,-0.03125,-0.03125,0.34375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,357
1696246443617,-0.3125,0.18554688,0.9482422,0.03125,0.21875,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,358
1696246443657,-0.3125,0.17871094,0.95703125,-0.15625,-0.15625,-0.25,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,359
1696246443697,-0.31445312,0.1796875,0.9580078,0.15625,-0.03125,-0.25,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,360
1696246443737,-0.3017578,0.18261719,0.9511719,-0.03125,-0.09375,-0.5,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,361
1696246443777,-0.31054688,0.18652344,0.9560547,-0.21875,-0.03125,0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,362
1696246443817,-0.30859375,0.19335938,0.9394531,0.03125,-0.03125,0.34375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,363
1696246443857,-0.3095703,0.18652344,0.9394531,0.09375,0.21875,0.28125,-70.625,-11.375,-113.75,Thingy,Sitting,-1,s2091784,,364
1696246443897,-0.30664062,0.18945312,0.95410156,-0.09375,0.15625,0.34375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,365
1696246443937,-0.31445312,0.1875,0.95703125,-0.09375,0.03125,0.15625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,366
1696246443977,-0.31640625,0.18457031,0.94921875,-0.15625,0.09375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,367
1696246444017,-0.31347656,0.18457031,0.95214844,-0.03125,0.03125,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,368
1696246444057,-0.31640625,0.1875,0.94628906,-0.15625,-0.15625,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,369
1696246444097,-0.3076172,0.18457031,0.9589844,-0.03125,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,370
1696246444137,-0.31640625,0.18652344,0.95703125,-0.03125,-0.21875,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,371
1696246444177,-0.30566406,0.18359375,0.9482422,0.03125,-0.03125,-0.1875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,372
1696246444217,-0.31445312,0.19042969,0.9550781,-0.03125,0.28125,-0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,373
1696246444257,-0.31054688,0.19238281,0.9472656,-0.03125,-0.15625,0.21875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,374
1696246444297,-0.2998047,0.18066406,0.9326172,0.03125,0.03125,0.15625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,375
1696246444337,-0.3125,0.17480469,0.9501953,-0.15625,-0.28125,0.34375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,376
1696246444377,-0.31933594,0.18359375,0.94433594,-0.03125,0.03125,0.0625,-72.125,-11.8125,-112.875,Thingy,Sitting,-1,s2091784,,377
1696246444417,-0.3125,0.18554688,0.95410156,0.0,-0.1875,-0.3125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,378
1696246444457,-0.31347656,0.17675781,0.953125,0.0625,-0.0625,-0.4375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,379
1696246444497,-0.31054688,0.17675781,0.94921875,0.0625,-0.125,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,380
1696246444537,-0.3076172,0.18066406,0.9580078,0.0,0.0,-0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,381
1696246444577,-0.31640625,0.18457031,0.95703125,0.0625,-0.125,-0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,382
1696246444617,-0.3095703,0.1875,0.9453125,0.0625,-0.1875,-0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,383
1696246444657,-0.31347656,0.18847656,0.9482422,0.125,0.0,-0.3125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,384
1696246444697,-0.31347656,0.18164062,0.9580078,-0.09375,-0.1875,-0.1875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,385
1696246444737,-0.30859375,0.19238281,0.94921875,-0.0625,-0.125,-0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,386
1696246444777,-0.3076172,0.18066406,0.94628906,0.0,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,387
1696246444817,-0.30859375,0.18457031,0.94921875,-0.09375,0.0,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,388
1696246444857,-0.3017578,0.18945312,0.95214844,-0.09375,-0.0625,0.125,-72.0,-12.4375,-113.4375,Thingy,Sitting,-1,s2091784,,389
1696246444897,-0.3095703,0.18847656,0.94628906,0.1875,0.0625,0.0,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,390
1696246444937,-0.31054688,0.18066406,0.9589844,-0.0625,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,391
1696246444977,-0.3076172,0.18554688,0.95410156,0.0625,0.1875,-0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,392
1696246445017,-0.30371094,0.18847656,0.9550781,0.0,-0.125,0.0,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,393
1696246445057,-0.31152344,0.19042969,0.9433594,0.0,-0.125,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,394
1696246445097,-0.3125,0.19042969,0.95410156,0.0,-0.0625,0.21875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,395
1696246445137,-0.31347656,0.18066406,0.9580078,0.0,0.0,0.1875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,396
1696246445177,-0.3076172,0.19140625,0.9550781,-0.0625,0.0,0.0,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,397
1696246445217,-0.3154297,0.18359375,0.94921875,0.0625,0.0625,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,398
1696246445257,-0.3125,0.18652344,0.9433594,0.0,0.0,-0.1875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,399
1696246445297,-0.31445312,0.19042969,0.94921875,0.0,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,400
1696246445337,-0.31152344,0.18066406,0.9501953,-0.0625,-0.125,0.0,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,401
1696246445377,-0.3017578,0.1796875,0.93847656,-0.0625,-0.125,0.0625,-71.6875,-11.6875,-113.125,Thingy,Sitting,-1,s2091784,,402
1696246445417,-0.3125,0.18066406,0.9501953,0.0,0.0,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,403
1696246445457,-0.31640625,0.18066406,0.95410156,-0.0625,0.0,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,404
1696246445497,-0.31054688,0.17773438,0.9453125,-0.0625,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,405
1696246445537,-0.32226562,0.18066406,0.94628906,0.0625,0.0625,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,406
1696246445577,-0.3095703,0.18261719,0.9667969,0.125,0.0625,0.0,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,407
1696246445617,-0.3076172,0.18554688,0.9394531,0.125,0.0625,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,408
1696246445657,-0.31152344,0.18652344,0.9472656,0.0,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,409
1696246445697,-0.31445312,0.18945312,0.95703125,0.0625,0.0625,-0.1875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,410
1696246445737,-0.30371094,0.18457031,0.94921875,-0.0625,-0.125,0.0,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,411
1696246445777,-0.3095703,0.18261719,0.9482422,0.25,0.0625,0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,412
1696246445817,-0.30859375,0.19140625,0.9482422,0.25,0.125,0.1875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,413
1696246445857,-0.30664062,0.18554688,0.94628906,0.0,-0.25,0.1875,-72.0,-11.9375,-113.75,Thingy,Sitting,-1,s2091784,,414
1696246445897,-0.31347656,0.18359375,0.94921875,-0.34375,-0.125,-0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,415
1696246445937,-0.31835938,0.18066406,0.9580078,-0.0625,-0.25,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,416
1696246445977,-0.31445312,0.18359375,0.9501953,0.4375,0.0625,0.0,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,417
1696246446017,-0.31347656,0.19921875,0.9560547,-0.0625,0.0,0.1875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,418
1696246446057,-0.3046875,0.1875,0.93652344,0.0,0.0,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,419
1696246446097,-0.31152344,0.18554688,0.9482422,-0.09375,0.1875,-0.25,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,420
1696246446137,-0.30566406,0.18359375,0.94921875,-0.15625,-0.125,-0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,421
1696246446177,-0.3154297,0.19140625,0.9423828,0.0625,0.0625,-0.375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,422
1696246446217,-0.31152344,0.18945312,0.9501953,0.0,-0.125,-0.3125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,423
1696246446257,-0.30371094,0.18652344,0.95214844,-0.0625,0.0,-0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,424
1696246446297,-0.3125,0.18359375,0.94433594,-0.15625,-0.125,0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,425
1696246446337,-0.31347656,0.18164062,0.95410156,0.0,0.0,0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,426
1696246446377,-0.3095703,0.1875,0.9394531,0.0,0.1875,0.0,-71.6875,-10.1875,-114.8125,Thingy,Sitting,-1,s2091784,,427
1696246446417,-0.3125,0.18652344,0.9472656,-0.09375,-0.0625,-0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,428
1696246446457,-0.30859375,0.18359375,0.94140625,0.0625,0.125,0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,429
1696246446497,-0.3125,0.16992188,0.95996094,0.0625,0.0625,0.34375,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,430
1696246446537,-0.30859375,0.18261719,0.953125,0.1875,0.1875,0.21875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,431
1696246446577,-0.3095703,0.18359375,0.9501953,0.0625,-0.0625,0.125,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,432
1696246446617,-0.31445312,0.17773438,0.9560547,0.0,-0.25,-0.0625,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,433
1696246446657,-0.31835938,0.19433594,0.95996094,0.0625,0.0,-0.1875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,434
1696246446697,-0.30859375,0.18847656,0.9394531,0.0,-0.0625,-0.1875,0.0,0.0,0.0,Thingy,Sitting,-1,s2091784,,435
