timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
1696246558895,0.2512207,-0.64068604,0.09197998,-9.453125,1.234375,-25.359375,Respeck,Miscellaneous movements,-1,s2091784,,89
1696246558935,0.32202148,-0.62164307,0.09588623,-7.28125,-12.46875,-27.65625,Respeck,Miscellaneous movements,-1,s2091784,,90
1696246558975,0.33081055,-0.5647583,0.17547607,-20.0625,-19.015625,-30.015625,Respeck,Miscellaneous movements,-1,s2091784,,91
1696246559015,0.23022461,-0.5791626,0.109069824,-13.21875,-13.734375,-26.375,Respeck,Miscellaneous movements,-1,s2091784,,92
1696246559055,0.107666016,-0.60235596,0.012634277,-9.15625,-8.578125,-18.796875,Respeck,Miscellaneous movements,-1,s2091784,,93
1696246559095,0.10961914,-0.631897,0.0524292,-15.140625,-3.15625,-15.34375,Respeck,Miscellaneous movements,-1,s2091784,,94
1696246559135,0.22143555,-0.67681885,0.16156006,-12.109375,-1.1875,-14.703125,Respeck,Miscellaneous movements,-1,s2091784,,95
1696246559175,0.29956055,-0.8323364,0.19940186,-12.609375,5.25,-11.34375,Respeck,Miscellaneous movements,-1,s2091784,,96
1696246559215,0.2841797,-0.9793091,0.20697021,-9.75,2.4375,-7.796875,Respeck,Miscellaneous movements,-1,s2091784,,97
1696246559255,0.23266602,-1.0181274,0.27044678,-2.625,6.40625,-4.8125,Respeck,Miscellaneous movements,-1,s2091784,,98
1696246559295,0.23999023,-0.958313,0.26019287,4.21875,6.28125,-3.109375,Respeck,Miscellaneous movements,-1,s2091784,,99
1696246559335,0.2121582,-0.8792114,0.23138428,-0.109375,1.59375,-2.3125,Respeck,Miscellaneous movements,-1,s2091784,,100
1696246559375,0.22265625,-0.8699341,0.20355225,-5.53125,2.203125,-0.15625,Respeck,Miscellaneous movements,-1,s2091784,,101
1696246559415,0.25317383,-0.9295044,0.25286865,-1.078125,3.3125,3.34375,Respeck,Miscellaneous movements,-1,s2091784,,102
1696246559455,0.28955078,-0.95318604,0.23968506,0.984375,-2.90625,5.09375,Respeck,Miscellaneous movements,-1,s2091784,,103
1696246559495,0.25634766,-0.9277954,0.22332764,1.953125,-6.984375,2.671875,Respeck,Miscellaneous movements,-1,s2091784,,104
1696246559535,0.22607422,-0.9038696,0.20672607,1.8125,-1.3125,1.984375,Respeck,Miscellaneous movements,-1,s2091784,,105
1696246559575,0.21435547,-0.9104614,0.19207764,11.265625,-0.25,7.234375,Respeck,Miscellaneous movements,-1,s2091784,,106
1696246559615,0.2705078,-0.8550415,0.17376709,12.59375,-1.125,12.171875,Respeck,Miscellaneous movements,-1,s2091784,,107
1696246559655,0.26391602,-0.80596924,0.14959717,22.3125,0.03125,15.671875,Respeck,Miscellaneous movements,-1,s2091784,,108
1696246559695,0.19262695,-0.8052368,0.0602417,25.078125,5.71875,21.671875,Respeck,Miscellaneous movements,-1,s2091784,,109
1696246559735,0.2355957,-0.7835083,0.06536865,30.03125,6.875,27.546875,Respeck,Miscellaneous movements,-1,s2091784,,110
1696246559775,0.2980957,-0.75128174,0.044128418,37.859375,1.75,32.453125,Respeck,Miscellaneous movements,-1,s2091784,,111
1696246559815,0.37426758,-0.68218994,0.026062012,31.875,-2.1875,32.890625,Respeck,Miscellaneous movements,-1,s2091784,,112
1696246559855,0.41259766,-0.61798096,0.013122559,27.484375,-3.421875,35.234375,Respeck,Miscellaneous movements,-1,s2091784,,113
1696246559895,0.33862305,-0.58966064,-0.047668457,30.25,3.078125,39.53125,Respeck,Miscellaneous movements,-1,s2091784,,114
1696246559935,0.36450195,-0.6008911,-0.038635254,28.03125,-2.65625,37.53125,Respeck,Miscellaneous movements,-1,s2091784,,115
1696246559975,0.4638672,-0.57281494,-0.07623291,20.953125,-11.65625,31.46875,Respeck,Miscellaneous movements,-1,s2091784,,116
1696246560015,0.50146484,-0.7095337,-0.124816895,-1.046875,-12.703125,17.828125,Respeck,Miscellaneous movements,-1,s2091784,,117
1696246560055,0.5852051,-0.75177,0.101257324,-9.71875,8.140625,-4.78125,Respeck,Miscellaneous movements,-1,s2091784,,118
1696246560095,0.5883789,-1.0371704,-0.0064086914,-11.90625,-2.265625,-5.71875,Respeck,Miscellaneous movements,-1,s2091784,,119
1696246560135,0.5661621,-1.2334595,-0.012268066,-32.078125,-19.203125,5.046875,Respeck,Miscellaneous movements,-1,s2091784,,120
1696246560175,0.7949219,-0.90826416,0.055358887,-35.6875,-9.265625,-0.40625,Respeck,Miscellaneous movements,-1,s2091784,,121
1696246560215,0.96313477,-0.9011841,-0.09185791,-14.921875,-4.8125,-15.8125,Respeck,Miscellaneous movements,-1,s2091784,,122
1696246560255,0.9169922,-1.190979,0.20770264,-21.53125,-3.921875,-28.78125,Respeck,Miscellaneous movements,-1,s2091784,,123
1696246560295,0.6750488,-1.1316528,0.14105225,-14.90625,-11.65625,-27.484375,Respeck,Miscellaneous movements,-1,s2091784,,124
1696246560335,0.5847168,-1.0869751,-0.061340332,20.859375,-1.140625,-24.59375,Respeck,Miscellaneous movements,-1,s2091784,,125
1696246560375,0.5036621,-1.085022,0.14300537,-13.25,-1.59375,-26.8125,Respeck,Miscellaneous movements,-1,s2091784,,126
1696246560415,0.41723633,-1.0288696,0.15985107,-23.40625,-15.96875,-25.796875,Respeck,Miscellaneous movements,-1,s2091784,,127
1696246560455,0.3918457,-1.0115356,0.09906006,-1.90625,-9.46875,-18.296875,Respeck,Miscellaneous movements,-1,s2091784,,128
1696246560495,0.27612305,-0.96221924,0.06317139,-0.109375,4.484375,-16.75,Respeck,Miscellaneous movements,-1,s2091784,,129
1696246560535,0.24487305,-0.8699341,0.17230225,-12.5625,-0.453125,-16.890625,Respeck,Miscellaneous movements,-1,s2091784,,130
1696246560575,0.2980957,-0.819397,0.12738037,-13.375,-0.046875,-17.140625,Respeck,Miscellaneous movements,-1,s2091784,,131
1696246560615,0.3486328,-0.85821533,0.20526123,-21.359375,-3.140625,-15.859375,Respeck,Miscellaneous movements,-1,s2091784,,132
1696246560655,0.36254883,-0.9661255,0.2711792,-18.765625,-6.40625,-10.609375,Respeck,Miscellaneous movements,-1,s2091784,,133
1696246560695,0.3256836,-1.0095825,0.32855225,-16.765625,-7.15625,-12.296875,Respeck,Miscellaneous movements,-1,s2091784,,134
1696246560735,0.22558594,-0.94854736,0.31951904,-7.234375,-1.875,-12.984375,Respeck,Miscellaneous movements,-1,s2091784,,135
1696246560775,0.16015625,-0.894104,0.31414795,-8.75,1.46875,-12.625,Respeck,Miscellaneous movements,-1,s2091784,,136
1696246560815,0.075927734,-0.75177,0.2543335,-23.578125,-3.1875,-3.6875,Respeck,Miscellaneous movements,-1,s2091784,,137
1696246560855,0.22509766,-0.9421997,0.36102295,-24.375,-7.0,-2.34375,Respeck,Miscellaneous movements,-1,s2091784,,138
1696246560895,0.2763672,-0.9307251,0.3912964,-8.0625,-2.34375,-6.203125,Respeck,Miscellaneous movements,-1,s2091784,,139
1696246560935,0.19042969,-0.928772,0.38909912,3.34375,-0.28125,-4.71875,Respeck,Miscellaneous movements,-1,s2091784,,140
1696246560975,0.1472168,-0.86016846,0.37835693,-0.5,-2.671875,-0.890625,Respeck,Miscellaneous movements,-1,s2091784,,141
1696246561015,0.15405273,-0.87042236,0.36029053,-0.109375,0.3125,1.34375,Respeck,Miscellaneous movements,-1,s2091784,,142
1696246561055,0.18798828,-0.8933716,0.35906982,2.46875,-0.703125,3.390625,Respeck,Miscellaneous movements,-1,s2091784,,143
1696246561095,0.21655273,-0.89727783,0.3361206,10.640625,-1.53125,7.71875,Respeck,Miscellaneous movements,-1,s2091784,,144
1696246561135,0.21850586,-0.89849854,0.309021,4.53125,0.421875,9.296875,Respeck,Miscellaneous movements,-1,s2091784,,145
1696246561175,0.19238281,-0.9146118,0.3366089,5.28125,1.46875,8.421875,Respeck,Miscellaneous movements,-1,s2091784,,146
1696246561215,0.20141602,-0.9175415,0.3048706,3.421875,2.359375,10.3125,Respeck,Miscellaneous movements,-1,s2091784,,147
1696246561255,0.2927246,-0.8635864,0.33221436,13.3125,-1.546875,13.171875,Respeck,Miscellaneous movements,-1,s2091784,,148
1696246561295,0.29125977,-0.9163208,0.30413818,13.90625,5.609375,15.546875,Respeck,Miscellaneous movements,-1,s2091784,,149
1696246561335,0.17797852,-0.9451294,0.28656006,7.203125,9.671875,18.515625,Respeck,Miscellaneous movements,-1,s2091784,,150
1696246561375,0.1730957,-0.90509033,0.30316162,17.125,8.609375,20.90625,Respeck,Miscellaneous movements,-1,s2091784,,151
1696246561415,0.25195312,-0.9780884,0.2514038,14.921875,10.296875,22.453125,Respeck,Miscellaneous movements,-1,s2091784,,152
1696246561455,0.44335938,-1.1365356,0.15814209,-8.5625,-5.46875,25.0625,Respeck,Miscellaneous movements,-1,s2091784,,153
1696246561495,0.7614746,-1.1565552,0.27044678,-25.015625,-8.9375,39.40625,Respeck,Miscellaneous movements,-1,s2091784,,154
1696246561535,0.7651367,-1.031311,0.27996826,20.71875,2.09375,29.65625,Respeck,Miscellaneous movements,-1,s2091784,,155
1696246561575,0.54003906,-1.0769653,0.3078003,30.453125,13.109375,16.828125,Respeck,Miscellaneous movements,-1,s2091784,,156
1696246561615,0.6147461,-1.0252075,0.22772217,13.46875,3.0,6.234375,Respeck,Miscellaneous movements,-1,s2091784,,157
1696246561655,0.6152344,-1.0669556,0.07196045,13.703125,3.921875,1.171875,Respeck,Miscellaneous movements,-1,s2091784,,158
1696246561695,0.7128906,-1.1106567,0.23382568,2.59375,19.5,-3.359375,Respeck,Miscellaneous movements,-1,s2091784,,159
1696246561735,0.66552734,-1.0647583,0.2111206,16.078125,1.546875,-7.5,Respeck,Miscellaneous movements,-1,s2091784,,160
1696246561775,0.5661621,-0.9429321,0.12615967,9.3125,-0.359375,-11.796875,Respeck,Miscellaneous movements,-1,s2091784,,161
1696246561815,0.49389648,-0.8994751,0.03753662,-22.03125,-4.5,-17.765625,Respeck,Miscellaneous movements,-1,s2091784,,162
1696246561855,0.41210938,-0.8574829,0.19085693,-15.078125,5.9375,-18.1875,Respeck,Miscellaneous movements,-1,s2091784,,163
1696246561895,0.35205078,-0.79937744,0.17645264,3.265625,7.15625,-23.59375,Respeck,Miscellaneous movements,-1,s2091784,,164
1696246561935,0.27929688,-0.6687622,0.15545654,9.125,1.59375,-26.9375,Respeck,Miscellaneous movements,-1,s2091784,,165
1696246561975,0.24243164,-0.5371704,0.03265381,-13.578125,2.875,-28.875,Respeck,Miscellaneous movements,-1,s2091784,,166
1696246562015,0.2097168,-0.4763794,0.0060424805,-4.40625,2.375,-28.265625,Respeck,Miscellaneous movements,-1,s2091784,,167
1696246562055,0.25952148,-0.5479126,-0.00592041,-2.578125,4.171875,-19.59375,Respeck,Miscellaneous movements,-1,s2091784,,168
1696246562095,0.3720703,-0.60650635,-0.004699707,-10.234375,2.453125,-11.09375,Respeck,Miscellaneous movements,-1,s2091784,,169
1696246562135,0.37304688,-0.69122314,0.021911621,-17.3125,-0.828125,-7.84375,Respeck,Miscellaneous movements,-1,s2091784,,170
1696246562175,0.27001953,-0.84552,0.06707764,-14.625,6.5625,-7.53125,Respeck,Miscellaneous movements,-1,s2091784,,171
1696246562215,0.27075195,-0.9834595,0.10614014,-4.65625,5.234375,-7.96875,Respeck,Miscellaneous movements,-1,s2091784,,172
1696246562255,0.35498047,-0.9751587,0.18035889,-6.296875,6.65625,-8.421875,Respeck,Miscellaneous movements,-1,s2091784,,173
1696246562295,0.3479004,-0.90045166,0.15081787,4.40625,3.046875,-7.765625,Respeck,Miscellaneous movements,-1,s2091784,,174
1696246562335,0.33374023,-0.8567505,0.10369873,4.875,2.46875,-4.71875,Respeck,Miscellaneous movements,-1,s2091784,,175
1696246562375,0.27612305,-0.8994751,0.093933105,4.21875,-0.296875,-1.421875,Respeck,Miscellaneous movements,-1,s2091784,,176
1696246562415,0.20678711,-0.9417114,0.121032715,5.734375,-0.59375,1.421875,Respeck,Miscellaneous movements,-1,s2091784,,177
1696246562455,0.25830078,-0.9224243,0.08929443,13.03125,1.96875,4.1875,Respeck,Miscellaneous movements,-1,s2091784,,178
1696246562495,0.34521484,-0.93096924,0.031921387,8.015625,-0.671875,3.984375,Respeck,Miscellaneous movements,-1,s2091784,,179
1696246562535,0.38549805,-0.95806885,0.014099121,2.046875,-5.578125,3.921875,Respeck,Miscellaneous movements,-1,s2091784,,180
1696246562575,0.39404297,-0.9019165,0.070739746,14.9375,3.84375,3.40625,Respeck,Miscellaneous movements,-1,s2091784,,181
1696246562615,0.34106445,-0.8440552,0.05218506,34.421875,0.890625,10.078125,Respeck,Miscellaneous movements,-1,s2091784,,182
1696246562655,0.27563477,-0.7786255,-0.028869629,32.03125,-6.578125,17.625,Respeck,Miscellaneous movements,-1,s2091784,,183
1696246562695,0.2175293,-0.7659302,-0.055236816,31.625,0.625,26.953125,Respeck,Miscellaneous movements,-1,s2091784,,184
1696246562735,0.14526367,-0.74957275,-0.06866455,29.40625,8.71875,36.78125,Respeck,Miscellaneous movements,-1,s2091784,,185
1696246562775,0.17456055,-0.6428833,-0.15948486,33.828125,3.515625,42.375,Respeck,Miscellaneous movements,-1,s2091784,,186
1696246562815,0.37670898,-0.60162354,-0.18682861,32.0,-5.90625,41.390625,Respeck,Miscellaneous movements,-1,s2091784,,187
1696246562855,0.58984375,-0.57525635,-0.15582275,20.078125,-12.0625,36.390625,Respeck,Miscellaneous movements,-1,s2091784,,188
1696246562895,0.60961914,-0.6240845,-0.117004395,16.359375,-0.75,30.53125,Respeck,Miscellaneous movements,-1,s2091784,,189
1696246562935,0.37646484,-0.7505493,-0.06817627,10.390625,9.703125,21.5625,Respeck,Miscellaneous movements,-1,s2091784,,190
1696246562975,0.22631836,-0.7815552,-0.2185669,21.375,15.59375,20.75,Respeck,Miscellaneous movements,-1,s2091784,,191
1696246563015,0.43359375,-0.71832275,-0.22857666,-6.140625,2.625,17.734375,Respeck,Miscellaneous movements,-1,s2091784,,192
1696246563055,0.78759766,-0.6675415,-0.26641846,-11.625,-8.609375,9.765625,Respeck,Miscellaneous movements,-1,s2091784,,193
1696246563095,0.8605957,-0.7588501,-0.13360596,-15.203125,3.9375,0.71875,Respeck,Miscellaneous movements,-1,s2091784,,194
1696246563135,0.78222656,-0.8875122,-0.20953369,-20.203125,5.859375,-9.78125,Respeck,Miscellaneous movements,-1,s2091784,,195
1696246563175,0.8569336,-1.0120239,-0.22247314,-27.5,-14.484375,-5.421875,Respeck,Miscellaneous movements,-1,s2091784,,196
1696246563215,0.7878418,-0.9199829,-0.19488525,-2.109375,-9.421875,-10.953125,Respeck,Miscellaneous movements,-1,s2091784,,197
1696246563255,0.7192383,-0.96710205,-0.28155518,14.015625,7.578125,-14.046875,Respeck,Miscellaneous movements,-1,s2091784,,198
1696246563295,0.8120117,-1.0791626,-0.23858643,-34.71875,-22.859375,-19.421875,Respeck,Miscellaneous movements,-1,s2091784,,199
1696246563335,0.8791504,-1.0132446,-0.21710205,-19.59375,-12.59375,-12.4375,Respeck,Miscellaneous movements,-1,s2091784,,200
1696246563375,0.82055664,-0.97540283,-0.16143799,-15.375,-17.3125,-28.1875,Respeck,Miscellaneous movements,-1,s2091784,,201
1696246563415,0.4897461,-0.9290161,-0.018859863,-11.828125,-14.4375,-35.15625,Respeck,Miscellaneous movements,-1,s2091784,,202
1696246563455,0.32250977,-0.98394775,-0.016662598,-25.8125,-19.171875,-31.125,Respeck,Miscellaneous movements,-1,s2091784,,203
1696246563495,0.35961914,-0.92974854,0.059020996,-25.40625,-24.171875,-29.0625,Respeck,Miscellaneous movements,-1,s2091784,,204
1696246563535,0.43041992,-0.9607544,0.08416748,-12.453125,-5.671875,-27.75,Respeck,Miscellaneous movements,-1,s2091784,,205
1696246563575,0.38305664,-0.88848877,0.12591553,-15.140625,-7.375,-24.640625,Respeck,Miscellaneous movements,-1,s2091784,,206
1696246563615,0.29614258,-0.8713989,0.117370605,-6.78125,-5.890625,-21.859375,Respeck,Miscellaneous movements,-1,s2091784,,207
1696246563655,0.27685547,-0.9116821,0.11004639,-12.53125,-8.359375,-19.859375,Respeck,Miscellaneous movements,-1,s2091784,,208
1696246563695,0.30029297,-0.94659424,0.18182373,-26.046875,-11.609375,-18.171875,Respeck,Miscellaneous movements,-1,s2091784,,209
1696246563735,0.23291016,-0.9534302,0.22113037,-22.125,-4.546875,-17.015625,Respeck,Miscellaneous movements,-1,s2091784,,210
1696246563775,0.15649414,-0.9776001,0.23480225,-13.546875,-5.0,-13.40625,Respeck,Miscellaneous movements,-1,s2091784,,211
1696246563815,0.1459961,-0.94317627,0.24188232,-11.5,-4.859375,-10.453125,Respeck,Miscellaneous movements,-1,s2091784,,212
1696246563855,0.14208984,-0.91290283,0.24310303,-10.125,-1.734375,-10.46875,Respeck,Miscellaneous movements,-1,s2091784,,213
1696246563895,0.13989258,-0.91363525,0.26116943,-10.609375,0.625,-8.09375,Respeck,Miscellaneous movements,-1,s2091784,,214
1696246563935,0.14746094,-0.9295044,0.28851318,-8.453125,-0.59375,-5.0625,Respeck,Miscellaneous movements,-1,s2091784,,215
1696246563975,0.15136719,-0.95098877,0.30218506,-9.6875,-0.421875,-2.8125,Respeck,Miscellaneous movements,-1,s2091784,,216
1696246564015,0.14990234,-0.9182739,0.31903076,-2.484375,0.40625,0.421875,Respeck,Miscellaneous movements,-1,s2091784,,217
1696246564055,0.15698242,-0.9224243,0.29779053,0.078125,0.953125,0.953125,Respeck,Miscellaneous movements,-1,s2091784,,218
1696246564095,0.14624023,-0.90802,0.2843628,-0.8125,2.96875,2.28125,Respeck,Miscellaneous movements,-1,s2091784,,219
1696246564135,0.17041016,-0.9324341,0.28240967,-0.984375,1.59375,4.390625,Respeck,Miscellaneous movements,-1,s2091784,,220
1696246564175,0.19897461,-0.90875244,0.28411865,2.828125,0.9375,7.09375,Respeck,Miscellaneous movements,-1,s2091784,,221
1696246564215,0.20776367,-0.92437744,0.27557373,3.828125,-0.171875,9.796875,Respeck,Miscellaneous movements,-1,s2091784,,222
1696246564255,0.2019043,-0.9038696,0.29730225,9.3125,1.609375,13.953125,Respeck,Miscellaneous movements,-1,s2091784,,223
1696246564295,0.18041992,-0.9194946,0.2772827,22.34375,3.96875,18.71875,Respeck,Miscellaneous movements,-1,s2091784,,224
1696246564335,0.17456055,-0.91973877,0.26190186,25.578125,6.125,22.703125,Respeck,Miscellaneous movements,-1,s2091784,,225
1696246564375,0.23217773,-0.94122314,0.2218628,17.40625,7.453125,23.140625,Respeck,Miscellaneous movements,-1,s2091784,,226
1696246564415,0.32885742,-0.91900635,0.18572998,8.390625,6.796875,22.609375,Respeck,Miscellaneous movements,-1,s2091784,,227
1696246564455,0.39160156,-0.894104,0.15179443,14.21875,4.671875,27.484375,Respeck,Miscellaneous movements,-1,s2091784,,228
1696246564495,0.3779297,-0.892395,0.058776855,23.9375,2.0625,34.59375,Respeck,Miscellaneous movements,-1,s2091784,,229
1696246564535,0.34057617,-0.95928955,0.039489746,26.765625,10.109375,39.015625,Respeck,Miscellaneous movements,-1,s2091784,,230
1696246564575,0.4152832,-1.1157837,0.003112793,12.28125,13.03125,40.453125,Respeck,Miscellaneous movements,-1,s2091784,,231
1696246564615,0.6713867,-1.1680298,0.04925537,-2.609375,8.234375,39.90625,Respeck,Miscellaneous movements,-1,s2091784,,232
1696246564655,0.9187012,-1.0007935,-0.00592041,-1.65625,-5.171875,31.796875,Respeck,Miscellaneous movements,-1,s2091784,,233
1696246564695,1.0031738,-0.831604,0.023620605,17.234375,-10.734375,10.484375,Respeck,Miscellaneous movements,-1,s2091784,,234
1696246564735,0.8757324,-0.74053955,0.04901123,41.359375,3.703125,-0.109375,Respeck,Miscellaneous movements,-1,s2091784,,235
1696246564775,0.72216797,-0.99713135,-0.16802979,6.4375,-9.0625,4.03125,Respeck,Miscellaneous movements,-1,s2091784,,236
1696246564815,0.7919922,-0.98443604,-0.07550049,-14.75,-5.25,4.046875,Respeck,Miscellaneous movements,-1,s2091784,,237
1696246564855,0.81152344,-0.9968872,0.04852295,32.171875,7.84375,0.828125,Respeck,Miscellaneous movements,-1,s2091784,,238
1696246564895,0.7116699,-0.9529419,-0.034973145,49.421875,22.09375,-3.515625,Respeck,Miscellaneous movements,-1,s2091784,,239
1696246564935,0.66918945,-0.91607666,-0.12628174,19.921875,7.25,-7.078125,Respeck,Miscellaneous movements,-1,s2091784,,240
1696246564975,0.6262207,-0.8184204,-0.093322754,4.84375,9.09375,-16.03125,Respeck,Miscellaneous movements,-1,s2091784,,241
1696246565015,0.51782227,-0.72369385,-0.08258057,-0.96875,11.015625,-27.890625,Respeck,Miscellaneous movements,-1,s2091784,,242
1696246565055,0.4267578,-0.60162354,-0.14703369,-13.234375,5.765625,-32.59375,Respeck,Miscellaneous movements,-1,s2091784,,243
1696246565095,0.35791016,-0.44976807,-0.14312744,-19.5625,6.34375,-32.3125,Respeck,Miscellaneous movements,-1,s2091784,,244
1696246565135,0.32983398,-0.4812622,-0.1519165,-11.921875,5.25,-27.6875,Respeck,Miscellaneous movements,-1,s2091784,,245
1696246565175,0.36572266,-0.7893677,-0.17242432,-20.0625,6.6875,-25.921875,Respeck,Miscellaneous movements,-1,s2091784,,246
1696246565215,0.3388672,-0.9155884,-0.062561035,-28.828125,6.09375,-24.546875,Respeck,Miscellaneous movements,-1,s2091784,,247
1696246565255,0.2878418,-0.72125244,-0.0491333,-26.28125,5.203125,-26.140625,Respeck,Miscellaneous movements,-1,s2091784,,248
1696246565295,0.3178711,-0.46270752,-0.074279785,-25.828125,4.40625,-30.078125,Respeck,Miscellaneous movements,-1,s2091784,,249
1696246565335,0.2998047,-0.5125122,-0.097717285,-8.265625,9.203125,-19.53125,Respeck,Miscellaneous movements,-1,s2091784,,250
1696246565375,0.3400879,-0.90753174,-0.109680176,-7.375,6.171875,-6.1875,Respeck,Miscellaneous movements,-1,s2091784,,251
1696246565415,0.43017578,-1.211731,0.06341553,-5.375,1.75,2.734375,Respeck,Miscellaneous movements,-1,s2091784,,252
1696246565455,0.35131836,-0.98443604,0.032409668,-1.5625,4.609375,-4.734375,Respeck,Miscellaneous movements,-1,s2091784,,253
1696246565495,0.30322266,-0.7612915,-0.120910645,-5.0625,1.125,-7.203125,Respeck,Miscellaneous movements,-1,s2091784,,254
1696246565535,0.26831055,-0.7503052,-0.16192627,3.515625,2.453125,2.640625,Respeck,Miscellaneous movements,-1,s2091784,,255
1696246565575,0.29492188,-0.9312134,-0.05255127,6.703125,3.96875,12.40625,Respeck,Miscellaneous movements,-1,s2091784,,256
1696246565615,0.32641602,-0.95440674,-0.016662598,5.203125,4.609375,9.265625,Respeck,Miscellaneous movements,-1,s2091784,,257
1696246565655,0.34448242,-0.86676025,-0.10479736,12.09375,3.96875,7.734375,Respeck,Miscellaneous movements,-1,s2091784,,258
1696246565695,0.32714844,-0.7605591,-0.15875244,16.390625,7.3125,14.390625,Respeck,Miscellaneous movements,-1,s2091784,,259
1696246565735,0.32055664,-0.6589966,-0.16998291,23.03125,9.0625,25.09375,Respeck,Miscellaneous movements,-1,s2091784,,260
1696246565775,0.32006836,-0.6487427,-0.23809814,25.375,7.046875,31.734375,Respeck,Miscellaneous movements,-1,s2091784,,261
1696246565815,0.35742188,-0.54815674,-0.1843872,26.453125,1.6875,37.78125,Respeck,Miscellaneous movements,-1,s2091784,,262
1696246565855,0.40722656,-0.6260376,-0.3880005,26.65625,-2.625,42.015625,Respeck,Miscellaneous movements,-1,s2091784,,263
1696246565895,0.5612793,-0.62579346,-0.09454346,16.296875,0.46875,30.59375,Respeck,Miscellaneous movements,-1,s2091784,,264
1696246565935,0.57714844,-0.72125244,-0.0056762695,44.578125,8.78125,26.078125,Respeck,Miscellaneous movements,-1,s2091784,,265
1696246565975,0.43066406,-0.81817627,-0.20880127,22.71875,-14.765625,23.59375,Respeck,Miscellaneous movements,-1,s2091784,,266
