timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
1696246052395,-0.047851562,-0.3046875,0.96484375,0.0625,0.03125,0.15625,-50.6875,-8.6875,-105.9375,Thingy,Lying down back,-1,s2091784,,45
1696246052435,-0.046875,-0.30859375,0.9658203,-0.125,-0.25,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,46
1696246052475,-0.041015625,-0.3017578,0.9716797,-0.375,-0.3125,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,47
1696246052515,-0.037109375,-0.30273438,0.9609375,0.0,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,48
1696246052555,-0.040039062,-0.30371094,0.9658203,0.25,0.15625,-0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,49
1696246052595,-0.045898438,-0.3017578,0.9658203,-0.4375,0.21875,-0.40625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,50
1696246052635,-0.049804688,-0.2998047,0.96777344,-0.4375,-0.03125,-0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,51
1696246052675,-0.034179688,-0.30566406,0.95703125,0.0,-0.25,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,52
1696246052715,-0.032226562,-0.30859375,0.96972656,0.0,-0.5,0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,53
1696246052755,-0.038085938,-0.29492188,0.96972656,0.3125,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,54
1696246052795,-0.036132812,-0.30273438,0.9628906,0.71875,0.15625,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,55
1696246052835,-0.04296875,-0.2841797,0.96484375,0.125,0.21875,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,56
1696246052875,-0.03515625,-0.29492188,0.9794922,-0.5,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,57
1696246052915,-0.045898438,-0.3173828,0.97753906,-0.5625,-0.15625,-0.09375,-49.0625,-10.1875,-106.5625,Thingy,Lying down back,-1,s2091784,,58
1696246052955,-0.046875,-0.30371094,0.9550781,-0.8125,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,59
1696246052995,-0.030273438,-0.3095703,0.96972656,-0.0625,-0.15625,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,60
1696246053035,-0.026367188,-0.30078125,0.9589844,0.65625,-0.09375,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,61
1696246053075,-0.038085938,-0.2998047,0.95996094,0.0625,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,62
1696246053115,-0.040039062,-0.29785156,0.9658203,0.46875,-0.15625,0.46875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,63
1696246053155,-0.037109375,-0.29296875,0.9707031,0.40625,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,64
1696246053195,-0.05078125,-0.2919922,0.97265625,-0.5,-0.09375,-0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,65
1696246053235,-0.041992188,-0.3017578,0.96875,-0.3125,0.09375,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,66
1696246053275,-0.0390625,-0.31054688,0.96484375,-0.0625,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,67
1696246053315,-0.036132812,-0.31152344,0.96484375,-0.25,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,68
1696246053355,-0.03515625,-0.2998047,0.96484375,-0.3125,-0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,69
1696246053395,-0.032226562,-0.296875,0.96191406,0.3125,-0.1875,0.03125,-50.5625,-10.625,-105.5,Thingy,Lying down back,-1,s2091784,,70
1696246053435,-0.0390625,-0.30078125,0.9736328,0.34375,-0.1875,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,71
1696246053475,-0.033203125,-0.30273438,0.9746094,0.0625,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,72
1696246053515,-0.038085938,-0.29882812,0.96777344,-0.0625,-0.09375,-0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,73
1696246053555,-0.038085938,-0.296875,0.9716797,-0.0625,-0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,74
1696246053595,-0.046875,-0.29785156,0.96875,-0.0625,0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,75
1696246053635,-0.03515625,-0.29785156,0.9580078,-0.125,-0.15625,0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,76
1696246053675,-0.030273438,-0.30371094,0.96972656,0.0625,-0.09375,0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,77
1696246053715,-0.045898438,-0.30566406,0.96484375,-0.3125,-0.25,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,78
1696246053755,-0.04296875,-0.30273438,0.9609375,0.25,0.28125,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,79
1696246053795,-0.034179688,-0.3017578,0.9746094,0.125,-0.09375,-0.46875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,80
1696246053835,-0.032226562,-0.30371094,0.953125,-0.1875,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,81
1696246053875,-0.041992188,-0.2919922,0.9746094,0.3125,-0.03125,0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,82
1696246053915,-0.037109375,-0.30664062,0.98339844,0.0,-0.1875,0.34375,-50.125,-11.6875,-107.125,Thingy,Lying down back,-1,s2091784,,83
1696246053955,-0.047851562,-0.2998047,0.9716797,-0.3125,-0.15625,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,84
1696246053995,-0.04296875,-0.29882812,0.9746094,-0.5,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,85
1696246054035,-0.046875,-0.30664062,0.9707031,-0.0625,0.21875,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,86
1696246054075,-0.040039062,-0.30566406,0.96777344,-0.0625,0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,87
1696246054115,-0.03125,-0.3017578,0.96777344,-0.25,0.03125,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,88
1696246054155,-0.0390625,-0.2919922,0.96777344,0.1875,-0.15625,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,89
1696246054195,-0.041015625,-0.3076172,0.9707031,0.3125,-0.25,0.34375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,90
1696246054235,-0.045898438,-0.30273438,0.9707031,0.125,-0.1875,0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,91
1696246054275,-0.0390625,-0.29785156,0.9638672,-0.125,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,92
1696246054315,-0.036132812,-0.29003906,0.96191406,-0.0625,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,93
1696246054355,-0.04296875,-0.30859375,0.9736328,-0.0625,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,94
1696246054395,-0.036132812,-0.30273438,0.9736328,0.0,-0.1875,-0.09375,-49.8125,-9.5625,-106.125,Thingy,Lying down back,-1,s2091784,,95
1696246054435,-0.034179688,-0.30078125,0.9765625,0.3125,-0.15625,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,96
1696246054475,-0.043945312,-0.29785156,0.96972656,-0.375,-0.09375,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,97
1696246054515,-0.029296875,-0.3095703,0.98339844,-0.3125,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,98
1696246054555,-0.041015625,-0.3017578,0.9628906,0.25,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,99
1696246054595,-0.040039062,-0.29589844,0.96972656,0.0,-0.1875,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,100
1696246054635,-0.033203125,-0.30371094,0.984375,-0.375,-0.25,0.40625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,101
1696246054675,-0.041992188,-0.30664062,0.984375,0.40625,-0.1875,0.46875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,102
1696246054715,-0.033203125,-0.3076172,0.9667969,-0.3125,-0.1875,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,103
1696246054755,-0.041015625,-0.30078125,0.9716797,-0.375,-0.03125,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,104
1696246054795,-0.0390625,-0.30371094,0.95703125,-0.1875,-0.1875,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,105
1696246054835,-0.034179688,-0.30371094,0.9707031,0.0625,-0.03125,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,106
1696246054875,-0.040039062,-0.3076172,0.9765625,-0.1875,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,107
1696246054915,-0.043945312,-0.30273438,0.97558594,-0.125,-0.09375,0.03125,-50.25,-9.6875,-105.625,Thingy,Lying down back,-1,s2091784,,108
1696246054955,-0.05078125,-0.30566406,0.96191406,0.40625,-0.15625,0.40625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,109
1696246054995,-0.044921875,-0.2998047,0.9658203,0.0625,-0.1875,0.34375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,110
1696246055035,-0.047851562,-0.2998047,0.9746094,-0.5625,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,111
1696246055075,-0.051757812,-0.30371094,0.96972656,-0.0625,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,112
1696246055115,-0.033203125,-0.296875,0.97265625,0.40625,0.15625,0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,113
1696246055155,-0.041015625,-0.2998047,0.9716797,0.0,0.03125,0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,114
1696246055195,-0.043945312,-0.3125,0.9609375,-0.5,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,115
1696246055235,-0.041015625,-0.30078125,0.96777344,0.125,0.15625,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,116
1696246055275,-0.046875,-0.3046875,0.97753906,-0.125,0.03125,-0.53125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,117
1696246055315,-0.036132812,-0.2890625,0.97753906,-0.375,-0.03125,-0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,118
1696246055355,-0.040039062,-0.3046875,0.9785156,0.0625,-0.03125,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,119
1696246055395,-0.032226562,-0.29492188,0.97265625,0.25,0.03125,-0.03125,-49.9375,-10.75,-105.9375,Thingy,Lying down back,-1,s2091784,,120
1696246055435,-0.038085938,-0.2939453,0.9667969,-0.1875,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,121
1696246055475,-0.047851562,-0.3125,0.9628906,0.0,-0.25,0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,122
1696246055515,-0.041992188,-0.30371094,0.9658203,0.1875,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,123
1696246055555,-0.041015625,-0.3076172,0.9560547,-0.125,-0.15625,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,124
1696246055595,-0.041992188,-0.2919922,0.97265625,-0.0625,0.21875,-0.34375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,125
1696246055635,-0.037109375,-0.2998047,0.9716797,0.0,0.03125,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,126
1696246055675,-0.034179688,-0.29785156,0.9814453,0.25,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,127
1696246055715,-0.034179688,-0.29296875,0.98535156,-0.3125,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,128
1696246055755,-0.037109375,-0.30664062,0.9863281,-0.125,-0.25,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,129
1696246055795,-0.048828125,-0.29296875,0.96484375,0.1875,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,130
1696246055835,-0.034179688,-0.29589844,0.97265625,0.0,-0.1875,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,131
1696246055875,-0.04296875,-0.3017578,0.96777344,0.125,0.03125,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,132
1696246055915,-0.048828125,-0.296875,0.96191406,-0.1875,-0.15625,0.09375,-49.1875,-10.75,-105.9375,Thingy,Lying down back,-1,s2091784,,133
1696246055955,-0.04296875,-0.30371094,0.9736328,-0.25,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,134
1696246055995,-0.037109375,-0.296875,0.9609375,-0.0625,-0.1875,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,135
1696246056035,-0.036132812,-0.30273438,0.953125,0.0,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,136
1696246056075,-0.03515625,-0.29882812,0.9707031,-0.125,-0.03125,0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,137
1696246056115,-0.041015625,-0.30078125,0.9560547,0.1875,-0.03125,0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,138
1696246056155,-0.033203125,-0.30273438,0.9736328,-0.0625,-0.15625,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,139
1696246056195,-0.041015625,-0.30273438,0.98339844,-0.125,-0.25,-0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,140
1696246056235,-0.041015625,-0.29589844,0.96484375,0.0,0.03125,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,141
1696246056275,-0.032226562,-0.30566406,0.9609375,0.0625,0.03125,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,142
1696246056315,-0.036132812,-0.3046875,0.9707031,-0.1875,-0.09375,-0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,143
1696246056355,-0.03125,-0.296875,0.9863281,-0.1875,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,144
1696246056395,-0.04296875,-0.29785156,0.9736328,0.0625,-0.1875,0.21875,-51.125,-9.875,-106.125,Thingy,Lying down back,-1,s2091784,,145
1696246056435,-0.04296875,-0.2998047,0.96484375,0.125,-0.1875,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,146
1696246056475,-0.037109375,-0.3017578,0.96777344,-0.0625,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,147
1696246056515,-0.046875,-0.30859375,0.9511719,-0.1875,-0.09375,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,148
1696246056555,-0.038085938,-0.30664062,0.9746094,0.0625,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,149
1696246056595,-0.036132812,-0.29589844,0.97265625,0.0,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,150
1696246056635,-0.03515625,-0.3076172,0.9658203,0.3125,0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,151
1696246056675,-0.049804688,-0.29492188,0.9482422,-0.1875,-0.15625,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,152
1696246056715,-0.04296875,-0.30859375,0.95996094,-0.1875,0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,153
1696246056755,-0.037109375,-0.3046875,0.9580078,0.0,-0.09375,-0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,154
1696246056795,-0.041015625,-0.29882812,0.9746094,-0.25,-0.25,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,155
1696246056835,-0.043945312,-0.296875,0.9501953,0.1875,0.03125,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,156
1696246056875,-0.047851562,-0.3017578,0.9580078,0.3125,-0.09375,0.34375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,157
1696246056915,-0.041015625,-0.2998047,0.9746094,-0.25,-0.09375,-0.09375,-51.625,-10.1875,-108.1875,Thingy,Lying down back,-1,s2091784,,158
1696246056955,-0.036132812,-0.30273438,0.9628906,-0.4375,-0.15625,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,159
1696246056995,-0.047851562,-0.296875,0.96484375,-0.0625,-0.03125,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,160
1696246057035,-0.041015625,-0.30859375,0.9589844,0.125,0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,161
1696246057075,-0.03125,-0.296875,0.96777344,-0.25,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,162
1696246057115,-0.045898438,-0.3095703,0.97265625,0.1875,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,163
1696246057155,-0.041992188,-0.30859375,0.953125,0.25,-0.1875,0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,164
1696246057195,-0.041015625,-0.29785156,0.9707031,0.1875,-0.03125,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,165
1696246057235,-0.034179688,-0.29785156,0.9794922,-0.125,-0.25,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,166
1696246057275,-0.037109375,-0.3076172,0.97558594,0.0,-0.09375,-0.21875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,167
1696246057315,-0.04296875,-0.29882812,0.9716797,0.0,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,168
1696246057355,-0.040039062,-0.30273438,0.9716797,-0.0625,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,169
1696246057395,-0.038085938,-0.3076172,0.96484375,-0.125,-0.1875,0.03125,-50.5625,-10.1875,-105.8125,Thingy,Lying down back,-1,s2091784,,170
1696246057435,-0.0390625,-0.30371094,0.9628906,-0.125,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,171
1696246057475,-0.036132812,-0.29296875,0.96484375,-0.125,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,172
1696246057515,-0.040039062,-0.3076172,0.9501953,0.25,0.21875,-0.0625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,173
1696246057555,-0.037109375,-0.29589844,0.9667969,0.0625,-0.09375,-0.25,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,174
1696246057595,-0.041015625,-0.29882812,0.9580078,-0.125,-0.28125,0.03125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,175
1696246057635,-0.049804688,-0.30859375,0.95996094,0.375,-0.09375,0.34375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,176
1696246057675,-0.032226562,-0.30566406,0.9560547,0.0,-0.28125,0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,177
1696246057715,-0.043945312,-0.29882812,0.9628906,-0.25,0.03125,-0.375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,178
1696246057755,-0.04296875,-0.29785156,0.9628906,-0.1875,0.03125,-0.25,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,179
1696246057795,-0.04296875,-0.30664062,0.9638672,0.25,0.09375,-0.125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,180
1696246057835,-0.02734375,-0.3017578,0.9716797,-0.0625,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,181
1696246057875,-0.028320312,-0.30078125,0.9746094,-0.1875,0.09375,-0.1875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,182
1696246057915,-0.043945312,-0.29589844,0.9628906,0.25,-0.15625,0.0,-49.625,-9.4375,-104.875,Thingy,Lying down back,-1,s2091784,,183
1696246057955,-0.033203125,-0.31445312,0.9707031,0.4375,-0.09375,0.28125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,184
1696246057995,-0.047851562,-0.30273438,0.9746094,-0.125,-0.15625,0.0,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,185
1696246058035,-0.045898438,-0.3017578,0.9707031,-0.125,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,186
1696246058075,-0.048828125,-0.30273438,0.9658203,-0.0625,-0.15625,0.0,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,187
1696246058115,-0.041015625,-0.2998047,0.96777344,0.1875,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,188
1696246058155,-0.046875,-0.2998047,0.9638672,0.0,0.03125,0.09375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,189
1696246058195,-0.040039062,-0.3046875,0.96191406,-0.4375,-0.15625,-0.0625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,190
1696246058235,-0.046875,-0.3017578,0.9609375,0.0,0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,191
1696246058275,-0.044921875,-0.2939453,0.98339844,0.125,0.03125,-0.1875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,192
1696246058315,-0.032226562,-0.2998047,0.9736328,-0.0625,-0.21875,0.15625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,193
1696246058355,-0.03125,-0.30078125,0.9638672,0.1875,-0.09375,0.34375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,194
1696246058395,-0.041015625,-0.31152344,0.9746094,0.125,-0.09375,0.03125,-50.5625,-9.125,-107.125,Thingy,Lying down back,-1,s2091784,,195
1696246058435,-0.041015625,-0.3017578,0.9658203,-0.1875,0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,196
1696246058475,-0.052734375,-0.29882812,0.9658203,-0.25,-0.15625,-0.0625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,197
1696246058515,-0.03515625,-0.29785156,0.96875,-0.0625,0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,198
1696246058555,-0.043945312,-0.30078125,0.9794922,0.0,-0.03125,-0.25,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,199
1696246058595,-0.043945312,-0.29492188,0.9638672,-0.25,-0.03125,-0.1875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,200
1696246058635,-0.041015625,-0.2998047,0.97265625,0.375,0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,201
1696246058675,-0.043945312,-0.29785156,0.96875,0.625,0.09375,-0.125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,202
1696246058715,-0.043945312,-0.3095703,0.96484375,-0.375,-0.15625,-0.3125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,203
1696246058755,-0.0390625,-0.3046875,0.9658203,-0.25,-0.03125,-0.4375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,204
1696246058795,-0.037109375,-0.3017578,0.9638672,0.1875,0.09375,-0.5,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,205
1696246058835,-0.037109375,-0.29589844,0.96875,0.3125,0.28125,-0.5625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,206
1696246058875,-0.041992188,-0.2998047,0.98046875,0.125,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,207
1696246058915,-0.033203125,-0.3046875,0.9716797,-0.0625,-0.21875,0.21875,-50.5625,-10.9375,-104.75,Thingy,Lying down back,-1,s2091784,,208
1696246058955,-0.036132812,-0.2998047,0.9658203,0.0625,-0.21875,-0.1875,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,209
1696246058995,-0.038085938,-0.30859375,0.9746094,0.0,-0.15625,-0.375,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,210
1696246059035,-0.041015625,-0.29882812,0.9746094,-0.0625,0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down back,-1,s2091784,,211
