,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695377309860,-0.0847168,-0.96099854,0.18695068,-2.9375,-3.984375,-7.9375,0
1,1695377309900,-0.075927734,-0.9817505,0.20550537,-2.265625,-4.765625,-6.546875,1
2,1695377309940,-0.095947266,-0.96954346,0.18499756,-2.640625,-2.421875,-5.546875,2
3,1695377309980,-0.080078125,-0.9924927,0.23626709,-2.59375,-0.890625,-3.375,3
4,1695377310020,-0.08325195,-0.98565674,0.2753296,-3.09375,0.359375,-2.015625,4
5,1695377310060,-0.109375,-0.9968872,0.2675171,0.328125,-2.40625,0.59375,5
6,1695377310100,-0.049560547,-0.9812622,0.27947998,-3.734375,0.28125,0.421875,6
7,1695377310140,-0.07324219,-0.9421997,0.277771,-0.53125,-1.015625,2.328125,7
8,1695377310180,-0.0690918,-0.9558716,0.2694702,0.46875,-3.9375,2.953125,8
9,1695377310220,-0.104003906,-0.9729614,0.24627686,1.0,-5.859375,2.59375,9
10,1695377310260,-0.10620117,-0.9656372,0.24627686,1.296875,-4.828125,2.0,10
11,1695377310300,-0.107666016,-0.9710083,0.23382568,1.390625,-2.359375,2.25,11
12,1695377310340,-0.08496094,-0.97613525,0.20794678,3.375,-2.984375,2.875,12
13,1695377310380,-0.05419922,-0.987854,0.17352295,2.65625,-7.578125,2.796875,13
14,1695377310420,-0.056152344,-0.98565674,0.17156982,2.34375,-9.90625,2.765625,14
15,1695377310460,-0.10205078,-0.9690552,0.2074585,2.484375,-9.65625,2.96875,15
16,1695377310500,-0.1262207,-0.9546509,0.2399292,2.1875,-4.90625,1.796875,16
17,1695377310540,-0.103027344,-0.954895,0.24798584,2.375,-4.0625,1.703125,17
18,1695377310580,-0.107177734,-0.9793091,0.2506714,0.78125,-4.96875,-0.890625,18
19,1695377310620,-0.13598633,-0.9866333,0.25042725,-4.609375,3.6875,-2.453125,19
20,1695377310660,-0.16601562,-1.0137329,0.2975464,1.671875,2.296875,0.59375,20
21,1695377310700,-0.0871582,-0.9546509,0.2008667,-3.078125,8.546875,-1.171875,21
22,1695377310740,-0.0949707,-1.0046997,0.24359131,2.640625,6.28125,0.84375,22
23,1695377310780,-0.079589844,-0.96710205,0.20648193,0.375,4.21875,0.9375,23
24,1695377310820,-0.045654297,-0.9727173,0.16937256,-1.046875,1.390625,0.6875,24
25,1695377310860,-0.02758789,-0.99224854,0.22650146,0.109375,-3.609375,2.859375,25
26,1695377310900,-0.095214844,-0.9885864,0.24334717,-1.828125,-6.140625,3.484375,26
27,1695377310940,-0.107177734,-0.9522095,0.21282959,-1.546875,-6.140625,1.765625,27
28,1695377310980,-0.0871582,-0.9920044,0.2321167,-4.890625,-4.921875,0.859375,28
29,1695377311020,-0.057617188,-0.97735596,0.21551514,-7.234375,0.765625,-0.53125,29
30,1695377311060,-0.032226562,-0.9470825,0.27508545,-7.671875,-0.25,-0.1875,30
31,1695377311100,-0.055908203,-1.0093384,0.30560303,-0.21875,-1.015625,3.109375,31
32,1695377311140,-0.11669922,-0.97979736,0.22406006,-2.03125,-2.0625,1.546875,32
33,1695377311180,-0.11230469,-0.9373169,0.23699951,2.65625,-1.203125,1.71875,33
