,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695813817581,-0.9296875,0.18554688,0.18457031,-141.34375,96.84375,70.59375,0.0,0.0,0.0,0
1,1695813817621,-0.8613281,-0.3251953,-0.111328125,-8.84375,118.3125,55.03125,0.0,0.0,0.0,1
2,1695813817661,-0.9707031,-0.5419922,-0.034179688,-13.21875,60.09375,70.03125,-105.625,12.0625,-119.125,2
3,1695813817701,-0.8935547,0.07128906,0.20214844,-59.5625,27.125,46.84375,0.0,0.0,0.0,3
4,1695813817741,-0.76171875,-0.08984375,0.12109375,-37.78125,37.5625,25.53125,0.0,0.0,0.0,4
5,1695813817781,-0.9003906,-0.25195312,-0.0126953125,-39.34375,41.28125,1.625,0.0,0.0,0.0,5
6,1695813817821,-0.8701172,-0.15527344,0.09082031,-21.28125,25.5,-9.75,0.0,0.0,0.0,6
7,1695813817861,-1.1425781,0.20117188,0.055664062,-15.71875,19.5,-5.46875,0.0,0.0,0.0,7
8,1695813817901,-0.97265625,-0.14160156,0.00390625,-24.875,10.96875,2.21875,0.0,0.0,0.0,8
9,1695813817941,-1.0839844,-0.08691406,-0.19433594,-28.375,26.09375,5.6875,0.0,0.0,0.0,9
10,1695813817981,-1.1787109,0.01171875,0.1015625,-0.34375,41.15625,21.5625,0.0,0.0,0.0,10
11,1695813818021,-1.53125,-0.15527344,-0.080078125,-36.96875,57.09375,18.75,0.0,0.0,0.0,11
12,1695813818061,-1.671875,-0.10644531,-0.03515625,-6.625,25.3125,9.65625,0.0,0.0,0.0,12
13,1695813818101,-1.4511719,0.21972656,0.5029297,-17.0625,-64.84375,23.65625,0.0,0.0,0.0,13
14,1695813818141,-1.3427734,-0.064453125,0.12792969,-73.65625,-166.03125,23.15625,0.0,0.0,0.0,14
15,1695813818181,-1.2832031,-0.4453125,0.05859375,-14.5625,-172.6875,-33.84375,-101.5625,22.25,-119.4375,15
16,1695813818221,-1.5097656,0.0087890625,-0.08984375,127.8125,-149.0625,-75.46875,0.0,0.0,0.0,16
17,1695813818261,-1.1035156,0.20800781,-0.009765625,81.625,-161.40625,-106.65625,0.0,0.0,0.0,17
18,1695813818301,-0.44921875,0.0546875,0.09375,114.9375,-199.96875,-96.28125,0.0,0.0,0.0,18
19,1695813818341,-0.4326172,-0.018554688,-0.056640625,98.875,-179.65625,-70.21875,0.0,0.0,0.0,19
20,1695813818381,-0.5,-0.11621094,0.1953125,120.875,-206.875,-30.1875,0.0,0.0,0.0,20
21,1695813818421,-0.2529297,0.15820312,0.25878906,114.5,-172.28125,-10.90625,0.0,0.0,0.0,21
22,1695813818461,-0.26464844,0.34960938,0.6347656,59.34375,-81.3125,-0.71875,0.0,0.0,0.0,22
23,1695813818501,-0.3017578,0.3466797,0.70703125,37.125,-3.5,1.4375,0.0,0.0,0.0,23
24,1695813818541,-0.21289062,0.0703125,1.0722656,-46.875,106.1875,-5.21875,0.0,0.0,0.0,24
25,1695813818581,-0.52441406,0.08203125,0.97558594,-52.65625,163.25,-10.90625,0.0,0.0,0.0,25
26,1695813818621,-1.9970703,-0.21289062,0.26464844,-37.40625,116.625,1.84375,0.0,0.0,0.0,26
27,1695813818661,0.26367188,0.55371094,0.4638672,-57.375,146.625,-0.90625,-96.625,16.0625,-95.625,27
28,1695813818701,-1.6982422,-0.41015625,0.00390625,-159.96875,233.5625,0.4375,0.0,0.0,0.0,28
29,1695813818741,-1.3212891,-0.0859375,0.12988281,-97.875,147.25,16.875,0.0,0.0,0.0,29
