# Sensor type: Thingy
# Activity type: Descending stairs
# Activity subtype: Normal
# Subject id: s1911298
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695813764422,-0.15136719,0.055664062,0.78515625,55.6875,-73.09375,-17.25,0.0,0.0,0.0
1695813764452,-1.4960938,-0.059570312,0.12207031,-10.4375,25.59375,32.125,0.0,0.0,0.0
1695813764482,-1.3564453,-0.6503906,0.047851562,83.5,-62.21875,-48.9375,0.0,0.0,0.0
1695813764542,-0.74609375,1.0498047,0.5019531,6.53125,-138.875,52.21875,0.0,0.0,0.0
1695813764573,-1.7207031,-0.13183594,0.02734375,-25.25,-219.8125,81.5625,0.0,0.0,0.0
1695813764603,-1.9970703,-0.30566406,0.20410156,54.15625,-175.875,15.15625,0.0,0.0,0.0
1695813764664,-0.82128906,0.083984375,0.34960938,79.59375,-95.3125,-42.75,-82.625,-1.75,-82.875
1695813764693,-0.67285156,0.16699219,0.53125,20.71875,-46.59375,-20.4375,0.0,0.0,0.0
1695813764724,-0.8125,-0.016601562,0.3798828,20.09375,-14.375,-42.625,0.0,0.0,0.0
1695813764783,-0.609375,0.016601562,0.24609375,42.8125,-1.1875,-61.4375,0.0,0.0,0.0
1695813764812,-0.34765625,0.09082031,0.37304688,-6.875,31.90625,-37.875,0.0,0.0,0.0
1695813764903,-0.48828125,-0.05859375,0.29492188,4.09375,81.8125,-27.5625,0.0,0.0,0.0
1695813764906,-0.38085938,-0.025390625,0.29296875,11.65625,108.75,-10.96875,0.0,0.0,0.0
1695813764933,-0.4609375,-0.12695312,0.3125,28.875,163.5625,18.15625,0.0,0.0,0.0
1695813764962,-1.3642578,-0.0068359375,0.08984375,53.71875,68.40625,71.875,0.0,0.0,0.0
1695813765024,-0.5019531,0.2529297,0.8359375,165.25,13.46875,-65.09375,0.0,0.0,0.0
1695813765052,-0.81933594,0.11816406,0.171875,-67.1875,46.25,-41.96875,0.0,0.0,0.0
1695813765082,-1.0302734,0.15234375,0.36035156,40.71875,24.6875,-44.15625,0.0,0.0,0.0
1695813765145,-1.9267578,0.50878906,0.12597656,-11.9375,51.65625,-22.1875,0.0,0.0,0.0
1695813765172,-1.3896484,0.13574219,0.4736328,-67.6875,-10.90625,-21.15625,-91.9375,0.1875,-95.0
1695813765202,-1.2431641,-0.51660156,-0.22558594,-66.625,-23.9375,-25.5625,0.0,0.0,0.0
1695813765268,-0.8154297,-0.38476562,-0.056640625,14.90625,-7.84375,4.96875,0.0,0.0,0.0
1695813765292,-1.5507812,-0.18945312,0.16308594,-37.09375,65.71875,-37.875,0.0,0.0,0.0
1695813765323,-1.0136719,0.171875,0.038085938,3.5625,63.9375,10.65625,0.0,0.0,0.0
1695813765385,-0.92089844,-0.044921875,0.09375,16.8125,61.4375,15.28125,0.0,0.0,0.0
1695813765413,-0.82421875,0.0078125,0.18359375,-14.5625,76.9375,-2.21875,0.0,0.0,0.0
1695813765444,-0.86816406,-0.125,0.38671875,-34.28125,52.53125,-6.09375,0.0,0.0,0.0
1695813765503,-0.8144531,-0.040039062,0.14648438,-49.5625,23.53125,-10.96875,0.0,0.0,0.0
1695813765534,-0.41992188,-0.18554688,0.04296875,-2.3125,-17.65625,-12.78125,0.0,0.0,0.0
1695813765597,-0.70410156,-0.022460938,0.07519531,4.65625,-55.3125,-10.71875,0.0,0.0,0.0
1695813765623,-0.7324219,0.055664062,-0.11230469,10.5,-46.78125,-18.71875,0.0,0.0,0.0
1695813765652,-0.5488281,0.05078125,0.4658203,5.375,-62.40625,11.3125,-93.4375,-5.5,-98.125
1695813765714,-1.9228516,-0.7128906,0.005859375,-33.8125,-32.1875,-0.21875,0.0,0.0,0.0
1695813765743,-1.5126953,-0.2734375,0.2890625,23.8125,-148.84375,-31.34375,0.0,0.0,0.0
1695813765773,-1.2919922,0.6777344,0.5332031,-9.5,-177.46875,17.34375,0.0,0.0,0.0
1695813765834,-1.9013672,-0.028320312,0.45214844,32.96875,-148.53125,29.6875,0.0,0.0,0.0
1695813765863,-1.0,-0.08105469,0.33203125,36.5625,-106.65625,-4.0625,0.0,0.0,0.0
1695813765893,-0.9970703,-0.049804688,0.41503906,25.53125,-25.28125,-14.3125,0.0,0.0,0.0
1695813765956,-0.77246094,0.072265625,0.28125,55.0625,2.90625,-14.125,0.0,0.0,0.0
1695813765984,-0.3017578,0.234375,0.2421875,12.15625,35.96875,2.09375,0.0,0.0,0.0
1695813766014,-0.23632812,0.21582031,0.20214844,-15.0,76.03125,23.78125,0.0,0.0,0.0
1695813766106,-0.1015625,-0.07324219,0.109375,-12.0,103.0,44.40625,0.0,0.0,0.0
1695813766109,-0.82421875,-0.6982422,0.045898438,60.25,90.125,86.75,0.0,0.0,0.0
1695813766131,-1.0039062,-0.01953125,0.35253906,73.875,57.40625,-25.78125,0.0,0.0,0.0
1695813766194,-0.81933594,0.7080078,0.74316406,-11.8125,76.21875,-54.46875,-89.6875,4.0625,-90.9375
1695813766223,-0.84375,0.16113281,0.14648438,-52.125,22.6875,-6.125,0.0,0.0,0.0
1695813766254,-1.4726562,0.75097656,0.4111328,-20.0,-12.84375,2.03125,0.0,0.0,0.0
1695813766315,-1.7460938,0.24511719,0.3017578,-71.40625,59.40625,12.71875,0.0,0.0,0.0
1695813766345,-1.6210938,-0.4140625,0.1328125,-140.5625,-16.8125,17.90625,0.0,0.0,0.0
1695813766374,-1.1162109,-0.65625,0.42382812,-33.25,-40.875,-1.625,0.0,0.0,0.0
1695813766434,-1.1171875,-0.09765625,-0.04296875,-9.5,3.6875,18.03125,0.0,0.0,0.0
1695813766461,-1.2255859,-0.017578125,0.15722656,-19.28125,77.71875,-31.71875,0.0,0.0,0.0
1695813766491,-0.9941406,-0.033203125,0.08300781,27.34375,45.0625,1.78125,0.0,0.0,0.0
1695813766554,-0.9267578,0.0703125,0.13183594,4.34375,56.375,0.5,0.0,0.0,0.0
1695813766583,-0.8808594,-0.14257812,0.04296875,-2.5,61.8125,-1.3125,0.0,0.0,0.0
1695813766612,-0.75390625,-0.064453125,0.45507812,-4.6875,44.65625,-7.1875,0.0,0.0,0.0
1695813766674,-0.84375,-0.15332031,0.125,-45.8125,38.375,-13.09375,-96.125,-2.5,-102.9375
1695813766702,-0.5800781,-0.21777344,0.0625,42.625,8.875,-26.9375,0.0,0.0,0.0
