,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695382447585,0.54785156,-0.43951416,-0.6904907,0.5625,3.15625,0.390625,0
1,1695382447625,0.53027344,-0.43951416,-0.68096924,1.640625,-1.46875,0.015625,1
2,1695382447665,0.5517578,-0.4368286,-0.68048096,-2.6875,-3.375,-0.734375,2
3,1695382447705,0.52685547,-0.44708252,-0.6646118,-1.203125,-5.265625,-0.421875,3
4,1695382447745,0.53149414,-0.45489502,-0.673645,-1.765625,-7.515625,0.109375,4
5,1695382447785,0.54174805,-0.4277954,-0.61920166,1.34375,-3.796875,0.4375,5
6,1695382447825,0.5617676,-0.46246338,-0.6765747,-1.71875,0.09375,1.046875,6
7,1695382447865,0.5661621,-0.43780518,-0.6729126,-0.1875,0.8125,0.203125,7
8,1695382447905,0.54711914,-0.44415283,-0.66290283,0.703125,-0.671875,-0.3125,8
9,1695382447945,0.55444336,-0.44024658,-0.6626587,-0.90625,-2.9375,0.140625,9
10,1695382447985,0.54052734,-0.45074463,-0.64678955,-0.671875,-2.5,-0.59375,10
11,1695382448025,0.5546875,-0.44000244,-0.65802,-1.53125,-1.9375,0.515625,11
12,1695382448065,0.564209,-0.44537354,-0.6699829,-1.984375,-2.453125,-0.3125,12
13,1695382448105,0.5678711,-0.4414673,-0.6589966,-2.234375,-2.59375,0.109375,13
14,1695382448145,0.55322266,-0.44854736,-0.6345825,-1.453125,-2.421875,0.015625,14
15,1695382448185,0.5593262,-0.45587158,-0.6553345,-1.265625,-1.046875,0.671875,15
16,1695382448225,0.58032227,-0.442688,-0.6531372,-1.109375,-0.09375,0.4375,16
17,1695382448265,0.548584,-0.44854736,-0.64727783,0.1875,-0.203125,-0.09375,17
18,1695382448305,0.5756836,-0.4446411,-0.6604614,-1.390625,-2.265625,-0.53125,18
19,1695382448345,0.55126953,-0.4607544,-0.63775635,-0.15625,-2.453125,-0.25,19
20,1695382448385,0.56347656,-0.4451294,-0.6482544,-0.59375,-0.375,0.875,20
21,1695382448425,0.5588379,-0.44659424,-0.6531372,-0.734375,-1.421875,0.046875,21
22,1695382448465,0.5620117,-0.45367432,-0.6487427,-1.28125,-3.25,0.75,22
23,1695382448505,0.57910156,-0.4524536,-0.64727783,-1.265625,-3.03125,0.21875,23
24,1695382448545,0.5839844,-0.4500122,-0.644104,-1.765625,-1.96875,0.15625,24
25,1695382448585,0.5678711,-0.45391846,-0.6314087,-0.5625,0.359375,0.03125,25
26,1695382448625,0.5595703,-0.44854736,-0.6436157,1.609375,1.3125,0.1875,26
27,1695382448665,0.5839844,-0.44561768,-0.6589966,-1.203125,-0.84375,-1.484375,27
28,1695382448705,0.546875,-0.46099854,-0.63067627,-0.921875,-1.578125,0.0625,28
29,1695382448745,0.56225586,-0.45220947,-0.64019775,-1.25,-0.953125,0.171875,29
30,1695382448785,0.5727539,-0.45367432,-0.64678955,-1.078125,-0.375,0.3125,30
31,1695382448825,0.56152344,-0.45880127,-0.64849854,-0.828125,-1.59375,0.46875,31
32,1695382448865,0.57543945,-0.44610596,-0.65460205,-0.96875,-2.765625,0.390625,32
33,1695382448905,0.5710449,-0.45635986,-0.6494751,-1.015625,-3.28125,0.015625,33
34,1695382448945,0.5690918,-0.45147705,-0.6255493,-0.859375,-1.6875,-0.1875,34
35,1695382448985,0.5732422,-0.45440674,-0.63775635,-0.953125,0.0,0.6875,35
36,1695382449025,0.5708008,-0.4602661,-0.6494751,-0.859375,-0.0625,0.265625,36
37,1695382449065,0.5673828,-0.45098877,-0.6370239,-0.609375,0.609375,-0.140625,37
