,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695813356332,0.12597656,-0.32617188,0.9404297,-0.28125,-0.09375,0.09375,0.0,0.0,0.0,0
1,1695813356372,0.123046875,-0.32421875,0.93652344,-0.03125,0.09375,-0.15625,0.0,0.0,0.0,1
2,1695813356412,0.12011719,-0.33203125,0.94433594,-0.21875,-0.09375,-0.03125,0.0,0.0,0.0,2
3,1695813356452,0.12792969,-0.32714844,0.9511719,-0.03125,-0.03125,0.09375,0.0,0.0,0.0,3
4,1695813356492,0.12695312,-0.3310547,0.94433594,-0.15625,-0.03125,-0.09375,0.0,0.0,0.0,4
5,1695813356532,0.13769531,-0.328125,0.9560547,-0.03125,0.15625,-0.09375,0.0,0.0,0.0,5
6,1695813356572,0.12402344,-0.3251953,0.9482422,-0.09375,0.03125,-0.03125,0.0,0.0,0.0,6
7,1695813356612,0.12792969,-0.33007812,0.95214844,0.25,0.21875,-0.03125,0.0,0.0,0.0,7
8,1695813356652,0.12597656,-0.33007812,0.95214844,-0.65625,-0.15625,-0.03125,0.0,0.0,0.0,8
9,1695813356692,0.13085938,-0.32910156,0.94140625,-0.09375,0.03125,-0.03125,-35.5625,-27.25,-33.6875,9
10,1695813356732,0.11621094,-0.3232422,0.9472656,-0.09375,-0.21875,0.21875,0.0,0.0,0.0,10
11,1695813356772,0.125,-0.32617188,0.9589844,-0.15625,-0.21875,0.09375,0.0,0.0,0.0,11
12,1695813356812,0.12109375,-0.3330078,0.94921875,-0.15625,-0.09375,-0.15625,0.0,0.0,0.0,12
13,1695813356852,0.12792969,-0.31933594,0.9433594,-0.15625,-0.09375,-0.3125,0.0,0.0,0.0,13
14,1695813356892,0.123046875,-0.33203125,0.93847656,0.03125,-0.03125,-0.09375,0.0,0.0,0.0,14
15,1695813356932,0.12597656,-0.3310547,0.95410156,-0.09375,-0.03125,-0.15625,0.0,0.0,0.0,15
16,1695813356972,0.13085938,-0.32226562,0.94921875,-0.15625,-0.03125,-0.09375,0.0,0.0,0.0,16
17,1695813357012,0.13476562,-0.3203125,0.9501953,-0.15625,-0.03125,0.09375,0.0,0.0,0.0,17
18,1695813357052,0.12207031,-0.32617188,0.94628906,-0.09375,-0.03125,0.21875,0.0,0.0,0.0,18
19,1695813357092,0.13183594,-0.31835938,0.9560547,-0.15625,-0.09375,-0.03125,0.0,0.0,0.0,19
20,1695813357132,0.12695312,-0.3330078,0.9472656,-0.09375,0.09375,-0.09375,0.0,0.0,0.0,20
21,1695813357172,0.12695312,-0.32617188,0.9453125,-0.09375,-0.09375,0.03125,-35.25,-27.875,-32.75,21
22,1695813357212,0.123046875,-0.32617188,0.9482422,-0.03125,0.09375,-0.09375,0.0,0.0,0.0,22
23,1695813357252,0.12695312,-0.32421875,0.95703125,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0,23
24,1695813357292,0.12597656,-0.3310547,0.9501953,-0.03125,0.09375,-0.03125,0.0,0.0,0.0,24
25,1695813357332,0.123046875,-0.3125,0.9404297,-0.09375,0.09375,0.03125,0.0,0.0,0.0,25
26,1695813357372,0.12988281,-0.328125,0.9394531,-0.15625,-0.03125,0.09375,0.0,0.0,0.0,26
27,1695813357412,0.1171875,-0.3203125,0.9511719,-0.09375,0.03125,0.09375,0.0,0.0,0.0,27
28,1695813357452,0.1171875,-0.33007812,0.9550781,0.03125,0.09375,0.03125,0.0,0.0,0.0,28
29,1695813357492,0.12597656,-0.3203125,0.9628906,0.03125,0.09375,-0.03125,0.0,0.0,0.0,29
30,1695813357532,0.125,-0.32226562,0.93847656,-0.34375,-0.09375,0.03125,0.0,0.0,0.0,30
31,1695813357572,0.125,-0.32617188,0.9394531,0.21875,0.09375,-0.15625,0.0,0.0,0.0,31
32,1695813357612,0.125,-0.32714844,0.9501953,-0.53125,-0.03125,-0.09375,0.0,0.0,0.0,32
33,1695813357652,0.12695312,-0.31640625,0.9394531,-0.34375,-0.03125,-0.03125,0.0,0.0,0.0,33
34,1695813357692,0.12695312,-0.31835938,0.9375,-0.15625,-0.34375,0.15625,-36.4375,-27.875,-33.5,34
35,1695813357732,0.12890625,-0.32910156,0.9589844,-0.15625,-0.21875,0.21875,0.0,0.0,0.0,35
36,1695813357772,0.12011719,-0.3203125,0.9394531,-0.09375,0.03125,0.03125,0.0,0.0,0.0,36
37,1695813357812,0.12988281,-0.32421875,0.9423828,-0.09375,-0.03125,-0.15625,0.0,0.0,0.0,37
38,1695813357852,0.125,-0.32421875,0.9589844,0.125,0.15625,-0.15625,0.0,0.0,0.0,38
39,1695813357892,0.13378906,-0.3232422,0.9472656,0.0625,-0.09375,-0.15625,0.0,0.0,0.0,39
40,1695813357932,0.13085938,-0.32421875,0.9404297,0.0,0.09375,-0.03125,0.0,0.0,0.0,40
41,1695813357972,0.1328125,-0.3330078,0.9472656,0.0625,0.03125,0.15625,0.0,0.0,0.0,41
42,1695813358012,0.123046875,-0.33007812,0.9404297,0.0,-0.03125,0.15625,0.0,0.0,0.0,42
43,1695813358052,0.12597656,-0.33007812,0.94140625,0.0625,0.03125,-0.03125,0.0,0.0,0.0,43
44,1695813358092,0.12109375,-0.3310547,0.93652344,-0.0625,-0.09375,-0.03125,0.0,0.0,0.0,44
45,1695813358132,0.12792969,-0.328125,0.9511719,0.125,-0.09375,0.03125,0.0,0.0,0.0,45
46,1695813358172,0.12792969,-0.31933594,0.9375,-0.0625,-0.09375,-0.21875,-35.6875,-28.9375,-32.75,46
47,1695813358212,0.11230469,-0.32910156,0.94140625,0.0625,0.09375,-0.15625,0.0,0.0,0.0,47
48,1695813358252,0.12988281,-0.32617188,0.9453125,0.0,-0.03125,-0.09375,0.0,0.0,0.0,48
49,1695813358292,0.12695312,-0.33398438,0.9355469,-0.0625,-0.15625,-0.21875,0.0,0.0,0.0,49
50,1695813358332,0.12597656,-0.31933594,0.94140625,-0.0625,-0.03125,0.03125,0.0,0.0,0.0,50
