,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695831245212,0.8605957,-0.13995361,0.5211792,1.921875,-1.28125,-0.078125,0
1,1695831245252,0.859375,-0.14239502,0.53826904,2.0625,-2.015625,0.0,1
2,1695831245292,0.8510742,-0.14337158,0.52752686,1.03125,-2.625,-0.34375,2
3,1695831245332,0.8474121,-0.14703369,0.54022217,0.515625,-2.9375,-0.46875,3
4,1695831245372,0.84594727,-0.1404419,0.5097046,-3.21875,-2.203125,-1.40625,4
5,1695831245412,0.87158203,-0.1585083,0.5097046,-4.015625,2.6875,-2.859375,5
6,1695831245452,0.84033203,-0.12335205,0.51971436,-1.5,3.90625,-1.375,6
7,1695831245492,0.8203125,-0.121398926,0.52923584,-0.96875,-0.421875,-0.765625,7
8,1695831245532,0.85668945,-0.14337158,0.51483154,-0.59375,-2.015625,-0.25,8
9,1695831245572,0.84887695,-0.1453247,0.5258179,-0.90625,-2.078125,0.6875,9
10,1695831245612,0.8461914,-0.14263916,0.5326538,-0.875,-2.9375,0.78125,10
11,1695831245652,0.8676758,-0.1375122,0.52923584,0.046875,-1.21875,0.15625,11
12,1695831245692,0.82788086,-0.14361572,0.5355835,1.0625,-0.078125,0.78125,12
13,1695831245732,0.8598633,-0.14190674,0.5145874,-0.34375,0.34375,0.15625,13
14,1695831245772,0.8376465,-0.144104,0.54901123,2.953125,0.171875,0.546875,14
15,1695831245812,0.84228516,-0.14703369,0.53900146,-0.34375,-1.046875,0.96875,15
16,1695831245852,0.8408203,-0.14337158,0.5272827,-1.453125,0.25,0.796875,16
17,1695831245892,0.8469238,-0.14190674,0.53656006,-0.09375,0.0,0.859375,17
18,1695831245932,0.8432617,-0.14263916,0.55999756,1.328125,-1.765625,1.0,18
19,1695831245972,0.85009766,-0.14483643,0.54071045,-0.984375,-2.34375,1.046875,19
20,1695831246012,0.83032227,-0.13140869,0.51849365,-2.75,-1.90625,0.71875,20
21,1695831246052,0.83496094,-0.13189697,0.5211792,-1.1875,-0.65625,0.09375,21
22,1695831246092,0.8483887,-0.14581299,0.55511475,-0.125,-0.515625,0.609375,22
23,1695831246132,0.84472656,-0.14459229,0.5387573,-1.515625,0.265625,0.640625,23
24,1695831246172,0.84277344,-0.13653564,0.50897217,-1.28125,0.421875,0.40625,24
25,1695831246212,0.85424805,-0.12945557,0.5297241,-1.421875,-0.21875,0.53125,25
26,1695831246252,0.8405762,-0.14459229,0.53948975,0.046875,2.984375,0.1875,26
27,1695831246292,0.84594727,-0.13922119,0.54486084,-0.1875,1.5625,1.234375,27
28,1695831246332,0.84375,-0.14019775,0.5570679,1.4375,0.484375,0.53125,28
29,1695831246372,0.83496094,-0.12921143,0.5375366,0.578125,-2.90625,0.875,29
30,1695831246412,0.85253906,-0.13824463,0.53240967,-0.828125,-0.1875,0.015625,30
31,1695831246452,0.8310547,-0.13238525,0.54022217,-0.03125,-0.453125,0.4375,31
32,1695831246492,0.8496094,-0.14459229,0.5421753,0.0,0.09375,0.0625,32
33,1695831246532,0.8400879,-0.1416626,0.5363159,-0.359375,-0.875,0.40625,33
34,1695831246572,0.82958984,-0.14434814,0.5319214,-1.0,0.109375,0.671875,34
35,1695831246612,0.84106445,-0.13336182,0.53656006,-0.328125,-0.34375,0.53125,35
36,1695831246652,0.8466797,-0.13897705,0.54681396,0.96875,-0.5,0.765625,36
37,1695831246692,0.8425293,-0.13897705,0.5314331,-0.421875,-0.71875,0.453125,37
38,1695831246732,0.8461914,-0.13214111,0.53656006,-0.1875,0.9375,0.21875,38
39,1695831246772,0.8312988,-0.14068604,0.53582764,-0.21875,0.90625,0.6875,39
40,1695831246812,0.8469238,-0.13165283,0.5507202,0.6875,0.46875,0.71875,40
41,1695831246852,0.83740234,-0.14727783,0.53656006,-0.46875,0.078125,0.28125,41
42,1695831246892,0.8510742,-0.14605713,0.5438843,0.96875,0.609375,0.578125,42
43,1695831246932,0.83984375,-0.14239502,0.53704834,0.15625,0.5,0.328125,43
44,1695831246972,0.83862305,-0.144104,0.53045654,-0.046875,0.625,0.296875,44
45,1695831247012,0.84350586,-0.13214111,0.5272827,-0.90625,-0.921875,0.234375,45
46,1695831247052,0.8496094,-0.14239502,0.53948975,2.1875,-0.75,0.421875,46
47,1695831247092,0.8405762,-0.14874268,0.5309448,-2.0,0.28125,0.28125,47
48,1695831247132,0.8330078,-0.14312744,0.5360718,-0.15625,0.4375,0.046875,48
49,1695831247172,0.8417969,-0.14093018,0.5375366,0.40625,-0.546875,0.578125,49
50,1695831247212,0.85498047,-0.13922119,0.5392456,-0.1875,0.609375,0.328125,50
51,1695831247252,0.83813477,-0.1404419,0.53778076,-0.1875,-0.046875,0.234375,51
52,1695831247292,0.845459,-0.1453247,0.52093506,-0.703125,-0.125,0.21875,52
53,1695831247332,0.8508301,-0.13970947,0.5512085,1.640625,-0.390625,0.65625,53
54,1695831247372,0.8466797,-0.15338135,0.52679443,-0.359375,-1.734375,0.265625,54
55,1695831247412,0.8701172,-0.14776611,0.53240967,1.375,0.515625,0.109375,55
56,1695831247452,0.8342285,-0.13360596,0.53948975,1.40625,-1.25,0.46875,56
57,1695831247492,0.8173828,-0.13922119,0.5331421,-1.109375,-2.078125,1.0625,57
58,1695831247532,0.83203125,-0.14361572,0.53656006,-2.0625,-0.9375,0.9375,58
59,1695831247572,0.83569336,-0.14923096,0.5519409,-0.1875,0.34375,0.984375,59
60,1695831247612,0.845459,-0.1531372,0.56658936,0.65625,-0.328125,0.515625,60
61,1695831247652,0.8251953,-0.14459229,0.53656006,-1.265625,0.078125,0.125,61
62,1695831247692,0.83081055,-0.13873291,0.53656006,0.015625,1.140625,0.34375,62
63,1695831247732,0.84472656,-0.14508057,0.5397339,-0.78125,0.1875,0.15625,63
64,1695831247772,0.83374023,-0.13922119,0.543396,-0.828125,0.6875,0.4375,64
65,1695831247812,0.85180664,-0.14239502,0.5326538,-0.765625,0.8125,0.296875,65
66,1695831247852,0.85498047,-0.13726807,0.5270386,-0.890625,0.3125,0.34375,66
67,1695831247892,0.84350586,-0.14874268,0.52923584,-1.265625,0.359375,0.390625,67
68,1695831247932,0.84228516,-0.13800049,0.52142334,-2.390625,1.296875,0.703125,68
69,1695831247972,0.8503418,-0.13409424,0.54364014,-0.140625,1.578125,0.09375,69
70,1695831248012,0.8444824,-0.14752197,0.5487671,0.609375,-0.84375,1.03125,70
71,1695831248052,0.8322754,-0.13775635,0.52630615,-2.046875,1.125,0.390625,71
72,1695831248092,0.8547363,-0.14263916,0.53460693,0.4375,-0.0625,0.375,72
73,1695831248132,0.8395996,-0.13653564,0.54241943,0.171875,0.0,0.34375,73
