,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695813516202,-1.3808594,-0.4658203,0.072265625,-86.71875,109.40625,9.0625,-104.5625,-2.8125,-74.4375,0
1,1695813516242,-0.7529297,-0.07910156,0.115234375,-8.21875,81.34375,16.4375,0.0,0.0,0.0,1
2,1695813516282,-0.7753906,0.27246094,0.21582031,16.125,67.34375,31.03125,0.0,0.0,0.0,2
3,1695813516322,-1.0527344,-0.21777344,0.14648438,-11.59375,61.75,22.96875,0.0,0.0,0.0,3
4,1695813516362,-0.86035156,-0.06933594,0.30664062,-45.65625,65.84375,-3.28125,0.0,0.0,0.0,4
5,1695813516402,-0.8925781,-0.12597656,-0.107421875,-21.28125,20.78125,1.4375,0.0,0.0,0.0,5
6,1695813516442,-1.1191406,0.07910156,-0.00390625,18.03125,-21.5,-7.46875,0.0,0.0,0.0,6
7,1695813516482,-1.7109375,0.051757812,-0.015625,-1.8125,-50.875,-9.3125,0.0,0.0,0.0,7
8,1695813516522,-1.4824219,0.24023438,0.060546875,-22.625,-36.71875,4.46875,0.0,0.0,0.0,8
9,1695813516562,-1.2724609,-0.020507812,0.072265625,-14.40625,-33.0,7.21875,0.0,0.0,0.0,9
10,1695813516602,-0.9091797,-0.15429688,0.171875,-13.0625,-56.96875,-26.09375,0.0,0.0,0.0,10
11,1695813516642,-0.7324219,-0.06738281,-0.032226562,49.625,-92.0,-34.34375,0.0,0.0,0.0,11
12,1695813516682,-0.49023438,0.171875,0.3388672,61.46875,-138.75,-2.1875,-105.0,-6.6875,-77.0,12
13,1695813516722,-0.65722656,-0.053710938,-0.091796875,113.28125,-89.6875,-8.46875,0.0,0.0,0.0,13
14,1695813516762,-0.8261719,0.2109375,-0.016601562,-1.28125,-33.28125,-7.3125,0.0,0.0,0.0,14
15,1695813516802,-0.85546875,0.39257812,-0.26367188,-43.1875,70.15625,14.0625,0.0,0.0,0.0,15
16,1695813516842,-1.6376953,-0.24316406,0.080078125,-53.75,22.1875,-2.90625,0.0,0.0,0.0,16
17,1695813516882,-0.8701172,-0.16992188,0.20605469,-70.78125,77.78125,15.40625,0.0,0.0,0.0,17
18,1695813516922,-1.46875,-0.7138672,-0.10644531,-85.5625,128.8125,5.09375,0.0,0.0,0.0,18
19,1695813516962,-0.76953125,-0.0107421875,0.034179688,3.125,90.5625,12.71875,0.0,0.0,0.0,19
20,1695813517002,-0.8154297,0.22558594,0.18066406,-21.59375,57.40625,23.03125,0.0,0.0,0.0,20
21,1695813517042,-0.8828125,-0.13574219,-0.021484375,-19.53125,65.46875,20.21875,0.0,0.0,0.0,21
