# Sensor type: Thingy
# Activity type: Lying down right
# Activity subtype: Normal
# Subject id: s1911298
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695813294561,-0.033203125,-0.98535156,-0.18652344,-0.34375,0.03125,-0.1875,0.0,0.0,0.0
1695813294593,-0.034179688,-0.9873047,-0.19042969,0.5625,0.09375,-0.125,0.0,0.0,0.0
1695813294623,-0.036132812,-0.98339844,-0.19042969,0.5,-0.03125,0.125,0.0,0.0,0.0
1695813294682,-0.03125,-0.9814453,-0.19726562,0.03125,-0.03125,0.1875,-81.75,-56.6875,-122.4375
1695813294712,-0.03125,-0.9873047,-0.20996094,-0.53125,-0.15625,0.25,0.0,0.0,0.0
1695813294743,-0.030273438,-0.9824219,-0.20019531,-0.96875,-0.15625,0.1875,0.0,0.0,0.0
1695813294802,-0.032226562,-0.9863281,-0.19238281,-0.84375,0.03125,0.1875,0.0,0.0,0.0
1695813294833,-0.034179688,-0.98046875,-0.19628906,-0.84375,0.03125,0.1875,0.0,0.0,0.0
1695813294863,-0.034179688,-0.98339844,-0.1875,-0.65625,-0.09375,0.1875,0.0,0.0,0.0
1695813294925,-0.0234375,-0.98535156,-0.18066406,-0.28125,-0.03125,0.0,0.0,0.0,0.0
1695813294953,-0.032226562,-0.9873047,-0.17382812,0.3125,-0.03125,0.0,0.0,0.0,0.0
1695813294984,-0.03125,-0.98046875,-0.18847656,0.25,-0.03125,0.0,0.0,0.0,0.0
1695813295045,-0.03125,-0.9746094,-0.19726562,0.0625,0.03125,0.0625,0.0,0.0,0.0
1695813295073,-0.032226562,-0.98535156,-0.20117188,-0.28125,-0.09375,0.0,0.0,0.0,0.0
1695813295102,-0.029296875,-0.9863281,-0.19921875,-0.40625,-0.03125,0.1875,0.0,0.0,0.0
1695813295165,-0.030273438,-0.984375,-0.203125,0.125,0.03125,0.0625,0.0,0.0,0.0
1695813295193,-0.029296875,-0.9824219,-0.19628906,0.9375,0.03125,-0.0625,-81.3125,-57.125,-120.8125
1695813295222,-0.03515625,-0.98046875,-0.19628906,0.125,0.15625,0.0625,0.0,0.0,0.0
1695813295286,-0.025390625,-0.984375,-0.1875,-0.46875,-0.15625,0.0625,0.0,0.0,0.0
1695813295315,-0.033203125,-0.98339844,-0.19824219,-0.71875,-0.15625,0.25,0.0,0.0,0.0
1695813295344,-0.03125,-0.98535156,-0.19335938,-0.71875,-0.09375,0.125,0.0,0.0,0.0
1695813295408,-0.029296875,-0.9794922,-0.18554688,0.125,0.09375,0.125,0.0,0.0,0.0
1695813295434,-0.03125,-0.9765625,-0.203125,0.03125,-0.09375,0.0,0.0,0.0,0.0
1695813295464,-0.032226562,-0.9785156,-0.203125,-0.15625,-0.15625,0.25,0.0,0.0,0.0
1695813295524,-0.03125,-0.98339844,-0.20117188,0.03125,-0.09375,0.0625,0.0,0.0,0.0
1695813295554,-0.03125,-0.98339844,-0.21582031,-0.03125,-0.09375,0.0625,0.0,0.0,0.0
1695813295584,-0.037109375,-0.9814453,-0.19335938,0.03125,-0.09375,0.0625,0.0,0.0,0.0
1695813295677,-0.034179688,-0.9824219,-0.1875,-0.15625,-0.15625,0.0,0.0,0.0,0.0
1695813295683,-0.038085938,-0.98535156,-0.20117188,0.03125,-0.03125,0.125,-82.375,-56.8125,-122.3125
1695813295703,-0.030273438,-0.97753906,-0.20507812,0.25,-0.09375,0.125,0.0,0.0,0.0
1695813295766,-0.02734375,-0.9863281,-0.19238281,0.3125,-0.09375,0.1875,0.0,0.0,0.0
1695813295792,-0.03125,-0.9824219,-0.19238281,0.375,-0.03125,0.1875,0.0,0.0,0.0
1695813295824,-0.029296875,-0.9794922,-0.20019531,0.25,-0.03125,0.0625,0.0,0.0,0.0
1695813295885,-0.03125,-0.9785156,-0.18945312,0.5,-0.15625,0.0625,0.0,0.0,0.0
1695813295913,-0.037109375,-0.9824219,-0.19628906,0.5,-0.03125,-0.0625,0.0,0.0,0.0
1695813295943,-0.032226562,-0.9765625,-0.17578125,0.125,0.03125,0.0,0.0,0.0,0.0
1695813296005,-0.026367188,-0.98046875,-0.18945312,-0.53125,-0.09375,0.25,0.0,0.0,0.0
1695813296034,-0.030273438,-0.9814453,-0.20117188,-0.03125,-0.09375,0.25,0.0,0.0,0.0
1695813296063,-0.032226562,-0.9863281,-0.1796875,0.875,0.03125,0.125,0.0,0.0,0.0
1695813296126,-0.029296875,-0.984375,-0.1953125,0.75,-0.03125,0.0625,0.0,0.0,0.0
1695813296153,-0.025390625,-0.9814453,-0.20800781,0.5625,0.09375,-0.0625,0.0,0.0,0.0
1695813296183,-0.029296875,-0.9873047,-0.20019531,0.6875,0.09375,-0.125,-81.4375,-56.6875,-120.625
1695813296245,-0.03125,-0.98046875,-0.1953125,0.9375,-0.09375,-0.1875,0.0,0.0,0.0
1695813296274,-0.03515625,-0.98046875,-0.17871094,1.0,-0.09375,-0.0625,0.0,0.0,0.0
1695813296304,-0.033203125,-0.98339844,-0.203125,1.25,-0.09375,-0.0625,0.0,0.0,0.0
1695813296365,-0.030273438,-0.9707031,-0.18261719,1.25,0.03125,-0.0625,0.0,0.0,0.0
1695813296394,-0.026367188,-0.9902344,-0.18359375,-0.21875,-0.09375,0.125,0.0,0.0,0.0
1695813296424,-0.034179688,-0.9892578,-0.20410156,-0.28125,-0.15625,0.0625,0.0,0.0,0.0
1695813296484,-0.026367188,-0.98046875,-0.19628906,-0.65625,-0.03125,0.0625,0.0,0.0,0.0
1695813296516,-0.032226562,-0.98339844,-0.19335938,0.25,0.03125,0.1875,0.0,0.0,0.0
1695813296542,-0.028320312,-0.9765625,-0.20019531,0.5625,0.03125,-0.0625,0.0,0.0,0.0
1695813296602,-0.034179688,-0.9824219,-0.1953125,0.375,-0.09375,0.125,0.0,0.0,0.0
1695813296636,-0.03125,-0.98535156,-0.19628906,0.125,-0.03125,0.0625,0.0,0.0,0.0
1695813296661,-0.03515625,-0.9863281,-0.19433594,-0.46875,-0.03125,0.125,-81.3125,-57.875,-122.3125
1695813296725,-0.0390625,-0.97558594,-0.20507812,0.03125,-0.03125,0.1875,0.0,0.0,0.0
1695813296754,-0.03125,-0.9794922,-0.19433594,0.625,0.09375,-0.125,0.0,0.0,0.0
1695813296782,-0.034179688,-0.9921875,-0.18652344,-0.53125,0.03125,0.1875,0.0,0.0,0.0
1695813296845,-0.029296875,-0.98339844,-0.19726562,-0.71875,-0.15625,0.25,0.0,0.0,0.0
1695813296873,-0.03125,-0.984375,-0.19921875,-0.15625,-0.09375,0.1875,0.0,0.0,0.0
1695813296904,-0.032226562,-0.9902344,-0.1875,0.375,-0.09375,0.125,0.0,0.0,0.0
1695813296964,-0.034179688,-0.98339844,-0.20410156,0.3125,-0.03125,0.0,0.0,0.0,0.0
1695813296993,-0.03125,-0.97753906,-0.20019531,0.3125,-0.03125,-0.125,0.0,0.0,0.0
1695813297024,-0.033203125,-0.9794922,-0.20410156,0.25,0.03125,-0.0625,0.0,0.0,0.0
1695813297083,-0.04296875,-0.9873047,-0.18554688,0.375,-0.03125,0.0,0.0,0.0,0.0
1695813297114,-0.026367188,-0.98828125,-0.19238281,0.0625,0.03125,0.0625,0.0,0.0,0.0
1695813297144,-0.036132812,-0.98535156,-0.18554688,-0.15625,-0.09375,0.25,0.0,0.0,0.0
1695813297204,-0.03515625,-0.9902344,-0.19628906,-0.59375,-0.09375,0.1875,-83.25,-57.25,-120.9375
1695813297233,-0.040039062,-0.9746094,-0.19140625,-0.90625,-0.15625,0.375,0.0,0.0,0.0
1695813297264,-0.033203125,-0.98339844,-0.18945312,-0.21875,-0.09375,0.0625,0.0,0.0,0.0
1695813297325,-0.03515625,-0.98828125,-0.2109375,-0.09375,-0.09375,0.0,0.0,0.0,0.0
1695813297353,-0.037109375,-0.98535156,-0.19433594,0.125,-0.03125,-0.0625,0.0,0.0,0.0
1695813297384,-0.03515625,-0.97558594,-0.1953125,0.4375,-0.03125,0.0,0.0,0.0,0.0
1695813297448,-0.029296875,-0.9941406,-0.1953125,0.0625,-0.03125,0.0625,0.0,0.0,0.0
1695813297472,-0.03515625,-0.99121094,-0.18652344,0.0625,0.03125,0.0,0.0,0.0,0.0
1695813297503,-0.022460938,-0.99316406,-0.19140625,-0.40625,-0.03125,0.125,0.0,0.0,0.0
1695813297565,-0.029296875,-0.9824219,-0.1875,-0.78125,-0.15625,0.25,0.0,0.0,0.0
1695813297596,-0.034179688,-0.9863281,-0.19238281,-0.34375,-0.15625,0.25,0.0,0.0,0.0
1695813297621,-0.0390625,-0.97753906,-0.19140625,0.25,0.03125,0.0,0.0,0.0,0.0
1695813297714,-0.024414062,-0.9902344,-0.20019531,-0.21875,-0.21875,0.0625,-83.375,-57.125,-120.1875
1695813297716,-0.02734375,-0.98339844,-0.19824219,-0.71875,-0.15625,0.375,0.0,0.0,0.0
1695813297744,-0.032226562,-0.98828125,-0.19042969,-0.28125,-0.21875,0.4375,0.0,0.0,0.0
1695813297806,-0.02734375,-0.98535156,-0.20605469,-0.28125,-0.09375,0.3125,0.0,0.0,0.0
1695813297834,-0.033203125,-0.9765625,-0.20214844,-0.03125,-0.21875,0.1875,0.0,0.0,0.0
1695813297863,-0.034179688,-0.984375,-0.19433594,0.03125,-0.09375,0.0,0.0,0.0,0.0
1695813297956,-0.032226562,-0.98046875,-0.19433594,0.5,0.03125,-0.0625,0.0,0.0,0.0
