,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695813294561,-0.033203125,-0.98535156,-0.18652344,-0.34375,0.03125,-0.1875,0.0,0.0,0.0,0
1,1695813294601,-0.034179688,-0.9873047,-0.19042969,0.5625,0.09375,-0.125,0.0,0.0,0.0,1
2,1695813294641,-0.036132812,-0.98339844,-0.19042969,0.5,-0.03125,0.125,0.0,0.0,0.0,2
3,1695813294681,-0.03125,-0.9814453,-0.19726562,0.03125,-0.03125,0.1875,-81.75,-56.6875,-122.4375,3
4,1695813294721,-0.03125,-0.9873047,-0.20996094,-0.53125,-0.15625,0.25,0.0,0.0,0.0,4
5,1695813294761,-0.030273438,-0.9824219,-0.20019531,-0.96875,-0.15625,0.1875,0.0,0.0,0.0,5
6,1695813294801,-0.032226562,-0.9863281,-0.19238281,-0.84375,0.03125,0.1875,0.0,0.0,0.0,6
7,1695813294841,-0.034179688,-0.98046875,-0.19628906,-0.84375,0.03125,0.1875,0.0,0.0,0.0,7
8,1695813294881,-0.034179688,-0.98339844,-0.1875,-0.65625,-0.09375,0.1875,0.0,0.0,0.0,8
9,1695813294921,-0.0234375,-0.98535156,-0.18066406,-0.28125,-0.03125,0.0,0.0,0.0,0.0,9
10,1695813294961,-0.032226562,-0.9873047,-0.17382812,0.3125,-0.03125,0.0,0.0,0.0,0.0,10
11,1695813295001,-0.03125,-0.98046875,-0.18847656,0.25,-0.03125,0.0,0.0,0.0,0.0,11
12,1695813295041,-0.03125,-0.9746094,-0.19726562,0.0625,0.03125,0.0625,0.0,0.0,0.0,12
13,1695813295081,-0.032226562,-0.98535156,-0.20117188,-0.28125,-0.09375,0.0,0.0,0.0,0.0,13
14,1695813295121,-0.029296875,-0.9863281,-0.19921875,-0.40625,-0.03125,0.1875,0.0,0.0,0.0,14
15,1695813295161,-0.030273438,-0.984375,-0.203125,0.125,0.03125,0.0625,0.0,0.0,0.0,15
16,1695813295201,-0.029296875,-0.9824219,-0.19628906,0.9375,0.03125,-0.0625,-81.3125,-57.125,-120.8125,16
17,1695813295241,-0.03515625,-0.98046875,-0.19628906,0.125,0.15625,0.0625,0.0,0.0,0.0,17
18,1695813295281,-0.025390625,-0.984375,-0.1875,-0.46875,-0.15625,0.0625,0.0,0.0,0.0,18
19,1695813295321,-0.033203125,-0.98339844,-0.19824219,-0.71875,-0.15625,0.25,0.0,0.0,0.0,19
20,1695813295361,-0.03125,-0.98535156,-0.19335938,-0.71875,-0.09375,0.125,0.0,0.0,0.0,20
21,1695813295401,-0.029296875,-0.9794922,-0.18554688,0.125,0.09375,0.125,0.0,0.0,0.0,21
22,1695813295441,-0.03125,-0.9765625,-0.203125,0.03125,-0.09375,0.0,0.0,0.0,0.0,22
23,1695813295481,-0.032226562,-0.9785156,-0.203125,-0.15625,-0.15625,0.25,0.0,0.0,0.0,23
24,1695813295521,-0.03125,-0.98339844,-0.20117188,0.03125,-0.09375,0.0625,0.0,0.0,0.0,24
25,1695813295561,-0.03125,-0.98339844,-0.21582031,-0.03125,-0.09375,0.0625,0.0,0.0,0.0,25
26,1695813295601,-0.037109375,-0.9814453,-0.19335938,0.03125,-0.09375,0.0625,0.0,0.0,0.0,26
27,1695813295641,-0.034179688,-0.9824219,-0.1875,-0.15625,-0.15625,0.0,0.0,0.0,0.0,27
28,1695813295681,-0.038085938,-0.98535156,-0.20117188,0.03125,-0.03125,0.125,-82.375,-56.8125,-122.3125,28
29,1695813295721,-0.030273438,-0.97753906,-0.20507812,0.25,-0.09375,0.125,0.0,0.0,0.0,29
30,1695813295761,-0.02734375,-0.9863281,-0.19238281,0.3125,-0.09375,0.1875,0.0,0.0,0.0,30
31,1695813295801,-0.03125,-0.9824219,-0.19238281,0.375,-0.03125,0.1875,0.0,0.0,0.0,31
32,1695813295841,-0.029296875,-0.9794922,-0.20019531,0.25,-0.03125,0.0625,0.0,0.0,0.0,32
33,1695813295881,-0.03125,-0.9785156,-0.18945312,0.5,-0.15625,0.0625,0.0,0.0,0.0,33
34,1695813295921,-0.037109375,-0.9824219,-0.19628906,0.5,-0.03125,-0.0625,0.0,0.0,0.0,34
35,1695813295961,-0.032226562,-0.9765625,-0.17578125,0.125,0.03125,0.0,0.0,0.0,0.0,35
36,1695813296001,-0.026367188,-0.98046875,-0.18945312,-0.53125,-0.09375,0.25,0.0,0.0,0.0,36
37,1695813296041,-0.030273438,-0.9814453,-0.20117188,-0.03125,-0.09375,0.25,0.0,0.0,0.0,37
38,1695813296081,-0.032226562,-0.9863281,-0.1796875,0.875,0.03125,0.125,0.0,0.0,0.0,38
39,1695813296121,-0.029296875,-0.984375,-0.1953125,0.75,-0.03125,0.0625,0.0,0.0,0.0,39
40,1695813296161,-0.025390625,-0.9814453,-0.20800781,0.5625,0.09375,-0.0625,0.0,0.0,0.0,40
41,1695813296201,-0.029296875,-0.9873047,-0.20019531,0.6875,0.09375,-0.125,-81.4375,-56.6875,-120.625,41
42,1695813296241,-0.03125,-0.98046875,-0.1953125,0.9375,-0.09375,-0.1875,0.0,0.0,0.0,42
43,1695813296281,-0.03515625,-0.98046875,-0.17871094,1.0,-0.09375,-0.0625,0.0,0.0,0.0,43
44,1695813296321,-0.033203125,-0.98339844,-0.203125,1.25,-0.09375,-0.0625,0.0,0.0,0.0,44
45,1695813296361,-0.030273438,-0.9707031,-0.18261719,1.25,0.03125,-0.0625,0.0,0.0,0.0,45
46,1695813296401,-0.026367188,-0.9902344,-0.18359375,-0.21875,-0.09375,0.125,0.0,0.0,0.0,46
47,1695813296441,-0.034179688,-0.9892578,-0.20410156,-0.28125,-0.15625,0.0625,0.0,0.0,0.0,47
48,1695813296481,-0.026367188,-0.98046875,-0.19628906,-0.65625,-0.03125,0.0625,0.0,0.0,0.0,48
49,1695813296521,-0.032226562,-0.98339844,-0.19335938,0.25,0.03125,0.1875,0.0,0.0,0.0,49
50,1695813296561,-0.028320312,-0.9765625,-0.20019531,0.5625,0.03125,-0.0625,0.0,0.0,0.0,50
51,1695813296601,-0.034179688,-0.9824219,-0.1953125,0.375,-0.09375,0.125,0.0,0.0,0.0,51
52,1695813296641,-0.03125,-0.98535156,-0.19628906,0.125,-0.03125,0.0625,0.0,0.0,0.0,52
53,1695813296681,-0.03515625,-0.9863281,-0.19433594,-0.46875,-0.03125,0.125,-81.3125,-57.875,-122.3125,53
54,1695813296721,-0.0390625,-0.97558594,-0.20507812,0.03125,-0.03125,0.1875,0.0,0.0,0.0,54
55,1695813296761,-0.03125,-0.9794922,-0.19433594,0.625,0.09375,-0.125,0.0,0.0,0.0,55
56,1695813296801,-0.034179688,-0.9921875,-0.18652344,-0.53125,0.03125,0.1875,0.0,0.0,0.0,56
57,1695813296841,-0.029296875,-0.98339844,-0.19726562,-0.71875,-0.15625,0.25,0.0,0.0,0.0,57
58,1695813296881,-0.03125,-0.984375,-0.19921875,-0.15625,-0.09375,0.1875,0.0,0.0,0.0,58
59,1695813296921,-0.032226562,-0.9902344,-0.1875,0.375,-0.09375,0.125,0.0,0.0,0.0,59
60,1695813296961,-0.034179688,-0.98339844,-0.20410156,0.3125,-0.03125,0.0,0.0,0.0,0.0,60
61,1695813297001,-0.03125,-0.97753906,-0.20019531,0.3125,-0.03125,-0.125,0.0,0.0,0.0,61
62,1695813297041,-0.033203125,-0.9794922,-0.20410156,0.25,0.03125,-0.0625,0.0,0.0,0.0,62
63,1695813297081,-0.04296875,-0.9873047,-0.18554688,0.375,-0.03125,0.0,0.0,0.0,0.0,63
64,1695813297121,-0.026367188,-0.98828125,-0.19238281,0.0625,0.03125,0.0625,0.0,0.0,0.0,64
65,1695813297161,-0.036132812,-0.98535156,-0.18554688,-0.15625,-0.09375,0.25,0.0,0.0,0.0,65
66,1695813297201,-0.03515625,-0.9902344,-0.19628906,-0.59375,-0.09375,0.1875,-83.25,-57.25,-120.9375,66
67,1695813297241,-0.040039062,-0.9746094,-0.19140625,-0.90625,-0.15625,0.375,0.0,0.0,0.0,67
68,1695813297281,-0.033203125,-0.98339844,-0.18945312,-0.21875,-0.09375,0.0625,0.0,0.0,0.0,68
69,1695813297321,-0.03515625,-0.98828125,-0.2109375,-0.09375,-0.09375,0.0,0.0,0.0,0.0,69
70,1695813297361,-0.037109375,-0.98535156,-0.19433594,0.125,-0.03125,-0.0625,0.0,0.0,0.0,70
71,1695813297401,-0.03515625,-0.97558594,-0.1953125,0.4375,-0.03125,0.0,0.0,0.0,0.0,71
72,1695813297441,-0.029296875,-0.9941406,-0.1953125,0.0625,-0.03125,0.0625,0.0,0.0,0.0,72
73,1695813297481,-0.03515625,-0.99121094,-0.18652344,0.0625,0.03125,0.0,0.0,0.0,0.0,73
74,1695813297521,-0.022460938,-0.99316406,-0.19140625,-0.40625,-0.03125,0.125,0.0,0.0,0.0,74
75,1695813297561,-0.029296875,-0.9824219,-0.1875,-0.78125,-0.15625,0.25,0.0,0.0,0.0,75
76,1695813297601,-0.034179688,-0.9863281,-0.19238281,-0.34375,-0.15625,0.25,0.0,0.0,0.0,76
77,1695813297641,-0.0390625,-0.97753906,-0.19140625,0.25,0.03125,0.0,0.0,0.0,0.0,77
78,1695813297681,-0.024414062,-0.9902344,-0.20019531,-0.21875,-0.21875,0.0625,-83.375,-57.125,-120.1875,78
79,1695813297721,-0.02734375,-0.98339844,-0.19824219,-0.71875,-0.15625,0.375,0.0,0.0,0.0,79
80,1695813297761,-0.032226562,-0.98828125,-0.19042969,-0.28125,-0.21875,0.4375,0.0,0.0,0.0,80
81,1695813297801,-0.02734375,-0.98535156,-0.20605469,-0.28125,-0.09375,0.3125,0.0,0.0,0.0,81
82,1695813297841,-0.033203125,-0.9765625,-0.20214844,-0.03125,-0.21875,0.1875,0.0,0.0,0.0,82
83,1695813297881,-0.034179688,-0.984375,-0.19433594,0.03125,-0.09375,0.0,0.0,0.0,0.0,83
84,1695813297921,-0.032226562,-0.98046875,-0.19433594,0.5,0.03125,-0.0625,0.0,0.0,0.0,84
85,1695813297961,-0.041015625,-0.99121094,-0.20800781,0.375,0.03125,-0.0625,0.0,0.0,0.0,85
86,1695813298001,-0.037109375,-0.98535156,-0.20898438,-0.28125,-0.09375,0.1875,0.0,0.0,0.0,86
