,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695378138489,-0.7175293,-0.37921143,-0.5967407,-0.53125,-1.46875,-0.21875,0
1,1695378138529,-0.7080078,-0.3748169,-0.6026001,-0.46875,0.15625,-0.71875,1
2,1695378138569,-0.72265625,-0.37506104,-0.5952759,-1.59375,1.484375,-0.515625,2
3,1695378138609,-0.7338867,-0.37457275,-0.59039307,-4.203125,3.5,0.046875,3
4,1695378138649,-0.7277832,-0.3743286,-0.57818604,-3.703125,3.5,0.703125,4
5,1695378138689,-0.71728516,-0.37457275,-0.56866455,-3.640625,3.96875,0.46875,5
6,1695378138729,-0.7207031,-0.38043213,-0.5684204,-2.578125,2.578125,0.203125,6
7,1695378138769,-0.72875977,-0.3867798,-0.5601196,-1.328125,-0.125,0.328125,7
8,1695378138809,-0.7265625,-0.3796997,-0.5610962,-0.6875,-2.359375,-0.375,8
9,1695378138849,-0.72998047,-0.37384033,-0.5496216,-1.328125,0.46875,-0.859375,9
10,1695378138889,-0.7302246,-0.38531494,-0.60040283,-0.765625,-0.625,-0.59375,10
11,1695378138929,-0.73779297,-0.3862915,-0.55841064,-1.65625,0.953125,0.0,11
12,1695378138969,-0.7314453,-0.38043213,-0.5598755,-0.765625,-0.109375,0.140625,12
13,1695378139009,-0.73876953,-0.3887329,-0.55474854,-1.078125,0.453125,0.5625,13
14,1695378139049,-0.7307129,-0.3760376,-0.5496216,-0.40625,-0.625,-0.328125,14
15,1695378139089,-0.7409668,-0.38824463,-0.5877075,-0.859375,-1.671875,0.03125,15
16,1695378139129,-0.73413086,-0.3809204,-0.55255127,-1.90625,2.171875,-0.5625,16
17,1695378139169,-0.7463379,-0.38287354,-0.5689087,-0.28125,-1.359375,0.171875,17
18,1695378139209,-0.736084,-0.38165283,-0.55255127,-1.171875,0.5625,0.15625,18
19,1695378139249,-0.74658203,-0.3850708,-0.5576782,-0.3125,-0.09375,0.046875,19
20,1695378139289,-0.73950195,-0.3880005,-0.5593872,-0.546875,0.34375,0.171875,20
21,1695378139329,-0.7438965,-0.38604736,-0.5586548,-1.328125,0.953125,0.046875,21
22,1695378139369,-0.73828125,-0.38409424,-0.538147,-0.375,-0.25,-0.15625,22
23,1695378139409,-0.7441406,-0.38311768,-0.56134033,-0.578125,-0.53125,0.015625,23
24,1695378139449,-0.7416992,-0.38336182,-0.5459595,-0.921875,0.171875,0.328125,24
25,1695378139489,-0.7468262,-0.37872314,-0.5462036,-0.40625,-0.640625,0.046875,25
26,1695378139529,-0.7519531,-0.3838501,-0.54351807,0.125,-1.65625,-0.125,26
27,1695378139569,-0.751709,-0.3809204,-0.55352783,0.359375,-2.59375,0.453125,27
28,1695378139609,-0.7404785,-0.3814087,-0.5586548,-0.375,-1.71875,0.5,28
29,1695378139649,-0.7397461,-0.39117432,-0.5562134,-0.765625,-1.078125,0.625,29
30,1695378139689,-0.7453613,-0.3867798,-0.54693604,-1.453125,0.265625,0.203125,30
31,1695378139729,-0.74365234,-0.38482666,-0.57037354,-1.328125,0.125,-0.046875,31
32,1695378139769,-0.74487305,-0.3867798,-0.5718384,-0.65625,-0.453125,-0.140625,32
33,1695378139809,-0.7426758,-0.3875122,-0.57769775,-2.0625,0.796875,0.390625,33
34,1695378139849,-0.74853516,-0.3826294,-0.5335083,-2.71875,2.578125,-0.125,34
35,1695378139889,-0.7531738,-0.38702393,-0.5557251,-1.296875,-0.390625,0.21875,35
36,1695378139929,-0.7597656,-0.3899536,-0.538147,-1.625,0.359375,-0.21875,36
37,1695378139969,-0.75341797,-0.39385986,-0.54888916,-1.109375,-0.265625,-0.140625,37
38,1695378140009,-0.74731445,-0.38824463,-0.5425415,-1.9375,1.734375,-0.484375,38
39,1695378140049,-0.7590332,-0.38726807,-0.53912354,-1.234375,0.53125,-0.21875,39
40,1695378140089,-0.75024414,-0.38531494,-0.54693604,-2.0,1.78125,-0.125,40
41,1695378140129,-0.75439453,-0.39117432,-0.51397705,-1.515625,0.578125,0.0625,41
42,1695378140169,-0.7585449,-0.39093018,-0.5393677,0.265625,-2.625,0.171875,42
43,1695378140209,-0.75439453,-0.39117432,-0.5317993,-0.5625,-1.40625,0.203125,43
44,1695378140249,-0.7590332,-0.38946533,-0.53912354,0.1875,-2.5625,0.0625,44
45,1695378140289,-0.75439453,-0.39093018,-0.54766846,-0.0625,-1.671875,0.09375,45
46,1695378140329,-0.75683594,-0.3875122,-0.5366821,-0.46875,-1.03125,0.125,46
47,1695378140369,-0.75,-0.3899536,-0.5413208,-0.125,-1.5625,0.3125,47
48,1695378140409,-0.7553711,-0.38970947,-0.5371704,-1.125,0.40625,0.046875,48
49,1695378140449,-0.751709,-0.39312744,-0.52716064,-1.109375,0.0625,-0.09375,49
50,1695378140489,-0.7529297,-0.39141846,-0.5418091,-0.671875,-0.78125,0.15625,50
51,1695378140529,-0.7558594,-0.38848877,-0.534729,-0.875,-0.28125,0.125,51
52,1695378140569,-0.7468262,-0.39190674,-0.5359497,-0.421875,-0.765625,0.09375,52
53,1695378140609,-0.7475586,-0.39190674,-0.54229736,-0.890625,-0.296875,-0.28125,53
54,1695378140649,-0.7558594,-0.39141846,-0.53009033,-1.125,-0.125,0.015625,54
55,1695378140689,-0.7536621,-0.3875122,-0.5352173,-1.125,-0.125,0.171875,55
56,1695378140729,-0.7565918,-0.3880005,-0.5256958,-0.265625,-1.375,0.484375,56
57,1695378140769,-0.75390625,-0.38946533,-0.5232544,0.109375,-2.625,0.078125,57
58,1695378140809,-0.75878906,-0.39093018,-0.5376587,0.453125,-3.984375,-0.40625,58
59,1695378140849,-0.74560547,-0.39215088,-0.57037354,0.84375,-5.546875,-0.046875,59
60,1695378140889,-0.74902344,-0.38189697,-0.5327759,0.90625,-4.15625,0.109375,60
61,1695378140929,-0.7409668,-0.37921143,-0.53863525,1.875,-6.171875,-0.078125,61
62,1695378140969,-0.74194336,-0.3838501,-0.5708618,1.8125,-6.9375,-0.5,62
63,1695378141009,-0.7397461,-0.38702393,-0.5906372,0.28125,-4.765625,-0.109375,63
64,1695378141049,-0.734375,-0.38116455,-0.55718994,-0.84375,-0.953125,0.109375,64
65,1695378141089,-0.7348633,-0.38580322,-0.57232666,-0.03125,-2.125,0.359375,65
66,1695378141129,-0.74072266,-0.3880005,-0.59942627,-0.96875,0.3125,0.578125,66
67,1695378141169,-0.7331543,-0.37530518,-0.5549927,-2.96875,4.796875,0.328125,67
68,1695378141209,-0.73657227,-0.3887329,-0.53302,-1.984375,3.828125,0.03125,68
69,1695378141249,-0.74365234,-0.39556885,-0.55133057,-1.015625,2.84375,0.265625,69
70,1695378141289,-0.73095703,-0.3735962,-0.5210571,0.5625,-0.5625,0.296875,70
71,1695378141329,-0.751709,-0.38702393,-0.5640259,0.046875,-0.78125,0.25,71
72,1695378141369,-0.7453613,-0.38238525,-0.5454712,-0.703125,1.296875,-0.046875,72
73,1695378141409,-0.7453613,-0.3850708,-0.5442505,-1.296875,0.78125,0.28125,73
74,1695378141449,-0.751709,-0.39678955,-0.5420532,-0.453125,-0.375,0.1875,74
75,1695378141489,-0.74560547,-0.38531494,-0.5408325,0.859375,-0.984375,0.71875,75
76,1695378141529,-0.7463379,-0.38824463,-0.55133057,0.140625,-0.234375,0.40625,76
77,1695378141569,-0.73535156,-0.37750244,-0.53692627,0.859375,-1.84375,-0.640625,77
78,1695378141609,-0.76171875,-0.39337158,-0.5874634,-0.984375,-0.640625,-0.5,78
79,1695378141649,-0.75341797,-0.38043213,-0.51568604,-2.421875,2.890625,-0.25,79
80,1695378141689,-0.75439453,-0.40679932,-0.56378174,-0.515625,-0.921875,0.1875,80
81,1695378141729,-0.75146484,-0.3796997,-0.5252075,0.09375,-0.515625,0.0,81
82,1695378141769,-0.74609375,-0.3826294,-0.5569458,-1.53125,-0.5,-0.109375,82
83,1695378141809,-0.7495117,-0.37872314,-0.5545044,-3.515625,2.3125,-0.65625,83
84,1695378141849,-0.76464844,-0.3904419,-0.5108032,-3.25,3.390625,1.03125,84
85,1695378141889,-0.76293945,-0.39215088,-0.5408325,-1.78125,0.171875,0.21875,85
86,1695378141929,-0.7609863,-0.395813,-0.536438,-3.234375,2.28125,0.21875,86
87,1695378141969,-0.7668457,-0.395813,-0.50177,-1.203125,-0.171875,0.46875,87
88,1695378142009,-0.76220703,-0.3867798,-0.5027466,-0.921875,0.328125,0.25,88
89,1695378142049,-0.76660156,-0.39361572,-0.51275635,1.03125,-1.84375,0.0625,89
90,1695378142089,-0.74902344,-0.3789673,-0.5317993,0.25,-1.078125,-0.078125,90
91,1695378142129,-0.7685547,-0.40093994,-0.53497314,-0.75,0.84375,0.015625,91
92,1695378142169,-0.7668457,-0.38848877,-0.51397705,-0.375,0.265625,0.15625,92
93,1695378142209,-0.7687988,-0.3899536,-0.5220337,-0.234375,-1.171875,-0.046875,93
94,1695378142249,-0.7702637,-0.38360596,-0.5220337,-0.125,-1.515625,0.109375,94
95,1695378142289,-0.76220703,-0.3887329,-0.5186157,-0.296875,-0.875,0.5625,95
96,1695378142329,-0.76171875,-0.39312744,-0.5298462,-0.296875,-1.375,0.125,96
97,1695378142369,-0.7585449,-0.38897705,-0.54034424,-0.796875,-0.78125,0.359375,97
98,1695378142409,-0.7644043,-0.39508057,-0.52667236,-2.390625,2.859375,0.484375,98
99,1695378142449,-0.7751465,-0.39483643,-0.52911377,-2.59375,3.03125,0.625,99
100,1695378142489,-0.7751465,-0.4006958,-0.51812744,-3.421875,3.828125,0.8125,100
101,1695378142529,-0.767334,-0.395813,-0.48712158,-1.703125,1.375,0.71875,101
102,1695378142569,-0.7751465,-0.39898682,-0.51153564,-0.953125,-0.28125,0.328125,102
103,1695378142609,-0.77978516,-0.39508057,-0.46539307,0.75,-1.734375,0.671875,103
104,1695378142649,-0.763916,-0.39141846,-0.5161743,0.90625,-2.765625,0.546875,104
105,1695378142689,-0.7800293,-0.3994751,-0.51934814,0.21875,-1.109375,0.015625,105
106,1695378142729,-0.77197266,-0.39898682,-0.52130127,-2.15625,1.875,-0.15625,106
107,1695378142769,-0.7849121,-0.40118408,-0.49591064,-2.5,2.8125,-0.09375,107
108,1695378142809,-0.76782227,-0.3982544,-0.49273682,-1.53125,1.109375,0.109375,108
109,1695378142849,-0.7661133,-0.3965454,-0.49713135,-0.390625,-0.171875,-0.25,109
110,1695378142889,-0.7819824,-0.40045166,-0.50860596,-1.296875,1.296875,-0.015625,110
111,1695378142929,-0.7766113,-0.395813,-0.50006104,-0.859375,0.15625,-0.03125,111
112,1695378142969,-0.77978516,-0.3977661,-0.50006104,-2.21875,1.21875,0.015625,112
113,1695378143009,-0.78930664,-0.4072876,-0.4841919,-2.3125,2.9375,0.046875,113
114,1695378143049,-0.78930664,-0.39727783,-0.47711182,-1.265625,0.796875,-0.0625,114
115,1695378143089,-0.78222656,-0.4006958,-0.47808838,-0.734375,-0.734375,-0.046875,115
116,1695378143129,-0.7858887,-0.40533447,-0.49468994,0.15625,-1.3125,-0.078125,116
117,1695378143169,-0.7883301,-0.40289307,-0.4907837,-0.765625,0.21875,0.453125,117
118,1695378143209,-0.78149414,-0.4024048,-0.4817505,-1.171875,0.9375,0.875,118
119,1695378143249,-0.7844238,-0.4036255,-0.4805298,-0.0625,-0.9375,0.109375,119
120,1695378143289,-0.78637695,-0.4072876,-0.48077393,0.046875,-1.140625,0.25,120
121,1695378143329,-0.78686523,-0.39849854,-0.48321533,0.484375,-2.28125,0.109375,121
122,1695378143369,-0.78564453,-0.4036255,-0.4993286,-0.375,-1.203125,0.171875,122
123,1695378143409,-0.78222656,-0.40411377,-0.48980713,-0.921875,-0.6875,0.234375,123
124,1695378143449,-0.78149414,-0.3994751,-0.4829712,-0.28125,-1.046875,0.03125,124
125,1695378143489,-0.78393555,-0.39801025,-0.4907837,-0.796875,-1.1875,-0.15625,125
