,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695813102592,-0.052734375,-0.18945312,1.0039062,0.1875,0.0625,0.28125,0.0,0.0,0.0,0
1,1695813102632,-0.044921875,-0.17871094,0.9980469,0.375,0.0625,-0.40625,0.0,0.0,0.0,1
2,1695813102672,-0.049804688,-0.18164062,0.9951172,0.375,0.3125,-0.46875,0.0,0.0,0.0,2
3,1695813102712,-0.051757812,-0.17675781,0.9814453,0.3125,0.3125,-0.59375,-52.375,26.875,-41.625,3
4,1695813102752,-0.043945312,-0.17578125,0.98828125,0.25,0.125,0.03125,0.0,0.0,0.0,4
5,1695813102792,-0.04296875,-0.17089844,0.9980469,-0.0625,-0.1875,0.65625,0.0,0.0,0.0,5
6,1695813102832,-0.049804688,-0.1796875,0.98535156,-0.25,0.125,0.9375,0.0,0.0,0.0,6
7,1695813102872,-0.04296875,-0.18945312,0.98828125,-0.375,0.0625,0.53125,0.0,0.0,0.0,7
8,1695813102912,-0.041992188,-0.18554688,0.99316406,-0.5,0.25,0.34375,0.0,0.0,0.0,8
9,1695813102952,-0.052734375,-0.18652344,0.9736328,-0.1875,0.59375,0.21875,0.0,0.0,0.0,9
10,1695813102992,-0.051757812,-0.1875,0.99316406,0.1875,0.84375,-0.15625,0.0,0.0,0.0,10
11,1695813103032,-0.0546875,-0.19042969,0.9941406,0.1875,0.0625,-0.53125,0.0,0.0,0.0,11
12,1695813103072,-0.044921875,-0.18066406,0.9873047,0.0,0.0,-0.625,0.0,0.0,0.0,12
13,1695813103112,-0.041992188,-0.18945312,0.9970703,0.125,-0.0625,0.03125,0.0,0.0,0.0,13
14,1695813103152,-0.051757812,-0.19042969,0.9951172,-0.1875,-0.375,0.28125,0.0,0.0,0.0,14
15,1695813103192,-0.046875,-0.18554688,0.9892578,-0.0625,-0.875,0.46875,-51.625,26.875,-40.875,15
16,1695813103232,-0.0390625,-0.17871094,1.0019531,-0.375,-0.75,0.15625,0.0,0.0,0.0,16
17,1695813103272,-0.05078125,-0.18457031,1.0,-0.25,-0.5,0.03125,0.0,0.0,0.0,17
18,1695813103312,-0.049804688,-0.18457031,1.0009766,-0.0625,-0.375,-0.34375,0.0,0.0,0.0,18
19,1695813103352,-0.03515625,-0.18261719,0.9921875,0.1875,-0.4375,-0.28125,0.0,0.0,0.0,19
20,1695813103392,-0.043945312,-0.18261719,0.99121094,0.0625,-0.375,-0.34375,0.0,0.0,0.0,20
21,1695813103432,-0.0390625,-0.18066406,0.9902344,-0.125,-0.3125,-0.15625,0.0,0.0,0.0,21
22,1695813103472,-0.041992188,-0.18652344,0.9892578,0.0,-0.25,0.21875,0.0,0.0,0.0,22
23,1695813103512,-0.040039062,-0.18847656,0.9902344,0.0625,-0.1875,0.46875,0.0,0.0,0.0,23
24,1695813103552,-0.040039062,-0.17285156,0.9785156,-0.0625,-0.125,0.46875,0.0,0.0,0.0,24
25,1695813103592,-0.048828125,-0.1875,0.98828125,-0.1875,0.125,0.03125,0.0,0.0,0.0,25
26,1695813103632,-0.040039062,-0.18261719,0.9902344,-0.0625,-0.1875,-0.03125,0.0,0.0,0.0,26
27,1695813103672,-0.040039062,-0.18164062,0.98828125,-0.0625,-0.125,0.03125,0.0,0.0,0.0,27
28,1695813103712,-0.04296875,-0.18457031,0.98535156,0.0625,0.1875,0.40625,-52.1875,26.75,-41.0,28
29,1695813103752,-0.040039062,-0.17773438,0.9941406,0.0,0.46875,0.21875,0.0,0.0,0.0,29
30,1695813103792,-0.0390625,-0.17578125,1.0,-0.125,-0.0625,0.21875,0.0,0.0,0.0,30
31,1695813103832,-0.048828125,-0.18261719,0.9902344,-0.125,0.125,0.03125,0.0,0.0,0.0,31
32,1695813103872,-0.047851562,-0.17773438,1.0068359,0.125,-0.0625,0.28125,0.0,0.0,0.0,32
33,1695813103912,-0.041992188,-0.18945312,0.99316406,-0.1875,-0.25,-0.34375,0.0,0.0,0.0,33
34,1695813103952,-0.040039062,-0.18359375,0.9980469,0.0625,-0.3125,-0.46875,0.0,0.0,0.0,34
35,1695813103992,-0.04296875,-0.18261719,1.0009766,0.0,0.125,0.03125,0.0,0.0,0.0,35
36,1695813104032,-0.051757812,-0.17480469,1.0039062,0.0,-0.125,0.28125,0.0,0.0,0.0,36
37,1695813104072,-0.03515625,-0.18261719,1.0,-0.25,-0.0625,0.28125,0.0,0.0,0.0,37
38,1695813104112,-0.040039062,-0.18359375,0.9902344,-0.0625,-0.25,0.28125,0.0,0.0,0.0,38
39,1695813104152,-0.037109375,-0.18261719,0.9824219,0.0,-0.1875,-0.03125,0.0,0.0,0.0,39
40,1695813104192,-0.044921875,-0.1875,1.0029297,-0.0625,-0.125,0.03125,-51.125,26.75,-41.75,40
41,1695813104232,-0.041992188,-0.18164062,0.99609375,0.25,-0.1875,0.15625,0.0,0.0,0.0,41
42,1695813104272,-0.041992188,-0.18457031,0.99316406,0.125,0.1875,0.09375,0.0,0.0,0.0,42
43,1695813104312,-0.036132812,-0.18359375,0.98828125,0.3125,-0.3125,-0.03125,0.0,0.0,0.0,43
44,1695813104352,-0.04296875,-0.17675781,1.0009766,0.125,0.25,-0.03125,0.0,0.0,0.0,44
45,1695813104392,-0.051757812,-0.18164062,0.99121094,0.0,0.1875,-0.09375,0.0,0.0,0.0,45
46,1695813104432,-0.045898438,-0.17578125,1.0097656,-0.25,-0.0625,0.09375,0.0,0.0,0.0,46
47,1695813104472,-0.041015625,-0.18652344,0.98535156,0.0,0.125,0.40625,0.0,0.0,0.0,47
48,1695813104512,-0.044921875,-0.18261719,1.0,0.125,0.125,0.15625,0.0,0.0,0.0,48
49,1695813104552,-0.041015625,-0.19042969,0.9980469,-0.25,0.0,0.28125,0.0,0.0,0.0,49
50,1695813104592,-0.041992188,-0.17871094,0.99902344,-0.125,-0.1875,-0.28125,0.0,0.0,0.0,50
51,1695813104632,-0.049804688,-0.17871094,0.9824219,-0.1875,-0.1875,-0.34375,0.0,0.0,0.0,51
52,1695813104672,-0.041992188,-0.18652344,0.99902344,-0.125,-0.3125,-0.34375,0.0,0.0,0.0,52
53,1695813104712,-0.040039062,-0.18066406,0.98339844,-0.1875,-0.25,0.15625,-52.0625,26.4375,-39.8125,53
54,1695813104752,-0.029296875,-0.18457031,0.9892578,0.1875,0.0625,0.53125,0.0,0.0,0.0,54
55,1695813104792,-0.044921875,-0.18554688,0.9921875,-0.0625,0.125,0.28125,0.0,0.0,0.0,55
56,1695813104832,-0.04296875,-0.17871094,0.9902344,-0.1875,-0.1875,0.09375,0.0,0.0,0.0,56
57,1695813104872,-0.046875,-0.171875,1.0019531,0.0,0.0625,0.03125,0.0,0.0,0.0,57
58,1695813104912,-0.03515625,-0.17675781,0.9814453,0.1875,0.125,0.28125,0.0,0.0,0.0,58
59,1695813104952,-0.041992188,-0.17675781,0.9892578,-0.1875,0.0,0.09375,0.0,0.0,0.0,59
60,1695813104992,-0.033203125,-0.1796875,1.0,0.0,0.25,-0.03125,0.0,0.0,0.0,60
61,1695813105032,-0.043945312,-0.18164062,0.99902344,0.0,0.1875,-0.03125,0.0,0.0,0.0,61
62,1695813105072,-0.0390625,-0.18554688,0.9873047,0.0625,0.0625,0.15625,0.0,0.0,0.0,62
63,1695813105112,-0.043945312,-0.17382812,0.9794922,0.0625,0.3125,0.09375,0.0,0.0,0.0,63
64,1695813105152,-0.036132812,-0.19140625,0.984375,0.0,0.125,0.03125,0.0,0.0,0.0,64
65,1695813105192,-0.044921875,-0.18359375,0.984375,0.125,0.125,0.15625,-51.875,26.3125,-39.9375,65
66,1695813105232,-0.03515625,-0.18847656,0.9970703,-0.125,0.3125,-0.21875,0.0,0.0,0.0,66
67,1695813105272,-0.044921875,-0.18261719,0.99902344,-0.0625,0.3125,-0.15625,0.0,0.0,0.0,67
68,1695813105312,-0.040039062,-0.19238281,0.9824219,0.0,0.40625,-0.03125,0.0,0.0,0.0,68
69,1695813105352,-0.055664062,-0.18164062,0.984375,0.0,0.0625,0.53125,0.0,0.0,0.0,69
70,1695813105392,-0.046875,-0.17773438,0.97558594,-0.0625,0.0625,0.1875,0.0,0.0,0.0,70
71,1695813105432,-0.046875,-0.18847656,0.9824219,0.0625,-0.1875,-0.0625,0.0,0.0,0.0,71
72,1695813105472,-0.045898438,-0.18457031,0.98535156,0.0625,-0.3125,-0.3125,0.0,0.0,0.0,72
73,1695813105512,-0.044921875,-0.17871094,0.9951172,0.1875,0.0625,-0.25,0.0,0.0,0.0,73
74,1695813105552,-0.048828125,-0.18457031,0.99121094,0.0625,0.0625,-0.3125,0.0,0.0,0.0,74
75,1695813105592,-0.046875,-0.18847656,0.9921875,-0.0625,-0.0625,-0.125,0.0,0.0,0.0,75
76,1695813105632,-0.043945312,-0.17382812,0.98828125,-0.125,-0.125,0.25,0.0,0.0,0.0,76
77,1695813105672,-0.045898438,-0.17578125,0.98046875,-0.125,-0.125,0.25,0.0,0.0,0.0,77
78,1695813105712,-0.044921875,-0.17773438,1.0,-0.125,-0.375,-0.1875,-51.4375,26.0,-38.9375,78
79,1695813105752,-0.033203125,-0.18359375,1.0048828,-0.125,-0.4375,-0.0625,0.0,0.0,0.0,79
80,1695813105792,-0.045898438,-0.18066406,0.97753906,-0.0625,-0.125,0.0625,0.0,0.0,0.0,80
81,1695813105832,-0.040039062,-0.18457031,0.99121094,-0.0625,-0.1875,0.0625,0.0,0.0,0.0,81
82,1695813105872,-0.041992188,-0.17871094,0.9941406,-0.0625,-0.125,-0.125,0.0,0.0,0.0,82
83,1695813105912,-0.056640625,-0.1796875,0.9746094,-0.1875,-0.125,-0.0625,0.0,0.0,0.0,83
84,1695813105952,-0.043945312,-0.18554688,0.99316406,-0.0625,-0.125,-0.25,0.0,0.0,0.0,84
85,1695813105992,-0.04296875,-0.18261719,1.0097656,-0.0625,-0.0625,0.0,0.0,0.0,0.0,85
86,1695813106032,-0.03125,-0.19140625,0.99121094,-0.0625,-0.5,0.1875,0.0,0.0,0.0,86
87,1695813106072,-0.052734375,-0.18457031,0.9863281,0.0625,0.125,0.1875,0.0,0.0,0.0,87
88,1695813106112,-0.041992188,-0.17773438,0.98535156,0.0,0.0,0.0,0.0,0.0,0.0,88
89,1695813106152,-0.043945312,-0.19824219,0.9941406,-0.0625,-0.125,-0.1875,0.0,0.0,0.0,89
90,1695813106192,-0.041992188,-0.18554688,1.0048828,-0.0625,0.125,-0.125,-51.3125,27.1875,-38.4375,90
91,1695813106232,-0.043945312,-0.17675781,0.9941406,0.25,0.5,-0.4375,0.0,0.0,0.0,91
92,1695813106272,-0.036132812,-0.18945312,0.9941406,-0.1875,0.1875,-0.1875,0.0,0.0,0.0,92
93,1695813106312,-0.05078125,-0.171875,0.9873047,-0.0625,-0.0625,0.25,0.0,0.0,0.0,93
94,1695813106352,-0.03515625,-0.18652344,0.9941406,-0.0625,-0.125,0.375,0.0,0.0,0.0,94
