,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695813155276,-0.99316406,0.13964844,-0.08105469,0.40625,-1.0625,0.34375,0.0,0.0,0.0,66
1,1695813155316,-0.9902344,0.15039062,-0.078125,0.46875,-1.0,0.21875,0.0,0.0,0.0,67
2,1695813155356,-0.9941406,0.15722656,-0.076171875,0.40625,-1.4375,0.53125,0.0,0.0,0.0,68
3,1695813155396,-0.9951172,0.15136719,-0.07910156,-0.40625,-0.6875,0.40625,0.0,0.0,0.0,69
4,1695813155436,-0.9814453,0.15625,-0.068359375,-0.34375,-0.5625,0.96875,0.0,0.0,0.0,70
5,1695813155476,-0.9892578,0.14550781,-0.064453125,-1.1875,-0.375,1.375,0.0,0.0,0.0,71
6,1695813155516,-0.9892578,0.15527344,-0.068359375,-0.34375,0.46875,0.59375,0.0,0.0,0.0,72
7,1695813155556,-0.99902344,0.14648438,-0.0625,-1.0,-0.625,0.34375,0.0,0.0,0.0,73
8,1695813155596,-0.99316406,0.14160156,-0.09082031,-0.8125,0.15625,-0.1875,0.0,0.0,0.0,74
9,1695813155636,-0.9873047,0.14453125,-0.06347656,0.34375,-0.03125,0.0,0.0,0.0,0.0,75
10,1695813155676,-0.9951172,0.1484375,-0.08105469,-0.34375,0.34375,-0.125,0.0,0.0,0.0,76
11,1695813155716,-0.9951172,0.14453125,-0.072265625,0.15625,-0.03125,-0.25,-106.375,32.125,-83.875,77
12,1695813155756,-0.9863281,0.15039062,-0.08105469,0.21875,-0.15625,-0.1875,0.0,0.0,0.0,78
13,1695813155796,-1.0,0.15039062,-0.055664062,-0.03125,0.09375,0.0,0.0,0.0,0.0,79
14,1695813155836,-0.9921875,0.15625,-0.076171875,0.9375,0.03125,0.09375,0.0,0.0,0.0,80
15,1695813155876,-0.984375,0.15234375,-0.07910156,0.46875,0.21875,0.40625,0.0,0.0,0.0,81
16,1695813155916,-0.9951172,0.14550781,-0.07910156,-0.40625,0.78125,-0.1875,0.0,0.0,0.0,82
17,1695813155956,-0.9941406,0.140625,-0.08496094,0.40625,-0.21875,-0.1875,0.0,0.0,0.0,83
18,1695813155996,-0.9941406,0.15039062,-0.07519531,-0.75,0.65625,-0.5625,0.0,0.0,0.0,84
19,1695813156036,-0.9873047,0.1484375,-0.08203125,-0.53125,0.09375,-0.3125,0.0,0.0,0.0,85
20,1695813156076,-0.9892578,0.13867188,-0.08984375,-1.0625,0.78125,-0.4375,0.0,0.0,0.0,86
21,1695813156116,-0.98535156,0.15625,-0.06640625,-1.0,-0.03125,-0.5,0.0,0.0,0.0,87
22,1695813156156,-0.9941406,0.14941406,-0.0859375,0.09375,0.28125,0.09375,0.0,0.0,0.0,88
23,1695813156196,-0.99902344,0.1484375,-0.08203125,0.34375,0.09375,-0.0625,-105.875,31.0625,-85.375,89
24,1695813156236,-0.9970703,0.15039062,-0.053710938,1.3125,-0.3125,-0.1875,0.0,0.0,0.0,90
25,1695813156276,-0.9873047,0.13867188,-0.080078125,0.625,-0.3125,-0.3125,0.0,0.0,0.0,91
26,1695813156316,-0.98828125,0.15332031,-0.08691406,0.875,-0.4375,-0.5,0.0,0.0,0.0,92
27,1695813156356,-0.98828125,0.14648438,-0.078125,0.625,-0.4375,-0.1875,0.0,0.0,0.0,93
28,1695813156396,-0.99316406,0.15527344,-0.07910156,0.15625,-0.03125,-0.125,0.0,0.0,0.0,94
29,1695813156436,-0.98828125,0.14648438,-0.076171875,0.53125,-0.375,0.0,0.0,0.0,0.0,95
30,1695813156476,-0.99609375,0.14257812,-0.08105469,0.15625,-0.21875,-0.1875,0.0,0.0,0.0,96
31,1695813156516,-0.9814453,0.1484375,-0.057617188,1.25,-1.0625,-0.125,0.0,0.0,0.0,97
32,1695813156556,-0.9873047,0.14453125,-0.08203125,0.21875,0.15625,-0.0625,0.0,0.0,0.0,98
33,1695813156596,-0.9941406,0.15429688,-0.06933594,0.9375,-0.5,0.09375,0.0,0.0,0.0,99
34,1695813156636,-0.984375,0.13964844,-0.06933594,0.40625,0.59375,0.09375,0.0,0.0,0.0,100
35,1695813156676,-0.9951172,0.15039062,-0.06542969,0.75,0.03125,0.28125,0.0,0.0,0.0,101
36,1695813156716,-0.9951172,0.14648438,-0.078125,0.09375,-0.03125,0.09375,-106.375,32.125,-86.0,102
37,1695813156756,-0.99609375,0.14746094,-0.07128906,-0.65625,0.40625,-0.1875,0.0,0.0,0.0,103
38,1695813156796,-0.9951172,0.13574219,-0.08984375,0.34375,-0.09375,0.34375,0.0,0.0,0.0,104
39,1695813156836,-0.99316406,0.15039062,-0.06738281,-0.53125,0.71875,-0.125,0.0,0.0,0.0,105
40,1695813156876,-0.9873047,0.14550781,-0.060546875,0.40625,-0.21875,0.21875,0.0,0.0,0.0,106
41,1695813156916,-0.9951172,0.14648438,-0.0703125,-0.53125,0.78125,-0.125,0.0,0.0,0.0,107
42,1695813156956,-1.0,0.14746094,-0.06542969,0.28125,0.28125,0.0625,0.0,0.0,0.0,108
43,1695813156996,-0.99609375,0.15039062,-0.08691406,0.21875,0.40625,-0.125,0.0,0.0,0.0,109
44,1695813157036,-0.98535156,0.15527344,-0.09375,-0.15625,0.40625,-0.3125,0.0,0.0,0.0,110
45,1695813157076,-0.99121094,0.15234375,-0.08203125,-0.53125,-0.25,-0.125,0.0,0.0,0.0,111
46,1695813157116,-0.9921875,0.15625,-0.078125,-0.03125,0.40625,0.0,0.0,0.0,0.0,112
47,1695813157156,-0.9863281,0.14160156,-0.076171875,0.46875,-0.15625,0.15625,0.0,0.0,0.0,113
48,1695813157196,-0.9941406,0.15625,-0.08105469,0.5625,0.09375,-0.0625,-103.8125,31.0625,-87.0625,114
49,1695813157236,-0.9951172,0.15429688,-0.08496094,0.03125,-0.5625,-0.125,0.0,0.0,0.0,115
50,1695813157276,-0.9863281,0.15332031,-0.0703125,0.625,-0.25,-0.0625,0.0,0.0,0.0,116
51,1695813157316,-0.9921875,0.15234375,-0.08300781,0.46875,-0.09375,0.09375,0.0,0.0,0.0,117
52,1695813157356,-0.9892578,0.16113281,-0.08300781,0.34375,0.03125,-0.125,0.0,0.0,0.0,118
53,1695813157396,-0.98828125,0.15136719,-0.06738281,0.09375,-0.375,-0.0625,0.0,0.0,0.0,119
54,1695813157436,-0.99316406,0.15039062,-0.07519531,-0.09375,0.03125,-0.375,0.0,0.0,0.0,120
55,1695813157476,-0.9921875,0.15039062,-0.078125,-0.15625,-0.3125,-0.3125,0.0,0.0,0.0,121
56,1695813157516,-0.9863281,0.1484375,-0.07421875,-0.53125,-0.15625,-0.5,0.0,0.0,0.0,122
57,1695813157556,-0.9902344,0.14941406,-0.06542969,-0.59375,0.03125,-0.25,0.0,0.0,0.0,123
58,1695813157596,-0.9941406,0.13867188,-0.06933594,0.21875,-0.21875,-0.0625,0.0,0.0,0.0,124
59,1695813157636,-0.9970703,0.14355469,-0.072265625,-0.21875,0.09375,-0.25,0.0,0.0,0.0,125
60,1695813157676,-0.9951172,0.15332031,-0.080078125,0.40625,-0.4375,-0.125,-105.4375,31.25,-86.125,126
61,1695813157716,-0.9873047,0.1484375,-0.076171875,-0.40625,-0.375,-0.1875,0.0,0.0,0.0,127
62,1695813157756,-0.9892578,0.13476562,-0.09082031,-0.03125,-0.5625,-0.1875,0.0,0.0,0.0,128
63,1695813157796,-0.99121094,0.14550781,-0.072265625,-0.03125,-0.5,-0.375,0.0,0.0,0.0,129
64,1695813157836,-0.9970703,0.15332031,-0.08203125,-0.65625,-0.96875,-0.34375,0.0,0.0,0.0,130
65,1695813157876,-0.9863281,0.14257812,-0.08984375,-0.34375,0.09375,-0.1875,0.0,0.0,0.0,131
66,1695813157916,-0.99316406,0.1484375,-0.07421875,0.03125,-0.59375,-0.125,0.0,0.0,0.0,132
67,1695813157956,-0.9921875,0.14550781,-0.06347656,-0.65625,-0.21875,-0.53125,0.0,0.0,0.0,133
68,1695813157996,-0.9873047,0.15039062,-0.06738281,-0.09375,-0.78125,-0.28125,0.0,0.0,0.0,134
69,1695813158036,-0.9941406,0.1484375,-0.07910156,-0.46875,-0.28125,-0.59375,0.0,0.0,0.0,135
70,1695813158076,-0.9980469,0.140625,-0.08105469,-0.40625,-0.65625,-0.1875,0.0,0.0,0.0,136
71,1695813158116,-0.9863281,0.15527344,-0.078125,0.09375,-0.21875,-0.125,0.0,0.0,0.0,137
72,1695813158156,-0.98828125,0.13476562,-0.07128906,-0.65625,-0.34375,0.1875,0.0,0.0,0.0,138
73,1695813158196,-0.9873047,0.14453125,-0.07519531,0.5,0.09375,0.125,-104.875,30.3125,-86.4375,139
74,1695813158236,-0.9941406,0.14648438,-0.083984375,0.03125,-0.53125,0.125,0.0,0.0,0.0,140
75,1695813158276,-0.9941406,0.14257812,-0.07421875,-0.03125,-0.21875,-0.125,0.0,0.0,0.0,141
76,1695813158316,-0.99316406,0.15136719,-0.07519531,-0.34375,-0.59375,0.0,0.0,0.0,0.0,142
77,1695813158356,-0.99316406,0.14355469,-0.06933594,-0.15625,-0.03125,0.0625,0.0,0.0,0.0,143
78,1695813158396,-0.99121094,0.15136719,-0.08203125,-1.0625,-0.09375,0.0,0.0,0.0,0.0,144
79,1695813158436,-0.9892578,0.14941406,-0.061523438,0.03125,-0.21875,0.25,0.0,0.0,0.0,145
80,1695813158476,-0.9873047,0.15234375,-0.0703125,-0.03125,0.1875,0.0,0.0,0.0,0.0,146
81,1695813158516,-0.99121094,0.14648438,-0.07519531,0.09375,-0.28125,0.4375,0.0,0.0,0.0,147
82,1695813158556,-0.9970703,0.14453125,-0.057617188,0.28125,0.03125,-0.125,0.0,0.0,0.0,148
83,1695813158596,-0.9902344,0.14550781,-0.083984375,-0.21875,-0.28125,-0.0625,0.0,0.0,0.0,149
84,1695813158636,-0.9873047,0.1484375,-0.08203125,-0.03125,0.09375,0.3125,0.0,0.0,0.0,150
85,1695813158676,-1.0068359,0.14257812,-0.080078125,-0.03125,0.25,0.125,-105.75,32.0,-84.5,151
86,1695813158716,-0.9921875,0.15527344,-0.0546875,-0.46875,0.1875,0.25,0.0,0.0,0.0,152
87,1695813158756,-0.9892578,0.14648438,-0.0703125,-0.53125,-0.40625,0.1875,0.0,0.0,0.0,153
88,1695813158796,-0.99121094,0.15039062,-0.080078125,-0.65625,0.5,-0.1875,0.0,0.0,0.0,154
89,1695813158836,-0.9921875,0.15136719,-0.07324219,0.34375,-0.28125,0.1875,0.0,0.0,0.0,155
90,1695813158876,-0.984375,0.14453125,-0.08105469,-0.59375,0.15625,-0.1875,0.0,0.0,0.0,156
91,1695813158916,-0.99316406,0.14453125,-0.07421875,-0.53125,0.03125,0.0,0.0,0.0,0.0,157
92,1695813158956,-0.98828125,0.15332031,-0.06640625,-0.21875,0.1875,-0.0625,0.0,0.0,0.0,158
93,1695813158996,-0.98339844,0.15625,-0.057617188,-0.03125,0.3125,-0.125,0.0,0.0,0.0,159
94,1695813159036,-0.9902344,0.14648438,-0.06347656,-0.46875,-0.09375,-0.125,0.0,0.0,0.0,160
95,1695813159076,-0.98828125,0.14648438,-0.080078125,-0.03125,0.25,0.0,0.0,0.0,0.0,161
