,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695377013068,-0.087646484,-0.9776001,0.27215576,1.578125,-5.859375,-4.703125,0
1,1695377013108,-0.060058594,-0.9783325,0.2994995,-0.859375,1.203125,-4.90625,1
2,1695377013148,-0.030761719,-0.94488525,0.34588623,-3.640625,6.5625,-5.390625,2
3,1695377013188,-0.13891602,-0.9846802,0.338562,-8.390625,5.015625,-6.265625,3
4,1695377013228,-0.19335938,-0.987854,0.31903076,-11.109375,4.8125,-5.203125,4
5,1695377013268,-0.1394043,-0.94488525,0.33416748,-8.15625,3.046875,-1.3125,5
6,1695377013308,-0.078125,-0.9993286,0.32122803,-10.640625,3.9375,-0.46875,6
7,1695377013348,-0.15209961,-0.9573364,0.39154053,-7.71875,6.171875,-3.171875,7
8,1695377013388,-0.05859375,-0.8640747,0.25994873,-4.421875,-1.921875,-2.828125,8
9,1695377013428,-0.061523438,-0.9429321,0.34246826,5.96875,-10.578125,1.5,9
10,1695377013468,-0.035888672,-0.88238525,0.27825928,8.515625,-2.328125,10.59375,10
11,1695377013508,-0.14038086,-0.95562744,0.26019287,15.375,-11.59375,15.59375,11
12,1695377013548,-0.12475586,-1.0623169,0.39105225,15.65625,-10.0,11.171875,12
13,1695377013588,0.064208984,-0.9055786,0.23968506,-0.375,12.734375,6.796875,13
14,1695377013628,-0.12963867,-0.9060669,0.40130615,5.453125,-3.59375,3.4375,14
15,1695377013668,-0.026123047,-1.0437622,0.35858154,-1.984375,3.71875,-2.6875,15
16,1695377013708,-0.026855469,-0.89678955,0.27020264,-5.015625,1.421875,-6.28125,16
17,1695377013748,-0.015136719,-0.97003174,0.32196045,-6.203125,-4.875,-10.359375,17
18,1695377013788,-0.111328125,-0.9963989,0.3414917,-5.046875,-4.34375,-8.984375,18
19,1695377013828,-0.14746094,-0.9729614,0.34979248,-8.5625,-2.453125,-4.671875,19
20,1695377013868,-0.12695312,-0.9343872,0.33172607,-14.453125,6.90625,-2.25,20
21,1695377013908,-0.12207031,-0.98760986,0.3883667,-11.390625,6.484375,-1.921875,21
22,1695377013948,-0.11328125,-0.9612427,0.37005615,-9.609375,6.015625,-2.234375,22
23,1695377013988,-0.09838867,-0.9026489,0.34906006,-5.796875,3.5625,-1.71875,23
24,1695377014028,-0.07080078,-0.9065552,0.34222412,-2.8125,-1.421875,-0.453125,24
25,1695377014068,-0.068115234,-0.9246216,0.3131714,2.28125,-5.8125,-0.734375,25
26,1695377014108,-0.017089844,-0.88604736,0.32904053,8.640625,-4.5,4.625,26
27,1695377014148,-0.08959961,-0.9378052,0.30389404,13.6875,-11.546875,16.203125,27
28,1695377014188,-0.122802734,-1.0596313,0.32635498,16.8125,-8.5,12.90625,28
29,1695377014228,0.013916016,-0.9116821,0.2579956,2.015625,8.125,2.328125,29
30,1695377014268,-0.024658203,-0.88946533,0.38812256,6.890625,-0.9375,6.171875,30
31,1695377014308,-0.107177734,-1.0440063,0.3619995,2.8125,1.125,-1.03125,31
32,1695377014348,-0.011962891,-0.8904419,0.26531982,-0.90625,1.171875,-3.46875,32
33,1695377014388,-0.099853516,-1.0078735,0.3595581,1.53125,-8.0,-0.4375,33
34,1695377014428,-0.07373047,-0.944397,0.2838745,-0.1875,-1.203125,-2.3125,34
35,1695377014468,-0.08544922,-0.9883423,0.30438232,-2.25,-1.984375,4.03125,35
36,1695377014508,0.027832031,-0.91485596,0.22406006,-2.421875,7.953125,5.265625,36
37,1695377014548,-0.17456055,-1.013977,0.3373413,1.828125,1.6875,9.640625,37
38,1695377014588,-0.0126953125,-0.98394775,0.3451538,0.9375,2.875,1.1875,38
39,1695377014628,0.034179688,-0.9439087,0.27752686,-1.71875,-0.0625,-4.765625,39
40,1695377014668,-0.049316406,-0.958313,0.3685913,1.4375,-4.421875,0.46875,40
41,1695377014708,-0.08276367,-1.000061,0.26922607,-0.03125,-2.40625,-1.890625,41
42,1695377014748,-0.0029296875,-0.9663696,0.27313232,0.0,0.9375,-4.203125,42
43,1695377014788,0.012451172,-0.9590454,0.28900146,1.3125,-3.359375,-0.734375,43
44,1695377014828,-0.080322266,-0.9729614,0.30438232,2.0625,-4.5,-1.640625,44
45,1695377014868,-0.095947266,-0.9834595,0.28118896,-1.015625,0.1875,-9.625,45
46,1695377014908,-0.07299805,-0.9404907,0.309021,-4.71875,5.859375,-7.8125,46
47,1695377014948,-0.1015625,-0.9561157,0.3287964,-7.859375,3.953125,-5.546875,47
48,1695377014988,-0.12963867,-0.986145,0.355896,-12.40625,6.78125,-4.671875,48
49,1695377015028,-0.07421875,-0.93829346,0.32928467,-11.71875,3.984375,-1.75,49
50,1695377015068,-0.091796875,-0.9819946,0.3234253,-2.703125,-6.828125,-1.140625,50
51,1695377015108,-0.019042969,-0.88604736,0.31072998,0.265625,2.140625,0.421875,51
52,1695377015148,-0.052246094,-0.87823486,0.22894287,10.140625,-2.640625,17.78125,52
53,1695377015188,-0.122802734,-1.0003052,0.35662842,10.890625,-7.296875,8.109375,53
54,1695377015228,-0.09814453,-0.98565674,0.20721436,6.140625,6.6875,13.71875,54
55,1695377015268,0.0949707,-0.86309814,0.24456787,3.421875,3.84375,2.015625,55
56,1695377015308,-0.09375,-1.0342407,0.33685303,-0.328125,-5.84375,4.984375,56
57,1695377015348,0.008544922,-0.92755127,0.34368896,-1.796875,-0.9375,-5.421875,57
58,1695377015388,-0.016845703,-0.9385376,0.2501831,-5.171875,-0.390625,-5.125,58
59,1695377015428,-0.053955078,-1.0283813,0.3583374,3.421875,-8.046875,1.828125,59
60,1695377015468,-0.029052734,-0.9456177,0.27923584,-1.21875,0.1875,-2.171875,60
61,1695377015508,-0.037597656,-0.98760986,0.25823975,-0.8125,-3.359375,3.546875,61
62,1695377015548,-0.028808594,-0.90582275,0.27947998,-3.90625,7.171875,0.078125,62
63,1695377015588,-0.0637207,-1.0166626,0.39105225,0.796875,-2.859375,2.703125,63
64,1695377015628,0.009765625,-0.954895,0.24139404,-1.5,-0.28125,-0.734375,64
65,1695377015668,-0.041259766,-0.90948486,0.25653076,-0.09375,-3.5625,-3.171875,65
66,1695377015708,-0.06347656,-1.0073853,0.33807373,1.46875,-1.25,-1.390625,66
67,1695377015748,-0.03173828,-0.96466064,0.293396,2.421875,1.546875,-5.015625,67
68,1695377015788,0.00024414062,-0.9661255,0.31951904,1.25,2.578125,-7.21875,68
69,1695377015828,-0.07519531,-0.9710083,0.31903076,1.25,-7.34375,-8.109375,69
70,1695377015868,-0.115478516,-0.9273071,0.33538818,-5.296875,-3.71875,-3.171875,70
71,1695377015908,-0.1003418,-0.97662354,0.2880249,-11.90625,-0.390625,-1.1875,71
72,1695377015948,-0.096191406,-1.0198364,0.34979248,-6.03125,-1.453125,-1.09375,72
73,1695377015988,-0.080078125,-0.956604,0.33221436,-5.46875,1.96875,-1.984375,73
74,1695377016028,-0.06616211,-0.9175415,0.33807373,-5.75,2.109375,0.28125,74
75,1695377016068,-0.084228516,-0.9246216,0.3300171,-8.296875,2.3125,0.109375,75
76,1695377016108,-0.0625,-0.94854736,0.38519287,-9.484375,4.703125,-1.59375,76
77,1695377016148,-0.0769043,-0.9578247,0.38079834,-10.78125,5.53125,-1.609375,77
78,1695377016188,-0.079833984,-0.92559814,0.34906006,-6.171875,1.703125,-2.234375,78
79,1695377016228,-0.03881836,-0.90948486,0.35101318,-0.125,-2.84375,0.015625,79
80,1695377016268,-0.071777344,-0.8989868,0.33880615,4.390625,-5.75,0.125,80
81,1695377016308,-0.050048828,-0.90948486,0.30999756,12.609375,-7.265625,6.09375,81
82,1695377016348,-0.05883789,-0.9507446,0.29779053,19.015625,-11.46875,15.078125,82
83,1695377016388,-0.110839844,-1.03302,0.35272217,13.53125,-6.71875,9.5,83
84,1695377016428,-0.080322266,-0.96588135,0.3204956,9.84375,-5.46875,4.453125,84
85,1695377016468,0.030273438,-0.8921509,0.25531006,-1.6875,7.203125,7.234375,85
86,1695377016508,-0.036132812,-0.93096924,0.34295654,1.78125,2.859375,0.015625,86
87,1695377016548,-0.041748047,-1.0359497,0.39178467,1.03125,-0.78125,-0.046875,87
88,1695377016588,0.0061035156,-0.911438,0.27801514,-1.859375,-2.65625,-6.609375,88
89,1695377016628,-0.03100586,-0.96295166,0.31365967,-0.609375,-4.859375,-4.734375,89
90,1695377016668,-0.12084961,-0.9981079,0.31951904,2.234375,-7.15625,-2.3125,90
91,1695377016708,-0.025146484,-0.9553833,0.28851318,0.453125,-0.765625,0.03125,91
92,1695377016748,-0.0769043,-0.9714966,0.2921753,1.1875,-3.984375,2.546875,92
93,1695377016788,-0.13574219,-0.98223877,0.24945068,-2.140625,5.515625,3.78125,93
94,1695377016828,0.05859375,-0.8826294,0.30267334,0.21875,2.546875,4.15625,94
95,1695377016868,-0.0625,-1.0444946,0.34832764,-2.75,0.8125,0.484375,95
96,1695377016908,-0.045654297,-0.94903564,0.29852295,-2.765625,-2.0,-3.125,96
97,1695377016948,-0.03491211,-0.9204712,0.2765503,-1.125,0.09375,-3.84375,97
98,1695377016988,-0.06225586,-0.99346924,0.32000732,1.796875,-3.5,1.40625,98
99,1695377017028,-0.008544922,-0.98883057,0.31195068,0.078125,0.765625,-2.1875,99
100,1695377017068,-0.006591797,-0.96295166,0.324646,-0.453125,2.734375,-2.671875,100
101,1695377017108,-0.10473633,-0.94317627,0.33319092,2.0,-3.9375,-4.25,101
102,1695377017148,-0.09472656,-0.93048096,0.30194092,-5.609375,-0.1875,-1.84375,102
103,1695377017188,-0.029541016,-0.9890747,0.29974365,-9.828125,-0.8125,-4.28125,103
104,1695377017228,-0.06347656,-0.99468994,0.35394287,-9.640625,-0.1875,-3.28125,104
105,1695377017268,-0.16088867,-0.97857666,0.33221436,-10.390625,1.34375,-3.5625,105
106,1695377017308,-0.078125,-0.9390259,0.38861084,-8.015625,5.078125,-5.5,106
107,1695377017348,-0.034179688,-0.91778564,0.36639404,-9.3125,4.046875,-3.890625,107
108,1695377017388,-0.076171875,-0.93463135,0.38934326,-6.9375,0.828125,-2.359375,108
109,1695377017428,-0.095703125,-0.94976807,0.35516357,-4.609375,-1.328125,-1.484375,109
110,1695377017468,-0.09326172,-0.9116821,0.30633545,-2.078125,-4.0,-1.625,110
111,1695377017508,-0.052490234,-0.9151001,0.3427124,0.703125,-3.15625,-0.625,111
112,1695377017548,-0.09667969,-0.91485596,0.3163452,7.0625,-5.125,4.125,112
113,1695377017588,-0.09667969,-0.9446411,0.35272217,12.125,-8.46875,10.09375,113
114,1695377017628,-0.123535156,-0.9627075,0.3529663,17.71875,-10.9375,15.625,114
115,1695377017668,-0.01928711,-1.0335083,0.23162842,11.296875,2.734375,10.4375,115
116,1695377017708,-0.015136719,-0.90289307,0.18475342,0.84375,5.328125,4.6875,116
117,1695377017748,-0.042236328,-0.98028564,0.37200928,3.796875,0.46875,4.828125,117
118,1695377017788,-0.10229492,-1.0149536,0.355896,-0.09375,0.859375,1.515625,118
119,1695377017828,0.06591797,-0.9180298,0.33758545,-3.515625,2.1875,-5.75,119
120,1695377017868,-0.021484375,-0.8753052,0.2772827,0.8125,-3.796875,0.515625,120
121,1695377017908,-0.0061035156,-1.0278931,0.33758545,1.65625,-7.4375,-0.828125,121
122,1695377017948,-0.12597656,-0.9812622,0.24798584,0.59375,-0.078125,1.96875,122
123,1695377017988,0.020019531,-0.9151001,0.25042725,-2.71875,4.609375,1.390625,123
124,1695377018028,-0.08227539,-1.0449829,0.36419678,-1.796875,-1.390625,0.65625,124
125,1695377018068,0.034423828,-0.8833618,0.35858154,-2.15625,-1.953125,-2.796875,125
126,1695377018108,-0.044921875,-0.9546509,0.29193115,0.09375,-2.21875,-0.109375,126
127,1695377018148,-0.017333984,-0.9788208,0.3619995,1.875,-2.328125,-0.140625,127
128,1695377018188,-0.052734375,-0.97125244,0.2616577,-1.359375,0.53125,-0.03125,128
129,1695377018228,-0.03100586,-0.9495239,0.2892456,0.390625,-1.75,0.234375,129
130,1695377018268,0.021240234,-0.9365845,0.29071045,-3.53125,5.484375,-1.5625,130
131,1695377018308,-0.10058594,-1.0171509,0.3534546,-1.375,-0.390625,-1.015625,131
132,1695377018348,-0.087646484,-1.0100708,0.33685303,0.234375,2.71875,-4.8125,132
