,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,-0.37036133,-0.86016846,0.41351318,-0.09375,0.984375,0.484375
1,1697606005,-0.36401367,-0.861145,0.42108154,-0.203125,1.25,-0.015625
2,1697606045,-0.36547852,-0.8665161,0.4220581,-0.265625,1.046875,0.0625
3,1697606085,-0.3630371,-0.8579712,0.41864014,-0.15625,1.0,0.171875
4,1697606125,-0.36376953,-0.8599243,0.41986084,-0.59375,1.25,0.0625
5,1697606165,-0.36743164,-0.85821533,0.4249878,-0.21875,1.34375,0.109375
6,1697606205,-0.3725586,-0.85772705,0.42889404,0.21875,1.734375,0.15625
7,1697606245,-0.36938477,-0.84869385,0.4179077,-0.640625,1.125,0.15625
8,1697606285,-0.36621094,-0.8591919,0.42156982,-0.4375,1.359375,0.375
9,1697606325,-0.36987305,-0.8596802,0.42132568,0.0625,0.84375,0.125
10,1697606365,-0.36083984,-0.85357666,0.41693115,-0.515625,0.796875,0.203125
11,1697606405,-0.36987305,-0.85894775,0.4208374,0.125,0.5625,0.140625
12,1697606445,-0.36621094,-0.8557739,0.42718506,-0.234375,0.984375,0.21875
13,1697606485,-0.3557129,-0.862854,0.4196167,-0.078125,1.25,0.25
14,1697606525,-0.3708496,-0.8574829,0.4196167,0.25,0.921875,0.171875
15,1697606565,-0.3720703,-0.86383057,0.4286499,-0.875,1.09375,0.171875
16,1697606605,-0.3642578,-0.8587036,0.41937256,-0.078125,0.625,0.234375
17,1697606645,-0.3630371,-0.85723877,0.41888428,-0.390625,0.671875,-0.125
18,1697606685,-0.3647461,-0.86065674,0.42913818,-0.03125,1.28125,0.234375
19,1697606725,-0.36279297,-0.8591919,0.42303467,-0.21875,0.796875,0.03125
20,1697606765,-0.36450195,-0.8579712,0.41937256,-0.953125,1.171875,-0.09375
21,1697606805,-0.3557129,-0.86016846,0.41912842,-0.640625,1.171875,0.140625
22,1697606845,-0.3635254,-0.8635864,0.43328857,0.171875,1.71875,0.03125
23,1697606885,-0.36621094,-0.8587036,0.42303467,-0.59375,0.734375,0.109375
24,1697606925,-0.36499023,-0.8609009,0.43011475,-0.296875,1.4375,0.15625
25,1697606965,-0.3725586,-0.8609009,0.42547607,-0.0625,0.921875,0.15625
26,1697607005,-0.35961914,-0.8591919,0.42523193,0.0,0.75,0.203125
27,1697607045,-0.36108398,-0.8574829,0.42425537,0.046875,0.625,0.0
28,1697607085,-0.3659668,-0.86016846,0.42718506,-0.5625,1.703125,0.078125
29,1697607125,-0.36865234,-0.8496704,0.42279053,-0.09375,1.421875,0.1875
30,1697607165,-0.36938477,-0.8567505,0.42694092,-0.125,1.296875,0.171875
31,1697607205,-0.3701172,-0.8591919,0.42230225,-0.3125,1.09375,0.078125
32,1697607245,-0.35986328,-0.86016846,0.42645264,-0.234375,0.71875,-0.03125
33,1697607285,-0.37329102,-0.8640747,0.4328003,0.5,0.40625,-0.015625
34,1697607325,-0.36987305,-0.8567505,0.41766357,-0.796875,-0.59375,-0.3125
35,1697607365,-0.36376953,-0.86187744,0.43621826,-0.265625,1.546875,-0.078125
36,1697607405,-0.36767578,-0.8538208,0.4244995,-0.359375,1.375,0.03125
37,1697607445,-0.36889648,-0.8567505,0.41937256,-0.828125,1.21875,0.140625
38,1697607485,-0.37353516,-0.85723877,0.42352295,-0.796875,0.875,-0.140625
39,1697607525,-0.3713379,-0.8526001,0.434021,-0.546875,1.25,0.21875
40,1697607565,-0.3713379,-0.86187744,0.42474365,-0.65625,0.109375,0.1875
41,1697607605,-0.37182617,-0.8464966,0.42816162,-1.046875,0.28125,0.15625
42,1697607645,-0.3671875,-0.85235596,0.43328857,-0.28125,0.78125,0.171875
43,1697607685,-0.36083984,-0.850647,0.42523193,-0.359375,0.734375,0.09375
44,1697607725,-0.36865234,-0.85479736,0.42352295,-0.234375,0.890625,0.25
45,1697607765,-0.3701172,-0.8513794,0.4220581,-0.53125,0.8125,0.03125
46,1697607805,-0.36572266,-0.8550415,0.432312,-0.546875,1.078125,0.09375
47,1697607845,-0.37329102,-0.8521118,0.4262085,-0.140625,0.546875,0.09375
48,1697607885,-0.3803711,-0.8587036,0.42596436,0.34375,-2.046875,0.75
49,1697607925,-0.3713379,-0.86431885,0.416687,-1.40625,-1.265625,-0.171875
50,1697607965,-0.36108398,-0.84625244,0.41619873,-1.140625,0.921875,0.015625
51,1697608005,-0.37329102,-0.85821533,0.43060303,0.859375,1.015625,0.0625
52,1697608045,-0.38085938,-0.86016846,0.41229248,-0.640625,0.875,-0.046875
53,1697608085,-0.37158203,-0.8513794,0.43621826,-0.03125,1.8125,-0.109375
54,1697608125,-0.37939453,-0.850647,0.43255615,-0.1875,1.8125,-0.015625
55,1697608165,-0.37353516,-0.85235596,0.4232788,-0.4375,1.4375,0.109375
56,1697608205,-0.3779297,-0.86065674,0.43060303,-0.453125,1.390625,-0.015625
57,1697608245,-0.36621094,-0.85528564,0.42547607,-0.921875,1.265625,0.203125
58,1697608285,-0.37426758,-0.85772705,0.42279053,-0.828125,0.71875,0.328125
59,1697608325,-0.37329102,-0.8526001,0.42718506,-0.703125,0.328125,0.140625
60,1697608365,-0.3725586,-0.8526001,0.4232788,-0.34375,0.90625,0.1875
61,1697608405,-0.3696289,-0.85162354,0.42962646,-0.421875,0.96875,0.203125
62,1697608445,-0.37182617,-0.85113525,0.4232788,-0.359375,0.625,0.234375
63,1697608485,-0.37280273,-0.84869385,0.43328857,-0.84375,1.34375,0.234375
64,1697608525,-0.38061523,-0.84820557,0.43572998,-0.359375,1.734375,0.171875
65,1697608565,-0.3713379,-0.8526001,0.43060303,-0.25,1.390625,0.203125
66,1697608605,-0.37426758,-0.84869385,0.42840576,-0.375,1.203125,0.21875
67,1697608645,-0.37329102,-0.8430786,0.43670654,0.75,0.40625,-0.03125
68,1697608685,-0.3713379,-0.8452759,0.43670654,0.390625,0.515625,0.328125
69,1697608725,-0.36767578,-0.84942627,0.42474365,0.0625,0.53125,0.0625
70,1697608765,-0.37158203,-0.8484497,0.42718506,-0.359375,0.4375,0.109375
71,1697608805,-0.36743164,-0.8447876,0.41986084,-0.265625,0.609375,-0.140625
72,1697608845,-0.36865234,-0.8591919,0.434021,0.375,2.140625,0.078125
73,1697608885,-0.37475586,-0.85357666,0.41986084,-0.25,1.359375,0.03125
74,1697608925,-0.3779297,-0.84942627,0.4274292,-0.46875,1.171875,0.078125
75,1697608965,-0.38110352,-0.8501587,0.4376831,-0.1875,0.734375,0.078125
76,1697609005,-0.38183594,-0.8574829,0.43548584,0.25,0.671875,0.3125
77,1697609045,-0.37426758,-0.8386841,0.4064331,-2.140625,0.03125,0.015625
78,1697609085,-0.36132812,-0.8543091,0.43060303,-1.0625,1.8125,0.140625
79,1697609125,-0.3720703,-0.8533325,0.43597412,-0.078125,1.3125,0.03125
80,1697609165,-0.3779297,-0.8496704,0.4298706,-0.71875,1.5625,0.1875
81,1697609205,-0.37426758,-0.8530884,0.43548584,-0.75,1.4375,-0.046875
82,1697609245,-0.37109375,-0.8491821,0.43328857,-0.84375,1.703125,0.0625
83,1697609285,-0.37646484,-0.84747314,0.43865967,-0.34375,1.625,0.140625
84,1697609325,-0.3791504,-0.85162354,0.44256592,0.15625,2.65625,0.390625
85,1697609365,-0.36572266,-0.8440552,0.42547607,-1.390625,2.046875,0.0625
86,1697609405,-0.3798828,-0.85601807,0.4533081,1.96875,3.171875,0.546875
87,1697609445,-0.36157227,-0.8484497,0.42938232,-0.171875,1.4375,0.671875
88,1697609485,-0.3725586,-0.8386841,0.43841553,-0.25,0.359375,0.265625
89,1697609525,-0.36865234,-0.84869385,0.42669678,-0.609375,0.015625,0.4375
90,1697609565,-0.36010742,-0.8386841,0.43621826,0.078125,0.25,-0.359375
91,1697609605,-0.37109375,-0.83917236,0.44085693,1.515625,-0.46875,0.296875
92,1697609645,-0.3659668,-0.848938,0.4225464,-0.765625,-1.015625,-0.1875
93,1697609685,-0.3696289,-0.8543091,0.4303589,-0.796875,-0.265625,0.0
94,1697609725,-0.3618164,-0.8467407,0.44476318,0.46875,1.125,-0.078125
95,1697609765,-0.37451172,-0.85528564,0.42694092,-0.78125,0.59375,0.296875
96,1697609805,-0.38671875,-0.85113525,0.42962646,-0.359375,0.9375,0.1875
97,1697609845,-0.36791992,-0.8543091,0.44329834,0.1875,1.21875,0.203125
98,1697609885,-0.36694336,-0.8496704,0.4335327,-0.625,0.75,0.03125
99,1697609925,-0.37060547,-0.8543091,0.4315796,0.0,1.28125,0.28125
100,1697609965,-0.37402344,-0.84552,0.43084717,-1.09375,0.859375,0.15625
101,1697610005,-0.36767578,-0.848938,0.43792725,0.71875,0.703125,0.265625
102,1697610045,-0.36938477,-0.850647,0.432312,-0.1875,0.609375,-0.125
103,1697610085,-0.37182617,-0.8435669,0.43304443,-0.5,0.703125,0.09375
104,1697610125,-0.3786621,-0.8530884,0.44036865,0.484375,0.859375,0.21875
105,1697610165,-0.37573242,-0.84454346,0.434021,0.578125,0.96875,0.09375
106,1697610205,-0.3791504,-0.850647,0.43450928,-0.21875,0.859375,-0.015625
107,1697610245,-0.37597656,-0.84991455,0.4232788,0.109375,0.109375,0.453125
108,1697610285,-0.36669922,-0.84820557,0.42523193,0.0,1.15625,-0.296875
109,1697610325,-0.36938477,-0.8545532,0.42767334,-0.1875,1.984375,-0.140625
110,1697610365,-0.37231445,-0.84820557,0.42474365,-0.328125,1.140625,0.0625
111,1697610405,-0.38061523,-0.8555298,0.42962646,-1.203125,1.375,0.28125
112,1697610445,-0.37329102,-0.847229,0.44158936,-0.75,1.5625,0.21875
113,1697610485,-0.3737793,-0.85479736,0.4286499,-0.015625,0.640625,0.4375
114,1697610525,-0.3786621,-0.84503174,0.4303589,0.09375,-0.125,0.15625
115,1697610565,-0.37182617,-0.84259033,0.4418335,1.421875,0.6875,0.0625
116,1697610605,-0.3713379,-0.86138916,0.4328003,0.59375,1.46875,0.171875
