timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695312516759,-0.02734375,-0.9763794,0.026306152,-1.40625,-1.03125,-1.421875
1695312516799,-0.08203125,-0.93463135,0.011657715,-0.5,-5.0625,-1.609375
1695312516839,-0.053466797,-1.0222778,0.01361084,-0.59375,-4.90625,-4.34375
1695312516879,-0.059326172,-1.031311,0.024353027,-1.90625,-1.0,2.140625
1695312516919,-0.036621094,-1.0025024,-0.040100098,1.25,-3.078125,1.78125
1695312516959,-0.043701172,-0.9663696,0.0040893555,1.484375,-1.5,0.828125
1695312516999,-0.060546875,-1.0029907,0.014099121,-0.25,-2.921875,0.90625
1695312517039,-0.064941406,-0.9944458,-6.1035156e-05,-2.71875,-0.75,0.296875
1695312517079,-0.04248047,-0.9841919,-0.0032348633,-2.375,-1.640625,0.625
1695312517119,-0.04296875,-0.98638916,0.013366699,-3.8125,0.421875,0.484375
1695312517159,-0.072753906,-0.986145,0.006286621,-2.0,-0.578125,2.03125
1695312517199,-0.0690918,-0.9570923,-0.002746582,-1.359375,-0.625,1.21875
1695312517239,-0.0063476562,-0.93829346,-0.018371582,2.84375,-6.390625,0.875
1695312517279,-0.028076172,-0.9602661,-0.0134887695,4.359375,-3.59375,1.25
1695312517319,-0.029052734,-0.9492798,-0.030090332,8.21875,-8.53125,0.1875
1695312517359,-0.04663086,-1.0039673,-0.027160645,10.640625,-15.765625,4.046875
1695312517399,-0.03930664,-0.98321533,-0.034240723,8.640625,-9.40625,4.109375
1695312517439,0.016845703,-1.0149536,-0.0032348633,2.515625,-2.8125,2.265625
1695312517479,-0.057373047,-1.0112915,-0.044006348,3.015625,-2.40625,2.8125
1695312517519,0.0026855469,-0.97979736,-0.03741455,1.65625,-1.484375,1.796875
1695312517559,0.07104492,-0.9536743,0.008972168,0.875,-7.96875,-6.28125
1695312517599,-0.018310547,-0.90411377,0.0079956055,-18.765625,8.34375,-4.71875
1695312517639,-0.029541016,-0.92974854,0.0021362305,-7.46875,4.015625,-7.828125
1695312517679,0.0026855469,-1.052063,-0.09625244,1.96875,-0.640625,-2.90625
1695312517719,-0.021484375,-0.9421997,-0.04107666,0.484375,0.3125,-1.328125
1695312517759,-0.057617188,-1.0203247,0.015319824,0.65625,-2.578125,-1.1875
1695312517799,-0.071777344,-1.0044556,-0.010314941,-0.796875,-1.09375,0.609375
1695312517839,-0.041503906,-0.96710205,-0.025939941,-1.375,-2.765625,0.421875
1695312517879,-0.005126953,-0.9758911,-0.077941895,1.140625,-0.078125,2.828125
1695312517919,-0.076416016,-0.97369385,0.020690918,4.96875,-2.390625,5.640625
1695312517959,-0.06591797,-1.0088501,-0.04840088,4.875,-0.609375,6.46875
1695312517999,-0.0053710938,-1.0093384,-0.034240723,-2.15625,10.921875,-3.1875
1695312518039,-0.03857422,-0.97784424,-0.06695557,5.296875,3.09375,-0.71875
1695312518079,-0.008544922,-1.005188,-0.046447754,6.40625,-1.890625,-3.625
1695312518119,-0.043945312,-0.96295166,-0.04449463,5.84375,-5.390625,1.421875
1695312518159,-0.08203125,-1.0134888,-0.023010254,-1.125,-3.765625,-0.125
1695312518199,-0.03466797,-1.0286255,-0.0256958,-2.6875,-2.125,0.96875
1695312518239,-0.02709961,-0.9558716,-0.043273926,-0.4375,-2.15625,0.734375
1695312518279,-0.0546875,-0.9690552,-0.02911377,0.046875,-1.703125,0.828125
1695312518319,-0.021728516,-0.9968872,-0.039611816,-0.015625,-1.140625,1.0625
1695312518359,-0.02709961,-0.96417236,-0.050354004,-1.21875,-0.6875,-0.21875
1695312518399,-0.0390625,-1.0073853,-0.024475098,0.046875,-2.5,-0.09375
1695312518439,-0.009277344,-0.97247314,-0.028381348,-1.5,1.625,0.453125
1695312518479,-0.0546875,-0.97857666,-0.038879395,-0.65625,-5.390625,1.125
1695312518519,-0.032958984,-0.96710205,-0.0803833,-0.765625,-0.328125,3.609375
1695312518559,-0.05419922,-0.99420166,-0.06768799,5.453125,-4.359375,4.40625
1695312518599,0.0075683594,-1.0046997,0.005065918,-17.34375,11.234375,-2.859375
1695312518639,-0.061279297,-0.91070557,0.057556152,-14.453125,11.734375,-8.390625
1695312518679,0.0063476562,-0.99053955,0.0038452148,-1.453125,7.1875,-5.796875
1695312518719,-0.03466797,-1.0046997,0.0060424805,9.140625,-5.015625,-4.40625
1695312518759,-0.010253906,-0.9019165,-0.082336426,4.53125,-7.09375,0.21875
1695312518799,-0.064208984,-0.97735596,-0.018859863,0.203125,-7.84375,-1.8125
1695312518839,-0.083740234,-1.0891724,0.001159668,-1.9375,-4.828125,-0.34375
1695312518879,-0.020019531,-0.9805298,-0.021057129,-3.34375,-1.453125,-1.046875
1695312518919,-0.06933594,-0.95391846,-0.009094238,0.8125,-2.6875,1.03125
1695312518959,-0.06762695,-0.99468994,-0.0056762695,-1.625,-0.5,0.171875
1695312518999,-0.026123047,-0.97662354,-0.011779785,-3.1875,0.703125,-0.625
1695312519039,-0.039794922,-0.9944458,-0.010559082,-2.28125,1.265625,0.828125
1695312519079,-0.055908203,-0.98516846,0.011169434,-1.609375,2.125,1.453125
1695312519119,-0.03173828,-0.99298096,0.0072631836,-3.65625,2.859375,1.71875
1695312519159,-0.041748047,-0.9729614,-0.0154418945,-1.21875,0.890625,1.40625
1695312519199,-0.03564453,-0.9780884,-0.006652832,-0.21875,1.125,0.953125
1695312519239,-0.04736328,-1.0110474,-0.006652832,-1.28125,-0.15625,0.78125
1695312519279,-0.02734375,-0.98931885,0.010681152,-1.265625,2.8125,0.9375
1695312519319,-0.05908203,-0.991272,-0.023742676,-0.921875,1.8125,0.6875
1695312519359,-0.018066406,-0.97857666,0.010192871,0.953125,0.71875,0.625
1695312519399,-0.040283203,-0.9717407,-0.0095825195,1.71875,-0.203125,1.453125
1695312519439,-0.012207031,-0.94000244,-0.034484863,2.03125,-2.75,0.34375
1695312519479,-0.020996094,-0.9993286,-0.031311035,5.984375,-7.8125,1.1875
1695312519519,-0.0087890625,-0.9763794,-0.02960205,8.4375,-10.796875,3.015625
1695312519559,-0.032714844,-0.9849243,-0.031311035,7.03125,-11.890625,3.53125
