,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695814371061,-1.0390625,-0.0703125,0.0068359375,-16.375,30.25,25.125,0.0,0.0,0.0,0
1,1695814371101,-1.0830078,-0.2548828,0.0029296875,-9.0625,0.9375,22.75,0.0,0.0,0.0,1
2,1695814371141,-1.0595703,-0.3251953,0.018554688,70.53125,-29.03125,1.125,0.0,0.0,0.0,2
3,1695814371181,-1.1328125,-0.030273438,0.08886719,54.46875,-48.0625,-30.46875,0.0,0.0,0.0,3
4,1695814371221,-1.1738281,-0.0029296875,0.056640625,-43.53125,-106.34375,-58.96875,0.0,0.0,0.0,4
5,1695814371261,-0.95703125,-0.11621094,-0.0029296875,-99.28125,-120.03125,-60.625,0.0,0.0,0.0,5
6,1695814371301,-1.0917969,0.025390625,0.10058594,-58.6875,-1.625,-71.90625,-63.4375,105.1875,-40.6875,6
7,1695814371341,-1.0595703,0.030273438,-0.099609375,73.71875,-36.65625,-58.96875,0.0,0.0,0.0,7
8,1695814371381,-1.0605469,-0.36523438,-0.19726562,116.5625,4.0,-55.4375,0.0,0.0,0.0,8
9,1695814371421,-0.94628906,0.04296875,-0.0107421875,80.71875,35.0625,-48.59375,0.0,0.0,0.0,9
10,1695814371461,-0.8027344,0.03515625,-0.08105469,174.15625,23.84375,-35.25,0.0,0.0,0.0,10
11,1695814371501,-0.80078125,0.07421875,-0.06738281,174.34375,53.5625,-10.8125,0.0,0.0,0.0,11
12,1695814371541,-0.9189453,0.109375,-0.0029296875,178.5,51.0625,8.40625,0.0,0.0,0.0,12
13,1695814371581,-1.0576172,-0.0087890625,0.25195312,187.84375,19.8125,22.75,0.0,0.0,0.0,13
14,1695814371621,-1.2353516,-0.3310547,0.24804688,167.53125,-4.90625,18.21875,0.0,0.0,0.0,14
15,1695814371661,-0.96875,-0.31640625,-0.125,169.96875,15.28125,-3.25,0.0,0.0,0.0,15
16,1695814371701,-0.8808594,0.16308594,-0.17089844,217.8125,11.5,-7.59375,0.0,0.0,0.0,16
17,1695814371741,-0.8925781,0.83984375,0.1015625,102.28125,36.03125,-6.375,0.0,0.0,0.0,17
18,1695814371781,-0.9638672,0.38964844,-0.07128906,23.59375,37.21875,2.40625,-63.4375,117.1875,-44.75,18
19,1695814371821,-1.4492188,-0.0087890625,-0.16015625,203.03125,5.53125,41.90625,0.0,0.0,0.0,19
20,1695814371861,-1.15625,-0.34472656,0.14550781,176.25,67.71875,51.4375,0.0,0.0,0.0,20
21,1695814371901,-0.7470703,0.013671875,-0.1875,86.21875,-20.53125,19.28125,0.0,0.0,0.0,21
22,1695814371941,-1.0439453,-0.21386719,-0.059570312,214.34375,30.25,8.03125,0.0,0.0,0.0,22
23,1695814371981,-1.1230469,-0.3173828,-0.0029296875,201.15625,14.75,27.625,0.0,0.0,0.0,23
24,1695814372021,-1.0400391,-0.06738281,-0.0126953125,201.03125,6.75,18.34375,0.0,0.0,0.0,24
25,1695814372061,-0.9638672,-0.265625,-0.29589844,176.75,-6.125,19.8125,0.0,0.0,0.0,25
26,1695814372101,-0.8779297,-0.14355469,-0.4892578,178.5,-21.6875,-4.0625,0.0,0.0,0.0,26
27,1695814372141,-0.9707031,0.14941406,-0.46972656,115.34375,4.90625,2.96875,0.0,0.0,0.0,27
28,1695814372181,-0.9707031,0.12695312,-0.37597656,109.53125,27.9375,19.6875,0.0,0.0,0.0,28
29,1695814372221,-0.9873047,0.08886719,0.0107421875,63.15625,44.40625,25.5,0.0,0.0,0.0,29
30,1695814372261,-1.1025391,-0.0546875,-0.22363281,122.40625,-30.0625,23.1875,0.0,0.0,0.0,30
31,1695814372301,-1.0537109,-0.05078125,-0.19824219,77.90625,-31.875,17.96875,-64.1875,125.5625,-65.125,31
32,1695814372341,-1.1347656,-0.41503906,-0.052734375,68.875,-57.59375,-3.5625,0.0,0.0,0.0,32
33,1695814372381,-1.2216797,-0.4580078,0.328125,60.46875,-93.40625,-42.9375,0.0,0.0,0.0,33
34,1695814372421,-1.2451172,0.051757812,-0.047851562,116.96875,-177.53125,-71.5625,0.0,0.0,0.0,34
35,1695814372461,-0.9199219,0.19335938,-0.2734375,-72.90625,-70.65625,-44.6875,0.0,0.0,0.0,35
36,1695814372501,-0.87890625,-0.123046875,-0.18261719,16.28125,-31.03125,-88.9375,0.0,0.0,0.0,36
37,1695814372541,-0.89746094,-0.63378906,-0.3876953,194.5,40.375,-79.90625,0.0,0.0,0.0,37
38,1695814372581,-1.2011719,-0.030273438,-0.06933594,158.25,49.34375,-49.34375,0.0,0.0,0.0,38
39,1695814372621,-0.8144531,0.36035156,-0.12109375,211.65625,27.875,-52.6875,0.0,0.0,0.0,39
40,1695814372661,-0.89941406,0.31445312,0.00390625,192.1875,66.5625,-43.71875,0.0,0.0,0.0,40
41,1695814372701,-0.9785156,0.14355469,0.115234375,190.59375,52.9375,-17.0,0.0,0.0,0.0,41
42,1695814372741,-0.9736328,0.20898438,0.17480469,157.375,41.84375,-2.40625,0.0,0.0,0.0,42
43,1695814372781,-0.9970703,0.19433594,0.3544922,138.84375,25.0,9.5,-66.625,109.5625,-71.625,43
44,1695814372821,-1.0761719,-0.12988281,0.5234375,134.5,-5.53125,24.03125,0.0,0.0,0.0,44
45,1695814372861,-1.0976562,-0.18261719,0.2734375,143.96875,-41.03125,18.28125,0.0,0.0,0.0,45
46,1695814372901,-0.6123047,-0.028320312,0.0859375,137.78125,0.78125,13.09375,0.0,0.0,0.0,46
47,1695814372941,-1.0048828,-0.4189453,0.091796875,187.71875,30.0625,8.15625,0.0,0.0,0.0,47
48,1695814372981,-0.6621094,0.3046875,-0.4404297,58.25,58.25,-10.65625,0.0,0.0,0.0,48
49,1695814373021,-1.5029297,0.7558594,0.62890625,205.78125,117.53125,32.15625,0.0,0.0,0.0,49
50,1695814373061,-1.4511719,-0.5683594,-0.09863281,150.625,15.96875,0.40625,0.0,0.0,0.0,50
51,1695814373101,-0.7988281,-0.43164062,-0.12890625,93.25,-0.40625,30.5625,0.0,0.0,0.0,51
52,1695814373141,-0.9550781,0.0625,-0.31152344,203.46875,-7.78125,6.8125,0.0,0.0,0.0,52
53,1695814373181,-1.1083984,-0.06347656,-0.20703125,268.96875,3.40625,3.03125,0.0,0.0,0.0,53
54,1695814373221,-1.0625,-0.12011719,-0.034179688,153.0,19.5625,-0.03125,0.0,0.0,0.0,54
55,1695814373261,-1.0126953,-0.1484375,-0.22265625,163.96875,-7.53125,-0.75,0.0,0.0,0.0,55
56,1695814373301,-1.0244141,-0.16503906,-0.26660156,164.28125,-10.90625,-3.25,-68.25,94.8125,-61.875,56
57,1695814373341,-0.9482422,0.0009765625,-0.3388672,182.03125,-24.8125,0.90625,0.0,0.0,0.0,57
58,1695814373381,-0.9716797,-0.01171875,-0.3466797,144.1875,-9.71875,-2.15625,0.0,0.0,0.0,58
59,1695814373421,-0.9746094,-0.009765625,-0.5390625,89.625,26.46875,3.15625,0.0,0.0,0.0,59
60,1695814373461,-1.0605469,0.27539062,-0.35839844,131.75,28.21875,17.25,0.0,0.0,0.0,60
61,1695814373501,-1.2548828,0.1171875,0.22949219,33.71875,43.625,20.3125,0.0,0.0,0.0,61
62,1695814373541,-1.1474609,-0.25585938,-0.038085938,113.0,-50.375,5.78125,0.0,0.0,0.0,62
63,1695814373581,-1.0400391,-0.3046875,0.13085938,80.59375,-111.96875,-16.0625,0.0,0.0,0.0,63
64,1695814373621,-1.0742188,-0.49804688,-0.0068359375,87.875,-166.21875,-64.09375,0.0,0.0,0.0,64
65,1695814373661,-1.6298828,-0.38671875,0.119140625,-5.28125,-95.84375,-107.5625,0.0,0.0,0.0,65
66,1695814373701,-0.53515625,0.6279297,-1.3115234,95.0,-1.75,-99.375,0.0,0.0,0.0,66
67,1695814373741,-1.0322266,-0.6699219,0.6660156,151.65625,92.0625,-106.46875,0.0,0.0,0.0,67
68,1695814373781,-0.9042969,-0.16308594,-0.35742188,192.59375,60.75,-42.375,-60.75,93.8125,-41.4375,68
