,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1695847237356,0.7233887,-0.09869385,0.8031616,0.1875,0.640625,1.390625
1,1695847237396,0.7265625,-0.0881958,0.79119873,-3.734375,1.359375,-0.59375
2,1695847237436,0.72216797,-0.047180176,0.7538452,-3.15625,0.421875,-1.421875
3,1695847237476,0.7207031,-0.039367676,0.75946045,-1.953125,-0.875,-1.171875
4,1695847237516,0.72143555,-0.06427002,0.76361084,-1.578125,-2.328125,-1.390625
5,1695847237556,0.7253418,-0.08648682,0.75115967,-2.59375,-3.265625,-1.515625
6,1695847237596,0.71484375,-0.066223145,0.75653076,-2.640625,-1.96875,-1.390625
7,1695847237636,0.7121582,-0.059143066,0.74823,-2.875,-0.984375,-1.3125
8,1695847237676,0.71118164,-0.047668457,0.74432373,-2.15625,-0.65625,-0.375
9,1695847237716,0.7155762,-0.031555176,0.75213623,-0.34375,-1.640625,-0.09375
10,1695847237756,0.6960449,-0.034484863,0.74798584,1.234375,-3.328125,0.15625
11,1695847237796,0.6928711,-0.027893066,0.7584839,2.390625,-0.75,0.71875
12,1695847237836,0.7050781,-0.050109863,0.72869873,4.875,6.921875,2.5
13,1695847237876,0.7441406,-0.08721924,0.80096436,1.984375,5.9375,2.140625
14,1695847237916,0.7224121,-0.09259033,0.77508545,1.25,0.15625,0.40625
15,1695847237956,0.7084961,-0.09625244,0.7682495,0.640625,1.21875,-0.125
16,1695847237996,0.70214844,-0.074279785,0.77557373,-1.375,2.796875,0.71875
17,1695847238036,0.71777344,-0.046447754,0.75042725,-2.0625,3.28125,0.703125
18,1695847238076,0.72094727,-0.039855957,0.76776123,0.3125,1.65625,0.90625
19,1695847238116,0.7260742,-0.049865723,0.7428589,0.15625,3.234375,1.203125
20,1695847238156,0.73095703,-0.0569458,0.75531006,1.265625,3.875,1.53125
21,1695847238196,0.7429199,-0.07891846,0.763855,-0.359375,4.09375,1.328125
22,1695847238236,0.74853516,-0.074523926,0.7428589,-2.484375,3.90625,0.828125
23,1695847238276,0.7441406,-0.04888916,0.7460327,-2.484375,3.59375,0.171875
24,1695847238316,0.7438965,-0.039123535,0.73968506,-1.296875,3.046875,0.625
25,1695847238356,0.73657227,-0.049621582,0.758728,-0.125,1.640625,1.34375
26,1695847238396,0.7487793,-0.08111572,0.7719116,-0.046875,-0.421875,1.3125
27,1695847238436,0.7441406,-0.0725708,0.7406616,-1.859375,-2.921875,0.265625
28,1695847238476,0.75097656,-0.051086426,0.73724365,-0.453125,-4.671875,0.203125
29,1695847238516,0.73535156,-0.045715332,0.73358154,-0.09375,-6.703125,0.046875
30,1695847238556,0.74121094,-0.042297363,0.7394409,0.921875,-5.703125,-0.234375
31,1695847238596,0.7397461,-0.06793213,0.74017334,-0.390625,-6.015625,-0.5
