,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695813682992,0.037109375,-0.9814453,0.19824219,0.21875,0.28125,0.0,0.0,0.0,0.0,0
1,1695813683032,0.041015625,-0.9814453,0.203125,-0.4375,-0.1875,0.0625,0.0,0.0,0.0,1
2,1695813683072,0.0546875,-0.9746094,0.20214844,0.21875,0.09375,-0.1875,0.0,0.0,0.0,2
3,1695813683112,0.043945312,-0.9873047,0.19335938,0.15625,0.21875,-0.1875,0.0,0.0,0.0,3
4,1695813683152,0.047851562,-0.9814453,0.19042969,0.0,-0.0625,0.0625,0.0,0.0,0.0,4
5,1695813683192,0.049804688,-0.9814453,0.20117188,-0.125,-0.1875,0.0,0.0,0.0,0.0,5
6,1695813683232,0.04296875,-0.9863281,0.19921875,0.21875,-0.0625,0.0625,0.0,0.0,0.0,6
7,1695813683272,0.05078125,-0.9873047,0.19824219,0.0,0.0625,0.0,0.0,0.0,0.0,7
8,1695813683312,0.048828125,-0.98339844,0.19726562,0.0,-0.0625,-0.0625,-31.0625,81.0625,-34.5625,8
9,1695813683352,0.048828125,-0.9794922,0.19824219,0.0,0.0,-0.125,0.0,0.0,0.0,9
10,1695813683392,0.045898438,-0.97753906,0.20019531,0.15625,0.09375,0.0625,0.0,0.0,0.0,10
11,1695813683432,0.046875,-0.98339844,0.19335938,-0.0625,0.0,0.0,0.0,0.0,0.0,11
12,1695813683472,0.0546875,-0.9814453,0.18457031,-0.0625,0.0,0.1875,0.0,0.0,0.0,12
13,1695813683512,0.037109375,-0.98339844,0.2109375,-0.0625,-0.0625,0.125,0.0,0.0,0.0,13
14,1695813683552,0.051757812,-0.9892578,0.19824219,-0.1875,-0.0625,0.0,0.0,0.0,0.0,14
15,1695813683592,0.037109375,-0.98046875,0.20605469,0.28125,0.28125,0.0,0.0,0.0,0.0,15
16,1695813683632,0.044921875,-0.9785156,0.19921875,-0.3125,0.0,0.25,0.0,0.0,0.0,16
17,1695813683672,0.051757812,-0.98535156,0.19238281,0.09375,0.09375,-0.0625,0.0,0.0,0.0,17
18,1695813683712,0.04296875,-0.97558594,0.2109375,0.0625,-0.0625,-0.125,0.0,0.0,0.0,18
19,1695813683752,0.053710938,-0.98828125,0.19140625,0.15625,0.09375,0.125,0.0,0.0,0.0,19
20,1695813683792,0.049804688,-0.99121094,0.19726562,-0.0625,-0.0625,0.0625,-30.4375,82.25,-33.6875,20
21,1695813683832,0.043945312,-0.98339844,0.20410156,0.0625,0.0625,0.125,0.0,0.0,0.0,21
22,1695813683872,0.051757812,-0.98046875,0.19140625,-0.0625,0.09375,0.125,0.0,0.0,0.0,22
23,1695813683912,0.051757812,-0.9863281,0.19628906,-0.125,-0.1875,0.0625,0.0,0.0,0.0,23
24,1695813683952,0.051757812,-0.984375,0.19726562,0.0,-0.125,0.1875,0.0,0.0,0.0,24
25,1695813683992,0.049804688,-0.98339844,0.20117188,0.09375,0.0625,0.25,0.0,0.0,0.0,25
26,1695813684032,0.0390625,-0.96972656,0.20410156,0.09375,0.15625,0.125,0.0,0.0,0.0,26
27,1695813684072,0.045898438,-0.9794922,0.20019531,-0.0625,0.0,0.125,0.0,0.0,0.0,27
28,1695813684112,0.04296875,-0.97753906,0.20898438,0.0,-0.0625,0.25,0.0,0.0,0.0,28
29,1695813684152,0.051757812,-0.9902344,0.20605469,0.0,-0.1875,0.125,0.0,0.0,0.0,29
30,1695813684192,0.0546875,-0.9951172,0.19921875,0.09375,0.0625,0.125,0.0,0.0,0.0,30
31,1695813684232,0.037109375,-0.97265625,0.18847656,-0.0625,0.0,0.25,0.0,0.0,0.0,31
32,1695813684272,0.044921875,-0.97753906,0.19726562,-0.25,-0.25,0.0625,0.0,0.0,0.0,32
33,1695813684312,0.051757812,-0.97558594,0.20410156,-0.125,-0.125,-0.0625,-30.4375,80.875,-34.4375,33
34,1695813684352,0.0390625,-0.9785156,0.19140625,0.0625,0.0,0.375,0.0,0.0,0.0,34
35,1695813684392,0.044921875,-0.9824219,0.19042969,-0.0625,-0.125,0.25,0.0,0.0,0.0,35
