,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1695813076044,-0.93359375,-0.5185547,0.12402344,7.875,18.6875,-29.71875,0.0,0.0,0.0
1,1695813076084,-0.98046875,0.45703125,0.10546875,-23.875,63.1875,15.9375,0.0,0.0,0.0
2,1695813076124,-1.5849609,0.68847656,0.091796875,112.90625,-11.15625,89.0625,0.0,0.0,0.0
3,1695813076164,-1.0712891,0.20800781,-0.16601562,-144.96875,64.34375,35.40625,0.0,0.0,0.0
4,1695813076204,-0.49804688,0.061523438,0.013671875,-145.53125,-28.59375,5.9375,0.0,0.0,0.0
5,1695813076244,-0.92871094,0.0,-0.095703125,13.1875,-38.78125,19.375,0.0,0.0,0.0
6,1695813076284,-1.1738281,0.05078125,-0.48535156,90.03125,5.59375,27.25,-62.5625,139.25,-52.4375
7,1695813076324,-0.7451172,0.12207031,-0.32617188,86.84375,-3.09375,68.4375,0.0,0.0,0.0
8,1695813076364,-1.0224609,-0.29101562,-0.0126953125,-34.125,66.6875,38.84375,0.0,0.0,0.0
9,1695813076404,-1.0263672,-0.22363281,0.6064453,-141.96875,43.59375,-0.53125,0.0,0.0,0.0
10,1695813076444,-0.9355469,-0.12792969,-0.091796875,129.5625,-14.375,28.78125,0.0,0.0,0.0
11,1695813076484,-0.9394531,0.020507812,-0.2783203,41.375,-1.25,32.3125,0.0,0.0,0.0
12,1695813076524,-0.9658203,0.038085938,-0.16113281,-17.46875,10.46875,26.8125,0.0,0.0,0.0
13,1695813076564,-1.0898438,-0.022460938,0.13085938,-47.0,43.84375,26.75,0.0,0.0,0.0
14,1695813076604,-1.1601562,-0.30859375,0.18554688,-51.40625,-12.0625,1.25,0.0,0.0,0.0
15,1695813076644,-1.2128906,-0.5263672,-0.060546875,6.9375,-41.84375,-30.125,0.0,0.0,0.0
16,1695813076684,-1.2617188,-0.43554688,-0.06640625,12.25,-55.15625,-83.34375,0.0,0.0,0.0
17,1695813076724,-1.3691406,0.052734375,0.08496094,-10.9375,-103.0,-139.75,0.0,0.0,0.0
18,1695813076764,-1.4736328,0.87890625,-0.2265625,-45.96875,-86.8125,-87.8125,0.0,0.0,0.0
19,1695813076804,-1.0917969,0.45410156,0.3310547,-1.21875,-82.8125,-45.15625,-61.5,133.25,-54.0625
20,1695813076844,-0.86816406,-0.07910156,0.21972656,-80.46875,-29.46875,-57.0625,0.0,0.0,0.0
21,1695813076884,-0.70996094,-0.4091797,-0.09472656,29.40625,-2.21875,-72.96875,0.0,0.0,0.0
22,1695813076924,-0.77734375,0.049804688,0.037109375,91.65625,-35.3125,-42.875,0.0,0.0,0.0
23,1695813076964,-0.63671875,0.44433594,0.049804688,19.65625,14.3125,-29.40625,0.0,0.0,0.0
24,1695813077004,-0.48828125,0.20605469,0.15722656,27.625,32.125,-12.0625,0.0,0.0,0.0
25,1695813077044,-0.57421875,-0.10839844,0.20996094,5.84375,68.25,33.96875,0.0,0.0,0.0
26,1695813077084,-0.8408203,-0.38378906,0.21191406,1.875,48.375,84.0625,0.0,0.0,0.0
27,1695813077124,-1.5595703,-0.6826172,0.2841797,-15.6875,45.0625,49.40625,0.0,0.0,0.0
28,1695813077164,-1.2900391,-0.85253906,0.3017578,32.65625,18.875,-16.40625,0.0,0.0,0.0
29,1695813077204,-1.2001953,0.19238281,0.125,-18.125,50.4375,-3.28125,0.0,0.0,0.0
30,1695813077244,-1.7050781,0.76171875,0.034179688,53.21875,19.25,78.375,0.0,0.0,0.0
31,1695813077284,-0.7451172,0.32617188,-0.06738281,-41.625,39.46875,20.15625,-62.5625,142.375,-52.6875
32,1695813077324,-0.5361328,0.10449219,0.020507812,-44.5,4.78125,25.53125,0.0,0.0,0.0
33,1695813077364,-1.0410156,0.18359375,-0.14941406,-51.15625,-21.59375,22.96875,0.0,0.0,0.0
34,1695813077404,-1.1025391,0.061523438,-0.234375,-13.25,-6.1875,22.125,0.0,0.0,0.0
35,1695813077444,-0.82714844,-0.103515625,-0.3701172,55.09375,44.8125,59.59375,0.0,0.0,0.0
36,1695813077484,-0.9667969,0.013671875,-0.12792969,13.84375,35.4375,37.6875,0.0,0.0,0.0
37,1695813077524,-0.89160156,-0.009765625,-0.0029296875,-47.625,26.625,21.6875,0.0,0.0,0.0
38,1695813077564,-0.96191406,0.030273438,0.0126953125,-23.625,30.96875,36.46875,0.0,0.0,0.0
39,1695813077604,-0.96875,-0.046875,-0.045898438,-1.96875,15.46875,38.96875,0.0,0.0,0.0
40,1695813077644,-1.0439453,-0.109375,-0.037109375,6.75,5.15625,31.5625,0.0,0.0,0.0
41,1695813077684,-1.0957031,-0.19140625,-0.005859375,-26.9375,1.125,12.59375,0.0,0.0,0.0
42,1695813077724,-1.0605469,-0.2734375,-0.044921875,-17.46875,-22.6875,1.78125,0.0,0.0,0.0
43,1695813077764,-1.0498047,-0.34277344,-0.080078125,1.28125,-21.28125,-6.875,0.0,0.0,0.0
44,1695813077804,-1.2382812,-0.43066406,0.08691406,-12.15625,-29.6875,-49.0625,-65.375,147.9375,-58.5625
45,1695813077844,-1.2285156,-0.26464844,0.35253906,-24.125,-78.34375,-128.21875,0.0,0.0,0.0
46,1695813077884,-1.5917969,0.57714844,-0.21875,41.3125,-124.90625,-122.53125,0.0,0.0,0.0
47,1695813077924,-1.2734375,0.70703125,0.390625,-139.0,-1.5625,-51.0625,0.0,0.0,0.0
48,1695813077964,-1.0595703,0.115234375,0.3232422,-16.125,-38.3125,-49.71875,0.0,0.0,0.0
49,1695813078004,-0.7783203,-0.5048828,0.060546875,-45.53125,-6.0625,-67.0625,0.0,0.0,0.0
50,1695813078044,-0.9794922,-0.12695312,-0.053710938,100.40625,-17.6875,-68.09375,0.0,0.0,0.0
51,1695813078084,-0.6621094,0.35058594,0.0146484375,67.8125,-33.90625,-34.90625,0.0,0.0,0.0
52,1695813078124,-0.5205078,0.3125,0.16796875,33.3125,24.875,-35.4375,0.0,0.0,0.0
53,1695813078164,-0.48046875,-0.030273438,0.20605469,32.46875,49.15625,7.09375,0.0,0.0,0.0
54,1695813078204,-0.6972656,-0.20703125,0.234375,2.25,59.21875,64.71875,0.0,0.0,0.0
55,1695813078244,-1.0449219,-0.48828125,0.1640625,1.15625,43.0,79.96875,0.0,0.0,0.0
56,1695813078284,-1.7744141,-0.82714844,0.45214844,32.78125,34.09375,25.09375,-61.1875,138.1875,-60.5
57,1695813078324,-0.99902344,-0.46972656,0.17578125,-17.28125,32.9375,-22.5,0.0,0.0,0.0
58,1695813078364,-1.4287109,0.5917969,0.10644531,-8.3125,50.875,36.59375,0.0,0.0,0.0
59,1695813078404,-1.3417969,0.5576172,-0.21191406,19.59375,24.3125,60.875,0.0,0.0,0.0
60,1695813078444,-0.5722656,0.12011719,-0.00390625,-51.15625,38.40625,41.21875,0.0,0.0,0.0
61,1695813078484,-0.56152344,0.072265625,0.051757812,-63.4375,-26.84375,17.28125,0.0,0.0,0.0
62,1695813078524,-1.1318359,0.14160156,-0.2578125,16.78125,-38.96875,25.03125,0.0,0.0,0.0
63,1695813078564,-1.0576172,-0.017578125,-0.50390625,46.375,27.8125,35.46875,0.0,0.0,0.0
64,1695813078604,-0.9707031,-0.09082031,-0.20214844,75.78125,42.5,66.0,0.0,0.0,0.0
65,1695813078644,-0.99316406,-0.0009765625,-0.013671875,-89.65625,79.5625,24.5,0.0,0.0,0.0
66,1695813078684,-0.9970703,-0.01953125,0.3779297,-52.8125,49.15625,23.6875,0.0,0.0,0.0
67,1695813078724,-1.0,-0.025390625,-0.07421875,40.15625,-2.59375,39.03125,0.0,0.0,0.0
