,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1695813834797,-0.0546875,0.034179688,1.0068359,-0.40625,-0.1875,-0.0625,-40.625,125.125,-20.0
1,1695813834837,-0.044921875,0.03125,0.98828125,-0.9375,-0.3125,-0.0625,0.0,0.0,0.0
2,1695813834877,-0.04296875,0.029296875,1.0019531,-0.40625,-0.375,0.0625,0.0,0.0,0.0
3,1695813834917,-0.041015625,0.033203125,1.0068359,-0.09375,-0.25,-0.375,0.0,0.0,0.0
4,1695813834957,-0.04296875,0.037109375,1.0078125,-0.03125,-0.0625,-0.125,0.0,0.0,0.0
5,1695813834997,-0.044921875,0.03125,0.9951172,-0.03125,-0.125,-0.0625,0.0,0.0,0.0
6,1695813835037,-0.037109375,0.030273438,0.9902344,-0.34375,-0.125,-0.0625,0.0,0.0,0.0
7,1695813835077,-0.047851562,0.033203125,1.0009766,-0.21875,-0.1875,-0.1875,0.0,0.0,0.0
8,1695813835117,-0.051757812,0.0234375,1.0029297,-0.21875,0.0625,0.0,0.0,0.0,0.0
9,1695813835157,-0.048828125,0.028320312,1.0039062,-0.03125,0.15625,0.15625,0.0,0.0,0.0
10,1695813835197,-0.041015625,0.026367188,1.0048828,-0.03125,0.0,0.0,0.0,0.0,0.0
11,1695813835237,-0.041992188,0.0234375,0.99316406,-0.46875,-0.25,-0.0625,0.0,0.0,0.0
12,1695813835277,-0.047851562,0.030273438,1.0039062,-0.21875,-0.0625,-0.25,0.0,0.0,0.0
13,1695813835317,-0.048828125,0.037109375,1.0117188,-0.21875,-0.1875,-0.25,-41.6875,124.6875,-20.4375
14,1695813835357,-0.04296875,0.03125,0.9941406,-0.03125,0.0625,-0.1875,0.0,0.0,0.0
15,1695813835397,-0.045898438,0.026367188,0.9951172,-0.09375,-0.0625,0.0,0.0,0.0,0.0
16,1695813835437,-0.049804688,0.03515625,0.99609375,-0.09375,0.0,0.15625,0.0,0.0,0.0
17,1695813835477,-0.049804688,0.030273438,0.9951172,-0.09375,0.0,0.0625,0.0,0.0,0.0
18,1695813835517,-0.047851562,0.02734375,1.0,0.15625,0.09375,0.0,0.0,0.0,0.0
19,1695813835557,-0.05859375,0.034179688,1.0058594,-0.21875,-0.125,-0.125,0.0,0.0,0.0
20,1695813835597,-0.048828125,0.034179688,1.0166016,-0.875,-0.375,0.0625,0.0,0.0,0.0
21,1695813835637,-0.048828125,0.022460938,1.0117188,-0.59375,-0.25,0.125,0.0,0.0,0.0
22,1695813835677,-0.05078125,0.033203125,1.0009766,-0.21875,-0.125,-0.3125,0.0,0.0,0.0
