# Sensor type: Thingy
# Activity type: Lying down back
# Activity subtype: Normal
# Subject id: s2533553
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695813682992,0.037109375,-0.9814453,0.19824219,0.21875,0.28125,0.0,0.0,0.0,0.0
1695813683022,0.041015625,-0.9814453,0.203125,-0.4375,-0.1875,0.0625,0.0,0.0,0.0
1695813683051,0.0546875,-0.9746094,0.20214844,0.21875,0.09375,-0.1875,0.0,0.0,0.0
1695813683114,0.043945312,-0.9873047,0.19335938,0.15625,0.21875,-0.1875,0.0,0.0,0.0
1695813683142,0.047851562,-0.9814453,0.19042969,0.0,-0.0625,0.0625,0.0,0.0,0.0
1695813683172,0.049804688,-0.9814453,0.20117188,-0.125,-0.1875,0.0,0.0,0.0,0.0
1695813683231,0.04296875,-0.9863281,0.19921875,0.21875,-0.0625,0.0625,0.0,0.0,0.0
1695813683262,0.05078125,-0.9873047,0.19824219,0.0,0.0625,0.0,0.0,0.0,0.0
1695813683293,0.048828125,-0.98339844,0.19726562,0.0,-0.0625,-0.0625,-31.0625,81.0625,-34.5625
1695813683353,0.048828125,-0.9794922,0.19824219,0.0,0.0,-0.125,0.0,0.0,0.0
1695813683382,0.045898438,-0.97753906,0.20019531,0.15625,0.09375,0.0625,0.0,0.0,0.0
1695813683412,0.046875,-0.98339844,0.19335938,-0.0625,0.0,0.0,0.0,0.0,0.0
1695813683473,0.0546875,-0.9814453,0.18457031,-0.0625,0.0,0.1875,0.0,0.0,0.0
1695813683502,0.037109375,-0.98339844,0.2109375,-0.0625,-0.0625,0.125,0.0,0.0,0.0
1695813683533,0.051757812,-0.9892578,0.19824219,-0.1875,-0.0625,0.0,0.0,0.0,0.0
1695813683593,0.037109375,-0.98046875,0.20605469,0.28125,0.28125,0.0,0.0,0.0,0.0
1695813683622,0.044921875,-0.9785156,0.19921875,-0.3125,0.0,0.25,0.0,0.0,0.0
1695813683653,0.051757812,-0.98535156,0.19238281,0.09375,0.09375,-0.0625,0.0,0.0,0.0
1695813683713,0.04296875,-0.97558594,0.2109375,0.0625,-0.0625,-0.125,0.0,0.0,0.0
1695813683743,0.053710938,-0.98828125,0.19140625,0.15625,0.09375,0.125,0.0,0.0,0.0
1695813683803,0.049804688,-0.99121094,0.19726562,-0.0625,-0.0625,0.0625,-30.4375,82.25,-33.6875
1695813683831,0.043945312,-0.98339844,0.20410156,0.0625,0.0625,0.125,0.0,0.0,0.0
1695813683862,0.051757812,-0.98046875,0.19140625,-0.0625,0.09375,0.125,0.0,0.0,0.0
1695813683892,0.051757812,-0.9863281,0.19628906,-0.125,-0.1875,0.0625,0.0,0.0,0.0
1695813683951,0.051757812,-0.984375,0.19726562,0.0,-0.125,0.1875,0.0,0.0,0.0
1695813683982,0.049804688,-0.98339844,0.20117188,0.09375,0.0625,0.25,0.0,0.0,0.0
1695813684012,0.0390625,-0.96972656,0.20410156,0.09375,0.15625,0.125,0.0,0.0,0.0
1695813684071,0.045898438,-0.9794922,0.20019531,-0.0625,0.0,0.125,0.0,0.0,0.0
1695813684104,0.04296875,-0.97753906,0.20898438,0.0,-0.0625,0.25,0.0,0.0,0.0
1695813684132,0.051757812,-0.9902344,0.20605469,0.0,-0.1875,0.125,0.0,0.0,0.0
1695813684192,0.0546875,-0.9951172,0.19921875,0.09375,0.0625,0.125,0.0,0.0,0.0
1695813684222,0.037109375,-0.97265625,0.18847656,-0.0625,0.0,0.25,0.0,0.0,0.0
1695813684252,0.044921875,-0.97753906,0.19726562,-0.25,-0.25,0.0625,0.0,0.0,0.0
