,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1695813633550,-0.001953125,-0.24707031,-0.97558594,0.0,-0.03125,0.0,0.0,0.0,0.0
1,1695813633590,-0.005859375,-0.24414062,-0.9736328,0.125,-0.03125,-0.0625,0.0,0.0,0.0
2,1695813633630,-0.013671875,-0.2529297,-0.9707031,0.53125,0.03125,-0.0625,0.0,0.0,0.0
3,1695813633670,-0.0009765625,-0.25976562,-0.9736328,0.28125,-0.03125,-0.0625,0.0,0.0,0.0
4,1695813633710,-0.005859375,-0.2548828,-0.97558594,-0.1875,-0.03125,-0.125,0.0,0.0,0.0
5,1695813633750,-0.00390625,-0.2529297,-0.98339844,-0.25,-0.21875,0.0625,0.0,0.0,0.0
6,1695813633790,-0.0087890625,-0.25097656,-0.9667969,-0.3125,-0.09375,0.0,-33.125,93.9375,-77.0
7,1695813633830,-0.015625,-0.2548828,-0.9746094,-0.3125,-0.03125,-0.0625,0.0,0.0,0.0
8,1695813633870,-0.01953125,-0.25585938,-0.97265625,0.125,-0.15625,-0.0625,0.0,0.0,0.0
9,1695813633910,-0.005859375,-0.25390625,-0.97265625,0.46875,-0.03125,-0.0625,0.0,0.0,0.0
10,1695813633950,-0.0009765625,-0.25097656,-0.96972656,0.59375,-0.03125,-0.0625,0.0,0.0,0.0
11,1695813633990,-0.0078125,-0.25976562,-0.97265625,0.34375,-0.03125,0.0,0.0,0.0,0.0
12,1695813634030,-0.001953125,-0.25683594,-0.98828125,0.15625,0.15625,0.0,0.0,0.0,0.0
13,1695813634070,-0.0068359375,-0.25097656,-0.9707031,-0.125,-0.09375,0.0,0.0,0.0,0.0
14,1695813634110,-0.0009765625,-0.25195312,-0.984375,-0.1875,-0.09375,0.0,0.0,0.0,0.0
15,1695813634150,-0.0146484375,-0.24609375,-0.96972656,-0.1875,-0.03125,-0.1875,0.0,0.0,0.0
16,1695813634190,-0.0087890625,-0.2548828,-0.9746094,-0.0625,-0.09375,-0.0625,0.0,0.0,0.0
17,1695813634230,-0.0048828125,-0.2548828,-0.9667969,0.125,0.03125,0.0,0.0,0.0,0.0
18,1695813634270,-0.0078125,-0.25,-0.97558594,0.21875,-0.09375,0.0,0.0,0.0,0.0
19,1695813634310,-0.01171875,-0.2578125,-0.9658203,0.34375,-0.03125,0.0625,-33.0,93.1875,-77.4375
20,1695813634350,-0.0068359375,-0.25,-0.96191406,0.0,-0.03125,0.125,0.0,0.0,0.0
21,1695813634390,-0.009765625,-0.26171875,-0.9560547,-0.375,-0.09375,0.0625,0.0,0.0,0.0
22,1695813634430,-0.0107421875,-0.2626953,-0.9746094,-0.375,-0.09375,-0.0625,0.0,0.0,0.0
23,1695813634470,0.00390625,-0.25,-0.9609375,-0.375,0.03125,0.0,0.0,0.0,0.0
24,1695813634510,-0.0078125,-0.26464844,-0.9794922,-0.125,-0.15625,0.0,0.0,0.0,0.0
25,1695813634550,-0.009765625,-0.24707031,-0.9667969,0.28125,0.03125,-0.0625,0.0,0.0,0.0
26,1695813634590,-0.0078125,-0.25585938,-0.9785156,0.40625,0.09375,-0.0625,0.0,0.0,0.0
27,1695813634630,-0.013671875,-0.25,-0.9736328,0.125,-0.03125,-0.0625,0.0,0.0,0.0
28,1695813634670,-0.0078125,-0.25683594,-0.9794922,-0.125,-0.03125,0.0,0.0,0.0,0.0
29,1695813634710,-0.0048828125,-0.25097656,-0.96972656,-0.09375,0.125,0.0,0.0,0.0,0.0
30,1695813634750,-0.00390625,-0.25390625,-0.9794922,-0.53125,0.0,0.0,0.0,0.0,0.0
31,1695813634790,-0.009765625,-0.25390625,-0.96777344,-0.28125,0.0,-0.125,-33.75,93.625,-78.625
32,1695813634830,-0.0078125,-0.24511719,-0.9736328,-0.09375,0.0,0.0625,0.0,0.0,0.0
33,1695813634870,-0.00390625,-0.2529297,-0.9667969,-0.03125,0.125,-0.25,0.0,0.0,0.0
34,1695813634910,-0.009765625,-0.25390625,-0.9785156,0.03125,0.0,-0.0625,0.0,0.0,0.0
35,1695813634950,0.001953125,-0.2578125,-0.9550781,0.3125,0.0,-0.0625,0.0,0.0,0.0
36,1695813634990,-0.009765625,-0.2529297,-0.98535156,0.15625,0.0625,-0.0625,0.0,0.0,0.0
37,1695813635030,-0.0126953125,-0.25585938,-0.97265625,0.03125,0.125,-0.0625,0.0,0.0,0.0
38,1695813635070,-0.001953125,-0.25878906,-0.9765625,-0.46875,-0.125,-0.0625,0.0,0.0,0.0
39,1695813635110,-0.0048828125,-0.24804688,-0.9873047,-0.46875,-0.125,0.0,0.0,0.0,0.0
40,1695813635150,-0.0048828125,-0.2529297,-0.9746094,-0.53125,-0.0625,0.125,0.0,0.0,0.0
41,1695813635190,-0.01171875,-0.24902344,-0.97753906,-0.34375,-0.125,-0.0625,0.0,0.0,0.0
42,1695813635230,-0.0048828125,-0.25097656,-0.96875,0.25,0.125,0.0,0.0,0.0,0.0
43,1695813635270,-0.001953125,-0.25683594,-0.96972656,0.5,0.125,0.0,0.0,0.0,0.0
44,1695813635310,0.0009765625,-0.25878906,-0.96484375,0.15625,-0.0625,0.0,-31.1875,91.6875,-76.875
45,1695813635350,-0.005859375,-0.25585938,-0.96777344,-0.15625,0.0,0.0625,0.0,0.0,0.0
46,1695813635390,-0.0126953125,-0.2548828,-0.9707031,-0.28125,0.0,0.0,0.0,0.0,0.0
47,1695813635430,-0.00390625,-0.25195312,-0.96484375,-0.53125,-0.0625,0.0,0.0,0.0,0.0
48,1695813635470,-0.0078125,-0.25097656,-0.9746094,-0.46875,-0.0625,-0.0625,0.0,0.0,0.0
49,1695813635510,0.0,-0.25195312,-0.9609375,-0.09375,-0.125,0.125,0.0,0.0,0.0
50,1695813635550,-0.005859375,-0.26367188,-0.9667969,-0.03125,0.0625,0.0625,0.0,0.0,0.0
51,1695813635590,-0.009765625,-0.25878906,-0.96875,-0.03125,0.0,0.0,0.0,0.0,0.0
52,1695813635630,-0.0146484375,-0.25878906,-0.9794922,0.09375,-0.0625,0.0,0.0,0.0,0.0
53,1695813635670,-0.009765625,-0.2626953,-0.9628906,0.09375,0.0625,0.0625,0.0,0.0,0.0
54,1695813635710,-0.0107421875,-0.25585938,-0.96191406,0.03125,0.125,0.0,0.0,0.0,0.0
55,1695813635750,-0.0126953125,-0.26464844,-0.9707031,-0.34375,-0.0625,0.0625,0.0,0.0,0.0
56,1695813635790,-0.0107421875,-0.24804688,-0.9863281,-0.40625,-0.125,-0.0625,-33.3125,92.4375,-75.8125
57,1695813635830,-0.0048828125,-0.2578125,-0.96777344,-0.59375,-0.1875,0.0,0.0,0.0,0.0
58,1695813635870,-0.0029296875,-0.2626953,-0.9638672,-0.46875,-0.0625,-0.0625,0.0,0.0,0.0
59,1695813635910,-0.0068359375,-0.24804688,-0.9560547,-0.09375,0.0625,0.0625,0.0,0.0,0.0
60,1695813635950,0.0009765625,-0.25878906,-0.96972656,0.21875,0.0,-0.0625,0.0,0.0,0.0
61,1695813635990,-0.013671875,-0.24902344,-0.96972656,0.3125,-0.0625,-0.0625,0.0,0.0,0.0
62,1695813636030,-0.01171875,-0.24804688,-0.9628906,0.15625,-0.0625,-0.1875,0.0,0.0,0.0
63,1695813636070,-0.001953125,-0.25585938,-0.96484375,-0.15625,-0.0625,0.0,0.0,0.0,0.0
64,1695813636110,-0.01171875,-0.25878906,-0.9658203,-0.34375,-0.0625,-0.125,0.0,0.0,0.0
65,1695813636150,-0.005859375,-0.25195312,-0.9589844,-0.46875,0.0,-0.0625,0.0,0.0,0.0
66,1695813636190,-0.01171875,-0.25976562,-0.9667969,-0.28125,-0.1875,0.0,0.0,0.0,0.0
67,1695813636230,-0.001953125,-0.2529297,-0.97558594,-0.28125,0.0625,-0.0625,0.0,0.0,0.0
68,1695813636270,0.001953125,-0.2548828,-0.96484375,-0.34375,0.0,0.0625,0.0,0.0,0.0
69,1695813636310,-0.0087890625,-0.2607422,-0.9746094,0.03125,0.0,0.125,-34.1875,92.875,-76.6875
70,1695813636350,-0.009765625,-0.2548828,-0.9658203,0.21875,0.0625,0.0625,0.0,0.0,0.0
71,1695813636390,-0.01171875,-0.25976562,-0.9794922,0.03125,0.125,0.0,0.0,0.0,0.0
72,1695813636430,-0.0068359375,-0.25195312,-0.99121094,-0.28125,-0.0625,0.0,0.0,0.0,0.0
73,1695813636470,-0.0078125,-0.25097656,-0.9609375,-0.03125,0.0625,-0.125,0.0,0.0,0.0
74,1695813636510,-0.0029296875,-0.25585938,-0.96484375,-0.59375,-0.125,-0.0625,0.0,0.0,0.0
75,1695813636550,-0.00390625,-0.25195312,-0.96777344,-0.40625,-0.125,-0.0625,0.0,0.0,0.0
76,1695813636590,-0.001953125,-0.25390625,-0.96484375,-0.15625,0.0,0.0,0.0,0.0,0.0
77,1695813636630,-0.00390625,-0.25,-0.9794922,0.09375,0.0625,-0.0625,0.0,0.0,0.0
78,1695813636670,0.0009765625,-0.265625,-0.96777344,0.25,0.0,-0.0625,0.0,0.0,0.0
79,1695813636710,-0.0068359375,-0.25097656,-0.9716797,0.09375,0.125,-0.0625,0.0,0.0,0.0
80,1695813636750,-0.001953125,-0.25097656,-0.96972656,-0.28125,0.0,0.0,0.0,0.0,0.0
81,1695813636790,-0.0087890625,-0.25195312,-0.9707031,-0.34375,-0.125,0.0,-33.3125,92.125,-77.125
82,1695813636830,-0.0087890625,-0.25878906,-0.9638672,-0.59375,0.0,-0.0625,0.0,0.0,0.0
83,1695813636870,-0.0048828125,-0.24902344,-0.9628906,-0.59375,0.0625,0.125,0.0,0.0,0.0
84,1695813636910,-0.009765625,-0.25,-0.96777344,-0.40625,-0.125,0.0,0.0,0.0,0.0
85,1695813636950,-0.0078125,-0.25097656,-0.9716797,-0.28125,0.0,0.0625,0.0,0.0,0.0
86,1695813636990,-0.0078125,-0.25683594,-0.9814453,-0.03125,0.0,0.0,0.0,0.0,0.0
87,1695813637030,-0.0068359375,-0.2548828,-0.97558594,0.15625,0.0625,0.0625,0.0,0.0,0.0
88,1695813637070,-0.015625,-0.25683594,-0.9716797,-0.09375,0.125,0.0625,0.0,0.0,0.0
89,1695813637110,-0.001953125,-0.25683594,-0.9658203,-0.09375,-0.0625,-0.0625,0.0,0.0,0.0
90,1695813637150,-0.005859375,-0.24804688,-0.9628906,-0.21875,-0.0625,0.0,0.0,0.0,0.0
91,1695813637190,-0.0126953125,-0.2529297,-0.9667969,-0.21875,0.0625,0.0,0.0,0.0,0.0
92,1695813637230,-0.009765625,-0.24902344,-0.97265625,0.03125,-0.0625,0.0625,0.0,0.0,0.0
93,1695813637270,-0.0126953125,-0.24414062,-0.96484375,0.3125,-0.0625,0.0,-33.625,92.75,-78.1875
94,1695813637310,-0.015625,-0.24902344,-0.96484375,0.3125,0.125,-0.0625,0.0,0.0,0.0
95,1695813637350,-0.0146484375,-0.25976562,-0.9746094,0.21875,0.0625,-0.0625,0.0,0.0,0.0
96,1695813637390,-0.001953125,-0.2529297,-0.97265625,-0.09375,-0.0625,0.0625,0.0,0.0,0.0
97,1695813637430,-0.0068359375,-0.25976562,-0.984375,-0.09375,-0.125,0.0625,0.0,0.0,0.0
98,1695813637470,-0.0068359375,-0.25390625,-0.97753906,-0.34375,-0.125,-0.0625,0.0,0.0,0.0
99,1695813637510,-0.005859375,-0.24902344,-0.9716797,-0.21875,-0.125,0.0625,0.0,0.0,0.0
100,1695813637550,-0.0029296875,-0.2607422,-0.9638672,0.15625,0.0625,0.0625,0.0,0.0,0.0
101,1695813637590,-0.0048828125,-0.24804688,-0.97753906,0.34375,-0.0625,-0.0625,0.0,0.0,0.0
102,1695813637630,-0.0107421875,-0.24609375,-0.96777344,0.53125,-0.0625,0.0625,0.0,0.0,0.0
103,1695813637670,-0.009765625,-0.25097656,-0.9736328,0.65625,0.0625,-0.0625,0.0,0.0,0.0
104,1695813637710,-0.005859375,-0.2578125,-0.96484375,0.03125,0.0,0.0,0.0,0.0,0.0
105,1695813637750,0.001953125,-0.25195312,-0.9716797,-0.15625,0.0625,0.0,-33.625,92.4375,-76.875
106,1695813637790,-0.001953125,-0.25390625,-0.98828125,-0.21875,-0.0625,0.0625,0.0,0.0,0.0
107,1695813637830,0.0009765625,-0.25390625,-0.9667969,-0.28125,-0.1875,0.0625,0.0,0.0,0.0
108,1695813637870,-0.00390625,-0.2548828,-0.9658203,0.15625,-0.0625,0.0,0.0,0.0,0.0
109,1695813637910,-0.005859375,-0.25390625,-0.984375,0.46875,0.0,0.0625,0.0,0.0,0.0
110,1695813637950,0.00390625,-0.24902344,-0.9716797,0.59375,-0.0625,-0.125,0.0,0.0,0.0
111,1695813637990,-0.0068359375,-0.26171875,-0.96777344,0.40625,0.0,-0.0625,0.0,0.0,0.0
112,1695813638030,-0.0087890625,-0.25,-0.9746094,0.09375,0.0625,0.0,0.0,0.0,0.0
113,1695813638070,0.0,-0.25878906,-0.96777344,-0.03125,-0.125,0.0625,0.0,0.0,0.0
114,1695813638110,-0.0146484375,-0.25878906,-0.97558594,-0.34375,0.0,0.0,0.0,0.0,0.0
115,1695813638150,-0.00390625,-0.26171875,-0.984375,-0.21875,-0.125,-0.0625,0.0,0.0,0.0
116,1695813638190,-0.016601562,-0.25195312,-0.9794922,-0.03125,0.0625,0.125,0.0,0.0,0.0
117,1695813638230,-0.001953125,-0.24804688,-0.9716797,-0.03125,0.0,0.0,0.0,0.0,0.0
118,1695813638270,-0.0068359375,-0.25878906,-0.97558594,0.53125,0.09375,-0.0625,0.0,0.0,0.0
119,1695813638310,-0.0078125,-0.26367188,-0.9667969,0.71875,0.0,-0.125,-32.5625,93.5,-75.8125
120,1695813638350,-0.009765625,-0.25976562,-0.96972656,0.15625,0.0,0.0,0.0,0.0,0.0
121,1695813638390,-0.0107421875,-0.25390625,-0.96875,-0.09375,-0.0625,-0.0625,0.0,0.0,0.0
122,1695813638430,-0.0048828125,-0.26367188,-0.9814453,-0.09375,-0.125,0.125,0.0,0.0,0.0
123,1695813638470,-0.0087890625,-0.25585938,-0.9707031,-0.15625,0.0625,0.0625,0.0,0.0,0.0
124,1695813638510,-0.0126953125,-0.265625,-0.9785156,0.03125,0.0625,0.0,0.0,0.0,0.0
125,1695813638550,-0.0068359375,-0.2548828,-0.9863281,0.21875,0.0625,0.0,0.0,0.0,0.0
126,1695813638590,-0.0048828125,-0.2607422,-0.9628906,0.59375,0.0625,-0.0625,0.0,0.0,0.0
127,1695813638630,-0.0107421875,-0.25683594,-0.9628906,0.34375,0.0625,0.0,0.0,0.0,0.0
128,1695813638670,-0.0009765625,-0.2548828,-0.9667969,-0.03125,-0.25,0.0,0.0,0.0,0.0
129,1695813638710,0.0,-0.25878906,-0.97753906,-0.15625,0.0,0.0625,0.0,0.0,0.0
130,1695813638750,-0.0107421875,-0.25878906,-0.96191406,-0.28125,0.0,0.125,0.0,0.0,0.0
131,1695813638790,-0.009765625,-0.2607422,-0.96777344,-0.21875,0.0,-0.0625,-31.375,91.8125,-77.3125
132,1695813638830,-0.0068359375,-0.26464844,-0.9638672,-0.03125,0.0,0.0,0.0,0.0,0.0
133,1695813638870,-0.0087890625,-0.2529297,-0.9658203,-0.03125,-0.125,-0.125,0.0,0.0,0.0
134,1695813638910,-0.0029296875,-0.25390625,-0.9794922,0.28125,0.0625,0.0625,0.0,0.0,0.0
135,1695813638950,-0.0107421875,-0.25585938,-0.96484375,0.46875,0.0,0.0,0.0,0.0,0.0
136,1695813638990,-0.0087890625,-0.2548828,-0.97265625,0.28125,0.0,0.0,0.0,0.0,0.0
137,1695813639030,-0.0107421875,-0.25390625,-0.9638672,-0.21875,-0.0625,0.0625,0.0,0.0,0.0
138,1695813639070,-0.005859375,-0.2529297,-0.97753906,-0.21875,-0.0625,0.0,0.0,0.0,0.0
139,1695813639110,0.0048828125,-0.25390625,-0.96777344,-0.15625,-0.0625,0.0,0.0,0.0,0.0
140,1695813639150,-0.0078125,-0.2529297,-0.96777344,-0.09375,0.0625,0.0,0.0,0.0,0.0
