,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1695814102433,-1.0126953,0.061523438,-0.078125,-1.4375,4.875,4.09375,0.0,0.0,0.0
1,1695814102473,-0.9980469,0.046875,-0.12109375,2.34375,-3.84375,8.25,0.0,0.0,0.0
2,1695814102513,-1.0126953,0.12890625,-0.033203125,-11.34375,16.0,10.0,0.0,0.0,0.0
3,1695814102553,-0.9199219,0.11328125,-0.00390625,-12.5,2.375,11.15625,0.0,0.0,0.0
4,1695814102593,-1.0966797,0.03515625,-0.083984375,11.125,4.9375,9.09375,0.0,0.0,0.0
5,1695814102633,-0.98828125,-0.038085938,-0.095703125,3.1875,-17.28125,5.375,0.0,0.0,0.0
6,1695814102673,-0.9873047,0.025390625,-0.00390625,-1.25,0.75,-4.46875,0.0,0.0,0.0
7,1695814102713,-0.9277344,0.10253906,0.095703125,-26.78125,-2.6875,-10.1875,0.0,0.0,0.0
8,1695814102753,-0.93847656,-0.051757812,-0.04296875,-25.0,-14.78125,-16.84375,0.0,0.0,0.0
9,1695814102793,-1.0498047,-0.109375,-0.072265625,-64.1875,3.59375,-37.0625,-62.5625,117.8125,-33.375
10,1695814102833,-1.0195312,0.04296875,0.21484375,-66.8125,10.5,-63.71875,0.0,0.0,0.0
11,1695814102873,-1.0644531,0.27734375,0.024414062,21.5,-12.375,-38.15625,0.0,0.0,0.0
12,1695814102913,-0.9511719,0.115234375,-0.037109375,17.15625,0.125,-9.09375,0.0,0.0,0.0
13,1695814102953,-0.9189453,0.08203125,0.043945312,15.53125,11.53125,7.375,0.0,0.0,0.0
14,1695814102993,-0.9560547,0.10058594,0.11328125,30.28125,17.875,17.28125,0.0,0.0,0.0
15,1695814103033,-1.1083984,-0.2578125,-0.08203125,50.125,-12.5625,5.84375,0.0,0.0,0.0
16,1695814103073,-1.0078125,0.30273438,0.18359375,-30.6875,23.0625,13.1875,0.0,0.0,0.0
17,1695814103113,-0.92285156,0.25097656,-0.12402344,1.3125,-18.78125,32.03125,0.0,0.0,0.0
18,1695814103153,-1.1328125,-0.31640625,-0.046875,65.5625,15.25,22.9375,0.0,0.0,0.0
19,1695814103193,-0.9033203,-0.15625,0.0048828125,-25.96875,8.625,17.28125,0.0,0.0,0.0
20,1695814103233,-0.91503906,0.1953125,-0.00390625,17.53125,-2.625,8.90625,0.0,0.0,0.0
21,1695814103273,-1.03125,0.10449219,-0.10546875,63.3125,-15.625,13.25,-63.625,118.0625,-34.4375
22,1695814103313,-1.0449219,-0.033203125,-0.18945312,4.46875,-19.03125,8.46875,0.0,0.0,0.0
23,1695814103353,-1.0458984,0.05078125,-0.13085938,-24.40625,4.71875,7.15625,0.0,0.0,0.0
24,1695814103393,-1.0048828,0.1171875,-0.13085938,-13.40625,14.90625,8.1875,0.0,0.0,0.0
25,1695814103433,-0.9736328,0.107421875,-0.10058594,4.34375,21.5,12.15625,0.0,0.0,0.0
26,1695814103473,-0.9863281,0.06640625,-0.1171875,11.90625,19.53125,14.84375,0.0,0.0,0.0
27,1695814103513,-1.0253906,0.03125,-0.109375,-12.5,11.0625,12.5625,0.0,0.0,0.0
28,1695814103553,-0.97558594,0.024414062,-0.08886719,-5.0625,-2.4375,7.625,0.0,0.0,0.0
29,1695814103593,-1.0976562,0.16503906,-0.05859375,3.6875,-0.125,0.0625,0.0,0.0,0.0
30,1695814103633,-0.9814453,-0.0126953125,-0.14941406,7.15625,-20.03125,2.0,0.0,0.0,0.0
31,1695814103673,-0.984375,-0.0390625,-0.0107421875,-17.375,8.625,-0.78125,0.0,0.0,0.0
32,1695814103713,-1.0527344,0.076171875,0.029296875,-18.53125,-13.78125,-14.53125,0.0,0.0,0.0
33,1695814103753,-0.9042969,0.08105469,-0.022460938,-3.75,-18.5625,-14.46875,0.0,0.0,0.0
34,1695814103793,-0.9082031,-0.08300781,-0.01953125,-29.46875,-2.3125,-24.0625,-63.125,119.5625,-33.8125
35,1695814103833,-1.0839844,0.044921875,0.0,-83.1875,-0.1875,-56.8125,0.0,0.0,0.0
36,1695814103873,-1.0244141,0.076171875,0.12207031,-25.8125,-21.53125,-66.71875,0.0,0.0,0.0
37,1695814103913,-1.0175781,0.18945312,-0.072265625,15.09375,-8.84375,-45.46875,0.0,0.0,0.0
38,1695814103953,-0.9785156,0.107421875,-0.053710938,27.1875,1.59375,-18.125,0.0,0.0,0.0
39,1695814103993,-0.859375,0.15625,-0.048828125,34.5625,10.75,11.46875,0.0,0.0,0.0
40,1695814104033,-0.8828125,0.19042969,0.060546875,47.03125,22.90625,33.4375,0.0,0.0,0.0
41,1695814104073,-1.34375,-0.0625,0.16113281,58.0,-3.15625,22.03125,0.0,0.0,0.0
42,1695814104113,-1.0908203,0.16113281,0.107421875,-42.28125,31.6875,19.59375,0.0,0.0,0.0
43,1695814104153,-0.8857422,0.23730469,-0.07421875,-10.46875,-17.75,30.59375,0.0,0.0,0.0
44,1695814104193,-1.0107422,-0.046875,-0.052734375,75.03125,-3.09375,23.8125,0.0,0.0,0.0
45,1695814104233,-1.0205078,-0.33691406,-0.05859375,39.6875,7.875,30.6875,0.0,0.0,0.0
46,1695814104273,-0.93359375,0.19140625,-0.038085938,20.03125,9.09375,10.75,-64.375,119.4375,-38.75
47,1695814104313,-1.0791016,0.1953125,-0.123046875,18.375,-17.40625,5.96875,0.0,0.0,0.0
48,1695814104353,-1.0400391,0.022460938,-0.16894531,-13.09375,-15.75,1.21875,0.0,0.0,0.0
49,1695814104393,-0.9873047,0.030273438,-0.123046875,-20.625,4.75,3.25,0.0,0.0,0.0
50,1695814104433,-0.98535156,0.076171875,-0.13476562,-10.96875,8.5,3.84375,0.0,0.0,0.0
51,1695814104473,-0.9794922,0.10839844,-0.053710938,5.8125,29.96875,8.0625,0.0,0.0,0.0
52,1695814104513,-0.9980469,0.01171875,-0.13476562,-5.46875,-0.1875,8.71875,0.0,0.0,0.0
53,1695814104553,-1.0654297,0.0,-0.05859375,-20.5,14.15625,6.78125,0.0,0.0,0.0
54,1695814104593,-1.0048828,0.033203125,-0.0546875,7.78125,-16.78125,2.25,0.0,0.0,0.0
55,1695814104633,-1.0166016,0.12792969,-0.103515625,24.3125,-14.46875,-3.34375,0.0,0.0,0.0
56,1695814104673,-0.92089844,0.07714844,-0.11230469,-5.84375,-10.5,-2.875,0.0,0.0,0.0
57,1695814104713,-0.953125,-0.10253906,-0.08105469,11.5625,-3.21875,-1.53125,0.0,0.0,0.0
58,1695814104753,-1.0332031,-0.025390625,0.080078125,-40.09375,20.5625,-10.875,0.0,0.0,0.0
59,1695814104793,-0.9902344,0.037109375,0.043945312,-19.5625,-16.15625,-24.96875,-64.375,119.4375,-38.1875
60,1695814104833,-1.1064453,0.025390625,-0.103515625,-41.53125,-0.71875,-39.5625,0.0,0.0,0.0
61,1695814104873,-1.0351562,-0.036132812,0.08300781,-31.21875,-0.96875,-56.75,0.0,0.0,0.0
62,1695814104913,-1.0107422,0.12011719,0.08203125,5.75,7.09375,-52.5,0.0,0.0,0.0
63,1695814104953,-0.98046875,0.051757812,-0.0234375,36.40625,-4.21875,-32.28125,0.0,0.0,0.0
64,1695814104993,-0.9121094,0.1796875,0.024414062,32.0625,1.09375,3.1875,0.0,0.0,0.0
65,1695814105033,-0.8808594,0.2265625,0.08886719,33.90625,10.4375,24.21875,0.0,0.0,0.0
66,1695814105073,-1.1806641,0.13867188,0.21289062,23.34375,6.71875,29.78125,0.0,0.0,0.0
67,1695814105113,-0.9082031,-0.11328125,-0.21191406,12.65625,-11.78125,13.96875,0.0,0.0,0.0
68,1695814105153,-0.9345703,0.2890625,-0.016601562,-52.53125,13.4375,32.34375,0.0,0.0,0.0
69,1695814105193,-1.0273438,0.0703125,-0.08105469,22.0,-18.96875,25.34375,0.0,0.0,0.0
70,1695814105233,-0.98535156,-0.31445312,0.0078125,100.0625,10.9375,30.21875,0.0,0.0,0.0
71,1695814105273,-0.96777344,-0.06640625,-0.03515625,-2.0625,-2.0625,10.875,-66.75,120.5,-39.5
72,1695814105313,-1.0126953,0.17871094,-0.11425781,32.3125,-19.71875,1.65625,0.0,0.0,0.0
73,1695814105353,-1.0654297,0.034179688,-0.19042969,30.34375,-17.15625,-0.5,0.0,0.0,0.0
74,1695814105393,-1.0107422,-0.0390625,-0.1171875,10.6875,2.25,-2.375,0.0,0.0,0.0
75,1695814105433,-1.0263672,0.030273438,-0.08105469,-21.03125,-6.34375,-0.78125,0.0,0.0,0.0
76,1695814105473,-1.0224609,0.051757812,-0.07421875,-2.71875,4.34375,3.1875,0.0,0.0,0.0
77,1695814105513,-1.0019531,0.06640625,-0.11035156,-3.53125,-1.21875,7.09375,0.0,0.0,0.0
78,1695814105553,-0.98828125,0.064453125,-0.07910156,-15.78125,10.0,10.125,0.0,0.0,0.0
79,1695814105593,-1.0322266,0.0048828125,-0.05859375,-6.875,1.90625,12.875,0.0,0.0,0.0
80,1695814105633,-0.9394531,0.047851562,0.018554688,3.5,11.125,9.09375,0.0,0.0,0.0
81,1695814105673,-1.0742188,0.107421875,-0.0703125,15.09375,-17.625,-0.3125,0.0,0.0,0.0
82,1695814105713,-0.9433594,-0.0087890625,-0.08691406,2.15625,-6.21875,0.375,0.0,0.0,0.0
83,1695814105753,-0.90527344,-0.115234375,0.016601562,-41.96875,13.3125,-11.40625,0.0,0.0,0.0
84,1695814105793,-1.0537109,0.0625,-0.0078125,-85.75,10.3125,-39.90625,-64.8125,121.8125,-39.6875
85,1695814105833,-1.1591797,-0.022460938,0.13867188,-52.28125,4.59375,-48.15625,0.0,0.0,0.0
86,1695814105873,-1.0634766,-0.020507812,-0.08105469,27.96875,-15.6875,-37.90625,0.0,0.0,0.0
87,1695814105913,-0.9248047,0.03125,0.125,-15.78125,10.9375,-42.71875,0.0,0.0,0.0
88,1695814105953,-0.9941406,0.12695312,0.0048828125,59.03125,-18.3125,-19.96875,0.0,0.0,0.0
89,1695814105993,-0.8964844,0.15917969,-0.0048828125,20.28125,1.40625,1.71875,0.0,0.0,0.0
90,1695814106033,-0.89941406,0.12109375,0.064453125,13.1875,9.84375,16.125,0.0,0.0,0.0
91,1695814106073,-0.95703125,0.091796875,0.12207031,16.8125,10.3125,29.53125,0.0,0.0,0.0
92,1695814106113,-1.1601562,0.01171875,0.018554688,13.9375,5.375,27.21875,0.0,0.0,0.0
93,1695814106153,-0.9873047,-0.091796875,-0.12792969,-3.21875,11.84375,14.84375,0.0,0.0,0.0
94,1695814106193,-0.9316406,0.24902344,-0.0048828125,-7.96875,-8.84375,27.53125,0.0,0.0,0.0
95,1695814106233,-0.9921875,0.047851562,-0.12109375,24.90625,-6.59375,27.28125,0.0,0.0,0.0
96,1695814106273,-1.0302734,-0.23632812,-0.0546875,50.625,10.0625,22.875,-65.25,121.0625,-39.1875
97,1695814106313,-0.9941406,0.123046875,-0.013671875,-2.71875,-8.65625,5.90625,0.0,0.0,0.0
98,1695814106353,-0.99609375,0.119140625,-0.11621094,17.90625,-22.09375,-0.1875,0.0,0.0,0.0
99,1695814106393,-1.0283203,-0.043945312,-0.19628906,42.8125,-7.375,-2.6875,0.0,0.0,0.0
