,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1695818220198,-1.6875,0.14550781,-0.3623047,151.53125,-65.96875,74.53125,0.0,0.0,0.0
1,1695818220238,-1.5302734,-0.16503906,-0.30566406,61.34375,68.0625,45.1875,0.0,0.0,0.0
2,1695818220278,-1.1259766,0.017578125,-0.091796875,-9.09375,72.21875,64.84375,-61.0625,127.375,-56.3125
3,1695818220318,-1.0898438,0.060546875,0.009765625,-43.78125,64.59375,44.34375,0.0,0.0,0.0
4,1695818220358,-0.94921875,-0.24609375,0.09765625,-61.40625,44.8125,45.8125,0.0,0.0,0.0
5,1695818220398,-0.54003906,-0.5546875,0.16699219,-61.03125,3.78125,26.5,0.0,0.0,0.0
6,1695818220438,-0.36132812,-0.7128906,0.29785156,-73.3125,-42.21875,-28.84375,0.0,0.0,0.0
7,1695818220478,-0.5576172,-0.3984375,0.359375,-23.25,-107.78125,-95.25,0.0,0.0,0.0
8,1695818220518,-1.3056641,0.15234375,0.140625,14.875,-115.53125,-144.375,0.0,0.0,0.0
9,1695818220558,-1.9853516,0.9501953,-0.5703125,-3.90625,-59.3125,-116.90625,0.0,0.0,0.0
10,1695818220598,-1.6425781,-0.3701172,0.7529297,-117.4375,10.125,-94.09375,0.0,0.0,0.0
11,1695818220638,-1.0830078,-0.115234375,0.025390625,-12.28125,0.90625,-40.9375,0.0,0.0,0.0
12,1695818220678,-0.93652344,-0.05859375,0.04296875,87.03125,-2.4375,-0.65625,0.0,0.0,0.0
13,1695818220718,-0.6386719,0.19824219,0.036132812,110.03125,29.96875,31.53125,0.0,0.0,0.0
14,1695818220758,-0.38476562,0.43945312,0.16210938,84.71875,33.21875,53.3125,0.0,0.0,0.0
15,1695818220798,-0.28808594,0.25390625,0.23632812,12.03125,75.9375,55.75,-66.75,125.4375,-57.8125
16,1695818220838,-1.0146484,-0.89453125,-0.16015625,16.09375,22.46875,7.03125,0.0,0.0,0.0
17,1695818220878,-0.2548828,-0.31152344,1.3828125,-170.46875,31.4375,-57.53125,0.0,0.0,0.0
18,1695818220918,-1.6708984,0.45410156,-0.35742188,12.5,51.75,9.84375,0.0,0.0,0.0
19,1695818220958,-1.0322266,0.24707031,-0.34960938,-13.0625,-31.90625,8.5,0.0,0.0,0.0
20,1695818220998,-1.7021484,0.20214844,-0.39257812,114.25,-4.21875,82.96875,0.0,0.0,0.0
21,1695818221038,-1.6308594,0.056640625,-0.29589844,97.28125,20.6875,56.65625,0.0,0.0,0.0
22,1695818221078,-1.2285156,0.095703125,0.01953125,-87.53125,98.5625,62.71875,0.0,0.0,0.0
23,1695818221118,-0.9658203,0.11230469,0.09082031,-58.0625,35.40625,46.15625,0.0,0.0,0.0
24,1695818221158,-0.78027344,-0.36328125,-0.0126953125,10.3125,14.46875,42.0,0.0,0.0,0.0
25,1695818221198,-0.4326172,-0.56640625,0.08496094,-12.6875,8.90625,28.03125,0.0,0.0,0.0
26,1695818221238,-0.3408203,-0.57910156,0.2705078,-60.0,3.0625,-11.8125,0.0,0.0,0.0
27,1695818221278,-0.5078125,-0.2607422,0.3046875,-63.3125,-111.5,-81.21875,-62.25,133.5625,-63.5
28,1695818221318,-1.4882812,-0.09277344,0.15039062,15.6875,-99.0625,-157.15625,0.0,0.0,0.0
29,1695818221358,-1.9853516,1.2626953,-0.578125,-43.34375,-69.4375,-44.78125,0.0,0.0,0.0
30,1695818221398,-1.4951172,0.06738281,0.51464844,-159.625,7.4375,-100.75,0.0,0.0,0.0
31,1695818221438,-1.4013672,-0.3935547,-0.08300781,7.75,-32.59375,-51.4375,0.0,0.0,0.0
32,1695818221478,-1.0087891,0.1640625,0.103515625,74.46875,-17.75,-15.0625,0.0,0.0,0.0
33,1695818221518,-0.41210938,0.35546875,-0.0107421875,94.71875,3.84375,7.96875,0.0,0.0,0.0
34,1695818221558,-0.103515625,0.39746094,0.049804688,62.8125,48.21875,47.25,0.0,0.0,0.0
35,1695818221598,-0.13574219,-0.080078125,0.3515625,40.71875,53.09375,68.3125,0.0,0.0,0.0
36,1695818221638,-0.95996094,-0.88378906,-0.1328125,0.65625,18.4375,-3.75,0.0,0.0,0.0
37,1695818221678,-0.38964844,0.19140625,1.4970703,-175.3125,-11.84375,-65.40625,0.0,0.0,0.0
38,1695818221718,-1.9853516,0.47851562,0.16113281,22.625,35.53125,-16.34375,0.0,0.0,0.0
39,1695818221758,-0.9902344,0.24511719,-0.32226562,-63.3125,-13.71875,-3.53125,0.0,0.0,0.0
40,1695818221798,-1.6347656,-0.001953125,-0.43164062,148.375,-27.34375,77.40625,-64.625,124.6875,-55.4375
41,1695818221838,-1.5693359,-0.049804688,-0.3017578,84.46875,46.6875,55.8125,0.0,0.0,0.0
42,1695818221878,-1.1240234,0.2685547,0.068359375,-74.59375,60.125,58.625,0.0,0.0,0.0
43,1695818221918,-0.9404297,0.17578125,0.07128906,19.9375,57.875,54.03125,0.0,0.0,0.0
44,1695818221958,-0.9433594,-0.36816406,-0.08886719,29.96875,19.28125,44.8125,0.0,0.0,0.0
45,1695818221998,-0.3251953,-0.4404297,0.057617188,-39.25,28.8125,50.9375,0.0,0.0,0.0
46,1695818222038,-0.4951172,-0.7001953,0.21875,-51.21875,40.90625,4.46875,0.0,0.0,0.0
47,1695818222078,-0.61816406,-0.4296875,0.5136719,-96.75,-99.90625,-67.90625,0.0,0.0,0.0
48,1695818222118,-0.76171875,-0.10058594,0.19238281,8.90625,-170.71875,-116.5,0.0,0.0,0.0
49,1695818222158,-1.8583984,0.12988281,0.07324219,75.75,-140.75,-185.78125,0.0,0.0,0.0
50,1695818222198,-1.9853516,1.3984375,0.28515625,-340.53125,122.0625,14.0,0.0,0.0,0.0
51,1695818222238,-1.2353516,-0.61328125,-0.046875,130.90625,-5.84375,-56.5,0.0,0.0,0.0
52,1695818222278,-1.1376953,-0.47753906,0.115234375,-4.03125,10.5,-25.25,-63.125,122.4375,-49.125
53,1695818222318,-0.87402344,0.043945312,-0.032226562,136.59375,21.125,21.75,0.0,0.0,0.0
54,1695818222358,-0.36621094,0.4814453,0.005859375,155.375,41.4375,41.15625,0.0,0.0,0.0
55,1695818222398,-0.15527344,0.73339844,0.0546875,78.59375,57.875,78.625,0.0,0.0,0.0
56,1695818222438,-0.7949219,-0.2841797,0.4921875,3.34375,62.625,40.84375,0.0,0.0,0.0
57,1695818222478,-0.8330078,-0.27441406,-0.2109375,-69.03125,32.15625,-7.71875,0.0,0.0,0.0
58,1695818222518,-0.64453125,0.5527344,0.06933594,-149.0,19.0625,-17.4375,0.0,0.0,0.0
59,1695818222558,-1.9189453,0.171875,-0.24707031,93.9375,0.96875,-9.375,0.0,0.0,0.0
60,1695818222598,-1.1240234,-0.375,-0.34960938,-35.96875,-21.125,5.6875,0.0,0.0,0.0
61,1695818222638,-1.7226562,0.3017578,-0.38183594,77.09375,-28.125,75.46875,0.0,0.0,0.0
62,1695818222678,-1.4042969,-0.08496094,-0.18261719,68.65625,52.25,54.71875,0.0,0.0,0.0
63,1695818222718,-1.2226562,0.0625,0.026367188,-51.28125,42.71875,51.0625,0.0,0.0,0.0
64,1695818222758,-0.97265625,0.056640625,-0.0390625,-15.6875,36.75,47.9375,0.0,0.0,0.0
65,1695818222798,-0.82910156,-0.32226562,-0.041015625,-37.59375,10.0625,35.78125,-62.5625,137.125,-62.125
66,1695818222838,-0.50878906,-0.7734375,0.15917969,-63.71875,13.5625,11.5625,0.0,0.0,0.0
67,1695818222878,-0.36523438,-0.6533203,0.5703125,-95.40625,-71.65625,-63.09375,0.0,0.0,0.0
68,1695818222918,-0.5683594,-0.08105469,0.19824219,9.875,-156.90625,-113.4375,0.0,0.0,0.0
69,1695818222958,-1.203125,0.0390625,-0.061523438,4.3125,-89.53125,-139.3125,0.0,0.0,0.0
70,1695818222998,-1.9853516,1.0029297,-0.5761719,-116.59375,-20.0625,-101.71875,0.0,0.0,0.0
71,1695818223038,-1.3486328,-0.33203125,0.07324219,60.34375,-24.34375,-85.125,0.0,0.0,0.0
72,1695818223078,-1.2880859,-0.30664062,0.064453125,31.375,3.46875,-47.84375,0.0,0.0,0.0
73,1695818223118,-0.94140625,-0.044921875,0.12890625,107.0625,11.28125,11.625,0.0,0.0,0.0
74,1695818223158,-0.47070312,0.36132812,0.01953125,131.90625,42.375,32.625,0.0,0.0,0.0
75,1695818223198,-0.27148438,0.55078125,0.11816406,77.5,75.125,72.28125,0.0,0.0,0.0
76,1695818223238,-0.31347656,0.19335938,0.12011719,30.875,81.59375,80.65625,0.0,0.0,0.0
77,1695818223278,-0.9863281,-0.64941406,0.23632812,-27.78125,50.34375,30.78125,-67.8125,132.8125,-60.8125
78,1695818223318,-0.5019531,-0.19433594,0.44921875,0.71875,22.34375,-19.03125,0.0,0.0,0.0
79,1695818223358,-0.91308594,0.5332031,-0.27539062,-97.96875,43.65625,8.125,0.0,0.0,0.0
80,1695818223398,-1.9853516,0.26953125,-0.27539062,117.5625,2.6875,25.0,0.0,0.0,0.0
81,1695818223438,-0.7392578,-0.328125,-0.3466797,10.96875,0.5,45.75,0.0,0.0,0.0
82,1695818223478,-1.8710938,0.31933594,-0.34570312,145.75,-31.1875,62.15625,0.0,0.0,0.0
83,1695818223518,-1.3505859,0.030273438,-0.21484375,42.0625,40.71875,51.78125,0.0,0.0,0.0
84,1695818223558,-1.0449219,0.024414062,0.016601562,-91.6875,109.6875,47.75,0.0,0.0,0.0
85,1695818223598,-0.76171875,0.0087890625,0.11035156,-77.28125,25.28125,40.375,0.0,0.0,0.0
86,1695818223638,-0.62890625,-0.30078125,-0.064453125,16.15625,-1.34375,29.9375,0.0,0.0,0.0
87,1695818223678,-0.4609375,-0.6816406,0.051757812,0.40625,3.0,11.3125,0.0,0.0,0.0
88,1695818223718,-0.4169922,-0.50683594,0.2705078,-46.34375,-47.0,-41.53125,0.0,0.0,0.0
89,1695818223758,-0.7519531,-0.22753906,0.29101562,-17.15625,-116.5625,-106.125,0.0,0.0,0.0
90,1695818223798,-1.5791016,0.03515625,0.0859375,-1.71875,-123.40625,-167.21875,-62.5625,134.3125,-62.875
91,1695818223838,-1.9853516,1.0332031,-0.25878906,-176.21875,22.96875,-46.1875,0.0,0.0,0.0
92,1695818223878,-1.2177734,-0.40234375,0.055664062,75.90625,-49.5625,-64.625,0.0,0.0,0.0
93,1695818223918,-1.4208984,-0.5439453,0.14355469,-6.90625,-3.71875,-46.59375,0.0,0.0,0.0
94,1695818223958,-0.9550781,0.0107421875,0.060546875,121.625,-0.4375,5.21875,0.0,0.0,0.0
95,1695818223998,-0.39941406,0.36035156,-0.08496094,139.40625,18.875,27.3125,0.0,0.0,0.0
96,1695818224038,-0.14453125,0.6669922,0.07128906,81.40625,64.46875,59.40625,0.0,0.0,0.0
97,1695818224078,-0.19238281,0.28808594,0.203125,26.0625,76.0625,63.5,0.0,0.0,0.0
98,1695818224118,-1.1015625,-0.66015625,0.22167969,-76.71875,83.5,10.8125,0.0,0.0,0.0
99,1695818224158,-0.9033203,-0.2841797,0.43945312,-82.15625,34.5625,-29.625,0.0,0.0,0.0
100,1695818224198,-0.9873047,0.70410156,-0.2763672,-69.65625,9.96875,16.5625,0.0,0.0,0.0
101,1695818224238,-1.7333984,0.021484375,-0.18066406,56.75,-8.25,8.5,0.0,0.0,0.0
102,1695818224278,-1.1015625,-0.2626953,-0.39453125,17.15625,-32.53125,26.21875,-63.125,132.0625,-67.125
103,1695818224318,-1.7724609,0.08496094,-0.38867188,73.40625,-5.1875,58.0625,0.0,0.0,0.0
104,1695818224358,-1.3769531,0.064453125,-0.111328125,2.625,65.6875,59.53125,0.0,0.0,0.0
105,1695818224398,-1.1552734,0.107421875,-0.045898438,-21.0,38.21875,46.78125,0.0,0.0,0.0
106,1695818224438,-0.953125,-0.043945312,-0.061523438,-26.3125,37.65625,47.09375,0.0,0.0,0.0
107,1695818224478,-0.76953125,-0.24707031,0.0048828125,-56.09375,19.65625,36.40625,0.0,0.0,0.0
108,1695818224518,-0.453125,-0.51953125,0.12890625,-52.5625,4.78125,19.5,0.0,0.0,0.0
109,1695818224558,-0.4609375,-0.5371094,0.26464844,-50.1875,-31.3125,-18.40625,0.0,0.0,0.0
110,1695818224598,-0.8066406,-0.34375,0.34179688,-15.09375,-105.09375,-71.8125,0.0,0.0,0.0
111,1695818224638,-1.2714844,-0.20410156,0.30566406,39.46875,-172.0,-146.65625,0.0,0.0,0.0
112,1695818224678,-1.9853516,0.77246094,-0.71484375,-67.4375,-140.8125,-119.59375,0.0,0.0,0.0
113,1695818224718,-1.4599609,0.0859375,0.9423828,-215.28125,41.09375,-107.875,0.0,0.0,0.0
114,1695818224758,-1.3242188,-0.49316406,-0.095703125,50.46875,-1.59375,-73.59375,0.0,0.0,0.0
115,1695818224798,-1.0947266,-0.16894531,0.16113281,112.96875,-7.3125,-25.96875,-67.5,127.25,-56.75
116,1695818224838,-0.51953125,0.20996094,-0.15136719,180.21875,1.59375,12.71875,0.0,0.0,0.0
117,1695818224878,-0.21582031,0.6298828,0.0,113.65625,66.09375,37.125,0.0,0.0,0.0
118,1695818224918,-0.22167969,0.79003906,0.25,31.65625,101.5,65.5,0.0,0.0,0.0
119,1695818224958,-0.6845703,-0.35839844,0.47265625,-37.90625,82.84375,57.8125,0.0,0.0,0.0
120,1695818224998,-0.99316406,-0.47558594,-0.25878906,-72.875,30.59375,3.9375,0.0,0.0,0.0
121,1695818225038,-1.1152344,0.33984375,0.024414062,-97.0,34.5,-7.3125,0.0,0.0,0.0
122,1695818225078,-1.9853516,0.21679688,-0.12207031,20.0625,24.53125,19.8125,0.0,0.0,0.0
123,1695818225118,-0.67578125,-0.11425781,-0.24804688,39.3125,7.15625,39.34375,0.0,0.0,0.0
124,1695818225158,-1.9853516,0.13574219,-0.49316406,144.78125,-53.28125,90.59375,0.0,0.0,0.0
125,1695818225198,-1.2558594,0.06542969,-0.13964844,56.875,57.25,67.09375,0.0,0.0,0.0
126,1695818225238,-0.9404297,0.14550781,-0.06640625,-74.71875,59.03125,49.03125,0.0,0.0,0.0
127,1695818225278,-0.9433594,0.07714844,0.00390625,-41.8125,73.78125,48.125,-60.125,137.125,-72.375
128,1695818225318,-0.8300781,-0.31835938,0.045898438,-28.5625,33.15625,42.5,0.0,0.0,0.0
129,1695818225358,-0.43652344,-0.4716797,0.09472656,-26.5625,3.90625,30.59375,0.0,0.0,0.0
130,1695818225398,-0.39453125,-0.5751953,0.1171875,-23.375,-35.75,-14.625,0.0,0.0,0.0
131,1695818225438,-0.76660156,-0.4453125,0.25195312,-11.0625,-76.28125,-78.71875,0.0,0.0,0.0
132,1695818225478,-1.2607422,-0.15820312,0.36328125,41.6875,-151.0625,-174.125,0.0,0.0,0.0
