,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695812790920,-0.98535156,-0.4248047,-0.018554688,5.4375,20.53125,58.84375,0.0,0.0,0.0,0
1,1695812790960,-0.85546875,-0.3154297,-0.041015625,44.71875,-0.875,24.625,0.0,0.0,0.0,1
2,1695812791000,-0.80566406,-0.23730469,-0.08691406,83.5,20.46875,16.3125,0.0,0.0,0.0,2
3,1695812791040,-0.88964844,-0.24511719,-0.017578125,64.25,39.625,-0.15625,0.0,0.0,0.0,3
4,1695812791080,-1.1357422,-0.115234375,-0.0234375,20.1875,48.375,-11.46875,0.0,0.0,0.0,4
5,1695812791120,-0.95214844,-0.12597656,-0.0126953125,20.6875,35.375,-2.46875,0.0,0.0,0.0,5
6,1695812791160,-0.9863281,-0.08691406,-0.10449219,-29.3125,20.09375,24.625,0.0,0.0,0.0,6
7,1695812791200,-1.2919922,-0.20898438,-0.1171875,-28.5625,17.65625,54.53125,0.0,0.0,0.0,7
8,1695812791240,-1.5009766,-0.2763672,-0.12695312,-43.03125,4.78125,50.375,0.0,0.0,0.0,8
9,1695812791280,-1.5800781,-0.119140625,0.2705078,-50.59375,-20.84375,-22.375,0.0,0.0,0.0,9
10,1695812791320,-1.1884766,-0.07128906,0.32128906,-34.9375,-93.78125,-31.40625,-74.375,145.6875,-63.375,10
11,1695812791360,-1.1640625,-0.33984375,-0.01953125,-103.09375,-140.53125,-57.90625,0.0,0.0,0.0,11
12,1695812791400,-0.97753906,-0.30273438,-0.1171875,-262.78125,-128.5,-72.0,0.0,0.0,0.0,12
13,1695812791440,-0.96972656,-0.20605469,0.3232422,-79.40625,-53.4375,-96.34375,0.0,0.0,0.0,13
14,1695812791480,-1.0878906,-0.13671875,0.25976562,-16.625,-125.09375,-107.28125,0.0,0.0,0.0,14
15,1695812791520,-0.9746094,-0.21679688,0.375,1.5625,-112.40625,-130.28125,0.0,0.0,0.0,15
16,1695812791560,-0.68359375,0.103515625,0.060546875,-53.46875,-75.46875,-115.40625,0.0,0.0,0.0,16
17,1695812791600,-0.640625,-0.17773438,0.13476562,19.34375,-74.75,-110.15625,0.0,0.0,0.0,17
18,1695812791640,-0.61621094,-0.35351562,0.22949219,10.71875,-64.84375,-90.4375,0.0,0.0,0.0,18
