,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695845911776,-0.010253906,-0.9817505,0.18865967,0.53125,2.5,0.109375,0
1,1695845911816,-0.010009766,-0.9973755,0.18182373,3.1875,4.59375,1.265625,1
2,1695845911856,-0.027832031,-1.0142212,0.17279053,4.0,3.34375,1.78125,2
3,1695845911896,-0.037109375,-1.0706177,0.18890381,-0.75,1.390625,2.875,3
4,1695845911936,-0.052490234,-1.0474243,0.18035889,-1.046875,1.65625,2.5625,4
5,1695845911976,-0.011230469,-1.0056763,0.16864014,-2.125,2.109375,2.65625,5
6,1695845912016,-0.016113281,-0.9873657,0.1605835,-2.1875,1.40625,2.609375,6
7,1695845912056,-0.009521484,-0.9817505,0.15716553,-0.671875,0.046875,3.625,7
8,1695845912096,0.016113281,-0.9776001,0.17254639,0.5,0.203125,3.109375,8
9,1695845912136,0.012207031,-0.9780884,0.15106201,0.0,0.671875,3.15625,9
10,1695845912176,0.008300781,-0.9373169,0.14349365,2.640625,0.765625,3.1875,10
11,1695845912216,0.032714844,-0.9397583,0.11883545,6.875,-0.234375,2.109375,11
12,1695845912256,0.024902344,-0.96417236,0.11859131,6.515625,0.203125,4.171875,12
13,1695845912296,-0.014404297,-1.0073853,0.1461792,8.3125,-2.203125,5.4375,13
14,1695845912336,0.01977539,-0.98883057,0.121276855,4.4375,-3.140625,1.96875,14
15,1695845912376,0.01977539,-0.97735596,0.08270264,1.75,-2.796875,2.6875,15
16,1695845912416,0.0390625,-1.0046997,0.12884521,0.90625,-1.328125,3.140625,16
17,1695845912456,0.013671875,-1.0281372,0.12762451,-0.953125,-3.375,3.5,17
18,1695845912496,0.055664062,-0.9981079,0.16595459,-2.90625,-0.6875,-1.21875,18
19,1695845912536,0.05908203,-0.92510986,0.16571045,1.765625,-2.25,0.03125,19
20,1695845912576,0.0041503906,-1.0422974,0.13323975,1.609375,-0.375,3.234375,20
21,1695845912616,0.0034179688,-1.02594,0.19696045,2.453125,-3.328125,1.71875,21
22,1695845912656,0.01586914,-1.0361938,0.14324951,-0.3125,-1.25,-0.484375,22
23,1695845912696,0.018798828,-1.0217896,0.12835693,-0.359375,1.703125,-3.03125,23
24,1695845912736,0.041259766,-0.96954346,0.06878662,5.96875,-1.6875,0.71875,24
25,1695845912776,0.056640625,-0.9729614,0.0758667,4.34375,-0.75,1.796875,25
26,1695845912816,0.012207031,-1.0134888,0.101989746,0.609375,-2.640625,2.84375,26
27,1695845912856,0.047851562,-0.96173096,0.17181396,0.46875,-0.1875,-0.15625,27
28,1695845912896,0.07104492,-0.92755127,0.16571045,1.34375,-3.6875,-1.65625,28
29,1695845912936,-0.057861328,-1.0808716,0.16253662,-0.8125,-4.171875,3.796875,29
30,1695845912976,-0.03564453,-1.0252075,0.14715576,-1.5,-0.4375,2.84375,30
31,1695845913016,0.036621094,-0.9927368,0.1281128,1.234375,2.515625,4.359375,31
32,1695845913056,0.05126953,-0.9915161,0.1383667,0.03125,2.609375,3.171875,32
33,1695845913096,0.0390625,-0.99005127,0.14056396,2.890625,3.4375,4.703125,33
34,1695845913136,0.033691406,-1.020813,0.14129639,1.59375,5.234375,2.78125,34
35,1695845913176,0.012451172,-1.0532837,0.14300537,-1.8125,4.140625,1.40625,35
36,1695845913216,0.028320312,-1.0391235,0.11859131,-1.90625,2.4375,1.015625,36
37,1695845913256,0.05908203,-1.0010376,0.109313965,-0.890625,2.3125,1.609375,37
38,1695845913296,0.047851562,-1.0020142,0.11224365,-1.078125,1.890625,0.34375,38
39,1695845913336,0.053955078,-1.0073853,0.11566162,-1.6875,2.859375,0.203125,39
40,1695845913376,0.03881836,-1.0120239,0.13031006,-1.40625,3.953125,0.109375,40
41,1695845913416,0.049316406,-0.99053955,0.120788574,-2.625,2.109375,-0.859375,41
42,1695845913456,0.043701172,-0.95758057,0.121032715,-1.53125,0.046875,-1.046875,42
43,1695845913496,0.06958008,-0.91900635,0.08001709,1.015625,-0.234375,0.796875,43
44,1695845913536,0.07006836,-0.8970337,0.04534912,4.765625,-2.984375,2.1875,44
45,1695845913576,0.052978516,-0.9397583,0.08905029,2.921875,-4.515625,4.609375,45
46,1695845913616,0.007080078,-1.0623169,0.14007568,0.625,-9.3125,4.421875,46
47,1695845913656,0.047607422,-1.0134888,0.16668701,0.828125,-0.515625,0.328125,47
48,1695845913696,0.15673828,-0.9812622,0.15057373,0.390625,4.65625,0.203125,48
49,1695845913736,0.020263672,-1.0176392,0.15667725,7.375,-4.390625,4.640625,49
50,1695845913776,0.032226562,-0.99468994,0.14886475,2.28125,-3.328125,-0.578125,50
51,1695845913816,0.10961914,-0.9155884,0.17425537,2.578125,-2.03125,-3.390625,51
52,1695845913856,-0.076660156,-1.0637817,0.15814209,-3.71875,-4.15625,2.328125,52
53,1695845913896,0.064697266,-0.9951782,0.09637451,-0.984375,-0.328125,-1.171875,53
54,1695845913936,0.06713867,-0.9553833,0.11199951,2.6875,-1.5625,-1.375,54
55,1695845913976,0.050048828,-1.0371704,0.1359253,1.125,1.296875,-0.65625,55
56,1695845914016,0.024902344,-1.0256958,0.1239624,-0.21875,2.875,-1.46875,56
57,1695845914056,0.03466797,-1.0127563,0.11444092,0.546875,2.46875,-0.78125,57
58,1695845914096,0.02319336,-1.0232544,0.11444092,-1.484375,1.765625,0.265625,58
59,1695845914136,0.018798828,-1.0317993,0.12615967,-1.96875,1.828125,-0.125,59
60,1695845914176,0.016601562,-1.067688,0.1408081,-4.203125,2.59375,-0.375,60
61,1695845914216,0.03515625,-1.0230103,0.10443115,-4.34375,2.984375,-1.546875,61
62,1695845914256,0.055664062,-1.0193481,0.11077881,-3.3125,4.171875,-1.359375,62
