# Sensor type: Respeck
# Activity type: Sitting
# Activity subtype: Laughing
# Subject id: s2101367
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695375100535,4.8828125E-4,-1.0010376,0.028503418,-3.796875,-0.515625,0.59375
1695375100580,-0.0043945312,-1.0059204,0.047302246,-5.046875,-1.53125,0.359375
1695375100628,-0.009765625,-1.0054321,0.04168701,-3.0625,-1.671875,1.234375
1695375100661,-0.009033203,-0.99346924,0.054870605,-5.015625,-0.0625,0.734375
1695375100700,-0.0041503906,-0.97906494,0.03753662,-3.734375,-0.40625,0.640625
1695375100732,0.011474609,-0.9939575,0.05633545,-4.859375,-1.390625,-0.21875
1695375100775,-0.008300781,-1.0042114,0.06561279,-4.0625,-1.671875,-0.15625
1695375100820,0.0021972656,-1.0032349,0.06829834,-6.734375,-2.875,-1.546875
1695375100850,-0.008056641,-0.9951782,0.07269287,-7.328125,-3.484375,-2.40625
1695375100911,-0.0146484375,-1.0007935,0.08001709,-7.453125,-2.703125,-1.9375
1695375100940,-0.021972656,-1.0027466,0.090270996,-4.6875,-1.640625,0.265625
1695375100972,-0.010498047,-0.9685669,0.09466553,-5.4375,-1.953125,-0.78125
1695375101016,-0.010253906,-0.9871216,0.09051514,-4.0,-1.6875,-0.4375
1695375101045,-0.022705078,-0.9837036,0.10296631,-1.40625,-0.921875,0.625
1695375101091,4.8828125E-4,-0.96295166,0.08758545,-0.40625,-0.71875,1.234375
1695375101137,-0.0014648438,-0.95758057,0.07171631,0.703125,-3.09375,0.5
1695375101166,-0.010498047,-0.9771118,0.086120605,0.6875,-2.875,0.3125
1695375101213,-0.034423828,-1.020813,0.137146,4.125,-0.265625,2.5625
1695375101258,9.765625E-4,-1.0088501,0.09222412,1.3125,1.3125,-0.125
1695375101291,-0.0026855469,-0.9783325,0.10101318,-2.828125,0.296875,-2.265625
1695375101331,-0.021240234,-1.0044556,0.11175537,1.1875,0.640625,2.046875
1695375101366,-0.024902344,-0.9783325,0.113220215,1.78125,-1.125,0.890625
1695375101407,-0.010253906,-1.0015259,0.085632324,-1.375,-2.09375,0.03125
1695375101451,-0.015136719,-0.9924927,0.078552246,-0.046875,0.25,0.203125
