timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695304836390,-0.5888672,0.18457031,-0.7988281,-0.15625,-0.15625,-0.21875,0.0,0.0,0.0,0
1695304836430,-0.5917969,0.18457031,-0.8046875,-0.09375,-0.15625,0.09375,0.0,0.0,0.0,1
1695304836470,-0.5888672,0.18164062,-0.79785156,0.03125,0.09375,-0.15625,0.0,0.0,0.0,2
1695304836510,-0.5859375,0.18359375,-0.8066406,0.03125,-0.03125,-0.09375,0.0,0.0,0.0,3
1695304836550,-0.5917969,0.18359375,-0.78515625,-0.21875,-0.15625,0.09375,0.0,0.0,0.0,4
1695304836590,-0.58984375,0.18652344,-0.79785156,-0.09375,-0.03125,0.03125,0.0,0.0,0.0,5
1695304836630,-0.59375,0.18847656,-0.7939453,0.09375,-0.03125,-0.09375,-67.5,-1.3125,-128.3125,6
1695304836670,-0.5878906,0.19238281,-0.7919922,-0.03125,0.15625,-0.03125,0.0,0.0,0.0,7
1695304836710,-0.5966797,0.19433594,-0.8173828,0.03125,0.03125,0.09375,0.0,0.0,0.0,8
1695304836750,-0.58984375,0.18457031,-0.7988281,0.15625,0.09375,-0.09375,0.0,0.0,0.0,9
1695304836790,-0.5888672,0.19628906,-0.79003906,0.15625,0.21875,-0.09375,0.0,0.0,0.0,10
1695304836830,-0.58691406,0.18554688,-0.796875,0.03125,0.03125,-0.03125,0.0,0.0,0.0,11
1695304836870,-0.5839844,0.18066406,-0.7910156,-0.15625,-0.15625,-0.03125,0.0,0.0,0.0,12
1695304836910,-0.5908203,0.18359375,-0.8046875,-0.09375,0.03125,-0.03125,0.0,0.0,0.0,13
1695304836950,-0.58496094,0.17871094,-0.7998047,-0.03125,-0.09375,-0.09375,0.0,0.0,0.0,14
1695304836990,-0.58496094,0.18261719,-0.79296875,-0.09375,-0.03125,-0.03125,0.0,0.0,0.0,15
1695304837030,-0.5888672,0.19042969,-0.78515625,0.03125,0.03125,-0.03125,0.0,0.0,0.0,16
1695304837070,-0.5830078,0.19140625,-0.7890625,0.21875,0.03125,-0.03125,0.0,0.0,0.0,17
1695304837110,-0.59277344,0.19042969,-0.7998047,-0.03125,0.03125,0.03125,0.0,0.0,0.0,18
1695304837150,-0.58984375,0.18847656,-0.8017578,0.09375,0.15625,-0.03125,-67.375,-1.9375,-128.125,19
1695304837190,-0.5957031,0.18261719,-0.7919922,-0.03125,-0.09375,0.03125,0.0,0.0,0.0,20
1695304837230,-0.5888672,0.18359375,-0.8027344,0.03125,-0.03125,0.09375,0.0,0.0,0.0,21
1695304837270,-0.59277344,0.18066406,-0.78808594,-0.03125,0.03125,0.15625,0.0,0.0,0.0,22
1695304837310,-0.59472656,0.19335938,-0.78808594,-0.28125,-0.28125,0.15625,0.0,0.0,0.0,23
1695304837350,-0.59765625,0.18359375,-0.8027344,-0.03125,0.21875,-0.03125,0.0,0.0,0.0,24
1695304837390,-0.59277344,0.18164062,-0.796875,-0.03125,0.34375,-0.03125,0.0,0.0,0.0,25
1695304837430,-0.5908203,0.18554688,-0.80859375,-0.03125,0.40625,-0.03125,0.0,0.0,0.0,26
1695304837470,-0.5859375,0.1875,-0.7988281,-0.03125,0.15625,0.03125,0.0,0.0,0.0,27
1695304837510,-0.59472656,0.18945312,-0.8046875,0.03125,0.03125,-0.03125,0.0,0.0,0.0,28
1695304837550,-0.5888672,0.1875,-0.80566406,0.09375,-0.0625,-0.09375,0.0,0.0,0.0,29
1695304837590,-0.58984375,0.18945312,-0.80371094,0.15625,-0.1875,-0.09375,0.0,0.0,0.0,30
1695304837630,-0.5839844,0.19238281,-0.7861328,0.25,-0.3125,-0.21875,-68.125,-1.1875,-128.4375,31
1695304837670,-0.58691406,0.18652344,-0.79296875,0.25,-0.1875,-0.09375,0.0,0.0,0.0,32
1695304837710,-0.5996094,0.19042969,-0.78222656,0.09375,-0.3125,-0.15625,0.0,0.0,0.0,33
1695304837750,-0.5830078,0.18261719,-0.7988281,-0.03125,-0.375,-0.09375,0.0,0.0,0.0,34
1695304837790,-0.5878906,0.18945312,-0.79296875,-0.03125,-0.3125,0.03125,0.0,0.0,0.0,35
1695304837830,-0.59375,0.19042969,-0.8017578,0.25,-0.125,-0.03125,0.0,0.0,0.0,36
1695304837870,-0.58984375,0.1875,-0.7998047,0.15625,-0.125,-0.15625,0.0,0.0,0.0,37
1695304837910,-0.5908203,0.18847656,-0.80078125,-0.28125,-0.375,-0.03125,0.0,0.0,0.0,38
1695304837950,-0.59375,0.1875,-0.7949219,-0.09375,-0.3125,-0.28125,0.0,0.0,0.0,39
1695304837990,-0.5878906,0.1796875,-0.8066406,0.09375,-0.25,-0.15625,0.0,0.0,0.0,40
1695304838030,-0.59472656,0.18457031,-0.8095703,-0.03125,-0.25,-0.09375,0.0,0.0,0.0,41
1695304838070,-0.5859375,0.18554688,-0.7890625,0.09375,-0.3125,-0.09375,0.0,0.0,0.0,42
1695304838110,-0.5917969,0.18554688,-0.7949219,-0.03125,-0.25,0.03125,0.0,0.0,0.0,43
1695304838150,-0.59375,0.18652344,-0.7871094,-0.03125,-0.25,-0.15625,-67.1875,-2.0625,-129.0625,44
1695304838190,-0.59472656,0.18457031,-0.79296875,-0.03125,-0.5,-0.09375,0.0,0.0,0.0,45
1695304838230,-0.58496094,0.19042969,-0.79589844,-0.09375,-0.25,-0.03125,0.0,0.0,0.0,46
1695304838270,-0.58496094,0.18847656,-0.79785156,0.09375,-0.0625,-0.09375,0.0,0.0,0.0,47
1695304838310,-0.5908203,0.19238281,-0.80566406,-0.03125,-0.1875,-0.03125,0.0,0.0,0.0,48
1695304838350,-0.58691406,0.17773438,-0.80078125,0.09375,-0.3125,-0.15625,0.0,0.0,0.0,49
1695304838390,-0.5878906,0.20019531,-0.7988281,-0.03125,-0.375,-0.21875,0.0,0.0,0.0,50
1695304838430,-0.5917969,0.18652344,-0.79003906,-0.09375,-0.375,-0.03125,0.0,0.0,0.0,51
1695304838470,-0.5878906,0.18554688,-0.8027344,0.03125,-0.3125,0.03125,0.0,0.0,0.0,52
