timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1696255569074,0.30517578,-1.0593872,0.10223389,-9.84375,-11.796875,-11.109375,46
1696255569114,0.265625,-0.9651489,0.042419434,-7.640625,-3.6875,-12.0,47
1696255569154,0.2487793,-0.86920166,-0.0037231445,5.53125,0.625,-8.9375,48
1696255569194,0.2800293,-0.8076782,-0.078186035,11.765625,4.078125,-4.21875,49
1696255569234,0.28759766,-0.8748169,-0.10235596,15.109375,7.140625,1.5,50
1696255569274,0.32373047,-0.9468384,-0.10089111,13.015625,7.625,5.640625,51
1696255569314,0.28930664,-1.0003052,-0.06549072,10.625,7.203125,12.578125,52
1696255569354,0.26586914,-0.95318604,-0.07501221,8.65625,1.734375,12.859375,53
1696255569394,0.33422852,-0.8418579,-0.13970947,11.828125,-2.46875,10.359375,54
1696255569434,0.30664062,-0.9024048,-0.15460205,16.984375,-8.203125,8.671875,55
1696255569474,0.41333008,-0.96051025,-0.16729736,13.328125,-11.921875,2.96875,56
1696255569514,0.3930664,-0.94244385,-0.1428833,11.390625,-19.0625,3.890625,57
1696255569554,0.3684082,-0.9221802,-0.11383057,12.453125,-29.296875,1.640625,58
1696255569594,0.33251953,-0.8838501,-0.15264893,9.71875,-39.03125,-2.71875,59
1696255569634,0.31982422,-0.90997314,-0.20904541,13.03125,-44.5,-4.9375,60
1696255569674,0.33154297,-0.94122314,-0.20343018,17.015625,-45.5625,-3.34375,61
1696255569714,0.3022461,-0.9360962,-0.23077393,19.3125,-50.703125,-3.21875,62
1696255569754,0.34472656,-0.9182739,-0.20709229,22.078125,-54.125,-2.765625,63
1696255569794,0.29833984,-0.8965454,-0.21221924,19.921875,-57.515625,1.171875,64
1696255569834,0.30932617,-0.8357544,-0.2185669,22.8125,-58.265625,1.140625,65
1696255569874,0.3798828,-0.89508057,-0.1519165,13.484375,-59.015625,11.65625,66
1696255569914,0.42895508,-1.0186157,-0.046691895,3.328125,-59.625,22.96875,67
1696255569954,0.43066406,-1.0462036,0.05267334,10.40625,-61.625,21.171875,68
1696255569994,0.3544922,-0.89678955,0.07171631,24.59375,-69.171875,14.5,69
1696255570034,0.4260254,-0.8521118,0.050720215,25.8125,-68.9375,10.671875,70
1696255570074,0.45092773,-0.9116821,0.036315918,22.53125,-66.5625,12.34375,71
1696255570114,0.43530273,-0.91778564,0.09173584,22.53125,-68.015625,10.765625,72
1696255570154,0.38500977,-0.91119385,0.09832764,23.453125,-72.328125,6.59375,73
1696255570194,0.36572266,-0.90338135,0.077819824,26.40625,-69.90625,1.640625,74
1696255570234,0.3388672,-0.89971924,0.058044434,23.453125,-61.984375,-0.859375,75
1696255570274,0.33569336,-0.880188,0.09100342,21.171875,-53.953125,-1.1875,76
1696255570314,0.31762695,-0.8357544,0.070007324,20.109375,-52.765625,-1.265625,77
1696255570354,0.40478516,-0.8286743,0.14471436,14.296875,-47.578125,1.625,78
1696255570394,0.41333008,-0.9282837,0.18206787,11.296875,-44.484375,3.421875,79
1696255570434,0.41967773,-0.95684814,0.20037842,15.875,-46.09375,0.640625,80
1696255570474,0.41333008,-0.91607666,0.20526123,16.734375,-45.015625,-0.9375,81
1696255570514,0.38330078,-0.84698486,0.19500732,15.5,-42.359375,0.75,82
1696255570554,0.38989258,-0.77789307,0.13861084,14.78125,-36.359375,4.96875,83
