timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695379243775,0.0703125,-0.18066406,-1.0175781,-0.125,0.09375,0.03125,0.0,0.0,0.0,0
1695379243815,0.07421875,-0.1875,-0.9951172,0.0,0.09375,0.03125,0.0,0.0,0.0,1
1695379243855,0.06542969,-0.18066406,-0.9980469,-0.0625,-0.09375,0.03125,0.0,0.0,0.0,2
1695379243895,0.078125,-0.18261719,-0.98339844,-0.0625,-0.03125,0.15625,0.0,0.0,0.0,3
1695379243935,0.06542969,-0.18066406,-0.9970703,-0.125,-0.03125,0.03125,0.0,0.0,0.0,4
1695379243975,0.072265625,-0.17675781,-1.0009766,0.0,0.09375,0.09375,-46.1875,-29.8125,-125.3125,5
1695379244015,0.078125,-0.17578125,-1.0107422,-0.0625,-0.09375,-0.03125,0.0,0.0,0.0,6
1695379244055,0.0703125,-0.1796875,-0.99121094,-0.0625,-0.15625,0.03125,0.0,0.0,0.0,7
1695379244095,0.06933594,-0.17773438,-0.9921875,0.0,0.03125,0.03125,0.0,0.0,0.0,8
1695379244135,0.072265625,-0.18457031,-0.9970703,-0.0625,0.03125,-0.15625,0.0,0.0,0.0,9
1695379244175,0.0703125,-0.1875,-0.9951172,0.0,0.09375,0.03125,0.0,0.0,0.0,10
1695379244215,0.072265625,-0.17382812,-0.9902344,0.0,0.03125,0.03125,0.0,0.0,0.0,11
1695379244255,0.07324219,-0.1875,-0.99902344,0.0,0.03125,-0.03125,0.0,0.0,0.0,12
1695379244295,0.072265625,-0.1796875,-1.0009766,-0.0625,-0.09375,-0.03125,0.0,0.0,0.0,13
1695379244335,0.0625,-0.18164062,-0.9970703,-0.0625,-0.09375,-0.03125,0.0,0.0,0.0,14
1695379244375,0.068359375,-0.18261719,-0.99902344,0.125,0.03125,-0.09375,0.0,0.0,0.0,15
1695379244415,0.0703125,-0.18066406,-0.9921875,-0.0625,-0.09375,-0.09375,0.0,0.0,0.0,16
1695379244455,0.072265625,-0.18359375,-1.0,0.0,0.03125,-0.03125,-46.8125,-30.125,-124.6875,17
1695379244495,0.07324219,-0.18164062,-0.9873047,-0.0625,-0.03125,0.03125,0.0,0.0,0.0,18
1695379244535,0.07519531,-0.18554688,-0.9921875,0.03125,-0.15625,0.125,0.0,0.0,0.0,19
1695379244575,0.06933594,-0.18554688,-0.9892578,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0,20
1695379244615,0.068359375,-0.18554688,-1.0,-0.03125,-0.03125,0.03125,0.0,0.0,0.0,21
1695379244655,0.07421875,-0.17382812,-0.9921875,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0,22
1695379244695,0.06640625,-0.18457031,-0.9921875,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,23
1695379244735,0.06347656,-0.18847656,-0.9892578,0.09375,0.15625,0.03125,0.0,0.0,0.0,24
1695379244775,0.0703125,-0.18554688,-0.9970703,0.03125,-0.03125,0.03125,0.0,0.0,0.0,25
1695379244815,0.06542969,-0.1875,-1.0097656,0.03125,0.03125,-0.03125,0.0,0.0,0.0,26
1695379244855,0.072265625,-0.18261719,-0.9980469,-0.03125,-0.03125,0.03125,0.0,0.0,0.0,27
1695379244895,0.06933594,-0.18261719,-0.9941406,0.03125,0.03125,0.0625,0.0,0.0,0.0,28
1695379244935,0.07910156,-0.18457031,-0.9941406,-0.03125,-0.25,-0.15625,0.0,0.0,0.0,29
1695379244975,0.07128906,-0.1875,-0.98828125,-0.03125,-0.09375,-0.03125,-46.9375,-29.8125,-124.875,30
1695379245015,0.07421875,-0.18652344,-1.0058594,-0.09375,-0.09375,0.03125,0.0,0.0,0.0,31
1695379245055,0.06933594,-0.17480469,-1.0029297,0.03125,0.09375,0.0625,0.0,0.0,0.0,32
1695379245095,0.07714844,-0.18164062,-0.9902344,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0,33
1695379245135,0.07519531,-0.17871094,-1.0,-0.03125,-0.15625,-0.03125,0.0,0.0,0.0,34
1695379245175,0.06640625,-0.18066406,-0.99316406,-0.03125,-0.03125,0.03125,0.0,0.0,0.0,35
1695379245215,0.06542969,-0.18554688,-0.98828125,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,36
1695379245255,0.06933594,-0.18652344,-0.9970703,0.09375,0.03125,-0.03125,0.0,0.0,0.0,37
1695379245295,0.07910156,-0.18945312,-0.9941406,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0,38
1695379245335,0.06933594,-0.18554688,-0.9941406,0.03125,0.03125,0.0625,0.0,0.0,0.0,39
1695379245375,0.07324219,-0.18359375,-0.9863281,-0.03125,-0.09375,0.03125,0.0,0.0,0.0,40
1695379245415,0.0703125,-0.18164062,-0.9921875,0.03125,-0.09375,0.03125,0.0,0.0,0.0,41
1695379245455,0.078125,-0.18164062,-0.9951172,0.03125,-0.03125,-0.03125,-47.125,-30.6875,-125.4375,42
1695379245495,0.072265625,-0.18164062,-0.99609375,0.03125,-0.09375,0.03125,0.0,0.0,0.0,43
1695379245535,0.068359375,-0.18164062,-0.9980469,0.03125,0.15625,-0.03125,0.0,0.0,0.0,44
1695379245575,0.07714844,-0.18359375,-0.99609375,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,45
1695379245615,0.072265625,-0.18359375,-1.0009766,-0.03125,-0.09375,0.03125,0.0,0.0,0.0,46
1695379245655,0.072265625,-0.19042969,-0.9941406,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0,47
1695379245695,0.07128906,-0.18066406,-0.99121094,0.03125,-0.09375,0.03125,0.0,0.0,0.0,48
1695379245735,0.072265625,-0.18457031,-0.98828125,-0.03125,-0.15625,0.03125,0.0,0.0,0.0,49
1695379245775,0.07128906,-0.18164062,-1.0048828,0.03125,0.03125,-0.03125,0.0,0.0,0.0,50
1695379245815,0.07421875,-0.18652344,-1.0,0.03125,0.15625,0.03125,0.0,0.0,0.0,51
1695379245855,0.07128906,-0.1875,-1.0058594,-0.09375,-0.03125,0.0625,0.0,0.0,0.0,52
1695379245895,0.06933594,-0.18847656,-0.9980469,-0.03125,-0.03125,0.03125,0.0,0.0,0.0,53
1695379245935,0.07128906,-0.18554688,-0.9970703,0.09375,0.09375,-0.03125,0.0,0.0,0.0,54
1695379245975,0.06933594,-0.18066406,-1.0058594,0.03125,-0.03125,-0.03125,-45.75,-31.1875,-125.75,55
1695379246015,0.06640625,-0.18554688,-0.98046875,-0.09375,-0.03125,-0.09375,0.0,0.0,0.0,56
1695379246055,0.0625,-0.1875,-1.0,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0,57
1695379246095,0.072265625,-0.18554688,-0.9921875,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0,58
1695379246135,0.07910156,-0.171875,-0.9970703,0.03125,0.03125,0.03125,0.0,0.0,0.0,59
1695379246175,0.06738281,-0.17480469,-0.9921875,-0.03125,-0.09375,0.03125,0.0,0.0,0.0,60
1695379246215,0.0703125,-0.18164062,-0.9824219,-0.03125,-0.09375,0.03125,0.0,0.0,0.0,61
1695379246255,0.07421875,-0.18359375,-0.9951172,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,62
1695379246295,0.064453125,-0.18261719,-0.99902344,0.03125,0.03125,-0.03125,0.0,0.0,0.0,63
1695379246335,0.07421875,-0.18359375,-1.0,-0.03125,-0.03125,-0.09375,0.0,0.0,0.0,64
1695379246375,0.072265625,-0.17675781,-0.99609375,0.03125,0.03125,-0.03125,0.0,0.0,0.0,65
1695379246415,0.0703125,-0.18066406,-1.0019531,0.03125,0.09375,0.125,0.0,0.0,0.0,66
1695379246455,0.0703125,-0.18261719,-1.0,-0.03125,-0.09375,-0.03125,-47.125,-30.125,-125.0,67
1695379246495,0.07128906,-0.18066406,-0.9980469,0.03125,-0.09375,0.03125,0.0,0.0,0.0,68
1695379246535,0.07714844,-0.19042969,-0.9921875,0.03125,0.03125,-0.09375,0.0,0.0,0.0,69
1695379246575,0.06347656,-0.18554688,-0.9951172,-0.09375,0.09375,-0.09375,0.0,0.0,0.0,70
1695379246615,0.0703125,-0.17773438,-0.9921875,-0.09375,-0.03125,-0.03125,0.0,0.0,0.0,71
1695379246655,0.072265625,-0.18457031,-0.99121094,0.03125,0.09375,0.03125,0.0,0.0,0.0,72
1695379246695,0.07421875,-0.18554688,-0.99316406,0.09375,0.09375,0.03125,0.0,0.0,0.0,73
1695379246735,0.07128906,-0.18164062,-1.0048828,-0.09375,0.09375,-0.03125,0.0,0.0,0.0,74
1695379246775,0.07324219,-0.17871094,-1.0019531,-0.09375,-0.15625,0.03125,0.0,0.0,0.0,75
1695379246815,0.07519531,-0.18554688,-0.9921875,-0.03125,-0.09375,0.03125,0.0,0.0,0.0,76
1695379246855,0.0703125,-0.17773438,-0.9951172,-0.03125,-0.21875,0.03125,0.0,0.0,0.0,77
1695379246895,0.07714844,-0.17773438,-0.9970703,-0.03125,-0.09375,-0.09375,0.0,0.0,0.0,78
1695379246935,0.07128906,-0.1875,-0.9951172,-0.03125,0.03125,-0.15625,0.0,0.0,0.0,79
1695379246975,0.068359375,-0.1875,-0.9921875,-0.09375,-0.15625,-0.03125,-46.1875,-31.3125,-125.875,80
1695379247015,0.078125,-0.18847656,-1.0087891,0.03125,0.03125,-0.09375,0.0,0.0,0.0,81
1695379247055,0.078125,-0.17285156,-0.9941406,-0.03125,-0.03125,0.03125,0.0,0.0,0.0,82
1695379247095,0.07128906,-0.17871094,-0.99902344,0.03125,0.09375,-0.15625,0.0,0.0,0.0,83
1695379247135,0.06933594,-0.17773438,-0.99609375,0.09375,0.03125,-0.03125,0.0,0.0,0.0,84
1695379247175,0.068359375,-0.17578125,-0.9980469,0.03125,-0.03125,-0.09375,0.0,0.0,0.0,85
1695379247215,0.07421875,-0.18261719,-1.0048828,0.03125,-0.03125,-0.03125,0.0,0.0,0.0,86
1695379247255,0.0703125,-0.18457031,-0.99902344,0.03125,0.03125,-0.03125,0.0,0.0,0.0,87
1695379247295,0.06933594,-0.18359375,-0.9892578,-0.03125,-0.03125,0.03125,0.0,0.0,0.0,88
1695379247335,0.07128906,-0.18554688,-0.9941406,-0.03125,-0.03125,0.0625,0.0,0.0,0.0,89
1695379247375,0.07421875,-0.1875,-0.99902344,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0,90
1695379247415,0.080078125,-0.18359375,-0.98828125,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0,91
1695379247455,0.06738281,-0.18164062,-0.99609375,-0.03125,-0.09375,-0.03125,-46.8125,-31.75,-124.375,92
1695379247495,0.0703125,-0.18164062,-0.98828125,-0.09375,-0.09375,-0.09375,0.0,0.0,0.0,93
1695379247535,0.072265625,-0.18554688,-0.99316406,0.03125,0.03125,-0.03125,0.0,0.0,0.0,94
1695379247575,0.06738281,-0.18359375,-1.0078125,0.03125,0.03125,-0.03125,0.0,0.0,0.0,95
1695379247615,0.068359375,-0.17871094,-0.9980469,0.03125,0.03125,-0.09375,0.0,0.0,0.0,96
1695379247655,0.07421875,-0.18261719,-0.9863281,-0.09375,-0.09375,-0.03125,0.0,0.0,0.0,97
1695379247695,0.076171875,-0.1796875,-1.0039062,-0.03125,-0.09375,0.03125,0.0,0.0,0.0,98
1695379247735,0.06933594,-0.1875,-0.9970703,0.15625,0.03125,-0.09375,0.0,0.0,0.0,99
1695379247775,0.06738281,-0.17871094,-0.9941406,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,100
1695379247815,0.0703125,-0.18164062,-0.99316406,0.03125,0.03125,0.03125,0.0,0.0,0.0,101
1695379247855,0.06640625,-0.19726562,-0.99316406,0.09375,0.09375,0.03125,0.0,0.0,0.0,102
1695379247895,0.07421875,-0.18847656,-1.0058594,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,103
1695379247935,0.0625,-0.18457031,-1.0009766,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0,104
1695379247975,0.07714844,-0.17480469,-0.99316406,0.03125,0.09375,-0.03125,-45.0,-31.4375,-125.0,105
1695379248015,0.0625,-0.19335938,-1.0019531,-0.03125,-0.15625,0.03125,0.0,0.0,0.0,106
1695379248055,0.076171875,-0.18359375,-1.0,-0.03125,-0.03125,0.03125,0.0,0.0,0.0,107
1695379248095,0.07714844,-0.18652344,-0.99609375,-0.03125,-0.15625,0.03125,0.0,0.0,0.0,108
1695379248135,0.076171875,-0.1953125,-0.9892578,-0.09375,-0.09375,0.03125,0.0,0.0,0.0,109
1695379248175,0.06933594,-0.17773438,-0.99902344,-0.03125,-0.03125,0.0625,0.0,0.0,0.0,110
1695379248215,0.06542969,-0.17871094,-1.0009766,-0.03125,-0.03125,-0.09375,0.0,0.0,0.0,111
1695379248255,0.07714844,-0.18359375,-1.0,-0.03125,-0.15625,0.03125,0.0,0.0,0.0,112
1695379248295,0.072265625,-0.18554688,-0.9921875,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0,113
1695379248335,0.06933594,-0.18652344,-1.0078125,0.03125,0.03125,0.0625,0.0,0.0,0.0,114
1695379248375,0.06933594,-0.17675781,-0.99902344,-0.03125,-0.03125,0.0625,0.0,0.0,0.0,115
1695379248415,0.072265625,-0.17773438,-0.99902344,0.03125,0.03125,-0.03125,0.0,0.0,0.0,116
1695379248455,0.076171875,-0.18554688,-1.0097656,-0.03125,0.0,0.03125,-45.875,-31.625,-125.3125,117
1695379248495,0.06542969,-0.18945312,-0.9902344,-0.03125,-0.0625,-0.03125,0.0,0.0,0.0,118
1695379248535,0.064453125,-0.17773438,-0.99902344,0.03125,0.125,-0.09375,0.0,0.0,0.0,119
1695379248575,0.07714844,-0.18554688,-0.9970703,-0.03125,-0.125,0.09375,0.0,0.0,0.0,120
1695379248615,0.07519531,-0.18164062,-1.0,-0.03125,-0.1875,0.03125,0.0,0.0,0.0,121
1695379248655,0.064453125,-0.17675781,-0.99316406,0.15625,-0.0625,-0.09375,0.0,0.0,0.0,122
1695379248695,0.068359375,-0.18554688,-0.99609375,-0.03125,0.0,-0.03125,0.0,0.0,0.0,123
1695379248735,0.06933594,-0.18164062,-0.98535156,-0.03125,0.0,-0.03125,0.0,0.0,0.0,124
1695379248775,0.0703125,-0.17382812,-0.9941406,0.09375,0.0625,-0.03125,0.0,0.0,0.0,125
1695379248815,0.0703125,-0.17675781,-0.984375,-0.03125,-0.1875,0.09375,0.0,0.0,0.0,126
1695379248855,0.06933594,-0.18261719,-1.0048828,-0.03125,-0.25,0.15625,0.0,0.0,0.0,127
1695379248895,0.064453125,-0.18261719,-1.0078125,0.09375,0.125,-0.03125,0.0,0.0,0.0,128
1695379248935,0.072265625,-0.18652344,-0.9892578,0.03125,0.125,-0.03125,0.0,0.0,0.0,129
1695379248975,0.06933594,-0.1875,-1.0097656,-0.03125,-0.125,-0.03125,-45.75,-30.4375,-124.375,130
1695379249015,0.07128906,-0.1796875,-1.0019531,0.03125,0.0625,-0.03125,0.0,0.0,0.0,131
1695379249055,0.07324219,-0.171875,-0.9951172,0.03125,0.0,-0.03125,0.0,0.0,0.0,132
1695379249095,0.08203125,-0.18554688,-1.0107422,0.09375,0.0625,0.03125,0.0,0.0,0.0,133
1695379249135,0.06640625,-0.18359375,-0.99121094,0.03125,-0.0625,0.03125,0.0,0.0,0.0,134
1695379249175,0.06738281,-0.18945312,-0.98828125,-0.03125,0.0,-0.03125,0.0,0.0,0.0,135
1695379249215,0.07519531,-0.18554688,-1.0,-0.03125,-0.0625,0.09375,0.0,0.0,0.0,136
1695379249255,0.06640625,-0.18359375,-0.9970703,-0.03125,0.0,0.03125,0.0,0.0,0.0,137
1695379249295,0.0625,-0.18066406,-1.0087891,0.03125,0.125,0.1875,0.0,0.0,0.0,138
1695379249335,0.072265625,-0.18652344,-0.9902344,0.03125,0.125,0.03125,0.0,0.0,0.0,139
1695379249375,0.076171875,-0.17675781,-1.0,-0.03125,-0.0625,-0.09375,0.0,0.0,0.0,140
1695379249415,0.07128906,-0.18164062,-0.99609375,0.15625,0.0625,-0.03125,0.0,0.0,0.0,141
1695379249455,0.0703125,-0.19042969,-0.9814453,-0.03125,-0.0625,-0.03125,-46.375,-30.125,-124.6875,142
1695379249495,0.06640625,-0.171875,-0.99316406,-0.03125,-0.0625,0.03125,0.0,0.0,0.0,143
1695379249535,0.0703125,-0.18066406,-0.9873047,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0,144
1695379249575,0.072265625,-0.18652344,-0.99609375,0.03125,0.0625,0.03125,0.0,0.0,0.0,145
